,ZCTA,OWN,RENT
15296,ZCTA5 46941,87.8,12.2
15297,ZCTA5 46943,53.3,46.7
15298,ZCTA5 46946,41.7,58.3
15299,ZCTA5 46947,72.8,27.2
15300,ZCTA5 46950,90.5,9.5
15301,ZCTA5 46951,83.7,16.3
15302,ZCTA5 46952,67.1,32.9
15303,ZCTA5 46953,65.9,34.1
15304,ZCTA5 46957,83.8,16.2
15305,ZCTA5 46958,100.0,0.0
15306,ZCTA5 46959,100.0,0.0
15307,ZCTA5 46960,83.2,16.8
15308,ZCTA5 46961,60.0,40.0
15309,ZCTA5 46962,72.2,27.8
15310,ZCTA5 46967,63.6,36.4
15311,ZCTA5 46968,82.1,17.9
15312,ZCTA5 46970,70.6,29.4
15313,ZCTA5 46974,86.7,13.3
15314,ZCTA5 46975,74.6,25.4
15315,ZCTA5 46978,82.5,17.5
15316,ZCTA5 46979,88.3,11.7
15317,ZCTA5 46982,87.5,12.5
15318,ZCTA5 46984,67.6,32.4
15319,ZCTA5 46985,93.3,6.7
15320,ZCTA5 46986,86.6,13.4
15321,ZCTA5 46987,79.5,20.5
15322,ZCTA5 46988,83.9,16.1
15323,ZCTA5 46989,73.4,26.6
15324,ZCTA5 46990,88.5,11.5
15325,ZCTA5 46991,78.5,21.5
15326,ZCTA5 46992,75.7,24.3
15327,ZCTA5 46994,84.5,15.5
15328,ZCTA5 46996,78.5,21.5
15329,ZCTA5 46998,100.0,0.0
15330,ZCTA5 47001,72.6,27.4
15331,ZCTA5 47003,59.2,40.8
15332,ZCTA5 47006,75.3,24.7
15333,ZCTA5 47010,100.0,0.0
15334,ZCTA5 47011,97.0,3.0
15335,ZCTA5 47012,77.9,22.1
15336,ZCTA5 47016,80.7,19.3
15337,ZCTA5 47017,91.0,9.0
15338,ZCTA5 47018,72.9,27.1
15339,ZCTA5 47020,64.2,35.8
15340,ZCTA5 47022,87.9,12.1
15341,ZCTA5 47023,80.8,19.2
15342,ZCTA5 47024,81.0,19.0
15343,ZCTA5 47025,77.1,22.9
15344,ZCTA5 47030,72.8,27.2
15345,ZCTA5 47031,81.2,18.8
15346,ZCTA5 47032,83.0,17.0
15347,ZCTA5 47034,66.7,33.3
15348,ZCTA5 47035,59.3,40.7
15349,ZCTA5 47036,81.0,19.0
15350,ZCTA5 47037,69.7,30.3
15351,ZCTA5 47038,70.0,30.0
15352,ZCTA5 47040,74.7,25.3
15353,ZCTA5 47041,82.5,17.5
15354,ZCTA5 47042,74.7,25.3
15355,ZCTA5 47043,74.5,25.5
15356,ZCTA5 47060,79.5,20.5
15357,ZCTA5 47102,75.2,24.8
15358,ZCTA5 47104,0,0
15359,ZCTA5 47106,89.2,10.8
15360,ZCTA5 47108,80.5,19.5
15361,ZCTA5 47110,58.5,41.5
15362,ZCTA5 47111,77.7,22.3
15363,ZCTA5 47112,78.8,21.2
15364,ZCTA5 47114,78.7,21.3
15365,ZCTA5 47115,79.7,20.3
15366,ZCTA5 47116,74.9,25.1
15367,ZCTA5 47117,89.1,10.9
15368,ZCTA5 47118,84.6,15.4
15369,ZCTA5 47119,94.1,5.9
15370,ZCTA5 47120,83.0,17.0
15371,ZCTA5 47122,90.4,9.6
15372,ZCTA5 47123,85.9,14.1
15373,ZCTA5 47124,86.6,13.4
15374,ZCTA5 47125,89.4,10.6
15375,ZCTA5 47126,86.3,13.7
15376,ZCTA5 47129,56.5,43.5
15377,ZCTA5 47130,68.0,32.0
15378,ZCTA5 47135,94.0,6.0
15379,ZCTA5 47136,88.8,11.2
15380,ZCTA5 47137,90.5,9.5
15381,ZCTA5 47138,80.4,19.6
15382,ZCTA5 47140,66.3,33.7
15383,ZCTA5 47141,90.8,9.2
15384,ZCTA5 47142,78.4,21.6
15385,ZCTA5 47143,93.0,7.0
15386,ZCTA5 47145,89.1,10.9
15387,ZCTA5 47147,68.7,31.3
15388,ZCTA5 47150,61.9,38.1
15389,ZCTA5 47160,96.2,3.8
15390,ZCTA5 47161,77.9,22.1
15391,ZCTA5 47162,64.5,35.5
15392,ZCTA5 47163,79.6,20.4
15393,ZCTA5 47164,72.3,27.7
15394,ZCTA5 47165,80.3,19.7
15395,ZCTA5 47166,95.6,4.4
15396,ZCTA5 47167,77.6,22.4
15397,ZCTA5 47170,72.0,28.0
15398,ZCTA5 47172,82.5,17.5
15399,ZCTA5 47175,100.0,0.0
15400,ZCTA5 47177,97.1,2.9
15401,ZCTA5 47201,67.3,32.7
15402,ZCTA5 47203,73.9,26.1
15403,ZCTA5 47220,77.3,22.7
15404,ZCTA5 47223,64.3,35.7
15405,ZCTA5 47224,87.2,12.8
15406,ZCTA5 47226,57.0,43.0
15407,ZCTA5 47227,81.6,18.4
15408,ZCTA5 47229,82.6,17.4
15409,ZCTA5 47230,82.2,17.8
15410,ZCTA5 47231,81.3,18.7
15411,ZCTA5 47232,86.8,13.2
15412,ZCTA5 47234,94.8,5.2
15413,ZCTA5 47235,81.1,18.9
15414,ZCTA5 47240,70.5,29.5
15415,ZCTA5 47243,73.5,26.5
15416,ZCTA5 47244,77.0,23.0
15417,ZCTA5 47246,79.1,20.9
15418,ZCTA5 47247,88.4,11.6
15419,ZCTA5 47250,71.1,28.9
15420,ZCTA5 47260,84.1,15.9
15421,ZCTA5 47263,64.6,35.4
15422,ZCTA5 47264,97.0,3.0
15423,ZCTA5 47265,74.0,26.0
15424,ZCTA5 47270,91.8,8.2
15425,ZCTA5 47272,76.9,23.1
15426,ZCTA5 47273,90.7,9.3
15427,ZCTA5 47274,68.2,31.8
15428,ZCTA5 47280,79.5,20.5
15429,ZCTA5 47281,85.7,14.3
15430,ZCTA5 47282,81.2,18.8
15431,ZCTA5 47283,75.9,24.1
15432,ZCTA5 47302,64.0,36.0
15433,ZCTA5 47303,52.5,47.5
15434,ZCTA5 47304,64.1,35.9
15435,ZCTA5 47305,27.3,72.7
15436,ZCTA5 47306,0,0
15437,ZCTA5 47320,81.7,18.3
15438,ZCTA5 47324,88.1,11.9
15439,ZCTA5 47325,95.9,4.1
15440,ZCTA5 47326,91.6,8.4
15441,ZCTA5 47327,73.6,26.4
15442,ZCTA5 47330,79.6,20.4
15443,ZCTA5 47331,71.5,28.5
15444,ZCTA5 47334,79.5,20.5
15445,ZCTA5 47335,79.4,20.6
15446,ZCTA5 47336,78.2,21.8
15447,ZCTA5 47337,82.4,17.6
15448,ZCTA5 47338,82.9,17.1
15449,ZCTA5 47339,86.7,13.3
15450,ZCTA5 47340,81.0,19.0
15451,ZCTA5 47341,84.9,15.1
15452,ZCTA5 47342,86.0,14.0
15453,ZCTA5 47344,92.7,7.3
15454,ZCTA5 47345,80.6,19.4
15455,ZCTA5 47346,80.0,20.0
15456,ZCTA5 47348,75.7,24.3
15457,ZCTA5 47351,83.0,17.0
15458,ZCTA5 47352,88.8,11.2
15459,ZCTA5 47353,77.6,22.4
15460,ZCTA5 47354,76.5,23.5
15461,ZCTA5 47355,82.1,17.9
15462,ZCTA5 47356,80.0,20.0
15463,ZCTA5 47357,74.7,25.3
15464,ZCTA5 47358,73.2,26.8
15465,ZCTA5 47359,73.1,26.9
15466,ZCTA5 47360,91.4,8.6
15467,ZCTA5 47361,74.6,25.4
15468,ZCTA5 47362,67.7,32.3
15469,ZCTA5 47367,100.0,0.0
15470,ZCTA5 47368,80.2,19.8
15471,ZCTA5 47369,74.6,25.4
15472,ZCTA5 47371,73.8,26.2
15473,ZCTA5 47373,78.8,21.2
15474,ZCTA5 47374,61.5,38.5
15475,ZCTA5 47380,74.6,25.4
15476,ZCTA5 47381,82.5,17.5
15477,ZCTA5 47382,60.5,39.5
15478,ZCTA5 47383,82.8,17.2
15479,ZCTA5 47384,82.7,17.3
15480,ZCTA5 47385,84.9,15.1
15481,ZCTA5 47386,89.1,10.9
15482,ZCTA5 47387,85.0,15.0
15483,ZCTA5 47388,76.8,23.2
15484,ZCTA5 47390,66.6,33.4
15485,ZCTA5 47393,81.5,18.5
15486,ZCTA5 47394,70.3,29.7
15487,ZCTA5 47396,79.8,20.2
15488,ZCTA5 47401,54.0,46.0
15489,ZCTA5 47403,58.9,41.1
15490,ZCTA5 47404,54.7,45.3
15491,ZCTA5 47405,0,0
15492,ZCTA5 47406,0,0
15493,ZCTA5 47408,35.5,64.5
15494,ZCTA5 47420,100.0,0.0
15495,ZCTA5 47421,75.5,24.5
15496,ZCTA5 47424,81.7,18.3
15497,ZCTA5 47427,84.9,15.1
15498,ZCTA5 47429,77.2,22.8
15499,ZCTA5 47431,82.0,18.0
15500,ZCTA5 47432,72.6,27.4
15501,ZCTA5 47433,70.0,30.0
15502,ZCTA5 47434,100.0,0.0
15503,ZCTA5 47436,86.3,13.7
15504,ZCTA5 47437,0,0
15505,ZCTA5 47438,75.4,24.6
15506,ZCTA5 47441,70.2,29.8
15507,ZCTA5 47443,75.9,24.1
15508,ZCTA5 47446,79.0,21.0
15509,ZCTA5 47448,79.9,20.1
15510,ZCTA5 47449,74.9,25.1
15511,ZCTA5 47451,73.9,26.1
15512,ZCTA5 47452,78.6,21.4
15513,ZCTA5 47453,100.0,0.0
15514,ZCTA5 47454,74.8,25.2
15515,ZCTA5 47455,100.0,0.0
15516,ZCTA5 47456,84.3,15.7
15517,ZCTA5 47457,100.0,0.0
15518,ZCTA5 47458,0,0
15519,ZCTA5 47459,80.0,20.0
15520,ZCTA5 47460,78.5,21.5
15521,ZCTA5 47462,91.5,8.5
15522,ZCTA5 47464,72.6,27.4
15523,ZCTA5 47465,85.8,14.2
15524,ZCTA5 47467,100.0,0.0
15525,ZCTA5 47468,91.9,8.1
15526,ZCTA5 47469,73.3,26.7
15527,ZCTA5 47470,87.5,12.5
15528,ZCTA5 47471,81.3,18.7
15529,ZCTA5 47501,71.6,28.4
15530,ZCTA5 47512,63.7,36.3
15531,ZCTA5 47513,77.1,22.9
15532,ZCTA5 47514,100.0,0.0
15533,ZCTA5 47515,89.9,10.1
15534,ZCTA5 47516,79.8,20.2
15535,ZCTA5 47519,81.1,18.9
15536,ZCTA5 47520,63.9,36.1
15537,ZCTA5 47521,100.0,0.0
15538,ZCTA5 47522,52.2,47.8
15539,ZCTA5 47523,76.9,23.1
15540,ZCTA5 47524,90.4,9.6
15541,ZCTA5 47525,100.0,0.0
15542,ZCTA5 47527,86.4,13.6
15543,ZCTA5 47528,86.1,13.9
15544,ZCTA5 47529,70.0,30.0
15545,ZCTA5 47531,100.0,0.0
15546,ZCTA5 47532,85.2,14.8
15547,ZCTA5 47535,62.3,37.7
15548,ZCTA5 47536,0,0
15549,ZCTA5 47537,83.5,16.5
15550,ZCTA5 47541,82.7,17.3
15551,ZCTA5 47542,74.6,25.4
15552,ZCTA5 47546,76.0,24.0
15553,ZCTA5 47550,100.0,0.0
15554,ZCTA5 47551,96.8,3.2
15555,ZCTA5 47552,100.0,0.0
15556,ZCTA5 47553,77.8,22.2
15557,ZCTA5 47557,80.0,20.0
15558,ZCTA5 47558,90.3,9.7
15559,ZCTA5 47561,68.3,31.7
15560,ZCTA5 47562,80.6,19.4
15561,ZCTA5 47564,83.4,16.6
15562,ZCTA5 47567,80.8,19.2
15563,ZCTA5 47568,81.9,18.1
