,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
24971,ZCTA5 72441,85.0,0.0,17.6,21.6,5.9,13.7
24972,ZCTA5 72442,4652.0,1.8,12.100000000000001,19.7,10.0,3.1
24973,ZCTA5 72443,3325.0,0.9,14.3,13.5,8.2,2.2
24974,ZCTA5 72444,1426.0,0.3,24.0,14.8,8.8,7.0
24975,ZCTA5 72445,65.0,0.0,10.3,6.9,24.1,10.3
24976,ZCTA5 72447,1937.0,2.5,17.1,17.6,7.6,1.7
24977,ZCTA5 72449,217.0,0.8,11.4,18.7,8.1,2.4000000000000004
24978,ZCTA5 72450,36018.0,1.1,13.4,12.3,7.8,3.9000000000000004
24979,ZCTA5 72453,122.0,0.0,25.0,26.6,10.9,9.4
24980,ZCTA5 72454,5242.0,1.5,13.4,10.0,10.2,7.0
24981,ZCTA5 72455,12920.0,2.3,13.1,11.399999999999999,9.5,4.7
24982,ZCTA5 72456,626.0,0.0,11.6,18.1,8.5,5.8
24983,ZCTA5 72457,135.0,0.0,31.1,37.7,8.2,6.6
24984,ZCTA5 72458,745.0,0.0,18.0,20.700000000000003,9.6,11.6
24985,ZCTA5 72459,1527.0,0.3,18.5,31.8,5.3,6.699999999999999
24986,ZCTA5 72460,573.0,0.0,19.3,15.100000000000001,6.4,17.0
24987,ZCTA5 72461,3566.0,1.8,14.7,13.4,13.8,6.1
24988,ZCTA5 72462,340.0,0.0,21.3,12.2,5.4,2.6
24989,ZCTA5 72464,64.0,0.0,14.8,29.6,3.7,14.8
24990,ZCTA5 72466,1677.0,0.0,13.6,6.9,13.5,9.6
24991,ZCTA5 72467,217.0,0.0,0.0,0.0,0.0,0.0
24992,ZCTA5 72469,1197.0,1.5,13.0,15.5,12.7,3.6
24993,ZCTA5 72470,150.0,0.0,29.1,3.8,11.4,10.1
24994,ZCTA5 72471,1049.0,2.2,14.8,20.0,8.6,9.7
24995,ZCTA5 72472,9476.0,0.9,12.6,10.600000000000001,7.3,5.699999999999999
24996,ZCTA5 72473,2604.0,1.3,16.4,14.5,10.4,5.0
24997,ZCTA5 72476,6901.0,2.3,11.7,10.5,10.1,5.4
24998,ZCTA5 72478,417.0,0.9,11.8,27.0,22.299999999999997,0.0
24999,ZCTA5 72479,1788.0,0.8,16.0,15.1,7.2,6.1
25000,ZCTA5 72482,1121.0,1.7,10.600000000000001,14.0,11.8,10.100000000000001
25001,ZCTA5 72501,24776.0,1.4,12.600000000000001,12.7,8.0,5.1
25002,ZCTA5 72512,2299.0,7.8,18.2,14.6,22.0,17.1
25003,ZCTA5 72513,2879.0,2.0,9.5,10.1,13.0,6.0
25004,ZCTA5 72515,18.0,0.0,100.0,0.0,0.0,0.0
25005,ZCTA5 72517,615.0,1.2,9.0,20.4,3.9,6.3
25006,ZCTA5 72519,3038.0,0.4,15.2,16.1,13.7,4.8
25007,ZCTA5 72520,518.0,0.0,5.3,27.200000000000003,26.8,6.1
25008,ZCTA5 72521,4806.0,1.6,17.3,8.6,4.2,5.699999999999999
25009,ZCTA5 72522,545.0,0.0,7.2,26.1,5.2,6.0
25010,ZCTA5 72523,1083.0,2.1,8.899999999999999,12.899999999999999,7.5,4.1
25011,ZCTA5 72524,267.0,0.0,0.0,0.0,10.9,0.0
25012,ZCTA5 72526,157.0,0.0,6.8,16.4,6.8,0.0
25013,ZCTA5 72527,558.0,0.0,27.9,4.0,13.8,0.0
25014,ZCTA5 72528,99.0,0.0,0.0,0.0,0.0,0.0
25015,ZCTA5 72529,4552.0,5.1,10.5,11.2,21.7,8.6
25016,ZCTA5 72530,1886.0,0.0,13.9,9.4,21.2,7.0
25017,ZCTA5 72531,648.0,0.0,0.0,18.5,41.9,7.6
25018,ZCTA5 72532,2172.0,1.0,12.1,16.4,14.8,3.4000000000000004
25019,ZCTA5 72533,535.0,1.1,9.6,23.7,9.9,5.5
25020,ZCTA5 72534,1669.0,0.0,25.9,6.3,4.6,4.2
25021,ZCTA5 72536,316.0,1.1,15.5,6.7,15.5,4.4
25022,ZCTA5 72537,508.0,0.0,18.4,24.1,19.200000000000003,21.2
25023,ZCTA5 72538,456.0,0.0,23.6,4.4,4.0,13.6
25024,ZCTA5 72539,106.0,22.9,27.1,0.0,22.9,0.0
25025,ZCTA5 72540,219.0,2.4,12.6,4.0,0.8,4.7
25026,ZCTA5 72542,3628.0,0.5,18.1,13.6,15.0,5.4
25027,ZCTA5 72543,12643.0,2.0,13.8,10.1,13.0,6.6
25028,ZCTA5 72544,591.0,0.0,3.2,36.7,21.7,5.7
25029,ZCTA5 72546,246.0,0.0,37.5,31.7,10.8,8.3
25030,ZCTA5 72550,844.0,0.0,14.6,13.9,17.1,0.0
25031,ZCTA5 72553,69.0,3.3,3.3,13.3,6.7,3.3
25032,ZCTA5 72554,2854.0,0.8,15.3,17.1,16.4,8.5
25033,ZCTA5 72555,139.0,11.0,9.6,15.1,64.4,0.0
25034,ZCTA5 72556,2838.0,0.7,12.1,15.1,12.2,6.5
25035,ZCTA5 72560,8783.0,2.1,14.4,15.6,13.600000000000001,5.800000000000001
25036,ZCTA5 72561,919.0,0.0,19.7,16.6,18.299999999999997,7.1
25037,ZCTA5 72562,2592.0,0.8,14.8,14.8,8.8,3.0
25038,ZCTA5 72564,686.0,1.0,30.1,13.7,10.6,7.1
25039,ZCTA5 72565,930.0,1.4,7.3,19.799999999999997,11.8,5.7
25040,ZCTA5 72566,527.0,0.0,10.6,25.400000000000002,0.8,4.5
25041,ZCTA5 72567,399.0,0.0,33.099999999999994,30.2,5.7,0.0
25042,ZCTA5 72568,1362.0,0.1,13.4,17.3,14.2,5.8
25043,ZCTA5 72569,465.0,4.8,22.2,47.599999999999994,0.0,0.0
25044,ZCTA5 72571,356.0,0.0,39.3,7.1,0.0,0.0
25045,ZCTA5 72572,221.0,0.0,15.2,14.1,19.2,0.0
25046,ZCTA5 72573,257.0,0.0,38.1,9.3,0.0,0.0
25047,ZCTA5 72576,4331.0,1.1,13.0,11.299999999999999,9.0,5.5
25048,ZCTA5 72577,697.0,0.0,7.3,27.6,15.399999999999999,10.1
25049,ZCTA5 72578,342.0,0.0,13.9,50.2,20.8,0.0
25050,ZCTA5 72579,1043.0,0.0,10.5,6.9,10.1,3.4
25051,ZCTA5 72581,1091.0,0.0,19.700000000000003,15.700000000000001,13.3,4.7
25052,ZCTA5 72583,1645.0,0.0,10.6,24.1,14.9,15.0
25053,ZCTA5 72584,817.0,0.0,11.3,20.0,8.0,10.8
25054,ZCTA5 72585,196.0,0.0,0.0,0.0,13.6,0.0
25055,ZCTA5 72587,140.0,0.0,40.7,0.0,34.6,24.7
25056,ZCTA5 72601,30604.0,1.7,14.6,12.1,8.5,5.7
25057,ZCTA5 72611,1801.0,0.4,13.7,14.1,4.8,3.3
25058,ZCTA5 72616,10107.0,1.0,15.0,12.399999999999999,6.6,4.3
25059,ZCTA5 72617,199.0,28.1,19.1,0.0,12.4,7.9
25060,ZCTA5 72619,2042.0,3.3,14.899999999999999,21.8,16.6,12.2
25061,ZCTA5 72623,795.0,0.0,2.4,42.0,2.7,4.1
25062,ZCTA5 72624,460.0,2.8,10.1,22.1,8.4,2.8
25063,ZCTA5 72626,1414.0,2.0,13.0,13.8,18.6,9.600000000000001
25064,ZCTA5 72628,943.0,4.4,15.0,10.5,10.8,7.3
25065,ZCTA5 72629,413.0,3.8,19.8,14.6,19.8,8.3
25066,ZCTA5 72630,181.0,3.7,25.7,8.5,14.6,2.4
25067,ZCTA5 72631,4586.0,3.5,12.8,19.7,22.6,10.3
25068,ZCTA5 72632,4176.0,1.5,13.9,21.2,16.8,7.2
25069,ZCTA5 72633,1893.0,0.0,17.2,17.3,5.2,2.5999999999999996
25070,ZCTA5 72634,4963.0,1.5,10.600000000000001,17.200000000000003,10.399999999999999,4.8
25071,ZCTA5 72635,3513.0,0.3,16.799999999999997,7.4,7.6,3.3
25072,ZCTA5 72636,19.0,0.0,0.0,40.0,20.0,0.0
25073,ZCTA5 72638,6784.0,0.6,13.8,12.3,8.7,3.9
25074,ZCTA5 72639,920.0,0.0,15.1,13.3,3.8,7.8
25075,ZCTA5 72640,363.0,0.0,7.1,21.9,0.0,0.0
25076,ZCTA5 72641,2636.0,2.5,17.3,19.4,15.1,1.7
25077,ZCTA5 72642,1839.0,3.5,5.6,13.9,31.7,15.1
25078,ZCTA5 72644,2419.0,0.9,12.899999999999999,9.899999999999999,19.700000000000003,5.7
25079,ZCTA5 72645,1506.0,4.6,23.6,14.5,14.0,6.699999999999999
25080,ZCTA5 72648,597.0,0.0,29.2,8.5,23.0,13.9
25081,ZCTA5 72650,4361.0,2.4,12.2,13.9,9.8,5.0
25082,ZCTA5 72651,1224.0,2.8,15.0,31.299999999999997,11.4,6.199999999999999
25083,ZCTA5 72653,28482.0,3.8,13.1,13.899999999999999,15.7,10.0
25084,ZCTA5 72655,396.0,4.9,5.8,13.6,29.1,12.6
25085,ZCTA5 72658,2128.0,1.4,15.7,16.2,7.0,5.8
25086,ZCTA5 72660,715.0,0.0,20.9,23.099999999999998,9.3,4.9
25087,ZCTA5 72661,307.0,0.0,0.0,22.1,10.8,19.4
25088,ZCTA5 72662,2674.0,1.7,10.1,20.4,18.0,4.6
25089,ZCTA5 72663,500.0,0.0,7.5,2.2,10.3,11.2
25090,ZCTA5 72666,172.0,0.0,32.9,23.7,14.5,0.0
25091,ZCTA5 72668,564.0,4.2,4.9,23.9,13.7,21.299999999999997
25092,ZCTA5 72669,188.0,4.5,21.6,27.3,9.1,5.7
25093,ZCTA5 72670,131.0,0.0,8.2,11.0,0.0,0.0
25094,ZCTA5 72672,247.0,0.0,36.6,2.0,21.8,1.0
25095,ZCTA5 72675,1197.0,1.9,6.0,31.299999999999997,24.4,6.0
25096,ZCTA5 72677,485.0,0.0,8.2,8.2,10.0,2.6
25097,ZCTA5 72679,16.0,0.0,0.0,0.0,100.0,0.0
25098,ZCTA5 72680,769.0,0.0,27.0,8.0,12.0,15.7
25099,ZCTA5 72682,149.0,0.0,23.3,38.3,0.0,23.3
25100,ZCTA5 72683,248.0,0.0,18.4,16.299999999999997,8.2,9.2
25101,ZCTA5 72685,1413.0,0.4,10.7,10.8,8.4,2.8
25102,ZCTA5 72686,173.0,0.0,32.2,29.7,0.0,0.0
25103,ZCTA5 72687,6355.0,0.6,21.5,14.399999999999999,22.0,5.4
25104,ZCTA5 72701,40760.0,0.6,9.3,9.6,5.4,2.1
25105,ZCTA5 72703,30112.0,1.8,12.6,7.5,3.9,2.8
25106,ZCTA5 72704,21113.0,0.5,11.3,8.899999999999999,3.6999999999999997,1.3
25107,ZCTA5 72712,42380.0,1.1,13.1,8.2,3.9000000000000004,1.4
25108,ZCTA5 72714,12202.0,2.8,11.0,13.3,11.2,6.6
25109,ZCTA5 72715,14998.0,8.0,10.2,11.5,21.9,12.7
25110,ZCTA5 72717,780.0,0.0,16.5,17.5,2.4,16.5
25111,ZCTA5 72718,2069.0,0.4,16.2,13.399999999999999,4.8,0.8
25112,ZCTA5 72719,9247.0,0.0,12.3,4.0,1.2999999999999998,0.8
25113,ZCTA5 72721,378.0,0.0,3.6,15.1,8.4,0.0
25114,ZCTA5 72722,3171.0,0.9,16.3,9.5,4.3,4.2
25115,ZCTA5 72727,5996.0,0.6,13.899999999999999,13.3,8.5,0.9
25116,ZCTA5 72729,146.0,0.0,0.0,31.9,15.3,0.0
25117,ZCTA5 72730,7935.0,0.4,15.100000000000001,11.899999999999999,5.2,4.4
25118,ZCTA5 72732,4581.0,1.7,10.2,17.5,14.700000000000001,5.4
25119,ZCTA5 72734,7481.0,0.6,14.9,9.7,7.1,3.7
25120,ZCTA5 72736,5202.0,1.4,17.299999999999997,12.7,5.800000000000001,4.2
25121,ZCTA5 72738,2783.0,0.1,11.200000000000001,14.5,13.9,4.7
25122,ZCTA5 72739,532.0,0.0,33.3,0.0,0.0,0.0
25123,ZCTA5 72740,9034.0,1.5,13.1,11.899999999999999,7.9,4.8
25124,ZCTA5 72742,276.0,0.0,3.6,47.5,0.0,0.0
25125,ZCTA5 72744,4749.0,1.5,11.3,13.1,7.0,4.9
25126,ZCTA5 72745,11159.0,0.5,12.3,11.5,4.7,1.9
25127,ZCTA5 72747,181.0,0.0,27.1,9.3,0.0,9.3
25128,ZCTA5 72749,104.0,0.0,16.9,22.0,0.0,0.0
25129,ZCTA5 72751,5972.0,1.2,10.1,8.2,5.7,3.0999999999999996
25130,ZCTA5 72752,372.0,0.0,11.6,33.3,5.6,7.4
25131,ZCTA5 72753,7924.0,1.0,13.6,14.5,8.2,2.2
25132,ZCTA5 72756,39202.0,1.2,15.899999999999999,10.899999999999999,7.1,3.8
25133,ZCTA5 72758,36055.0,0.4,12.4,7.7,4.1,1.6
25134,ZCTA5 72760,281.0,0.0,20.7,18.0,12.0,10.7
25135,ZCTA5 72761,22615.0,0.8,11.8,10.2,5.5,3.2
25136,ZCTA5 72762,35924.0,0.9,14.4,9.2,5.7,2.8
25137,ZCTA5 72764,52101.0,0.6,10.100000000000001,7.5,3.6,1.9
25138,ZCTA5 72768,1251.0,2.2,13.899999999999999,22.299999999999997,4.3,2.9
25139,ZCTA5 72769,1229.0,0.0,14.9,6.1,7.1000000000000005,2.1
25140,ZCTA5 72773,1052.0,0.0,25.6,6.8,4.3,4.199999999999999
25141,ZCTA5 72774,6573.0,1.0,13.1,14.0,12.0,2.8000000000000003
25142,ZCTA5 72776,720.0,0.0,25.0,19.6,8.5,1.6
25143,ZCTA5 72801,18252.0,1.7,7.2,8.5,5.1,2.2
25144,ZCTA5 72802,21872.0,1.3,13.899999999999999,11.7,8.2,3.6
25145,ZCTA5 72821,2109.0,2.2,17.4,10.5,4.9,1.3
25146,ZCTA5 72823,6424.0,1.4,10.0,12.9,7.699999999999999,3.0
25147,ZCTA5 72824,1817.0,0.0,20.0,6.0,8.7,2.0
25148,ZCTA5 72826,69.0,0.0,34.8,0.0,0.0,0.0
25149,ZCTA5 72827,151.0,12.5,10.2,35.3,13.6,0.0
25150,ZCTA5 72828,82.0,0.0,63.2,0.0,0.0,0.0
25151,ZCTA5 72830,15319.0,1.6,13.3,15.5,6.4,3.0
25152,ZCTA5 72832,1031.0,0.0,14.0,14.100000000000001,11.7,2.8
25153,ZCTA5 72833,4297.0,1.1,17.6,13.6,4.6,4.6000000000000005
25154,ZCTA5 72834,11140.0,1.1,11.4,14.8,8.1,5.1
25155,ZCTA5 72835,759.0,0.0,10.0,11.2,14.7,12.2
25156,ZCTA5 72837,7752.0,2.3,17.4,13.2,9.399999999999999,3.6
25157,ZCTA5 72838,158.0,0.0,0.0,23.1,18.5,0.0
25158,ZCTA5 72839,205.0,0.0,0.0,43.199999999999996,18.5,0.0
25159,ZCTA5 72840,2062.0,0.0,13.0,9.299999999999999,9.0,4.3
25160,ZCTA5 72841,276.0,0.0,22.8,38.6,9.0,8.3
25161,ZCTA5 72842,1252.0,0.8,10.7,10.7,15.6,5.5
25162,ZCTA5 72843,2399.0,0.8,18.7,13.200000000000001,2.1,6.6
25163,ZCTA5 72845,1186.0,0.0,16.7,16.7,12.2,2.3
25164,ZCTA5 72846,4052.0,0.2,10.7,10.2,11.1,7.7
25165,ZCTA5 72847,2688.0,0.3,22.2,12.7,7.699999999999999,4.1
25166,ZCTA5 72851,549.0,2.6,21.5,8.3,18.1,2.6
25167,ZCTA5 72852,191.0,0.0,0.0,17.8,34.6,0.0
25168,ZCTA5 72853,2007.0,0.3,14.0,11.2,10.5,6.7
25169,ZCTA5 72854,681.0,0.0,35.5,5.1,14.899999999999999,13.6
25170,ZCTA5 72855,5640.0,2.4,15.8,13.0,7.9,5.6
25171,ZCTA5 72856,528.0,3.2,13.899999999999999,6.1,7.5,9.3
25172,ZCTA5 72857,1544.0,1.6,4.3,18.7,15.2,6.8
25173,ZCTA5 72858,3296.0,0.3,15.1,12.0,6.199999999999999,2.2
25174,ZCTA5 72860,287.0,0.0,37.0,27.6,4.4,5.0
25175,ZCTA5 72863,1515.0,1.5,18.2,19.0,9.5,4.5
25176,ZCTA5 72865,2051.0,0.8,11.9,6.7,2.3,1.4000000000000001
25177,ZCTA5 72901,22822.0,0.9,11.8,10.6,5.7,2.7
25178,ZCTA5 72903,25475.0,1.5,14.100000000000001,13.2,7.8,4.699999999999999
25179,ZCTA5 72904,21217.0,0.8,13.7,10.0,4.1,2.5999999999999996
25180,ZCTA5 72908,13556.0,0.7,15.7,10.8,5.2,3.4
25181,ZCTA5 72916,7521.0,0.0,13.6,16.9,9.4,4.2
25182,ZCTA5 72921,14208.0,0.5,13.0,12.3,8.4,2.8
25183,ZCTA5 72923,4834.0,1.2,15.6,10.8,8.899999999999999,4.6
25184,ZCTA5 72926,425.0,0.0,24.5,11.4,32.5,4.6
25185,ZCTA5 72927,8775.0,0.8,13.4,15.2,10.6,6.0
25186,ZCTA5 72928,526.0,0.0,10.8,17.6,9.7,16.0
25187,ZCTA5 72930,357.0,0.0,0.0,28.0,0.0,0.0
25188,ZCTA5 72932,2048.0,1.5,13.0,16.3,7.3,4.0
25189,ZCTA5 72933,4551.0,0.3,15.4,9.8,7.3,4.800000000000001
25190,ZCTA5 72934,1446.0,0.0,5.9,23.299999999999997,6.5,0.4
25191,ZCTA5 72935,495.0,0.8,26.3,2.9,24.6,8.4
25192,ZCTA5 72936,14990.0,1.3,13.399999999999999,8.2,9.6,3.2
25193,ZCTA5 72937,3916.0,1.7,20.4,15.2,7.6,1.9000000000000001
25194,ZCTA5 72938,1646.0,0.0,10.0,6.1,17.5,2.8
25195,ZCTA5 72940,1943.0,0.4,19.799999999999997,17.8,14.700000000000001,3.8000000000000003
25196,ZCTA5 72941,5906.0,0.5,16.799999999999997,14.1,5.8,4.8
25197,ZCTA5 72943,2471.0,1.3,23.6,18.9,8.3,5.4
25198,ZCTA5 72944,2934.0,3.5,22.6,13.4,8.2,2.3
25199,ZCTA5 72945,334.0,0.0,3.9000000000000004,33.1,10.6,10.6
25200,ZCTA5 72946,3359.0,0.4,11.8,12.8,14.7,4.5
25201,ZCTA5 72947,5047.0,0.8,13.6,10.6,11.100000000000001,2.8
25202,ZCTA5 72948,384.0,7.1,20.0,0.0,15.6,16.9
25203,ZCTA5 72949,10084.0,1.3,14.8,14.7,10.7,5.7
25204,ZCTA5 72950,491.0,0.0,31.5,14.899999999999999,8.600000000000001,3.2
25205,ZCTA5 72951,1314.0,0.5,11.0,16.8,10.3,4.6
25206,ZCTA5 72952,2961.0,0.0,25.8,12.7,5.6,4.5
25207,ZCTA5 72955,226.0,0.0,12.9,45.3,0.0,10.8
25208,ZCTA5 72956,32685.0,1.2,15.2,10.8,6.9,3.5
25209,ZCTA5 72958,7531.0,1.4,11.1,10.1,9.0,5.8
25210,ZCTA5 72959,2920.0,3.8,16.0,10.4,8.2,3.4
25211,ZCTA5 73002,1082.0,2.7,12.8,7.3,9.1,8.9
25212,ZCTA5 73003,20721.0,1.0,15.399999999999999,8.7,5.1,2.6
25213,ZCTA5 73004,770.0,0.8,16.299999999999997,15.5,2.5,6.1
25214,ZCTA5 73005,9386.0,1.1,14.600000000000001,11.600000000000001,7.800000000000001,2.3
25215,ZCTA5 73006,3993.0,0.7,15.2,11.100000000000001,9.0,5.2
25216,ZCTA5 73007,2048.0,0.2,14.2,31.9,7.9,7.300000000000001
25217,ZCTA5 73008,19867.0,1.2,11.2,9.0,7.6,5.4
25218,ZCTA5 73009,1243.0,1.7,11.1,10.3,9.5,4.7
25219,ZCTA5 73010,17738.0,0.5,14.3,11.8,6.300000000000001,3.2
25220,ZCTA5 73011,469.0,1.3,14.3,9.899999999999999,10.8,6.9
25221,ZCTA5 73012,27462.0,0.4,16.9,9.7,3.1,1.9
25222,ZCTA5 73013,46457.0,1.5,11.6,12.8,6.5,3.9000000000000004
25223,ZCTA5 73014,1642.0,1.9,17.0,8.0,8.7,5.4
25224,ZCTA5 73015,2772.0,1.2,16.9,13.2,7.699999999999999,3.0
25225,ZCTA5 73016,1591.0,1.4,15.3,13.5,10.200000000000001,1.7
25226,ZCTA5 73017,1940.0,0.6,15.6,12.2,9.0,3.5999999999999996
25227,ZCTA5 73018,20032.0,1.4,12.8,12.9,7.4,3.7
25228,ZCTA5 73019,77.0,0.0,0.0,0.0,0.0,0.0
25229,ZCTA5 73020,21499.0,1.0,17.4,13.799999999999999,8.4,3.3
25230,ZCTA5 73021,271.0,7.9,13.6,21.5,12.2,2.0999999999999996
25231,ZCTA5 73024,600.0,3.6,18.6,17.8,9.9,8.3
25232,ZCTA5 73025,12018.0,0.3,16.4,10.9,8.0,1.9
25233,ZCTA5 73026,11224.0,0.1,19.6,15.600000000000001,8.9,3.5
25234,ZCTA5 73027,1406.0,1.3,16.0,10.3,7.3999999999999995,2.7
25235,ZCTA5 73028,3432.0,0.9,17.8,12.399999999999999,9.2,4.7
25236,ZCTA5 73029,1723.0,2.8,12.1,8.799999999999999,8.9,5.9
25237,ZCTA5 73030,4317.0,1.1,19.0,12.9,8.6,6.0
25238,ZCTA5 73032,311.0,0.0,9.3,19.1,15.9,5.5
25239,ZCTA5 73033,443.0,0.8,9.3,8.5,5.1,8.0
25240,ZCTA5 73034,41918.0,0.6,14.0,12.399999999999999,6.300000000000001,3.1
25241,ZCTA5 73036,18888.0,1.1,15.7,10.9,5.800000000000001,4.1
25242,ZCTA5 73038,2178.0,2.1,13.5,14.5,9.3,5.6
25243,ZCTA5 73040,1765.0,1.5,11.0,12.3,10.3,4.7
25244,ZCTA5 73041,332.0,0.0,10.6,30.5,8.1,4.8999999999999995
25245,ZCTA5 73042,1002.0,0.0,20.4,9.6,9.2,4.0
25246,ZCTA5 73043,157.0,0.0,7.5,19.2,12.8,4.3
25247,ZCTA5 73044,20834.0,1.5,12.7,12.5,8.6,4.1
25248,ZCTA5 73045,10052.0,0.7,14.0,10.9,7.9,4.0
25249,ZCTA5 73047,5024.0,0.8,12.8,6.9,4.300000000000001,1.7000000000000002
25250,ZCTA5 73048,1924.0,2.4,15.2,15.5,10.8,2.3
25251,ZCTA5 73049,6257.0,0.0,18.9,9.7,9.100000000000001,3.9
25252,ZCTA5 73050,824.0,0.0,0.9,2.8,0.0,0.0
25253,ZCTA5 73051,10072.0,0.5,18.2,11.5,6.8,2.3
25254,ZCTA5 73052,6332.0,1.2,9.9,11.3,7.300000000000001,4.0
25255,ZCTA5 73053,719.0,1.9,22.3,15.1,8.3,4.6
25256,ZCTA5 73054,3802.0,0.1,19.799999999999997,15.1,9.1,4.7
25257,ZCTA5 73055,9950.0,0.8,16.3,13.3,7.9,6.0
25258,ZCTA5 73056,654.0,0.0,11.9,21.4,18.6,0.3
25259,ZCTA5 73057,2581.0,1.4,12.3,12.3,10.2,5.6
25260,ZCTA5 73058,396.0,2.6,27.1,22.5,8.1,1.0
25261,ZCTA5 73059,2493.0,1.3,15.4,17.200000000000003,9.600000000000001,4.4
25262,ZCTA5 73061,1791.0,1.0,11.0,18.5,6.3999999999999995,3.2
25263,ZCTA5 73062,1527.0,1.3,14.0,17.4,11.100000000000001,5.3
25264,ZCTA5 73063,663.0,0.0,18.9,16.7,17.7,2.7
25265,ZCTA5 73064,21415.0,0.7,15.2,11.1,6.300000000000001,2.5999999999999996
25266,ZCTA5 73065,6686.0,0.4,17.9,12.3,7.800000000000001,3.2
25267,ZCTA5 73066,446.0,0.0,0.0,12.5,22.6,2.4
25268,ZCTA5 73067,2024.0,0.9,19.3,18.200000000000003,12.2,2.2
25269,ZCTA5 73068,11175.0,0.5,15.399999999999999,9.4,8.5,3.8
25270,ZCTA5 73069,24706.0,0.8,10.8,8.399999999999999,3.7,3.0999999999999996
25271,ZCTA5 73071,36983.0,1.4,8.4,9.1,4.1,2.9
25272,ZCTA5 73072,45246.0,1.0,10.7,9.3,6.2,2.3
25273,ZCTA5 73073,575.0,1.4,22.5,11.9,10.5,11.299999999999999
25274,ZCTA5 73074,1087.0,0.0,9.0,9.8,9.0,2.4
25275,ZCTA5 73075,9469.0,2.0,15.3,13.0,8.6,4.0
25276,ZCTA5 73077,7096.0,1.3,14.0,12.4,8.7,6.4
25277,ZCTA5 73078,8185.0,0.7,18.8,12.2,7.699999999999999,2.4000000000000004
25278,ZCTA5 73079,624.0,0.7,18.6,6.0,9.6,1.3
25279,ZCTA5 73080,9658.0,1.1,19.200000000000003,11.0,7.4,4.8
25280,ZCTA5 73082,2442.0,0.0,23.2,10.6,10.8,4.1
25281,ZCTA5 73084,6967.0,1.6,13.2,16.6,6.4,4.6
25282,ZCTA5 73086,8385.0,1.7,12.8,13.100000000000001,11.2,5.7
25283,ZCTA5 73089,12535.0,0.6,14.8,11.7,9.5,3.9000000000000004
25284,ZCTA5 73090,1697.0,0.3,11.7,7.3,5.0,4.8999999999999995
25285,ZCTA5 73092,954.0,1.4,12.399999999999999,17.8,6.6,3.5
25286,ZCTA5 73093,2754.0,0.2,11.899999999999999,8.9,10.7,4.3
25287,ZCTA5 73095,1991.0,1.2,12.0,10.6,12.2,2.9000000000000004
25288,ZCTA5 73096,13689.0,0.7,11.7,8.3,4.6,3.3
25289,ZCTA5 73097,238.0,0.0,13.4,36.1,0.0,50.5
25290,ZCTA5 73098,4446.0,1.7,12.0,17.0,7.6,7.8
25291,ZCTA5 73099,59634.0,1.0,12.2,10.7,6.8,2.4
25292,ZCTA5 73102,3418.0,0.2,18.3,6.7,1.2,0.9
25293,ZCTA5 73103,4734.0,0.4,15.1,8.5,6.0,1.6
25294,ZCTA5 73104,1915.0,0.6,18.9,13.8,2.9000000000000004,2.3
25295,ZCTA5 73105,5647.0,1.3,19.6,6.9,8.399999999999999,2.1
25296,ZCTA5 73106,13179.0,0.3,12.8,10.3,4.6,1.7000000000000002
25297,ZCTA5 73107,27412.0,0.8,11.6,10.899999999999999,5.1,1.4000000000000001
25298,ZCTA5 73108,15221.0,0.1,13.899999999999999,6.5,4.2,1.5
25299,ZCTA5 73109,20599.0,0.6,13.0,7.6,5.4,3.1
25300,ZCTA5 73110,33142.0,1.5,11.0,10.2,6.0,3.7
25301,ZCTA5 73111,11516.0,1.1,16.5,11.3,8.9,5.6
25302,ZCTA5 73112,30958.0,1.7,11.399999999999999,11.399999999999999,6.3,3.9
25303,ZCTA5 73114,18551.0,0.6,11.3,7.6,4.6,1.7000000000000002
25304,ZCTA5 73115,20783.0,1.4,12.5,11.3,7.800000000000001,3.9000000000000004
25305,ZCTA5 73116,9674.0,2.1,11.3,12.7,8.5,6.8
25306,ZCTA5 73117,5621.0,1.3,16.7,12.100000000000001,6.7,3.1
25307,ZCTA5 73118,13748.0,1.3,12.8,13.3,4.6,2.4000000000000004
25308,ZCTA5 73119,31135.0,0.6,10.4,9.1,3.7,2.4000000000000004
25309,ZCTA5 73120,35891.0,2.0,10.600000000000001,12.8,7.6,4.6
25310,ZCTA5 73121,3328.0,2.9,14.299999999999999,24.7,9.7,5.0
25311,ZCTA5 73122,14330.0,1.2,12.5,9.5,5.4,3.8000000000000003
25312,ZCTA5 73127,23997.0,1.2,12.3,10.2,4.6,2.6
25313,ZCTA5 73128,4165.0,1.1,15.8,11.5,2.2,2.5
25314,ZCTA5 73129,20304.0,1.1,11.6,7.3,4.7,1.1
25315,ZCTA5 73130,19494.0,1.3,15.6,15.0,7.5,5.3
25316,ZCTA5 73131,3037.0,0.7,17.8,18.2,8.2,2.9
25317,ZCTA5 73132,26708.0,1.0,12.6,11.6,6.3,3.8000000000000003
25318,ZCTA5 73134,3998.0,4.2,10.4,6.6,4.9,3.3000000000000003
25319,ZCTA5 73135,19692.0,0.5,14.100000000000001,12.5,7.0,2.0
25320,ZCTA5 73139,17600.0,0.9,12.9,8.600000000000001,5.9,4.5
25321,ZCTA5 73141,2764.0,0.9,13.1,9.600000000000001,6.2,0.8
