,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
3005,ZCTA5 11758,54699.0,1.8,15.799999999999999,13.6,7.2,4.9
3006,ZCTA5 11762,22221.0,1.8,16.8,13.1,7.4,6.2
3007,ZCTA5 11763,29448.0,1.5,15.2,11.399999999999999,5.800000000000001,2.8
3008,ZCTA5 11764,13420.0,0.0,16.3,11.7,7.300000000000001,1.4
3009,ZCTA5 11765,536.0,1.4,13.7,16.1,25.9,4.0
3010,ZCTA5 11766,11781.0,0.4,14.3,14.9,10.5,3.0
3011,ZCTA5 11767,14572.0,1.0,18.2,10.4,6.300000000000001,3.5999999999999996
3012,ZCTA5 11768,21859.0,1.6,19.3,14.0,8.0,4.6
3013,ZCTA5 11769,9022.0,2.1,12.7,14.8,7.300000000000001,4.1
3014,ZCTA5 11770,238.0,0.0,5.300000000000001,11.6,10.600000000000001,0.0
3015,ZCTA5 11771,9228.0,1.4,18.7,17.8,9.8,4.2
3016,ZCTA5 11772,44623.0,1.1,14.1,12.7,6.1,3.0
3017,ZCTA5 11776,24059.0,1.4,15.2,11.0,8.0,3.2
3018,ZCTA5 11777,9496.0,0.3,12.3,17.0,8.1,4.699999999999999
3019,ZCTA5 11778,12455.0,0.1,16.5,10.399999999999999,5.300000000000001,2.5
3020,ZCTA5 11779,39237.0,0.9,16.2,10.2,6.300000000000001,3.0
3021,ZCTA5 11780,14826.0,1.2,19.5,13.1,9.0,4.8
3022,ZCTA5 11782,14948.0,1.1,18.5,12.8,6.7,4.6
3023,ZCTA5 11783,21115.0,1.2,17.799999999999997,12.2,6.5,4.6
3024,ZCTA5 11784,25194.0,0.2,17.0,9.5,6.300000000000001,1.6
3025,ZCTA5 11786,6280.0,0.5,20.3,15.399999999999999,5.3,3.5999999999999996
3026,ZCTA5 11787,36425.0,1.1,17.3,11.3,7.2,5.0
3027,ZCTA5 11788,16672.0,1.5,14.1,12.2,9.0,3.7
3028,ZCTA5 11789,7707.0,0.8,13.6,11.100000000000001,3.4,2.4000000000000004
3029,ZCTA5 11790,18210.0,1.5,13.6,9.2,5.3,2.9000000000000004
3030,ZCTA5 11791,25816.0,1.5,17.1,14.0,7.0,4.0
3031,ZCTA5 11792,9602.0,0.2,13.7,16.4,6.5,1.2
3032,ZCTA5 11793,32178.0,1.8,18.0,12.3,7.1,3.9
3033,ZCTA5 11794,2909.0,0.0,0.2,0.0,0.0,0.0
3034,ZCTA5 11795,25811.0,1.5,17.4,11.2,6.2,5.0
3035,ZCTA5 11796,3611.0,2.1,20.7,15.7,4.2,0.5
3036,ZCTA5 11797,9001.0,4.6,19.5,12.399999999999999,5.9,10.2
3037,ZCTA5 11798,15031.0,0.1,13.5,11.3,3.9,1.2999999999999998
3038,ZCTA5 11801,38257.0,1.5,18.299999999999997,12.9,6.7,6.300000000000001
3039,ZCTA5 11803,28038.0,2.4,18.7,13.399999999999999,6.300000000000001,6.3
3040,ZCTA5 11804,5081.0,2.8,13.8,11.0,8.8,4.7
3041,ZCTA5 11901,26622.0,1.7,15.799999999999999,10.4,8.5,4.1
3042,ZCTA5 11930,1193.0,0.0,17.799999999999997,19.8,23.0,10.299999999999999
3043,ZCTA5 11931,46.0,0.0,0.0,0.0,100.0,0.0
3044,ZCTA5 11932,832.0,3.3,13.3,26.0,19.6,7.6
3045,ZCTA5 11933,6540.0,2.5,17.200000000000003,15.899999999999999,10.8,7.6
3046,ZCTA5 11934,7810.0,1.1,20.0,11.399999999999999,5.7,2.9000000000000004
3047,ZCTA5 11935,3604.0,5.0,12.5,21.8,15.3,8.3
3048,ZCTA5 11937,15729.0,2.3,13.8,13.6,8.3,6.5
3049,ZCTA5 11939,1340.0,7.8,13.600000000000001,13.2,18.5,13.3
3050,ZCTA5 11940,4923.0,1.2,15.1,15.0,8.3,3.0
3051,ZCTA5 11941,1712.0,0.8,14.1,16.4,17.0,11.6
3052,ZCTA5 11942,4842.0,1.6,18.6,11.9,8.7,3.0
3053,ZCTA5 11944,4088.0,3.9,11.8,12.1,13.7,9.399999999999999
3054,ZCTA5 11946,14381.0,0.8,18.1,10.4,6.0,6.1
3055,ZCTA5 11947,121.0,0.0,48.4,0.0,0.0,0.0
3056,ZCTA5 11948,735.0,3.2,24.3,27.4,13.2,3.2
3057,ZCTA5 11949,13852.0,0.8,17.6,10.9,4.7,4.1
3058,ZCTA5 11950,15752.0,0.8,11.899999999999999,8.0,3.9000000000000004,2.2
3059,ZCTA5 11951,13639.0,0.0,15.1,13.600000000000001,2.7,1.7
3060,ZCTA5 11952,4612.0,3.5,20.4,16.0,13.3,9.6
3061,ZCTA5 11953,12581.0,1.1,15.0,11.3,6.6,5.8999999999999995
3062,ZCTA5 11954,3296.0,0.5,19.1,21.4,6.4,7.5
3063,ZCTA5 11955,2981.0,1.7,27.4,12.1,9.4,7.5
3064,ZCTA5 11956,288.0,4.7,5.5,30.3,8.5,16.3
3065,ZCTA5 11957,650.0,8.9,10.2,22.0,15.1,6.9
3066,ZCTA5 11958,454.0,0.0,12.5,23.6,15.5,11.1
3067,ZCTA5 11959,656.0,1.4,8.1,35.2,19.0,8.1
3068,ZCTA5 11960,963.0,1.3,5.5,22.200000000000003,13.3,12.700000000000001
3069,ZCTA5 11961,11982.0,4.3,14.799999999999999,11.9,10.0,10.5
3070,ZCTA5 11962,214.0,0.0,2.1,22.299999999999997,38.3,24.4
3071,ZCTA5 11963,6516.0,0.5,21.0,20.9,12.9,7.2
3072,ZCTA5 11964,1633.0,1.4,10.899999999999999,19.9,18.5,19.6
3073,ZCTA5 11965,824.0,5.9,21.6,6.5,13.0,22.8
3074,ZCTA5 11967,27031.0,0.3,15.3,13.0,4.8,1.5
3075,ZCTA5 11968,12103.0,1.6,15.1,12.100000000000001,11.4,6.0
3076,ZCTA5 11970,846.0,0.0,21.9,43.0,8.9,0.0
3077,ZCTA5 11971,5851.0,2.5,15.7,13.100000000000001,12.0,12.7
3078,ZCTA5 11972,817.0,0.2,10.9,21.5,4.4,4.2
3079,ZCTA5 11973,19.0,0,0.0,0.0,0.0,0.0
3080,ZCTA5 11975,351.0,8.1,12.4,25.299999999999997,11.3,6.5
3081,ZCTA5 11976,1804.0,2.8,14.700000000000001,16.6,14.2,5.6
3082,ZCTA5 11977,2559.0,2.4,16.6,26.599999999999998,9.8,3.5
3083,ZCTA5 11978,3208.0,1.8,11.0,15.5,16.3,8.7
3084,ZCTA5 11980,4994.0,1.5,20.1,7.2,4.9,1.4
3085,ZCTA5 12007,84.0,0.0,16.4,0.0,10.9,0.0
3086,ZCTA5 12008,520.0,0.0,17.5,3.8,13.0,9.5
3087,ZCTA5 12009,7073.0,0.9,21.1,19.6,6.699999999999999,4.9
3088,ZCTA5 12010,29192.0,3.1,14.7,14.0,6.4,3.5999999999999996
3089,ZCTA5 12015,3317.0,0.3,11.7,17.9,8.600000000000001,4.199999999999999
3090,ZCTA5 12017,386.0,0.0,26.799999999999997,12.5,1.6,1.6
3091,ZCTA5 12018,7571.0,2.2,18.4,16.3,4.0,1.7
3092,ZCTA5 12019,14821.0,0.5,17.1,14.3,9.1,5.0
3093,ZCTA5 12020,30403.0,0.9,16.4,12.399999999999999,5.4,3.0999999999999996
3094,ZCTA5 12022,929.0,1.1,15.600000000000001,9.7,10.3,6.4
3095,ZCTA5 12023,2219.0,2.8,18.0,23.1,8.7,8.8
3096,ZCTA5 12024,59.0,0.0,100.0,0.0,0.0,0.0
3097,ZCTA5 12025,5470.0,1.5,15.8,17.4,9.5,3.8000000000000003
3098,ZCTA5 12027,3885.0,2.0,18.9,12.0,9.7,3.8
3099,ZCTA5 12028,1318.0,0.0,18.200000000000003,9.8,5.9,2.5
3100,ZCTA5 12029,1253.0,0.4,12.4,11.2,10.4,3.0
3101,ZCTA5 12031,130.0,4.3,14.3,15.7,14.3,0.0
3102,ZCTA5 12032,774.0,0.8,21.9,24.4,10.1,4.8
3103,ZCTA5 12033,8020.0,1.2,14.9,15.700000000000001,9.5,4.7
3104,ZCTA5 12035,564.0,1.9,20.8,11.7,8.6,9.4
3105,ZCTA5 12036,236.0,0.0,17.4,12.299999999999999,10.1,21.799999999999997
3106,ZCTA5 12037,4580.0,0.8,14.5,14.0,9.2,5.6
3107,ZCTA5 12040,72.0,0.0,12.0,32.0,0.0,16.0
3108,ZCTA5 12041,414.0,0.0,15.5,3.3,11.7,4.2
3109,ZCTA5 12042,417.0,0.0,6.0,16.7,13.0,15.3
3110,ZCTA5 12043,8595.0,1.5,10.5,14.3,4.0,3.7
3111,ZCTA5 12045,444.0,4.6,14.5,23.5,0.0,4.2
3112,ZCTA5 12046,973.0,0.0,16.7,21.4,2.3,3.5999999999999996
3113,ZCTA5 12047,19571.0,1.1,18.0,13.5,8.8,3.3
3114,ZCTA5 12051,7414.0,0.2,14.8,9.0,5.5,2.0
3115,ZCTA5 12052,1384.0,0.0,16.9,18.5,9.2,4.4
3116,ZCTA5 12053,4059.0,0.8,19.2,13.8,4.4,5.2
3117,ZCTA5 12054,17123.0,1.5,19.0,14.5,4.0,6.4
3118,ZCTA5 12056,2283.0,1.2,20.9,16.1,8.9,3.5
3119,ZCTA5 12057,2225.0,0.7,14.2,7.6,10.5,8.5
3120,ZCTA5 12058,1287.0,0.0,31.9,10.0,14.8,1.2
3121,ZCTA5 12059,1627.0,1.6,29.0,10.4,7.6000000000000005,2.6
3122,ZCTA5 12060,1327.0,1.0,22.1,14.1,12.6,3.7
3123,ZCTA5 12061,8997.0,1.4,13.8,17.5,7.8999999999999995,4.9
3124,ZCTA5 12062,1502.0,1.8,27.6,24.0,8.8,2.3
3125,ZCTA5 12063,395.0,7.0,20.4,14.0,0.0,3.8
3126,ZCTA5 12064,534.0,0.0,10.0,16.3,15.0,10.3
3127,ZCTA5 12065,41038.0,0.5,15.1,12.9,6.699999999999999,4.0
3128,ZCTA5 12066,2888.0,0.3,18.3,15.6,6.9,6.800000000000001
3129,ZCTA5 12067,1539.0,0.0,9.4,19.0,3.4,6.0
3130,ZCTA5 12068,3240.0,1.3,18.0,7.8,7.2,6.9
3131,ZCTA5 12069,315.0,0.0,20.0,0.0,0.0,1.6
3132,ZCTA5 12070,1670.0,0.6,14.600000000000001,16.9,7.7,1.8
3133,ZCTA5 12071,232.0,0.0,8.5,25.599999999999998,12.0,0.0
3134,ZCTA5 12072,2675.0,0.3,11.9,17.0,7.6,3.5
3135,ZCTA5 12074,2980.0,2.0,19.0,18.8,8.399999999999999,6.1
3136,ZCTA5 12075,2987.0,0.6,17.6,17.2,10.0,11.0
3137,ZCTA5 12076,1449.0,0.0,18.4,15.600000000000001,14.2,9.6
3138,ZCTA5 12077,5643.0,2.0,11.6,17.5,7.3,4.8
3139,ZCTA5 12078,23887.0,1.8,17.0,13.3,7.5,4.6
3140,ZCTA5 12083,3742.0,1.1,17.6,14.3,8.2,7.5
3141,ZCTA5 12084,4546.0,2.3,12.5,9.6,5.8,2.3
3142,ZCTA5 12085,475.0,8.9,0.0,27.400000000000002,0.0,19.3
3143,ZCTA5 12086,1399.0,2.8,14.5,27.4,10.8,6.1000000000000005
3144,ZCTA5 12087,1124.0,0.8,4.4,15.7,7.199999999999999,3.9
3145,ZCTA5 12089,38.0,0.0,100.0,0.0,0.0,0.0
3146,ZCTA5 12090,6068.0,2.3,18.299999999999997,17.0,7.0,5.199999999999999
3147,ZCTA5 12092,1132.0,0.0,10.1,12.100000000000001,20.5,6.0
3148,ZCTA5 12093,1766.0,1.5,14.200000000000001,21.4,10.0,5.8
3149,ZCTA5 12094,1746.0,0.0,20.9,19.3,2.0,4.4
3150,ZCTA5 12095,12324.0,2.3,14.100000000000001,9.7,5.9,4.9
3151,ZCTA5 12106,2186.0,0.3,20.6,14.5,9.6,3.5
3152,ZCTA5 12108,342.0,4.8,14.8,10.1,20.3,4.8
3153,ZCTA5 12110,22017.0,1.8,14.3,13.2,5.1,4.8
3154,ZCTA5 12115,212.0,0.0,8.5,22.1,30.5,5.9
3155,ZCTA5 12116,1679.0,4.7,20.799999999999997,15.1,8.6,4.2
3156,ZCTA5 12117,3244.0,0.5,22.9,11.8,8.0,4.8
3157,ZCTA5 12118,14578.0,2.0,15.5,10.5,8.1,3.3
3158,ZCTA5 12120,805.0,7.4,6.8999999999999995,8.7,15.8,1.3
3159,ZCTA5 12121,2033.0,2.4,13.8,15.0,7.300000000000001,0.6
3160,ZCTA5 12122,4673.0,0.5,26.1,15.8,10.0,4.6
3161,ZCTA5 12123,5273.0,0.5,13.1,13.100000000000001,10.5,9.2
3162,ZCTA5 12124,593.0,0.0,27.200000000000003,7.1,3.0,9.7
3163,ZCTA5 12125,1294.0,2.2,24.4,14.100000000000001,8.2,4.9
3164,ZCTA5 12130,1287.0,1.3,7.2,7.4,12.0,8.1
3165,ZCTA5 12131,73.0,0.0,0.0,13.0,45.599999999999994,10.9
3166,ZCTA5 12132,243.0,0.0,68.5,0.0,13.7,0.0
3167,ZCTA5 12134,3746.0,1.1,16.4,17.7,11.2,4.8
3168,ZCTA5 12136,763.0,2.0,9.6,36.8,13.3,6.2
3169,ZCTA5 12137,1783.0,1.9,13.8,24.700000000000003,5.0,0.0
3170,ZCTA5 12138,3237.0,0.6,20.299999999999997,12.899999999999999,9.1,6.2
3171,ZCTA5 12139,121.0,0.0,24.0,28.0,8.0,6.0
3172,ZCTA5 12140,1690.0,1.5,13.5,9.100000000000001,7.2,1.5
3173,ZCTA5 12143,5079.0,0.7,15.200000000000001,16.3,6.4,4.4
3174,ZCTA5 12144,20404.0,1.2,17.200000000000003,13.1,6.5,5.0
3175,ZCTA5 12147,449.0,0.0,19.1,23.4,2.1,5.2
3176,ZCTA5 12148,4524.0,5.9,18.5,13.2,4.0,2.1
3177,ZCTA5 12149,2529.0,0.9,13.200000000000001,10.3,6.6,5.6
3178,ZCTA5 12150,732.0,0.0,27.1,2.7,14.7,3.0
3179,ZCTA5 12151,572.0,0.0,19.0,20.8,7.800000000000001,3.3
3180,ZCTA5 12153,976.0,0.0,17.7,17.8,3.5999999999999996,3.1
3181,ZCTA5 12154,2730.0,1.8,12.8,15.1,7.3999999999999995,4.0
3182,ZCTA5 12155,2069.0,0.0,17.8,15.9,7.5,4.6000000000000005
3183,ZCTA5 12156,862.0,0.0,16.5,24.299999999999997,5.7,8.1
3184,ZCTA5 12157,4305.0,1.8,14.9,13.7,6.1000000000000005,6.0
3185,ZCTA5 12158,6434.0,1.2,17.7,11.4,7.4,2.9
3186,ZCTA5 12159,7960.0,2.8,19.8,16.5,6.9,4.5
3187,ZCTA5 12160,947.0,0.0,23.4,8.5,11.2,0.0
3188,ZCTA5 12161,310.0,0.0,0.0,17.9,5.6,0.0
3189,ZCTA5 12164,338.0,1.3,13.0,18.8,16.2,12.899999999999999
3190,ZCTA5 12165,164.0,0.0,22.6,37.2,12.4,11.299999999999999
3191,ZCTA5 12166,1370.0,2.1,17.9,12.0,9.6,5.4
3192,ZCTA5 12167,2498.0,3.9,16.9,18.9,13.6,8.299999999999999
3193,ZCTA5 12168,2138.0,0.0,12.100000000000001,13.9,20.6,2.0
3194,ZCTA5 12169,210.0,0.0,21.3,18.5,33.3,0.0
3195,ZCTA5 12170,5274.0,0.4,17.8,6.3,10.100000000000001,2.7
3196,ZCTA5 12172,219.0,0.0,35.0,14.3,18.3,9.6
3197,ZCTA5 12173,1753.0,0.9,16.6,20.4,9.7,1.4
3198,ZCTA5 12174,405.0,0.0,5.1,4.5,28.299999999999997,4.5
3199,ZCTA5 12175,1010.0,0.0,11.8,9.600000000000001,7.5,4.9
3200,ZCTA5 12176,416.0,3.8,22.9,2.7,6.5,0.0
3201,ZCTA5 12177,438.0,4.8,37.8,13.399999999999999,4.8,3.5
3202,ZCTA5 12180,53951.0,1.5,14.700000000000001,8.7,4.7,2.8
3203,ZCTA5 12182,14451.0,1.1,13.1,12.2,6.699999999999999,4.8
3204,ZCTA5 12183,2587.0,0.0,12.7,16.3,5.4,4.8
3205,ZCTA5 12184,6702.0,1.8,16.0,17.200000000000003,8.0,4.9
3206,ZCTA5 12185,2815.0,0.6,13.8,19.5,3.9000000000000004,2.4
3207,ZCTA5 12186,6238.0,1.1,19.9,14.5,7.3999999999999995,5.0
3208,ZCTA5 12187,377.0,0.0,14.399999999999999,0.0,13.899999999999999,5.3
3209,ZCTA5 12188,11202.0,0.2,16.0,14.3,6.6,3.5999999999999996
3210,ZCTA5 12189,17074.0,1.2,11.100000000000001,10.2,6.1,3.0
3211,ZCTA5 12190,706.0,0.3,12.100000000000001,23.6,14.4,3.2
3212,ZCTA5 12192,1643.0,0.0,14.6,16.4,10.700000000000001,1.9
3213,ZCTA5 12193,1908.0,0.0,16.2,18.1,8.8,6.300000000000001
3214,ZCTA5 12194,158.0,0.0,12.2,3.7,15.9,41.5
3215,ZCTA5 12195,252.0,14.1,13.3,20.3,30.4,0.0
3216,ZCTA5 12196,3265.0,1.6,20.4,25.4,6.0,3.2
3217,ZCTA5 12197,2414.0,2.7,18.4,11.5,7.0,6.699999999999999
3218,ZCTA5 12198,7580.0,1.6,13.4,13.5,7.0,3.3
3219,ZCTA5 12202,9161.0,0.5,11.7,8.3,5.0,1.4
3220,ZCTA5 12203,29441.0,2.3,11.7,10.600000000000001,7.3999999999999995,4.4
3221,ZCTA5 12204,7422.0,1.7,14.2,7.5,4.1,2.9000000000000004
3222,ZCTA5 12205,27666.0,1.7,17.4,12.1,6.6,5.699999999999999
3223,ZCTA5 12206,17596.0,1.4,13.7,11.4,4.1,1.8
3224,ZCTA5 12207,1874.0,4.5,16.6,12.1,4.8,1.7
3225,ZCTA5 12208,21387.0,1.1,12.5,10.0,6.0,4.7
3226,ZCTA5 12209,10005.0,1.2,12.8,10.8,6.8,2.0
3227,ZCTA5 12210,9725.0,0.6,8.7,11.5,3.8,2.1
3228,ZCTA5 12211,11733.0,2.0,14.3,13.7,8.899999999999999,6.3
3229,ZCTA5 12222,5948.0,0.0,0.9,0.7,0.0,0.0
3230,ZCTA5 12302,27378.0,2.5,17.299999999999997,13.600000000000001,7.0,5.199999999999999
3231,ZCTA5 12303,29785.0,1.4,19.0,10.7,6.199999999999999,3.4
3232,ZCTA5 12304,21023.0,2.4,14.1,10.7,6.2,4.0
3233,ZCTA5 12305,4612.0,3.5,14.7,11.0,4.800000000000001,2.0
3234,ZCTA5 12306,26698.0,1.3,16.9,14.6,6.6,4.6
3235,ZCTA5 12307,6380.0,0.0,16.1,11.5,5.6,1.3
3236,ZCTA5 12308,16054.0,1.4,10.2,8.8,3.3,3.4
3237,ZCTA5 12309,29199.0,1.9,15.6,14.2,8.5,4.5
3238,ZCTA5 12401,35777.0,1.3,16.4,13.2,6.9,4.300000000000001
3239,ZCTA5 12404,3397.0,1.5,14.6,10.0,7.3999999999999995,1.9
3240,ZCTA5 12405,370.0,7.8,7.3,24.2,28.3,13.7
3241,ZCTA5 12406,602.0,0.0,12.8,10.9,5.8,0.0
3242,ZCTA5 12407,140.0,0.0,3.4,32.8,20.599999999999998,8.6
3243,ZCTA5 12409,528.0,0.0,40.5,8.3,6.5,0.0
3244,ZCTA5 12410,449.0,4.2,28.8,15.0,13.1,0.0
3245,ZCTA5 12411,398.0,4.0,5.0,16.6,11.5,2.5
3246,ZCTA5 12412,630.0,0.0,18.7,33.5,7.0,4.7
3247,ZCTA5 12413,2857.0,0.0,18.9,22.0,11.9,3.5
3248,ZCTA5 12414,10451.0,3.0,17.2,12.2,7.7,5.0
3249,ZCTA5 12416,346.0,0.0,8.4,12.600000000000001,16.2,0.0
3250,ZCTA5 12417,543.0,0.0,17.6,0.0,13.3,0.0
3251,ZCTA5 12418,387.0,18.8,17.6,22.7,14.799999999999999,5.1
3252,ZCTA5 12419,549.0,3.6,29.0,0.0,13.4,0.0
3253,ZCTA5 12420,545.0,0.0,25.700000000000003,22.0,21.4,0.0
3254,ZCTA5 12421,511.0,0.0,24.0,15.4,5.9,2.3
3255,ZCTA5 12422,215.0,0.0,0.0,24.5,29.8,4.4
3256,ZCTA5 12423,1285.0,1.5,9.0,7.699999999999999,11.399999999999999,12.8
3257,ZCTA5 12424,291.0,0.0,9.5,24.2,19.8,6.0
3258,ZCTA5 12427,435.0,0.0,31.5,32.1,16.3,0.0
3259,ZCTA5 12428,6631.0,1.2,19.3,9.3,7.8,3.4000000000000004
3260,ZCTA5 12429,300.0,0.0,15.600000000000001,0.0,0.0,0.0
3261,ZCTA5 12430,1177.0,0.5,10.4,28.2,5.3,6.199999999999999
3262,ZCTA5 12431,1305.0,0.0,12.5,9.899999999999999,13.0,9.6
3263,ZCTA5 12432,365.0,0.0,7.8,0.0,11.2,0.0
3264,ZCTA5 12433,487.0,0.0,3.1,23.7,16.3,3.1
3265,ZCTA5 12434,675.0,0.0,14.6,21.8,19.0,5.7
3266,ZCTA5 12435,328.0,0.0,17.1,24.4,13.0,0.0
3267,ZCTA5 12436,611.0,1.3,13.7,24.5,2.9000000000000004,0.0
3268,ZCTA5 12438,33.0,0.0,53.3,46.7,0.0,0.0
3269,ZCTA5 12439,102.0,0.0,10.9,10.9,25.4,10.9
3270,ZCTA5 12440,2001.0,0.9,17.1,16.6,4.699999999999999,3.5
3271,ZCTA5 12441,67.0,0.0,10.8,0.0,67.6,0.0
3272,ZCTA5 12442,924.0,1.7,26.9,10.9,24.6,1.0
3273,ZCTA5 12443,3889.0,2.2,14.9,15.9,10.0,7.5
3274,ZCTA5 12444,579.0,1.2,14.8,21.799999999999997,8.2,17.5
3275,ZCTA5 12446,4612.0,3.7,17.6,19.799999999999997,5.0,3.0
3276,ZCTA5 12448,509.0,0.0,18.3,24.6,11.5,0.0
3277,ZCTA5 12449,3294.0,3.8,18.6,13.899999999999999,8.5,6.0
3278,ZCTA5 12450,300.0,0.0,13.3,22.7,17.4,3.3
3279,ZCTA5 12451,1602.0,0.0,19.6,16.2,9.2,2.9
3280,ZCTA5 12452,317.0,2.0,27.9,18.3,10.899999999999999,4.8
3281,ZCTA5 12453,280.0,0.0,9.3,0.0,33.9,0.0
3282,ZCTA5 12454,228.0,0.0,15.5,3.6,20.0,4.5
3283,ZCTA5 12455,2039.0,1.9,14.5,17.3,13.700000000000001,7.0
3284,ZCTA5 12456,800.0,0.0,14.899999999999999,20.5,4.7,0.0
3285,ZCTA5 12457,836.0,2.0,16.6,18.6,20.6,3.0
3286,ZCTA5 12458,3344.0,0.3,23.1,6.3,4.3,1.9000000000000001
3287,ZCTA5 12459,154.0,0.0,0.0,70.6,29.4,0.0
3288,ZCTA5 12460,264.0,0.0,13.6,22.7,0.0,3.8
3289,ZCTA5 12461,1946.0,2.7,24.1,17.2,6.9,4.5
3290,ZCTA5 12463,1169.0,1.4,23.700000000000003,14.0,5.5,6.9
3291,ZCTA5 12464,890.0,9.0,23.0,19.7,10.3,7.6
3292,ZCTA5 12465,218.0,0.0,30.2,31.5,0.0,0.0
3293,ZCTA5 12466,2498.0,0.0,18.4,20.2,10.8,3.1
3294,ZCTA5 12468,1074.0,5.0,23.4,13.5,15.1,12.5
3295,ZCTA5 12469,552.0,2.8,19.7,17.6,20.7,7.5
3296,ZCTA5 12470,1038.0,0.0,25.9,1.7,9.3,6.8
3297,ZCTA5 12471,557.0,0.0,0.0,52.7,0.0,0.0
3298,ZCTA5 12472,1774.0,1.0,11.600000000000001,8.5,6.7,1.8
3299,ZCTA5 12473,890.0,4.0,29.0,23.6,4.8,0.0
3300,ZCTA5 12474,1408.0,0.3,10.0,13.799999999999999,18.1,7.5
3301,ZCTA5 12475,382.0,0.0,29.4,15.9,0.0,0.0
3302,ZCTA5 12477,18867.0,1.9,16.4,14.8,9.0,4.5
3303,ZCTA5 12480,484.0,0.0,14.9,29.8,7.2,17.6
3304,ZCTA5 12481,960.0,3.2,46.9,5.7,2.8,7.9
3305,ZCTA5 12482,787.0,0.0,12.7,3.1,8.4,0.0
3306,ZCTA5 12483,524.0,0.0,11.7,0.0,0.0,0.0
3307,ZCTA5 12484,2865.0,1.2,19.5,13.8,12.7,3.6
3308,ZCTA5 12485,664.0,0.8,24.200000000000003,11.8,5.6,3.9000000000000004
3309,ZCTA5 12486,1598.0,1.2,18.200000000000003,9.9,8.6,8.1
3310,ZCTA5 12487,2779.0,0.5,19.7,11.2,6.9,3.7
3311,ZCTA5 12489,883.0,2.2,16.9,2.7,6.5,5.2
3312,ZCTA5 12490,58.0,0.0,0.0,50.0,0.0,0.0
3313,ZCTA5 12491,1721.0,0.0,17.6,29.7,5.699999999999999,2.6
3314,ZCTA5 12492,320.0,1.1,23.700000000000003,15.9,5.1,9.6
3315,ZCTA5 12493,297.0,0.0,0.0,19.5,10.3,0.0
3316,ZCTA5 12494,1002.0,3.5,18.7,18.2,14.6,9.7
3317,ZCTA5 12495,268.0,0.0,0.0,11.1,13.899999999999999,0.0
3318,ZCTA5 12496,1736.0,2.6,15.6,15.3,11.9,12.3
3319,ZCTA5 12498,5288.0,2.3,15.899999999999999,18.2,11.600000000000001,7.6000000000000005
3320,ZCTA5 12501,2604.0,0.0,13.600000000000001,12.100000000000001,5.9,0.9
3321,ZCTA5 12502,1312.0,0.0,11.899999999999999,22.6,11.0,6.5
3322,ZCTA5 12503,791.0,0.7,18.3,15.4,7.6000000000000005,7.1
3323,ZCTA5 12504,1262.0,0.0,3.9,5.7,0.0,0.0
3324,ZCTA5 12507,220.0,0.0,0.0,0.0,0.0,0.0
3325,ZCTA5 12508,20140.0,0.7,16.2,12.6,4.699999999999999,3.8000000000000003
3326,ZCTA5 12512,205.0,0.0,25.7,0.0,0.0,22.9
3327,ZCTA5 12513,607.0,3.2,30.6,12.7,7.0,0.0
3328,ZCTA5 12514,2804.0,0.0,16.0,11.0,12.100000000000001,3.5
3329,ZCTA5 12515,1295.0,0.0,32.400000000000006,14.899999999999999,6.5,2.9
3330,ZCTA5 12516,1578.0,1.6,19.9,18.299999999999997,6.6,9.0
3331,ZCTA5 12517,588.0,0.0,10.3,3.8,8.8,12.8
3332,ZCTA5 12518,6050.0,0.8,15.8,16.299999999999997,4.5,3.4
3333,ZCTA5 12520,3107.0,0.0,24.900000000000002,15.200000000000001,8.3,4.8999999999999995
3334,ZCTA5 12521,1429.0,4.1,15.7,9.8,11.3,6.300000000000001
3335,ZCTA5 12522,5358.0,0.6,17.3,17.2,10.5,6.7
3336,ZCTA5 12523,1850.0,1.5,15.299999999999999,7.8,6.9,6.2
3337,ZCTA5 12524,15137.0,1.9,16.6,11.2,5.2,5.9
3338,ZCTA5 12525,3264.0,0.0,23.8,6.6,7.800000000000001,1.6
3339,ZCTA5 12526,3494.0,0.9,19.4,19.200000000000003,11.3,6.0
3340,ZCTA5 12527,332.0,0.0,0.0,0.0,0.0,0.0
3341,ZCTA5 12528,12813.0,1.8,14.4,17.8,5.300000000000001,5.1
3342,ZCTA5 12529,3033.0,4.6,19.4,16.7,7.4,6.8999999999999995
3343,ZCTA5 12530,107.0,0.0,0.0,0.0,0.0,10.8
3344,ZCTA5 12531,2853.0,3.3,26.0,13.2,6.3,5.4
3345,ZCTA5 12533,25452.0,1.1,16.9,12.2,5.5,3.6
3346,ZCTA5 12534,18218.0,1.8,15.600000000000001,14.5,8.1,4.6
3347,ZCTA5 12538,14336.0,1.0,16.9,11.3,8.1,5.1
3348,ZCTA5 12540,7606.0,1.7,16.6,14.2,6.1,2.4
3349,ZCTA5 12542,6345.0,1.7,17.3,9.8,7.4,5.199999999999999
3350,ZCTA5 12543,2996.0,1.0,13.7,9.2,8.4,2.3
3351,ZCTA5 12545,4797.0,1.8,17.3,9.2,12.5,6.800000000000001
3352,ZCTA5 12546,3001.0,0.6,10.4,19.200000000000003,10.3,3.8000000000000003
3353,ZCTA5 12547,2513.0,2.2,18.9,16.2,3.0,2.5
3354,ZCTA5 12548,1534.0,0.0,5.9,16.0,5.4,3.5
