,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
19447,ZCTA5 57323,53.599999999999994,11.0,15.7,19.6
19448,ZCTA5 57324,17.599999999999998,8.0,38.4,36.0
19449,ZCTA5 57325,23.800000000000004,15.8,28.2,32.1
19450,ZCTA5 57328,30.7,14.4,24.6,30.4
19451,ZCTA5 57329,42.9,8.6,14.3,34.3
19452,ZCTA5 57330,33.10000000000001,20.9,24.6,21.4
19453,ZCTA5 57331,19.0,3.4,33.1,44.5
19454,ZCTA5 57332,28.0,16.7,22.3,33.0
19455,ZCTA5 57334,29.0,10.4,31.7,29.0
19456,ZCTA5 57335,34.699999999999996,10.9,38.6,15.9
19457,ZCTA5 57337,47.7,0.0,13.6,38.6
19458,ZCTA5 57339,48.7,10.9,13.8,26.8
19459,ZCTA5 57340,23.299999999999997,18.7,28.0,29.900000000000002
19460,ZCTA5 57341,58.99999999999999,28.6,0.0,12.5
19461,ZCTA5 57342,37.00000000000001,14.3,23.8,24.900000000000002
19462,ZCTA5 57344,14.8,23.0,39.3,22.9
19463,ZCTA5 57345,32.800000000000004,12.9,21.1,33.1
19464,ZCTA5 57346,0.0,0.0,0.0,100.0
19465,ZCTA5 57348,22.200000000000003,16.3,24.7,36.9
19466,ZCTA5 57349,30.199999999999996,11.0,29.0,29.8
19467,ZCTA5 57350,26.5,16.1,22.2,35.0
19468,ZCTA5 57353,33.0,18.1,22.7,26.1
19469,ZCTA5 57355,28.099999999999994,21.1,23.5,27.300000000000004
19470,ZCTA5 57356,38.1,16.9,19.8,25.3
19471,ZCTA5 57358,31.799999999999997,31.8,27.3,9.1
19472,ZCTA5 57359,40.4,13.5,17.5,28.7
19473,ZCTA5 57361,37.5,0.0,62.5,0.0
19474,ZCTA5 57362,29.000000000000004,22.7,23.6,24.9
19475,ZCTA5 57363,29.700000000000003,14.1,20.2,36.00000000000001
19476,ZCTA5 57364,50.0,0.0,0.0,50.0
19477,ZCTA5 57365,29.2,7.6,31.3,31.799999999999997
19478,ZCTA5 57366,34.00000000000001,10.4,20.3,35.300000000000004
19479,ZCTA5 57367,15.8,22.8,7.0,54.400000000000006
19480,ZCTA5 57368,28.400000000000002,20.7,24.2,26.8
19481,ZCTA5 57369,30.1,17.2,30.4,22.400000000000002
19482,ZCTA5 57370,38.9,10.0,22.3,28.9
19483,ZCTA5 57371,53.300000000000004,16.1,16.1,14.6
19484,ZCTA5 57373,34.3,9.9,25.7,30.2
19485,ZCTA5 57374,37.2,22.5,11.8,28.4
19486,ZCTA5 57375,33.0,12.7,35.1,19.299999999999997
19487,ZCTA5 57376,42.8,15.1,23.5,18.5
19488,ZCTA5 57379,61.4,0.0,30.8,7.7
19489,ZCTA5 57380,39.699999999999996,17.1,18.2,25.1
19490,ZCTA5 57381,42.9,16.5,16.5,24.099999999999998
19491,ZCTA5 57382,29.499999999999993,17.9,25.8,26.6
19492,ZCTA5 57383,39.7,17.7,21.8,20.900000000000002
19493,ZCTA5 57384,30.499999999999996,12.9,23.6,33.0
19494,ZCTA5 57385,28.900000000000002,18.8,24.0,28.400000000000002
19495,ZCTA5 57386,29.699999999999996,8.1,18.9,43.2
19496,ZCTA5 57401,25.500000000000004,14.2,25.9,34.4
19497,ZCTA5 57420,60.0,11.4,11.4,17.2
19498,ZCTA5 57421,57.9,0.0,42.1,0.0
19499,ZCTA5 57422,42.800000000000004,28.6,4.8,23.9
19500,ZCTA5 57424,32.4,12.6,25.2,29.7
19501,ZCTA5 57426,26.5,8.8,64.7,0.0
19502,ZCTA5 57427,20.5,10.2,24.4,44.9
19503,ZCTA5 57428,24.900000000000002,14.8,26.6,33.7
19504,ZCTA5 57429,32.0,17.0,23.4,27.700000000000003
19505,ZCTA5 57430,16.9,19.9,26.2,37.1
19506,ZCTA5 57432,34.0,18.8,10.7,36.6
19507,ZCTA5 57433,36.099999999999994,12.8,14.3,36.900000000000006
19508,ZCTA5 57434,42.800000000000004,11.1,20.0,26.2
19509,ZCTA5 57435,47.3,15.8,20.0,16.9
19510,ZCTA5 57436,18.8,10.3,29.7,41.199999999999996
19511,ZCTA5 57437,46.5,8.9,14.9,29.700000000000003
19512,ZCTA5 57438,37.6,18.2,15.0,29.299999999999997
19513,ZCTA5 57439,0.0,0.0,100.0,0.0
19514,ZCTA5 57440,26.299999999999997,13.6,28.2,32.0
19515,ZCTA5 57441,34.2,19.2,22.7,24.0
19516,ZCTA5 57442,27.0,18.3,30.8,23.900000000000002
19517,ZCTA5 57445,11.8,15.5,30.8,41.9
19518,ZCTA5 57446,40.2,19.0,27.9,12.8
19519,ZCTA5 57448,41.199999999999996,14.0,30.9,13.9
19520,ZCTA5 57449,39.7,27.4,12.3,20.5
19521,ZCTA5 57450,41.0,15.0,16.2,27.900000000000002
19522,ZCTA5 57451,22.0,10.9,29.1,38.1
19523,ZCTA5 57452,43.6,31.0,11.5,13.7
19524,ZCTA5 57454,41.99999999999999,20.7,17.5,19.799999999999997
19525,ZCTA5 57455,64.7,11.8,8.8,14.7
19526,ZCTA5 57456,39.89999999999999,12.0,19.5,28.700000000000003
19527,ZCTA5 57457,50.0,0.0,25.0,25.0
19528,ZCTA5 57460,32.300000000000004,8.6,7.5,51.6
19529,ZCTA5 57461,19.3,20.7,25.3,34.6
19530,ZCTA5 57465,26.4,15.7,22.9,34.9
19531,ZCTA5 57466,58.8,9.8,9.8,21.6
19532,ZCTA5 57467,33.0,9.3,32.0,25.800000000000004
19533,ZCTA5 57468,37.199999999999996,22.9,17.1,22.9
19534,ZCTA5 57469,34.6,11.4,24.0,30.0
19535,ZCTA5 57470,40.7,14.8,29.6,14.8
19536,ZCTA5 57471,29.4,13.5,22.6,34.5
19537,ZCTA5 57472,38.89999999999999,16.4,23.3,21.5
19538,ZCTA5 57473,13.1,40.8,15.8,30.200000000000003
19539,ZCTA5 57474,26.8,31.7,14.6,26.8
19540,ZCTA5 57475,69.10000000000001,4.8,4.8,21.5
19541,ZCTA5 57476,27.099999999999998,16.7,16.7,39.5
19542,ZCTA5 57477,15.6,5.9,27.5,50.99999999999999
19543,ZCTA5 57479,8.9,18.6,17.2,55.39999999999999
19544,ZCTA5 57481,21.7,17.9,20.8,39.599999999999994
19545,ZCTA5 57501,15.1,11.5,24.3,49.0
19546,ZCTA5 57520,53.800000000000004,17.3,21.2,7.7
19547,ZCTA5 57521,31.5,14.0,29.1,25.6
19548,ZCTA5 57522,28.8,25.2,20.9,25.2
19549,ZCTA5 57523,35.199999999999996,19.4,19.9,25.6
19550,ZCTA5 57528,35.3,19.5,16.5,28.5
19551,ZCTA5 57529,34.900000000000006,12.1,27.9,25.3
19552,ZCTA5 57531,14.600000000000001,34.4,18.8,32.3
19553,ZCTA5 57532,21.1,14.0,26.0,38.9
19554,ZCTA5 57533,40.900000000000006,19.7,16.7,22.7
19555,ZCTA5 57534,37.2,15.7,39.2,7.8
19556,ZCTA5 57536,43.8,5.1,27.2,24.1
19557,ZCTA5 57537,0.0,36.1,54.1,9.8
19558,ZCTA5 57538,60.7,15.5,22.6,1.2
19559,ZCTA5 57540,28.499999999999996,10.7,14.3,46.400000000000006
19560,ZCTA5 57541,0.0,100.0,0.0,0.0
19561,ZCTA5 57543,35.800000000000004,13.0,37.5,13.7
19562,ZCTA5 57544,28.9,8.7,20.1,42.3
19563,ZCTA5 57547,0.0,10.2,39.0,50.9
19564,ZCTA5 57548,18.5,25.2,31.1,25.200000000000003
19565,ZCTA5 57551,37.3,13.3,18.6,30.8
19566,ZCTA5 57552,45.2,12.2,8.1,34.599999999999994
19567,ZCTA5 57553,17.3,8.0,14.7,60.0
19568,ZCTA5 57555,36.300000000000004,17.1,17.3,29.1
19569,ZCTA5 57559,32.8,21.9,19.1,26.2
19570,ZCTA5 57560,44.8,0.0,15.8,39.5
19571,ZCTA5 57562,16.7,0.0,0.0,83.3
19572,ZCTA5 57563,51.5,48.4,0.0,0.0
19573,ZCTA5 57564,22.6,13.2,23.5,40.7
19574,ZCTA5 57566,48.4,28.2,6.1,17.200000000000003
19575,ZCTA5 57567,36.0,11.2,24.4,28.5
19576,ZCTA5 57568,35.199999999999996,10.0,17.1,37.900000000000006
19577,ZCTA5 57569,17.1,16.1,26.4,40.2
19578,ZCTA5 57570,75.8,11.1,13.1,0.0
19579,ZCTA5 57571,81.3,18.8,0.0,0.0
19580,ZCTA5 57572,49.099999999999994,13.3,25.7,11.899999999999999
19581,ZCTA5 57574,61.5,28.2,10.3,0.0
19582,ZCTA5 57576,5.3,71.1,18.4,5.3
19583,ZCTA5 57577,38.7,11.7,9.0,40.5
19584,ZCTA5 57579,52.5,11.8,11.8,24.0
19585,ZCTA5 57580,31.9,19.9,22.3,25.900000000000002
19586,ZCTA5 57584,51.800000000000004,3.7,18.5,25.9
19587,ZCTA5 57585,31.7,9.8,28.0,30.5
19588,ZCTA5 57601,26.3,24.8,16.9,32.1
19589,ZCTA5 57620,30.4,15.9,19.1,34.5
19590,ZCTA5 57621,68.4,0.0,31.6,0.0
19591,ZCTA5 57622,72.3,27.8,0.0,0.0
19592,ZCTA5 57623,34.9,17.0,25.1,23.0
19593,ZCTA5 57625,29.7,17.9,24.5,28.0
19594,ZCTA5 57626,39.3,15.6,18.3,26.7
19595,ZCTA5 57630,85.0,0.0,0.0,15.0
19596,ZCTA5 57631,14.5,19.1,26.7,39.699999999999996
19597,ZCTA5 57632,53.5,8.9,16.2,21.4
19598,ZCTA5 57633,28.2,9.2,26.8,35.9
19599,ZCTA5 57634,19.0,0.0,0.0,81.0
19600,ZCTA5 57636,57.1,0.0,42.9,0.0
19601,ZCTA5 57638,43.8,12.0,19.7,24.3
19602,ZCTA5 57639,29.6,25.9,0.0,44.4
19603,ZCTA5 57640,26.4,19.1,27.9,26.4
19604,ZCTA5 57641,46.4,9.8,30.5,13.4
19605,ZCTA5 57642,44.800000000000004,7.6,24.8,22.799999999999997
19606,ZCTA5 57644,41.9,4.7,7.0,46.5
19607,ZCTA5 57645,57.6,16.7,15.2,10.5
19608,ZCTA5 57646,42.0,4.1,10.8,43.300000000000004
19609,ZCTA5 57648,47.4,12.1,24.1,16.4
19610,ZCTA5 57649,26.3,9.5,26.2,38.099999999999994
19611,ZCTA5 57650,26.299999999999997,52.6,5.3,15.8
19612,ZCTA5 57651,29.2,16.7,33.3,20.8
19613,ZCTA5 57652,45.7,23.5,1.2,29.6
19614,ZCTA5 57656,28.9,8.8,31.9,30.4
19615,ZCTA5 57657,18.2,11.4,21.6,48.8
19616,ZCTA5 57658,82.7,3.8,3.8,9.6
19617,ZCTA5 57660,56.0,24.0,8.0,12.0
19618,ZCTA5 57661,29.4,0.0,0.0,70.6
19619,ZCTA5 57701,23.799999999999997,20.7,24.3,31.2
19620,ZCTA5 57702,14.799999999999999,9.4,23.5,52.2
19621,ZCTA5 57703,22.7,15.1,27.2,35.1
19622,ZCTA5 57706,0.0,0.0,0.0,0.0
19623,ZCTA5 57714,46.6,11.1,31.1,11.1
19624,ZCTA5 57716,52.89999999999999,2.9,4.4,39.8
19625,ZCTA5 57717,35.6,8.0,27.4,29.199999999999996
19626,ZCTA5 57718,14.400000000000002,18.7,27.1,39.8
19627,ZCTA5 57719,21.3,18.8,25.2,34.7
19628,ZCTA5 57720,36.599999999999994,11.2,13.7,38.6
19629,ZCTA5 57722,34.4,9.5,10.5,45.7
19630,ZCTA5 57724,27.9,13.1,21.3,37.8
19631,ZCTA5 57725,15.6,24.4,53.3,6.7
19632,ZCTA5 57730,29.4,19.0,25.1,26.4
19633,ZCTA5 57732,26.199999999999996,16.5,31.7,25.6
19634,ZCTA5 57735,53.89999999999999,6.2,17.7,22.2
19635,ZCTA5 57738,68.5,15.8,5.3,10.5
19636,ZCTA5 57741,0.0,0.0,0.0,0.0
19637,ZCTA5 57744,23.200000000000003,8.9,21.1,46.7
19638,ZCTA5 57745,26.199999999999996,17.2,19.1,37.400000000000006
19639,ZCTA5 57747,34.4,16.2,15.7,33.7
19640,ZCTA5 57748,66.60000000000001,15.4,5.1,12.8
19641,ZCTA5 57750,28.6,12.6,37.9,21.1
19642,ZCTA5 57751,22.7,17.6,13.3,46.400000000000006
19643,ZCTA5 57752,65.7,14.4,18.9,0.9
19644,ZCTA5 57754,29.800000000000004,19.9,25.4,25.0
19645,ZCTA5 57755,24.1,0.0,31.0,44.8
19646,ZCTA5 57756,53.0,33.7,13.3,0.0
19647,ZCTA5 57758,51.9,0.0,19.0,29.1
19648,ZCTA5 57759,28.099999999999998,11.6,8.2,52.1
19649,ZCTA5 57760,43.800000000000004,16.5,21.2,18.5
19650,ZCTA5 57761,16.700000000000003,25.1,25.7,32.5
19651,ZCTA5 57762,32.1,28.5,18.2,21.299999999999997
19652,ZCTA5 57763,35.6,12.7,19.5,32.2
19653,ZCTA5 57764,68.19999999999999,15.5,11.2,5.2
19654,ZCTA5 57766,69.1,0.0,30.9,0.0
19655,ZCTA5 57767,46.9,14.5,4.8,33.900000000000006
19656,ZCTA5 57769,19.6,10.7,18.9,51.0
19657,ZCTA5 57770,51.49999999999999,17.7,20.6,10.1
19658,ZCTA5 57772,75.0,4.0,13.5,7.6
19659,ZCTA5 57773,9.799999999999999,30.1,4.1,56.099999999999994
19660,ZCTA5 57775,26.5,15.6,37.5,20.3
19661,ZCTA5 57776,100.0,0.0,0.0,0.0
19662,ZCTA5 57779,39.6,9.0,14.4,36.9
19663,ZCTA5 57780,24.0,0.0,12.0,64.0
19664,ZCTA5 57782,36.0,8.0,12.0,44.0
19665,ZCTA5 57783,23.7,13.2,19.9,43.2
19666,ZCTA5 57785,26.5,16.5,22.2,34.800000000000004
19667,ZCTA5 57787,60.400000000000006,13.2,6.2,20.1
19668,ZCTA5 57788,59.900000000000006,9.6,5.1,25.5
19669,ZCTA5 57790,26.8,18.1,22.4,32.6
19670,ZCTA5 57791,63.2,24.6,0.0,12.3
19671,ZCTA5 57792,0.0,100.0,0.0,0.0
19672,ZCTA5 57793,20.700000000000003,12.6,23.7,43.00000000000001
19673,ZCTA5 57794,100.0,0.0,0.0,0.0
19674,ZCTA5 57799,0.0,0.0,0.0,0.0
19675,ZCTA5 58001,0.0,0.0,32.0,68.0
19676,ZCTA5 58002,0.0,0.0,0.0,0.0
19677,ZCTA5 58004,8.9,6.9,51.0,33.300000000000004
19678,ZCTA5 58005,11.700000000000001,7.4,22.8,58.2
19679,ZCTA5 58006,20.5,11.0,15.0,53.6
19680,ZCTA5 58007,8.0,32.0,12.0,48.0
19681,ZCTA5 58008,25.5,11.8,12.7,50.0
19682,ZCTA5 58009,0.0,100.0,0.0,0.0
19683,ZCTA5 58011,30.799999999999997,24.4,12.8,31.9
19684,ZCTA5 58012,9.2,19.1,19.9,51.800000000000004
19685,ZCTA5 58013,21.799999999999997,32.7,14.5,30.9
19686,ZCTA5 58015,13.200000000000001,12.3,28.3,46.3
19687,ZCTA5 58016,4.8,12.7,47.6,34.9
19688,ZCTA5 58017,27.5,33.3,11.1,28.099999999999998
19689,ZCTA5 58018,28.700000000000003,5.7,18.4,47.0
19690,ZCTA5 58021,22.299999999999997,7.4,33.3,37.099999999999994
19691,ZCTA5 58027,33.7,19.2,18.7,28.5
19692,ZCTA5 58029,18.700000000000003,14.6,14.6,52.2
19693,ZCTA5 58030,23.800000000000004,14.9,31.4,29.8
19694,ZCTA5 58031,24.4,23.6,19.5,32.5
19695,ZCTA5 58032,28.2,9.9,35.0,26.9
19696,ZCTA5 58033,25.2,13.7,21.6,39.5
19697,ZCTA5 58035,48.199999999999996,7.1,22.4,22.4
19698,ZCTA5 58036,22.799999999999997,17.6,7.6,52.2
19699,ZCTA5 58038,10.0,4.0,36.6,49.5
19700,ZCTA5 58040,15.5,20.6,25.7,38.1
19701,ZCTA5 58041,30.099999999999994,18.0,17.5,34.3
19702,ZCTA5 58042,6.1,4.9,25.8,63.400000000000006
19703,ZCTA5 58043,29.7,20.3,37.5,12.5
19704,ZCTA5 58045,23.6,19.2,30.1,26.8
19705,ZCTA5 58046,23.4,12.1,23.4,41.1
19706,ZCTA5 58047,13.7,6.6,16.7,63.0
19707,ZCTA5 58048,23.999999999999996,12.6,18.3,45.1
19708,ZCTA5 58049,43.7,12.9,13.9,29.7
19709,ZCTA5 58051,16.1,12.5,17.4,54.099999999999994
19710,ZCTA5 58052,19.799999999999997,22.0,22.4,35.9
19711,ZCTA5 58053,40.4,12.6,20.9,26.099999999999998
19712,ZCTA5 58054,23.499999999999996,16.6,24.8,35.1
19713,ZCTA5 58056,20.0,9.2,12.3,58.400000000000006
19714,ZCTA5 58057,19.0,6.9,19.0,55.1
19715,ZCTA5 58058,30.900000000000002,18.2,23.6,27.3
19716,ZCTA5 58059,10.600000000000001,9.8,28.1,51.6
19717,ZCTA5 58060,28.1,15.8,19.6,36.4
19718,ZCTA5 58061,13.700000000000001,17.2,34.3,34.9
19719,ZCTA5 58062,36.099999999999994,9.7,6.9,47.199999999999996
19720,ZCTA5 58063,37.300000000000004,16.1,21.2,25.400000000000002
19721,ZCTA5 58064,26.4,8.4,23.2,42.0
19722,ZCTA5 58065,32.0,32.0,8.0,28.0
19723,ZCTA5 58067,29.1,11.8,29.0,30.2
19724,ZCTA5 58068,26.4,17.0,51.9,4.699999999999999
19725,ZCTA5 58069,13.4,35.6,20.0,31.000000000000004
19726,ZCTA5 58071,22.0,18.7,22.0,37.3
19727,ZCTA5 58072,21.2,16.5,16.5,45.8
19728,ZCTA5 58075,17.2,14.9,21.1,46.8
19729,ZCTA5 58076,0.0,0.0,0.0,0.0
19730,ZCTA5 58077,20.4,9.0,24.9,45.7
19731,ZCTA5 58078,13.299999999999999,11.7,25.3,49.699999999999996
19732,ZCTA5 58079,11.6,6.9,22.0,59.5
19733,ZCTA5 58081,24.400000000000002,22.7,18.2,34.8
19734,ZCTA5 58102,16.5,14.8,20.6,48.199999999999996
19735,ZCTA5 58103,16.799999999999997,15.8,21.0,46.400000000000006
19736,ZCTA5 58104,6.5,8.4,22.1,63.00000000000001
19737,ZCTA5 58105,0.0,0.0,0.0,0.0
19738,ZCTA5 58201,14.5,14.6,19.6,51.4
19739,ZCTA5 58202,0.0,0.0,0.0,0.0
19740,ZCTA5 58203,19.9,15.7,26.9,37.7
19741,ZCTA5 58204,0.0,100.0,0.0,0.0
19742,ZCTA5 58205,0.0,0.0,0.0,0.0
19743,ZCTA5 58210,23.8,12.3,31.5,32.3
19744,ZCTA5 58212,27.5,23.6,22.1,26.6
19745,ZCTA5 58214,21.8,10.0,30.0,38.3
19746,ZCTA5 58216,18.8,56.3,0.0,25.0
19747,ZCTA5 58218,17.4,16.1,18.8,47.6
19748,ZCTA5 58219,0.0,52.4,47.6,0.0
19749,ZCTA5 58220,30.0,12.1,29.2,28.8
19750,ZCTA5 58222,30.6,6.3,24.2,39.099999999999994
19751,ZCTA5 58223,0.0,36.8,28.7,34.4
19752,ZCTA5 58224,0.0,0.0,100.0,0.0
19753,ZCTA5 58225,14.9,16.9,23.7,44.5
19754,ZCTA5 58227,25.199999999999996,9.1,21.0,44.8
19755,ZCTA5 58228,18.4,12.5,31.6,37.5
19756,ZCTA5 58229,28.299999999999997,44.8,9.0,18.0
19757,ZCTA5 58230,17.5,35.1,18.6,28.8
19758,ZCTA5 58231,43.400000000000006,22.2,9.5,24.9
19759,ZCTA5 58233,32.4,3.8,27.6,36.2
19760,ZCTA5 58235,31.3,15.6,15.6,37.5
19761,ZCTA5 58237,26.800000000000004,16.5,25.1,31.599999999999998
19762,ZCTA5 58238,13.4,28.1,30.3,28.2
19763,ZCTA5 58239,40.0,25.0,35.0,0.0
19764,ZCTA5 58240,30.599999999999998,22.6,18.4,28.5
19765,ZCTA5 58241,21.2,25.5,36.2,17.0
19766,ZCTA5 58243,21.699999999999996,23.9,23.0,31.2
19767,ZCTA5 58244,28.1,18.3,32.9,20.8
19768,ZCTA5 58249,26.3,13.2,24.3,36.1
19769,ZCTA5 58250,45.8,17.1,20.0,17.2
19770,ZCTA5 58251,15.2,16.0,20.4,48.5
19771,ZCTA5 58254,31.7,12.2,40.0,16.1
19772,ZCTA5 58256,10.0,14.9,26.3,48.7
19773,ZCTA5 58257,34.4,10.6,17.5,37.7
19774,ZCTA5 58258,32.300000000000004,5.4,22.6,39.8
19775,ZCTA5 58259,32.2,25.5,19.4,23.0
19776,ZCTA5 58260,20.7,37.8,17.1,24.5
19777,ZCTA5 58261,22.1,15.2,21.3,41.400000000000006
19778,ZCTA5 58262,48.60000000000001,0.0,21.6,29.700000000000003
19779,ZCTA5 58265,19.8,29.5,15.9,34.7
19780,ZCTA5 58266,26.799999999999997,22.8,13.9,36.7
19781,ZCTA5 58267,28.7,10.7,25.8,34.6
19782,ZCTA5 58269,19.6,21.4,32.1,26.799999999999997
19783,ZCTA5 58270,26.5,16.0,26.0,31.4
19784,ZCTA5 58271,17.099999999999998,8.3,22.1,52.5
19785,ZCTA5 58272,40.199999999999996,7.2,33.8,18.7
19786,ZCTA5 58273,15.7,53.9,19.7,10.5
19787,ZCTA5 58274,15.899999999999999,15.7,23.1,45.5
19788,ZCTA5 58275,19.4,12.5,24.2,44.0
19789,ZCTA5 58276,17.5,17.1,33.2,32.2
19790,ZCTA5 58277,35.4,30.3,17.2,17.1
19791,ZCTA5 58278,9.6,6.9,20.2,63.3
19792,ZCTA5 58281,16.7,35.2,22.2,26.0
19793,ZCTA5 58282,39.6,8.6,25.4,26.400000000000002
19794,ZCTA5 58301,25.200000000000003,11.9,23.7,39.199999999999996
19795,ZCTA5 58311,44.0,0.0,20.0,36.0
19796,ZCTA5 58316,46.7,16.2,22.1,14.899999999999999
19797,ZCTA5 58317,34.5,12.5,26.0,27.1
19798,ZCTA5 58318,29.9,15.5,17.8,36.9
19799,ZCTA5 58321,53.300000000000004,13.3,24.0,9.3
19800,ZCTA5 58323,34.6,0.0,0.0,65.3
19801,ZCTA5 58324,28.7,12.9,32.7,25.8
19802,ZCTA5 58325,0.0,33.3,38.1,28.6
19803,ZCTA5 58327,11.3,24.2,31.5,33.1
19804,ZCTA5 58329,52.5,7.0,16.8,23.7
19805,ZCTA5 58330,47.89999999999999,7.0,7.7,37.4
19806,ZCTA5 58331,30.0,6.0,28.0,36.0
19807,ZCTA5 58332,46.6,20.5,10.3,22.6
19808,ZCTA5 58335,57.900000000000006,19.3,12.3,10.5
19809,ZCTA5 58338,38.4,5.1,25.6,30.8
19810,ZCTA5 58339,29.4,11.8,17.6,41.1
19811,ZCTA5 58341,33.9,24.3,16.5,25.3
19812,ZCTA5 58343,63.8,14.9,8.5,12.7
19813,ZCTA5 58344,31.900000000000006,13.4,24.4,30.1
19814,ZCTA5 58345,42.1,19.3,12.3,26.3
19815,ZCTA5 58346,36.6,18.7,14.1,30.5
19816,ZCTA5 58348,40.400000000000006,10.6,19.1,29.8
19817,ZCTA5 58351,29.2,14.6,23.8,32.3
19818,ZCTA5 58352,26.599999999999998,18.6,22.6,32.1
19819,ZCTA5 58353,48.1,7.4,0.0,44.400000000000006
19820,ZCTA5 58355,0.0,0.0,22.2,77.8
19821,ZCTA5 58356,34.800000000000004,15.7,22.2,27.3
19822,ZCTA5 58357,32.9,17.9,27.4,21.7
19823,ZCTA5 58361,31.900000000000002,5.5,8.8,53.9
19824,ZCTA5 58362,63.6,0.0,36.4,0.0
19825,ZCTA5 58363,0.0,5.9,13.7,80.39999999999999
19826,ZCTA5 58365,21.9,20.3,16.4,41.5
19827,ZCTA5 58366,29.699999999999996,5.9,15.5,49.0
19828,ZCTA5 58367,42.300000000000004,11.9,16.3,29.5
19829,ZCTA5 58368,29.0,13.4,27.5,30.1
19830,ZCTA5 58369,52.49999999999999,6.5,18.5,22.4
19831,ZCTA5 58370,33.1,20.4,22.9,23.599999999999998
19832,ZCTA5 58372,40.3,25.0,28.8,5.8
19833,ZCTA5 58374,46.800000000000004,11.4,17.1,24.5
19834,ZCTA5 58377,23.3,16.3,17.1,43.5
19835,ZCTA5 58379,39.4,26.8,11.3,22.5
19836,ZCTA5 58380,46.3,16.1,18.8,18.8
19837,ZCTA5 58381,23.700000000000003,30.9,25.8,19.6
19838,ZCTA5 58382,24.6,38.2,4.5,32.5
19839,ZCTA5 58384,54.8,9.2,14.5,21.5
19840,ZCTA5 58385,35.4,11.1,27.3,26.299999999999997
19841,ZCTA5 58386,17.0,24.5,26.6,32.0
19842,ZCTA5 58401,24.299999999999997,13.7,22.6,39.2
19843,ZCTA5 58402,0.0,0.0,0.0,0.0
19844,ZCTA5 58405,0.0,0.0,0.0,0.0
19845,ZCTA5 58413,52.4,13.7,12.2,21.6
19846,ZCTA5 58415,19.6,9.8,15.7,54.8
19847,ZCTA5 58416,35.3,31.7,11.0,21.9
19848,ZCTA5 58418,28.799999999999997,16.1,18.1,36.8
19849,ZCTA5 58420,4.2,11.6,31.6,52.6
19850,ZCTA5 58421,23.200000000000003,16.9,19.9,39.900000000000006
19851,ZCTA5 58422,28.099999999999998,7.3,36.6,28.1
19852,ZCTA5 58423,31.6,26.3,5.3,36.900000000000006
19853,ZCTA5 58424,31.600000000000005,5.3,24.2,39.0
19854,ZCTA5 58425,28.0,10.3,33.3,28.4
19855,ZCTA5 58426,19.5,15.9,17.1,47.6
19856,ZCTA5 58428,47.0,14.9,9.2,28.700000000000003
19857,ZCTA5 58429,22.9,10.3,33.3,33.2
19858,ZCTA5 58430,43.800000000000004,31.3,6.3,18.700000000000003
19859,ZCTA5 58431,18.9,17.2,29.7,34.3
19860,ZCTA5 58433,23.299999999999997,13.5,26.8,36.4
19861,ZCTA5 58436,38.0,16.6,24.2,21.4
19862,ZCTA5 58438,27.6,17.8,23.3,31.4
19863,ZCTA5 58439,23.1,36.5,7.7,32.7
19864,ZCTA5 58440,29.4,8.8,29.4,32.4
19865,ZCTA5 58441,29.4,15.3,8.2,47.1
19866,ZCTA5 58442,41.599999999999994,21.7,22.2,14.399999999999999
19867,ZCTA5 58443,17.6,12.5,22.5,47.599999999999994
19868,ZCTA5 58444,51.39999999999999,6.8,23.3,18.4
19869,ZCTA5 58445,29.3,19.5,39.0,12.2
19870,ZCTA5 58448,58.099999999999994,13.3,25.7,2.9
19871,ZCTA5 58451,37.8,11.0,29.3,22.0
19872,ZCTA5 58452,33.3,0.0,33.3,33.3
19873,ZCTA5 58454,34.4,16.1,20.7,28.700000000000003
19874,ZCTA5 58455,30.600000000000005,9.9,30.6,28.8
19875,ZCTA5 58456,42.800000000000004,13.9,17.1,26.1
19876,ZCTA5 58458,29.599999999999998,10.0,28.7,31.7
19877,ZCTA5 58460,45.6,22.8,13.0,18.6
19878,ZCTA5 58461,33.1,7.8,32.2,26.9
19879,ZCTA5 58463,34.8,28.9,14.7,21.6
19880,ZCTA5 58464,54.99999999999999,12.6,26.0,6.3
19881,ZCTA5 58466,27.200000000000003,11.5,14.6,46.900000000000006
19882,ZCTA5 58467,27.299999999999997,19.1,21.5,32.0
19883,ZCTA5 58472,17.7,17.8,26.6,37.900000000000006
19884,ZCTA5 58474,27.599999999999998,14.3,14.3,43.800000000000004
19885,ZCTA5 58475,40.1,8.0,34.7,17.3
19886,ZCTA5 58476,28.5,32.6,17.9,21.0
19887,ZCTA5 58477,37.9,36.4,18.2,7.6
19888,ZCTA5 58478,27.2,10.0,41.4,21.400000000000002
19889,ZCTA5 58479,27.900000000000002,25.6,12.8,33.6
19890,ZCTA5 58480,29.7,12.9,17.7,39.5
19891,ZCTA5 58481,8.6,4.3,44.8,42.2
19892,ZCTA5 58482,26.0,12.2,16.4,45.3
19893,ZCTA5 58483,28.7,11.7,20.2,39.4
19894,ZCTA5 58484,41.900000000000006,25.6,14.0,18.6
19895,ZCTA5 58486,15.299999999999999,57.6,10.2,17.0
19896,ZCTA5 58487,44.5,9.0,17.0,29.5
