,ZCTA,marriedPercent
223,ZCTA5 01243,0.7065637065637066
224,ZCTA5 01244,0.5832777777777777
225,ZCTA5 01245,0.6955434782608697
226,ZCTA5 01247,0.5270212765957446
227,ZCTA5 01253,0.6673558139534883
228,ZCTA5 01254,0.7046818181818182
229,ZCTA5 01255,0.6268003992015969
230,ZCTA5 01256,0.6832269326683291
231,ZCTA5 01257,0.6380850574712644
232,ZCTA5 01258,0.5410537634408602
233,ZCTA5 01259,0.7323441108545035
234,ZCTA5 01260,0.235165
235,ZCTA5 01262,0.48712484394506866
236,ZCTA5 01264,0.646221238938053
237,ZCTA5 01266,0.6537805953693495
238,ZCTA5 01267,0.619000633312223
239,ZCTA5 01270,0.7991026200873363
240,ZCTA5 01301,0.5417395944503735
241,ZCTA5 01330,0.646964677222899
242,ZCTA5 01331,0.5405167690127539
243,ZCTA5 01337,0.6642792119565218
244,ZCTA5 01338,0.697436974789916
245,ZCTA5 01339,0.5862140077821012
246,ZCTA5 01340,0.6447375809935205
247,ZCTA5 01341,0.6577869022869022
248,ZCTA5 01342,0.512974025974026
249,ZCTA5 01343,0.8044347826086957
250,ZCTA5 01344,0.6037866473149491
251,ZCTA5 01346,0.722982456140351
252,ZCTA5 01347,0.3097857142857143
253,ZCTA5 01349,0.46585022692889566
254,ZCTA5 01350,0.5881764705882353
255,ZCTA5 01351,0.5942661431064572
256,ZCTA5 01354,0.7434280782508631
257,ZCTA5 01355,0.6326975881261595
258,ZCTA5 01360,0.5886545334215751
259,ZCTA5 01364,0.5154566787003609
260,ZCTA5 01366,0.6570614754098361
261,ZCTA5 01367,0.6410153374233128
262,ZCTA5 01368,0.7381400282885432
263,ZCTA5 01370,0.6070944950151712
264,ZCTA5 01373,0.5699991416309013
265,ZCTA5 01375,0.546552
266,ZCTA5 01376,0.4893319467554077
267,ZCTA5 01378,0.6381860465116279
268,ZCTA5 01379,0.5642355371900827
269,ZCTA5 01420,0.5393819118715729
270,ZCTA5 01430,0.6942313043478261
271,ZCTA5 01431,0.6742245527452191
272,ZCTA5 01432,0.5323382677165355
273,ZCTA5 01434,0.39576098901098905
274,ZCTA5 01436,0.5600355932203389
275,ZCTA5 01438,1.0
276,ZCTA5 01440,0.516921669525443
277,ZCTA5 01450,0.7741473279648611
278,ZCTA5 01451,0.7489148264984228
279,ZCTA5 01452,0.759307618129219
280,ZCTA5 01453,0.5864530359491452
281,ZCTA5 01460,0.6771417991722936
282,ZCTA5 01462,0.6883060267051605
283,ZCTA5 01463,0.6926715222141296
284,ZCTA5 01464,0.5450312952767314
285,ZCTA5 01467,0.6927908496732025
286,ZCTA5 01468,0.6961025906735752
287,ZCTA5 01469,0.7425369489375199
288,ZCTA5 01473,0.6720994269340974
289,ZCTA5 01474,0.6561122554067972
290,ZCTA5 01475,0.591864754931869
291,ZCTA5 01501,0.6478367626886146
292,ZCTA5 01503,0.7155076923076923
293,ZCTA5 01504,0.7028563981042655
294,ZCTA5 01505,0.7672217649748513
295,ZCTA5 01506,0.5886856036152357
296,ZCTA5 01507,0.7072566443828469
297,ZCTA5 01510,0.5060915236609465
298,ZCTA5 01515,0.7283929924242424
299,ZCTA5 01516,0.7244130555555555
300,ZCTA5 01518,0.7244581314878893
301,ZCTA5 01519,0.7053150105708246
302,ZCTA5 01520,0.7253561887800533
303,ZCTA5 01521,0.6681589991928976
304,ZCTA5 01522,0.8041851351351351
305,ZCTA5 01523,0.700688924050633
306,ZCTA5 01524,0.6871329305135951
307,ZCTA5 01525,0.0
308,ZCTA5 01527,0.6294169583200764
309,ZCTA5 01529,0.6180619658119658
310,ZCTA5 01531,0.6689913344887348
311,ZCTA5 01532,0.7463572290974948
312,ZCTA5 01534,0.7394475008386447
313,ZCTA5 01535,0.6794264448336252
314,ZCTA5 01536,0.6676590417310665
315,ZCTA5 01537,0.5508026004728132
316,ZCTA5 01540,0.638406544870508
317,ZCTA5 01541,0.7597637614678899
318,ZCTA5 01542,0.4997563868613138
319,ZCTA5 01543,0.7564052268811028
320,ZCTA5 01545,0.6954170403587444
321,ZCTA5 01550,0.4960847194812518
322,ZCTA5 01560,0.6127358133669609
323,ZCTA5 01561,1.0
324,ZCTA5 01562,0.6546112224448899
325,ZCTA5 01564,0.6642837415320479
326,ZCTA5 01566,0.732892037302726
327,ZCTA5 01568,0.7700464349910126
328,ZCTA5 01569,0.645586218487395
329,ZCTA5 01570,0.5535807987304946
330,ZCTA5 01571,0.5972331877729258
331,ZCTA5 01581,0.7102105968331303
332,ZCTA5 01583,0.588611564848089
333,ZCTA5 01585,0.6858656716417911
334,ZCTA5 01588,0.5501006381934217
335,ZCTA5 01590,0.7520436711816908
336,ZCTA5 01602,0.5582868525896414
337,ZCTA5 01603,0.4890675511197663
338,ZCTA5 01604,0.4494249164009644
339,ZCTA5 01605,0.40717601069848786
340,ZCTA5 01606,0.5188340389500423
341,ZCTA5 01607,0.5402611044417768
342,ZCTA5 01608,0.08993020134228187
343,ZCTA5 01609,0.5204593528018941
344,ZCTA5 01610,0.3832847415660786
345,ZCTA5 01611,0.5472683566433567
346,ZCTA5 01612,0.7313898916967508
347,ZCTA5 01701,0.6564171514478071
348,ZCTA5 01702,0.5007083236004048
349,ZCTA5 01718,0.6810141843971631
350,ZCTA5 01719,0.7260891959798996
351,ZCTA5 01720,0.7527416335791265
352,ZCTA5 01721,0.6696658714380385
353,ZCTA5 01730,0.7205476978633765
354,ZCTA5 01731,0.9258888888888889
355,ZCTA5 01740,0.7876263406263406
356,ZCTA5 01741,0.8372302498311952
357,ZCTA5 01742,0.6895016595080046
358,ZCTA5 01745,0.6989156626506023
359,ZCTA5 01746,0.7465764980544748
360,ZCTA5 01747,0.6621571694599627
361,ZCTA5 01748,0.7966105840498073
362,ZCTA5 01749,0.654435805292388
363,ZCTA5 01752,0.5801653461089613
364,ZCTA5 01754,0.6242539223781999
365,ZCTA5 01756,0.8528085404270214
366,ZCTA5 01757,0.6276028616587638
367,ZCTA5 01760,0.6300788032589821
368,ZCTA5 01770,0.8349646464646464
369,ZCTA5 01772,0.7654258877434135
370,ZCTA5 01773,0.7552850098619328
371,ZCTA5 01775,0.7601181055155874
372,ZCTA5 01776,0.8505515791865486
373,ZCTA5 01778,0.7324773563543732
374,ZCTA5 01801,0.6038703916701978
375,ZCTA5 01803,0.6816443141254462
376,ZCTA5 01810,0.7429215365239293
377,ZCTA5 01821,0.6720234728303782
378,ZCTA5 01824,0.6854666931953839
379,ZCTA5 01826,0.6798068306438979
380,ZCTA5 01827,0.7586320422535212
381,ZCTA5 01830,0.5334786751361161
382,ZCTA5 01832,0.5335076181080786
383,ZCTA5 01833,0.7488872476612506
384,ZCTA5 01834,0.7760163646990065
385,ZCTA5 01835,0.6133069182389936
386,ZCTA5 01840,0.4317901950448076
387,ZCTA5 01841,0.4623604350421115
388,ZCTA5 01843,0.46807159494912337
389,ZCTA5 01844,0.647360988957295
390,ZCTA5 01845,0.6782604182684916
391,ZCTA5 01850,0.45122852098862304
392,ZCTA5 01851,0.5466069558713538
393,ZCTA5 01852,0.47940559604984717
394,ZCTA5 01854,0.47684522795057516
395,ZCTA5 01860,0.689104331909701
396,ZCTA5 01862,0.6165362655952632
397,ZCTA5 01863,0.6334968958381239
398,ZCTA5 01864,0.7310733869867685
399,ZCTA5 01867,0.6947064946619217
400,ZCTA5 01876,0.676875649122807
401,ZCTA5 01879,0.7260277987897125
402,ZCTA5 01880,0.6302271808689794
403,ZCTA5 01886,0.7882840090943539
404,ZCTA5 01887,0.7025018654931598
405,ZCTA5 01890,0.7540787610619469
406,ZCTA5 01901,0.32826298157453937
407,ZCTA5 01902,0.4484465900284164
408,ZCTA5 01904,0.6316712506486768
409,ZCTA5 01905,0.5016817847511644
410,ZCTA5 01906,0.6421329405001436
411,ZCTA5 01907,0.6875814877910279
412,ZCTA5 01908,0.5077087719298246
413,ZCTA5 01913,0.5872635967641568
414,ZCTA5 01915,0.5738194647475542
415,ZCTA5 01921,0.7967173966234402
416,ZCTA5 01922,0.735130985915493
417,ZCTA5 01923,0.6146396582203889
418,ZCTA5 01929,0.6320591549295774
419,ZCTA5 01930,0.6162679092177
420,ZCTA5 01937,0.07439361702127659
421,ZCTA5 01938,0.6484149687584895
422,ZCTA5 01940,0.73797882246921
423,ZCTA5 01944,0.743954
424,ZCTA5 01945,0.6875225348265501
425,ZCTA5 01949,0.6488123317837045
426,ZCTA5 01950,0.5714257662337662
427,ZCTA5 01951,0.7135046398585948
428,ZCTA5 01952,0.6193550884955752
429,ZCTA5 01960,0.5876572636970355
430,ZCTA5 01966,0.5719304680468046
431,ZCTA5 01969,0.7314558047493405
432,ZCTA5 01970,0.49877140487053395
433,ZCTA5 01982,0.7792251972942502
434,ZCTA5 01983,0.7513696808510639
435,ZCTA5 01984,0.7380044753853804
436,ZCTA5 01985,0.7898994951812758
437,ZCTA5 02019,0.6703283866575902
438,ZCTA5 02021,0.6302901160464186
439,ZCTA5 02025,0.7585965235712406
440,ZCTA5 02026,0.587972502758211
441,ZCTA5 02030,0.829491649269311
442,ZCTA5 02032,0.685476530612245
443,ZCTA5 02035,0.6691282838202799
444,ZCTA5 02038,0.7514037034315526
445,ZCTA5 02043,0.7048042389554642
446,ZCTA5 02045,0.5276894409937888
447,ZCTA5 02047,0.8740740740740741
448,ZCTA5 02048,0.7300148670645686
449,ZCTA5 02050,0.6704131222432262
450,ZCTA5 02052,0.81720380055788
451,ZCTA5 02053,0.7016868068200628
452,ZCTA5 02054,0.6842648768336562
453,ZCTA5 02056,0.7215717981888745
454,ZCTA5 02061,0.7531553639846743
455,ZCTA5 02062,0.5589225048923678
456,ZCTA5 02066,0.6828768434954875
457,ZCTA5 02067,0.7960136233269598
458,ZCTA5 02071,0.6578097826086957
459,ZCTA5 02072,0.6383114127174565
460,ZCTA5 02081,0.7085153656708427
461,ZCTA5 02090,0.7300672588832487
462,ZCTA5 02093,0.6576022367194782
463,ZCTA5 02108,0.5331048332198774
464,ZCTA5 02109,0.42378877192982456
465,ZCTA5 02110,0.492160064672595
466,ZCTA5 02111,0.6635140152894066
467,ZCTA5 02113,0.41590241034685477
468,ZCTA5 02114,0.40026657018813316
469,ZCTA5 02115,0.3608211774161141
470,ZCTA5 02116,0.5845210986267165
471,ZCTA5 02118,0.39371014975041596
472,ZCTA5 02119,0.29617046744402026
473,ZCTA5 02120,0.3175731874145007
474,ZCTA5 02121,0.2770962028001697
475,ZCTA5 02122,0.4683848291835553
476,ZCTA5 02124,0.39787153825787663
477,ZCTA5 02125,0.4500625175479644
478,ZCTA5 02126,0.42896924727337743
479,ZCTA5 02127,0.3808579282407407
480,ZCTA5 02128,0.46231039976825034
481,ZCTA5 02129,0.4721320653149112
482,ZCTA5 02130,0.44170943170786353
483,ZCTA5 02131,0.4470175849941383
484,ZCTA5 02132,0.5419737590203367
485,ZCTA5 02134,0.43641635802469136
486,ZCTA5 02135,0.45315187523208317
487,ZCTA5 02136,0.5145539597866229
488,ZCTA5 02138,0.5085228739559605
489,ZCTA5 02139,0.4123344163118978
490,ZCTA5 02140,0.49397000765110943
491,ZCTA5 02141,0.42494442916093533
492,ZCTA5 02142,0.602776758409786
493,ZCTA5 02143,0.4664188831855654
494,ZCTA5 02144,0.4667848200312989
495,ZCTA5 02145,0.5218636911942099
496,ZCTA5 02148,0.5719797843665768
497,ZCTA5 02149,0.5173286842440453
498,ZCTA5 02150,0.4377949690187736
499,ZCTA5 02151,0.4743800009228924
500,ZCTA5 02152,0.5815245384435616
501,ZCTA5 02155,0.5772382354253088
502,ZCTA5 02163,0.0
503,ZCTA5 02169,0.5104140717124513
504,ZCTA5 02170,0.5959193473193474
505,ZCTA5 02171,0.5252685839003723
506,ZCTA5 02176,0.6407956653805106
507,ZCTA5 02180,0.5932371676514032
508,ZCTA5 02184,0.5956189383416872
509,ZCTA5 02186,0.6702364448414471
510,ZCTA5 02188,0.5008396255371393
511,ZCTA5 02189,0.5417031898154772
512,ZCTA5 02190,0.5931828494754818
513,ZCTA5 02191,0.5840518256772674
514,ZCTA5 02199,0.5800466562986003
515,ZCTA5 02203,0.0
516,ZCTA5 02210,0.5205958904109589
517,ZCTA5 02215,0.29798764796706123
518,ZCTA5 02301,0.44395393474088285
519,ZCTA5 02302,0.5441859497994951
520,ZCTA5 02322,0.5966643678160919
521,ZCTA5 02324,0.6423558436712993
522,ZCTA5 02330,0.7036088618592529
523,ZCTA5 02332,0.7505398949474738
524,ZCTA5 02333,0.6243687779318848
525,ZCTA5 02338,0.6743684782608697
526,ZCTA5 02339,0.7292995005638795
527,ZCTA5 02341,0.7026303396540947
528,ZCTA5 02343,0.6132721541786744
529,ZCTA5 02346,0.6573957933241884
530,ZCTA5 02347,0.7173695652173913
531,ZCTA5 02351,0.6637674655047205
532,ZCTA5 02356,0.7540253435659469
533,ZCTA5 02357,0.0
534,ZCTA5 02359,0.7093076444996892
535,ZCTA5 02360,0.6443014768835617
536,ZCTA5 02364,0.6852112286411716
537,ZCTA5 02366,0.14938805970149255
538,ZCTA5 02367,0.6882394366197183
539,ZCTA5 02368,0.5067641654931939
540,ZCTA5 02370,0.5640731259025863
541,ZCTA5 02375,0.6831423419091128
542,ZCTA5 02379,0.6256239952366776
543,ZCTA5 02382,0.6270513100436682
544,ZCTA5 02420,0.777727320261438
545,ZCTA5 02421,0.7247252124645893
546,ZCTA5 02445,0.6181214767764986
547,ZCTA5 02446,0.5712841888714734
548,ZCTA5 02451,0.4993456951906697
549,ZCTA5 02452,0.535125069277665
550,ZCTA5 02453,0.5007218317592796
551,ZCTA5 02457,0.0
552,ZCTA5 02458,0.6170920886646242
553,ZCTA5 02459,0.7762706278026906
554,ZCTA5 02460,0.6769398782343988
555,ZCTA5 02461,0.725487922705314
556,ZCTA5 02462,0.5175259975816203
557,ZCTA5 02464,0.6338289368505196
558,ZCTA5 02465,0.731856868563449
559,ZCTA5 02466,0.6291099130434782
560,ZCTA5 02467,0.6486299787573021
561,ZCTA5 02468,0.8235710526315789
562,ZCTA5 02472,0.537471920891447
563,ZCTA5 02474,0.5909617046513598
564,ZCTA5 02476,0.6172221146866682
565,ZCTA5 02478,0.6929834313201496
566,ZCTA5 02481,0.7665406459666094
567,ZCTA5 02482,0.7469806132542037
568,ZCTA5 02492,0.7615776
569,ZCTA5 02493,0.7865512058720726
570,ZCTA5 02494,0.6343061269146608
571,ZCTA5 02532,0.6191450322977545
572,ZCTA5 02534,0.7279711340206186
573,ZCTA5 02535,0.6228823529411764
574,ZCTA5 02536,0.6159248906636243
575,ZCTA5 02537,0.7518600240818785
576,ZCTA5 02538,0.4611840442338072
577,ZCTA5 02539,0.48786270653029107
578,ZCTA5 02540,0.579537109375
579,ZCTA5 02542,0.33774025974025973
580,ZCTA5 02543,0.6356133333333334
581,ZCTA5 02553,0.8828125
582,ZCTA5 02554,0.6278897092754961
583,ZCTA5 02556,0.70746539110861
584,ZCTA5 02557,0.6623513853904283
585,ZCTA5 02558,0.3850048721071864
586,ZCTA5 02559,0.5913839285714285
587,ZCTA5 02561,0.8306129032258065
588,ZCTA5 02562,0.675223647518126
589,ZCTA5 02563,0.6970702267739576
590,ZCTA5 02564,0.39282142857142854
591,ZCTA5 02568,0.6185271218889598
592,ZCTA5 02571,0.5566388569236671
593,ZCTA5 02575,0.6862056374119154
594,ZCTA5 02576,0.5890496131087847
595,ZCTA5 02584,0.0
596,ZCTA5 02601,0.46512326518430086
597,ZCTA5 02630,0.705131217838765
598,ZCTA5 02631,0.6878145009416196
599,ZCTA5 02632,0.6367451743989164
600,ZCTA5 02633,0.6606360451537563
601,ZCTA5 02635,0.6621174812030075
602,ZCTA5 02637,0.7916666666666666
603,ZCTA5 02638,0.7179670020120725
604,ZCTA5 02639,0.453269635126778
605,ZCTA5 02641,0.6912086956521739
606,ZCTA5 02642,0.6658371223917782
607,ZCTA5 02643,0.0
608,ZCTA5 02644,0.7927885364496383
609,ZCTA5 02645,0.6620287715313269
610,ZCTA5 02646,0.5753488045007032
611,ZCTA5 02647,0.9201061946902656
612,ZCTA5 02648,0.7354203491543917
613,ZCTA5 02649,0.6347944999999999
614,ZCTA5 02650,0.6501977225672878
615,ZCTA5 02651,1.0
616,ZCTA5 02652,0.6977072784810127
617,ZCTA5 02653,0.6371174684726763
618,ZCTA5 02655,0.698474906677727
619,ZCTA5 02657,0.23524375
620,ZCTA5 02659,0.6758515624999999
621,ZCTA5 02660,0.596601717791411
622,ZCTA5 02663,1.0
623,ZCTA5 02664,0.590601509162774
624,ZCTA5 02666,0.694656896551724
625,ZCTA5 02667,0.47148242657679346
626,ZCTA5 02668,0.6111559684684684
627,ZCTA5 02669,0.6395174418604652
628,ZCTA5 02670,0.517489241223103
629,ZCTA5 02671,0.6203780487804877
630,ZCTA5 02672,0.8411428571428572
631,ZCTA5 02673,0.5788231441048034
632,ZCTA5 02675,0.568088785046729
633,ZCTA5 02702,0.69250625
634,ZCTA5 02703,0.6191882138452464
635,ZCTA5 02713,0.5776666666666667
636,ZCTA5 02715,0.6147514662756598
637,ZCTA5 02717,0.7098259493670888
638,ZCTA5 02718,0.6211012529630884
639,ZCTA5 02719,0.5660736942523253
640,ZCTA5 02720,0.4666336567164179
641,ZCTA5 02721,0.4707330911946599
642,ZCTA5 02723,0.4618404549147035
643,ZCTA5 02724,0.459890625
644,ZCTA5 02725,0.6358624561403509
645,ZCTA5 02726,0.6691201181911615
646,ZCTA5 02738,0.6953914616497829
647,ZCTA5 02739,0.7266102626756261
648,ZCTA5 02740,0.44413257828114594
649,ZCTA5 02743,0.6944204499799116
650,ZCTA5 02744,0.475753017641597
651,ZCTA5 02745,0.5352292186942561
652,ZCTA5 02746,0.4561817288801572
653,ZCTA5 02747,0.6466245315161839
654,ZCTA5 02748,0.6401875925377555
655,ZCTA5 02760,0.625193644028537
656,ZCTA5 02762,0.664450775883999
657,ZCTA5 02763,0.7264918032786886
658,ZCTA5 02764,0.6986336683417085
659,ZCTA5 02766,0.6866682619647355
660,ZCTA5 02767,0.6748102439024392
661,ZCTA5 02769,0.7437760659261913
662,ZCTA5 02770,0.7786578843885175
663,ZCTA5 02771,0.688760723585035
664,ZCTA5 02777,0.655120086809742
665,ZCTA5 02779,0.7863211944646759
666,ZCTA5 02780,0.5224265083440308
667,ZCTA5 02790,0.7157340985174557
668,ZCTA5 02791,0.7133757961783439
669,ZCTA5 02802,0.6843180722891565
670,ZCTA5 02804,0.6464503171247358
671,ZCTA5 02806,0.7512422521883132
672,ZCTA5 02807,0.6582405063291139
673,ZCTA5 02808,0.5860731102850062
674,ZCTA5 02809,0.6396507477086348
