,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
16576,ZCTA5 49760,34.2,26.2,21.8,17.7
16577,ZCTA5 49762,37.599999999999994,30.5,17.3,14.6
16578,ZCTA5 49764,6.8,31.8,61.4,0.0
16579,ZCTA5 49765,45.6,21.6,19.5,13.399999999999999
16580,ZCTA5 49766,41.7,18.2,20.2,19.7
16581,ZCTA5 49768,43.800000000000004,18.6,15.8,21.799999999999997
16582,ZCTA5 49769,32.599999999999994,19.8,24.6,23.0
16583,ZCTA5 49770,22.4,11.9,24.6,41.0
16584,ZCTA5 49774,30.400000000000006,17.4,21.8,30.4
16585,ZCTA5 49775,31.0,44.4,22.2,2.2
16586,ZCTA5 49776,37.1,24.3,22.6,15.9
16587,ZCTA5 49777,34.400000000000006,17.1,20.1,28.5
16588,ZCTA5 49779,37.8,23.2,22.5,16.4
16589,ZCTA5 49780,34.8,15.0,24.9,25.400000000000002
16590,ZCTA5 49781,29.200000000000003,19.2,22.9,28.7
16591,ZCTA5 49782,32.9,22.0,26.4,18.6
16592,ZCTA5 49783,32.5,14.9,20.5,32.1
16593,ZCTA5 49788,34.2,6.6,16.9,42.2
16594,ZCTA5 49791,31.0,40.4,8.5,20.2
16595,ZCTA5 49793,38.7,12.7,23.9,24.700000000000003
16596,ZCTA5 49795,36.699999999999996,17.8,27.8,17.7
16597,ZCTA5 49796,15.3,15.2,35.2,34.3
16598,ZCTA5 49799,41.99999999999999,20.4,20.1,17.500000000000004
16599,ZCTA5 49801,32.4,15.9,22.3,29.4
16600,ZCTA5 49802,40.7,16.8,16.5,25.9
16601,ZCTA5 49805,23.1,23.9,7.7,45.3
16602,ZCTA5 49806,40.8,17.5,18.6,23.1
16603,ZCTA5 49807,31.099999999999998,17.0,23.4,28.4
16604,ZCTA5 49808,33.900000000000006,25.6,23.1,17.299999999999997
16605,ZCTA5 49812,40.50000000000001,24.9,17.7,16.8
16606,ZCTA5 49814,29.9,16.3,24.1,29.9
16607,ZCTA5 49815,39.29999999999999,18.5,29.9,12.299999999999999
16608,ZCTA5 49816,36.6,21.4,18.9,23.2
16609,ZCTA5 49817,45.0,14.8,15.8,24.5
16610,ZCTA5 49818,42.7,17.4,20.6,19.3
16611,ZCTA5 49819,45.5,0.0,0.0,54.5
16612,ZCTA5 49820,63.599999999999994,14.8,8.0,13.6
16613,ZCTA5 49821,40.8,14.6,21.6,23.1
16614,ZCTA5 49822,39.0,27.3,15.6,18.2
16615,ZCTA5 49825,42.8,18.3,5.6,33.3
16616,ZCTA5 49826,60.8,0.0,23.0,16.2
16617,ZCTA5 49827,50.4,18.8,18.5,12.4
16618,ZCTA5 49829,35.6,16.4,22.8,25.4
16619,ZCTA5 49831,27.299999999999997,12.5,29.2,31.0
16620,ZCTA5 49833,0.0,17.9,43.6,38.5
16621,ZCTA5 49834,57.099999999999994,9.5,12.4,21.0
16622,ZCTA5 49835,46.099999999999994,25.5,15.7,12.700000000000001
16623,ZCTA5 49836,46.1,13.9,23.6,16.3
16624,ZCTA5 49837,27.1,14.0,25.2,33.8
16625,ZCTA5 49838,53.6,20.8,22.8,3.0
16626,ZCTA5 49839,54.9,27.9,11.5,5.699999999999999
16627,ZCTA5 49840,47.0,12.5,21.1,19.4
16628,ZCTA5 49841,28.1,22.2,21.8,28.0
16629,ZCTA5 49847,42.39999999999999,21.0,24.5,12.200000000000001
16630,ZCTA5 49848,40.7,11.1,23.5,24.700000000000003
16631,ZCTA5 49849,29.8,20.4,21.2,28.599999999999998
16632,ZCTA5 49852,74.99999999999999,7.7,5.8,11.6
16633,ZCTA5 49853,32.1,14.3,23.1,30.599999999999998
16634,ZCTA5 49854,44.4,16.7,16.7,22.2
16635,ZCTA5 49855,21.2,13.1,24.9,40.9
16636,ZCTA5 49858,35.1,17.9,25.0,21.9
16637,ZCTA5 49861,37.89999999999999,25.1,22.7,14.2
16638,ZCTA5 49862,34.800000000000004,22.4,17.4,25.499999999999996
16639,ZCTA5 49863,26.0,6.5,41.3,26.1
16640,ZCTA5 49864,11.1,66.7,22.2,0.0
16641,ZCTA5 49866,24.599999999999998,14.4,24.4,36.599999999999994
16642,ZCTA5 49868,43.699999999999996,15.3,23.0,18.1
16643,ZCTA5 49870,35.4,30.5,15.2,19.0
16644,ZCTA5 49871,44.6,31.9,13.1,10.5
16645,ZCTA5 49872,36.9,23.1,12.3,27.7
16646,ZCTA5 49873,38.5,28.2,23.1,10.3
16647,ZCTA5 49874,38.0,16.6,22.9,22.4
16648,ZCTA5 49876,18.700000000000003,16.8,30.7,33.7
16649,ZCTA5 49877,13.3,13.3,60.0,13.3
16650,ZCTA5 49878,34.699999999999996,17.6,19.3,28.4
16651,ZCTA5 49879,42.9,12.2,26.9,18.1
16652,ZCTA5 49880,39.6,20.6,22.2,17.5
16653,ZCTA5 49881,43.400000000000006,5.7,31.8,19.1
16654,ZCTA5 49883,48.1,20.7,3.4,27.6
16655,ZCTA5 49884,51.1,21.1,22.6,5.3
16656,ZCTA5 49885,34.4,14.7,23.2,27.799999999999997
16657,ZCTA5 49886,44.9,20.5,25.6,9.1
16658,ZCTA5 49887,38.7,17.3,24.4,19.6
16659,ZCTA5 49891,50.699999999999996,15.7,18.3,15.4
16660,ZCTA5 49892,26.6,14.1,27.0,32.3
16661,ZCTA5 49893,23.1,14.6,34.5,27.9
16662,ZCTA5 49894,36.9,11.5,41.2,10.4
16663,ZCTA5 49895,22.5,14.5,22.4,40.6
16664,ZCTA5 49896,35.8,19.2,21.0,24.000000000000004
16665,ZCTA5 49901,51.39999999999999,11.0,15.6,22.0
16666,ZCTA5 49902,72.50000000000001,25.5,2.0,0.0
16667,ZCTA5 49903,34.5,23.6,27.3,14.5
16668,ZCTA5 49905,30.2,11.4,29.7,28.699999999999996
16669,ZCTA5 49908,37.9,23.4,23.9,14.8
16670,ZCTA5 49910,44.5,9.0,34.3,12.0
16671,ZCTA5 49911,38.50000000000001,13.1,24.6,23.9
16672,ZCTA5 49912,46.900000000000006,15.0,21.0,17.3
16673,ZCTA5 49913,43.800000000000004,18.0,17.2,21.0
16674,ZCTA5 49915,56.10000000000001,15.7,6.7,21.5
16675,ZCTA5 49916,24.4,19.8,20.7,35.0
16676,ZCTA5 49917,56.199999999999996,16.7,11.5,15.4
16677,ZCTA5 49918,44.7,23.1,6.2,26.1
16678,ZCTA5 49919,23.200000000000003,18.6,37.2,21.0
16679,ZCTA5 49920,39.699999999999996,20.1,21.5,18.8
16680,ZCTA5 49921,51.3,18.4,30.3,0.0
16681,ZCTA5 49922,50.1,14.1,13.3,22.5
16682,ZCTA5 49925,38.7,17.9,21.4,22.0
16683,ZCTA5 49927,55.599999999999994,11.9,21.2,11.3
16684,ZCTA5 49929,52.10000000000001,17.7,17.7,12.5
16685,ZCTA5 49930,34.7,13.3,19.4,32.6
16686,ZCTA5 49931,23.5,9.7,17.4,49.400000000000006
16687,ZCTA5 49934,40.49999999999999,16.0,20.1,23.2
16688,ZCTA5 49935,46.400000000000006,14.9,21.2,17.3
16689,ZCTA5 49938,44.199999999999996,17.1,21.1,17.5
16690,ZCTA5 49942,32.5,50.0,17.5,0.0
16691,ZCTA5 49945,34.4,20.6,20.0,25.1
16692,ZCTA5 49946,36.5,17.4,25.8,20.3
16693,ZCTA5 49947,46.099999999999994,20.0,15.3,18.7
16694,ZCTA5 49948,45.199999999999996,19.6,19.6,15.399999999999999
16695,ZCTA5 49950,35.6,17.8,19.0,27.8
16696,ZCTA5 49952,36.9,18.4,28.9,15.8
16697,ZCTA5 49953,42.400000000000006,19.2,22.9,15.4
16698,ZCTA5 49955,22.3,21.7,31.9,23.9
16699,ZCTA5 49958,37.800000000000004,17.3,28.9,15.899999999999999
16700,ZCTA5 49959,47.9,24.0,18.2,10.0
16701,ZCTA5 49960,54.9,21.0,22.6,1.6
16702,ZCTA5 49961,70.5,9.3,7.4,13.0
16703,ZCTA5 49962,43.300000000000004,32.5,18.1,6.0
16704,ZCTA5 49963,42.5,15.4,28.3,13.6
16705,ZCTA5 49965,32.0,17.7,19.1,31.0
16706,ZCTA5 49967,55.400000000000006,20.2,13.9,10.5
16707,ZCTA5 49968,47.699999999999996,15.6,18.8,17.8
16708,ZCTA5 49969,30.5,23.4,21.6,24.5
16709,ZCTA5 49970,14.4,30.6,35.1,19.8
16710,ZCTA5 49971,51.900000000000006,24.4,11.3,12.5
16711,ZCTA5 50001,20.900000000000002,14.1,18.1,46.9
16712,ZCTA5 50002,35.6,15.4,24.2,24.6
16713,ZCTA5 50003,20.5,6.8,16.3,56.300000000000004
16714,ZCTA5 50005,29.7,24.3,29.7,16.3
16715,ZCTA5 50006,28.200000000000003,18.3,18.5,35.0
16716,ZCTA5 50007,19.6,11.9,21.0,47.5
16717,ZCTA5 50008,33.300000000000004,31.9,30.5,4.300000000000001
16718,ZCTA5 50009,17.1,10.4,17.9,54.5
16719,ZCTA5 50010,15.7,14.1,20.0,50.199999999999996
16720,ZCTA5 50011,0.0,0.0,0.0,0.0
16721,ZCTA5 50012,0.0,0.0,0.0,0.0
16722,ZCTA5 50014,6.1000000000000005,8.9,15.3,69.6
16723,ZCTA5 50020,30.200000000000003,14.3,22.2,33.4
16724,ZCTA5 50021,11.9,9.6,16.0,62.3
16725,ZCTA5 50022,32.4,17.6,26.5,23.6
16726,ZCTA5 50023,9.9,8.1,21.2,60.900000000000006
16727,ZCTA5 50025,35.199999999999996,11.9,16.0,37.0
16728,ZCTA5 50026,40.699999999999996,18.8,21.2,19.1
16729,ZCTA5 50027,39.6,24.6,25.4,10.600000000000001
16730,ZCTA5 50028,17.0,18.2,22.9,41.900000000000006
16731,ZCTA5 50029,25.299999999999997,16.0,17.4,41.3
16732,ZCTA5 50032,85.4,0.0,0.0,14.6
16733,ZCTA5 50033,20.0,0.0,13.3,66.7
16734,ZCTA5 50034,31.9,16.0,24.4,27.7
16735,ZCTA5 50035,22.0,9.4,24.6,44.0
16736,ZCTA5 50036,23.400000000000002,16.1,23.8,36.7
16737,ZCTA5 50038,31.7,20.6,42.9,4.8
16738,ZCTA5 50039,13.0,8.4,21.4,57.2
16739,ZCTA5 50041,25.0,35.0,0.0,40.0
16740,ZCTA5 50042,47.4,12.9,25.0,14.7
16741,ZCTA5 50044,29.3,23.5,23.8,23.3
16742,ZCTA5 50046,16.2,11.6,23.3,48.8
16743,ZCTA5 50047,15.999999999999998,16.8,22.0,45.3
16744,ZCTA5 50048,33.0,18.6,17.5,30.900000000000002
16745,ZCTA5 50049,34.5,11.3,26.8,27.6
16746,ZCTA5 50050,25.1,26.2,19.3,29.400000000000002
16747,ZCTA5 50051,6.300000000000001,10.6,29.8,53.2
16748,ZCTA5 50052,47.599999999999994,4.7,27.9,19.7
16749,ZCTA5 50054,32.2,16.7,19.7,31.4
16750,ZCTA5 50055,29.9,9.8,25.1,35.2
16751,ZCTA5 50056,23.400000000000002,13.3,26.1,37.2
16752,ZCTA5 50057,27.5,13.0,34.8,24.6
16753,ZCTA5 50058,26.299999999999997,19.5,20.5,33.6
16754,ZCTA5 50060,31.099999999999998,19.0,16.5,33.4
16755,ZCTA5 50061,9.100000000000001,16.4,8.0,66.4
16756,ZCTA5 50062,46.50000000000001,12.6,22.8,18.099999999999998
16757,ZCTA5 50063,23.8,7.5,23.5,45.3
16758,ZCTA5 50064,37.5,37.5,25.0,0.0
16759,ZCTA5 50065,33.2,16.1,25.0,25.500000000000004
16760,ZCTA5 50066,48.7,25.6,3.8,21.8
16761,ZCTA5 50067,36.699999999999996,20.3,15.2,27.900000000000002
16762,ZCTA5 50068,33.0,12.3,26.2,28.5
16763,ZCTA5 50069,20.800000000000004,15.0,28.2,36.0
16764,ZCTA5 50070,18.8,11.7,24.0,45.5
16765,ZCTA5 50071,34.5,8.8,27.7,28.900000000000002
16766,ZCTA5 50072,19.799999999999997,11.6,22.7,46.0
16767,ZCTA5 50073,14.7,7.8,32.9,44.599999999999994
16768,ZCTA5 50074,38.7,19.3,9.7,32.400000000000006
16769,ZCTA5 50075,26.900000000000002,14.2,28.0,30.799999999999997
16770,ZCTA5 50076,39.9,16.8,21.4,22.0
16771,ZCTA5 50078,42.300000000000004,21.2,19.2,17.3
16772,ZCTA5 50101,16.2,29.0,16.1,38.8
16773,ZCTA5 50102,25.7,0.0,11.4,62.9
16774,ZCTA5 50103,32.9,20.0,33.6,13.6
16775,ZCTA5 50104,27.6,25.5,27.7,19.2
16776,ZCTA5 50105,8.1,6.9,17.7,67.3
16777,ZCTA5 50106,23.6,16.1,23.6,36.7
16778,ZCTA5 50107,33.49999999999999,15.9,18.4,32.3
16779,ZCTA5 50108,66.5,12.0,11.4,10.2
16780,ZCTA5 50109,17.3,6.2,13.0,63.6
16781,ZCTA5 50111,9.2,12.8,22.9,55.1
16782,ZCTA5 50112,24.400000000000002,12.8,27.6,35.300000000000004
16783,ZCTA5 50115,32.5,15.0,22.2,30.199999999999996
16784,ZCTA5 50116,30.799999999999997,42.6,0.0,26.500000000000004
16785,ZCTA5 50117,12.899999999999999,35.7,7.1,44.4
16786,ZCTA5 50118,24.299999999999997,13.1,25.6,37.1
16787,ZCTA5 50119,24.599999999999994,18.1,13.5,43.699999999999996
16788,ZCTA5 50120,7.8,6.7,31.1,54.5
16789,ZCTA5 50122,26.400000000000002,16.6,28.6,28.4
16790,ZCTA5 50123,45.900000000000006,7.6,20.7,25.9
16791,ZCTA5 50124,10.2,14.8,27.8,47.300000000000004
16792,ZCTA5 50125,18.3,13.5,21.2,46.900000000000006
16793,ZCTA5 50126,30.900000000000002,14.7,16.7,37.8
16794,ZCTA5 50127,0.0,0.0,0.0,0.0
16795,ZCTA5 50128,31.0,13.3,21.2,34.5
16796,ZCTA5 50129,29.0,17.4,18.9,34.7
16797,ZCTA5 50130,18.0,20.3,17.8,44.0
16798,ZCTA5 50131,6.5,5.2,14.6,73.6
16799,ZCTA5 50132,31.8,41.1,14.7,12.4
16800,ZCTA5 50133,46.5,22.9,13.2,17.4
16801,ZCTA5 50134,13.5,16.1,39.7,30.700000000000003
16802,ZCTA5 50135,32.7,11.7,26.7,28.800000000000004
16803,ZCTA5 50136,27.400000000000002,11.7,27.3,33.6
16804,ZCTA5 50138,24.200000000000003,15.2,24.8,35.7
16805,ZCTA5 50139,26.8,17.7,16.2,39.2
16806,ZCTA5 50140,34.5,20.4,17.9,27.3
16807,ZCTA5 50141,23.099999999999998,13.3,24.9,38.7
16808,ZCTA5 50142,18.799999999999997,19.2,24.8,37.1
16809,ZCTA5 50143,7.800000000000001,15.0,48.2,29.0
16810,ZCTA5 50144,34.2,20.3,13.3,32.2
16811,ZCTA5 50146,21.8,12.0,11.3,54.900000000000006
16812,ZCTA5 50147,42.300000000000004,10.6,25.8,21.200000000000003
16813,ZCTA5 50148,52.5,7.8,21.4,18.1
16814,ZCTA5 50149,46.3,10.2,32.6,10.899999999999999
16815,ZCTA5 50150,32.300000000000004,20.2,16.7,30.7
16816,ZCTA5 50151,49.7,9.8,21.7,18.8
16817,ZCTA5 50153,11.2,12.5,28.1,48.099999999999994
16818,ZCTA5 50154,25.400000000000002,24.8,24.8,24.9
16819,ZCTA5 50155,41.400000000000006,12.5,33.7,12.5
16820,ZCTA5 50156,18.7,14.4,23.4,43.5
16821,ZCTA5 50157,38.8,19.0,8.3,33.800000000000004
16822,ZCTA5 50158,23.7,17.0,25.6,33.7
16823,ZCTA5 50160,18.3,14.8,28.2,38.7
16824,ZCTA5 50161,18.1,11.4,21.6,48.8
16825,ZCTA5 50162,24.3,14.9,32.7,28.1
16826,ZCTA5 50163,23.5,32.9,12.8,30.8
16827,ZCTA5 50164,25.000000000000004,32.4,32.4,10.2
16828,ZCTA5 50165,17.900000000000002,7.1,3.6,71.4
16829,ZCTA5 50166,16.4,14.4,21.9,47.199999999999996
16830,ZCTA5 50167,22.5,17.3,9.7,50.5
16831,ZCTA5 50168,22.1,19.0,19.9,38.9
16832,ZCTA5 50169,21.4,8.2,21.0,49.39999999999999
16833,ZCTA5 50170,19.099999999999998,13.6,22.8,44.400000000000006
16834,ZCTA5 50171,18.1,12.1,26.6,43.2
16835,ZCTA5 50173,21.3,3.0,38.3,37.4
16836,ZCTA5 50174,37.8,13.4,27.6,21.1
16837,ZCTA5 50201,15.900000000000002,13.2,29.0,41.800000000000004
16838,ZCTA5 50206,14.7,24.2,19.5,41.6
16839,ZCTA5 50207,20.9,12.7,34.7,31.8
16840,ZCTA5 50208,24.499999999999996,18.1,24.4,32.9
16841,ZCTA5 50210,26.999999999999996,14.6,13.5,44.900000000000006
16842,ZCTA5 50211,11.200000000000001,8.5,19.7,60.5
16843,ZCTA5 50212,23.5,13.9,18.8,43.7
16844,ZCTA5 50213,27.500000000000004,20.0,18.1,34.400000000000006
16845,ZCTA5 50214,7.4,10.1,20.6,61.800000000000004
16846,ZCTA5 50216,20.6,12.1,20.7,46.6
16847,ZCTA5 50217,37.8,18.5,14.7,29.0
16848,ZCTA5 50218,44.699999999999996,8.5,21.3,25.6
16849,ZCTA5 50219,12.4,11.4,22.4,53.7
16850,ZCTA5 50220,27.300000000000004,17.1,30.8,24.799999999999997
16851,ZCTA5 50222,28.1,7.5,18.6,45.7
16852,ZCTA5 50223,44.300000000000004,15.4,18.6,21.8
16853,ZCTA5 50225,20.8,14.8,24.1,40.2
16854,ZCTA5 50226,6.8,4.7,12.8,75.6
16855,ZCTA5 50227,33.3,0.0,0.0,66.7
16856,ZCTA5 50228,24.6,17.6,16.3,41.5
16857,ZCTA5 50229,11.3,5.0,18.2,65.6
16858,ZCTA5 50230,18.900000000000002,10.6,26.4,44.2
16859,ZCTA5 50231,14.299999999999999,28.6,33.9,23.200000000000003
16860,ZCTA5 50232,21.8,16.4,25.5,36.300000000000004
16861,ZCTA5 50233,27.3,18.6,20.7,33.4
16862,ZCTA5 50234,25.4,10.6,24.4,39.599999999999994
16863,ZCTA5 50235,37.6,12.3,27.5,22.4
16864,ZCTA5 50236,12.099999999999998,16.7,23.2,47.900000000000006
16865,ZCTA5 50237,17.3,8.5,20.7,53.699999999999996
16866,ZCTA5 50238,30.1,14.2,31.5,24.200000000000003
16867,ZCTA5 50239,25.1,25.0,35.4,14.600000000000001
16868,ZCTA5 50240,17.3,13.4,14.6,54.800000000000004
16869,ZCTA5 50242,32.8,3.6,24.5,39.1
16870,ZCTA5 50243,33.0,11.7,27.7,27.6
16871,ZCTA5 50244,14.400000000000002,11.9,16.1,57.7
16872,ZCTA5 50246,30.599999999999998,14.6,19.8,35.0
16873,ZCTA5 50247,22.2,7.6,22.6,47.6
16874,ZCTA5 50248,21.0,10.1,26.2,42.699999999999996
16875,ZCTA5 50249,22.8,23.6,22.5,31.099999999999998
16876,ZCTA5 50250,27.7,16.2,26.2,29.8
16877,ZCTA5 50251,17.599999999999998,14.9,26.9,40.49999999999999
16878,ZCTA5 50252,35.8,5.7,7.5,51.0
16879,ZCTA5 50254,16.0,13.4,42.0,28.6
16880,ZCTA5 50255,13.6,36.4,31.8,18.2
16881,ZCTA5 50256,22.0,19.9,28.4,29.799999999999997
16882,ZCTA5 50257,30.199999999999996,15.5,16.4,37.89999999999999
16883,ZCTA5 50258,27.5,11.4,35.2,25.900000000000002
16884,ZCTA5 50261,15.200000000000001,4.5,19.0,61.300000000000004
16885,ZCTA5 50262,56.199999999999996,14.6,8.9,20.3
16886,ZCTA5 50263,10.600000000000001,9.9,20.3,59.099999999999994
16887,ZCTA5 50264,40.2,10.7,22.1,27.0
16888,ZCTA5 50265,10.9,10.6,17.0,61.5
16889,ZCTA5 50266,8.8,10.4,15.3,65.5
16890,ZCTA5 50268,40.8,18.4,19.7,21.1
16891,ZCTA5 50271,37.4,16.3,19.7,26.599999999999998
16892,ZCTA5 50272,46.89999999999999,11.8,11.8,29.5
16893,ZCTA5 50273,24.0,11.0,22.4,42.599999999999994
16894,ZCTA5 50274,37.2,5.8,25.6,31.4
16895,ZCTA5 50275,51.1,11.4,12.5,25.0
16896,ZCTA5 50276,16.7,13.5,18.3,51.5
16897,ZCTA5 50277,31.500000000000004,9.6,28.2,30.7
16898,ZCTA5 50278,21.4,10.2,18.9,49.400000000000006
16899,ZCTA5 50309,31.4,10.1,6.7,51.8
16900,ZCTA5 50310,16.9,15.8,26.0,41.400000000000006
16901,ZCTA5 50311,15.5,16.0,23.8,44.7
16902,ZCTA5 50312,16.499999999999996,14.0,18.4,51.0
16903,ZCTA5 50313,30.400000000000002,14.3,29.0,26.099999999999998
16904,ZCTA5 50314,30.999999999999996,26.7,22.2,19.900000000000002
16905,ZCTA5 50315,27.900000000000002,15.5,27.0,29.6
16906,ZCTA5 50316,32.6,18.3,29.3,19.8
16907,ZCTA5 50317,27.5,17.5,25.5,29.5
16908,ZCTA5 50319,0.0,0.0,0.0,0.0
16909,ZCTA5 50320,18.9,12.0,27.7,41.4
16910,ZCTA5 50321,21.2,10.8,17.1,50.8
16911,ZCTA5 50322,13.299999999999999,12.0,20.9,53.8
16912,ZCTA5 50323,4.2,6.6,10.3,79.0
16913,ZCTA5 50324,25.9,14.8,22.2,37.099999999999994
16914,ZCTA5 50325,7.9,8.3,12.6,71.3
16915,ZCTA5 50327,13.0,11.0,16.7,59.3
16916,ZCTA5 50401,31.5,15.8,21.2,31.299999999999997
16917,ZCTA5 50420,38.9,16.4,15.1,29.5
16918,ZCTA5 50421,35.2,14.2,16.3,34.3
16919,ZCTA5 50423,31.6,14.6,20.7,33.2
16920,ZCTA5 50424,30.700000000000003,8.8,25.6,34.9
16921,ZCTA5 50426,0.0,53.3,0.0,46.599999999999994
16922,ZCTA5 50428,28.400000000000002,12.6,20.2,38.8
16923,ZCTA5 50430,32.199999999999996,16.4,22.0,29.400000000000002
16924,ZCTA5 50431,44.5,15.2,18.2,22.2
16925,ZCTA5 50432,43.300000000000004,30.5,9.5,16.900000000000002
16926,ZCTA5 50433,19.6,20.6,28.9,30.9
16927,ZCTA5 50434,30.1,33.8,12.5,23.900000000000002
16928,ZCTA5 50435,37.3,14.0,20.1,28.5
16929,ZCTA5 50436,24.0,16.8,25.2,34.0
16930,ZCTA5 50438,15.700000000000001,13.5,29.7,41.3
16931,ZCTA5 50439,15.0,37.5,28.9,18.8
16932,ZCTA5 50440,42.1,4.6,18.3,35.0
16933,ZCTA5 50441,27.699999999999996,14.7,26.5,31.200000000000003
16934,ZCTA5 50444,18.4,8.3,50.9,22.199999999999996
16935,ZCTA5 50446,22.4,18.5,25.0,34.099999999999994
16936,ZCTA5 50447,42.199999999999996,12.0,22.1,23.700000000000003
16937,ZCTA5 50448,27.9,11.2,30.1,30.700000000000003
16938,ZCTA5 50449,28.4,11.1,28.3,32.4
16939,ZCTA5 50450,33.8,18.4,24.5,23.5
16940,ZCTA5 50451,40.0,10.7,20.8,28.6
16941,ZCTA5 50452,23.9,19.8,21.6,34.7
16942,ZCTA5 50453,15.9,12.6,35.3,36.3
16943,ZCTA5 50454,55.0,8.7,23.2,13.0
16944,ZCTA5 50455,38.5,0.9,28.6,32.1
16945,ZCTA5 50456,32.4,13.1,21.1,33.400000000000006
16946,ZCTA5 50457,37.400000000000006,12.9,22.4,27.2
16947,ZCTA5 50458,21.200000000000003,14.0,28.0,37.0
16948,ZCTA5 50459,23.200000000000003,17.2,24.7,35.0
16949,ZCTA5 50460,7.8,11.7,54.5,26.0
16950,ZCTA5 50461,21.2,18.1,23.8,36.9
16951,ZCTA5 50464,17.2,23.3,27.3,32.1
16952,ZCTA5 50465,29.8,18.4,43.7,8.0
16953,ZCTA5 50466,36.9,16.3,25.8,20.900000000000002
16954,ZCTA5 50467,9.1,6.1,57.6,27.2
16955,ZCTA5 50468,29.3,7.4,33.9,29.300000000000004
16956,ZCTA5 50469,24.099999999999998,13.5,24.1,38.2
16957,ZCTA5 50470,38.400000000000006,17.4,25.6,18.6
16958,ZCTA5 50471,26.1,21.3,24.5,28.2
16959,ZCTA5 50472,27.9,15.4,24.0,32.7
16960,ZCTA5 50473,26.5,10.9,10.9,51.6
16961,ZCTA5 50475,32.400000000000006,21.0,19.0,27.7
16962,ZCTA5 50476,32.5,7.4,27.6,32.5
16963,ZCTA5 50477,32.7,18.1,31.9,17.4
16964,ZCTA5 50478,28.2,18.8,21.2,31.7
16965,ZCTA5 50479,20.8,23.9,25.5,29.8
16966,ZCTA5 50480,30.8,18.6,23.8,26.700000000000003
16967,ZCTA5 50482,13.0,12.7,24.2,49.9
16968,ZCTA5 50483,23.4,23.5,22.1,30.799999999999997
16969,ZCTA5 50484,40.3,14.5,16.4,28.9
16970,ZCTA5 50501,30.999999999999996,15.1,18.9,35.0
16971,ZCTA5 50510,20.1,16.8,35.0,28.200000000000003
16972,ZCTA5 50511,27.799999999999997,12.9,25.8,33.300000000000004
16973,ZCTA5 50514,36.9,14.3,22.3,26.5
16974,ZCTA5 50515,44.8,11.6,24.6,18.8
16975,ZCTA5 50516,23.200000000000003,6.0,45.6,25.2
16976,ZCTA5 50517,26.499999999999996,16.9,26.8,29.8
16977,ZCTA5 50518,20.700000000000003,4.1,26.4,48.7
16978,ZCTA5 50519,33.5,16.5,25.0,25.0
16979,ZCTA5 50520,44.699999999999996,14.3,32.1,8.9
16980,ZCTA5 50521,100.0,0.0,0.0,0.0
16981,ZCTA5 50522,31.4,9.8,17.6,41.2
16982,ZCTA5 50523,10.600000000000001,14.9,39.5,34.9
16983,ZCTA5 50524,21.7,8.9,26.7,42.7
16984,ZCTA5 50525,35.6,17.0,14.0,33.5
16985,ZCTA5 50527,53.6,7.1,14.3,25.0
16986,ZCTA5 50528,12.2,15.3,34.9,37.5
16987,ZCTA5 50529,32.9,16.6,25.2,25.2
16988,ZCTA5 50530,39.9,18.3,18.6,23.1
16989,ZCTA5 50531,20.7,8.3,21.5,49.6
16990,ZCTA5 50532,23.099999999999998,21.4,18.7,36.8
16991,ZCTA5 50533,28.400000000000002,23.3,13.5,34.8
16992,ZCTA5 50535,40.0,13.5,16.5,29.900000000000002
16993,ZCTA5 50536,33.1,8.7,21.7,36.6
16994,ZCTA5 50538,23.199999999999996,16.3,18.6,41.9
16995,ZCTA5 50539,29.5,16.7,20.5,33.300000000000004
16996,ZCTA5 50540,31.9,22.6,22.6,23.0
16997,ZCTA5 50541,31.0,21.9,23.7,23.6
16998,ZCTA5 50542,28.599999999999998,9.3,27.2,35.0
16999,ZCTA5 50543,29.8,19.7,14.5,35.8
17000,ZCTA5 50544,32.6,27.0,18.0,22.499999999999996
17001,ZCTA5 50545,9.6,37.3,27.7,25.3
17002,ZCTA5 50546,50.7,12.5,22.8,14.000000000000002
17003,ZCTA5 50548,25.599999999999998,14.4,16.3,43.699999999999996
17004,ZCTA5 50551,31.9,19.1,8.5,40.4
17005,ZCTA5 50554,34.50000000000001,12.6,21.5,31.6
17006,ZCTA5 50556,40.699999999999996,19.5,9.7,30.1
17007,ZCTA5 50557,31.0,10.7,30.2,28.2
17008,ZCTA5 50558,26.400000000000002,15.7,31.8,26.099999999999998
17009,ZCTA5 50559,33.6,23.6,12.7,30.0
17010,ZCTA5 50560,27.700000000000003,10.3,37.9,24.1
17011,ZCTA5 50561,29.2,5.7,27.8,37.4
17012,ZCTA5 50562,37.4,17.0,12.1,33.4
17013,ZCTA5 50563,31.9,14.9,16.2,37.00000000000001
17014,ZCTA5 50565,27.9,25.7,24.0,22.4
17015,ZCTA5 50566,36.89999999999999,19.1,29.6,14.5
17016,ZCTA5 50567,25.7,15.7,11.4,47.1
17017,ZCTA5 50568,32.599999999999994,19.0,22.6,26.0
17018,ZCTA5 50569,27.0,10.5,41.7,20.700000000000003
17019,ZCTA5 50570,11.5,8.7,14.5,65.19999999999999
17020,ZCTA5 50571,36.7,24.8,12.8,25.700000000000003
17021,ZCTA5 50573,27.799999999999997,27.8,5.6,38.9
