,ZCTA,marriedPercent
325,ZCTA5 01564,0.7066308198380566
326,ZCTA5 01566,0.800557354925776
327,ZCTA5 01568,0.7733268836118441
328,ZCTA5 01569,0.6769916201117319
329,ZCTA5 01570,0.5649832740682207
330,ZCTA5 01571,0.6297896935933147
331,ZCTA5 01581,0.6752806238752249
332,ZCTA5 01583,0.6318649180327869
333,ZCTA5 01585,0.6816113481228668
334,ZCTA5 01588,0.5974549606698808
335,ZCTA5 01590,0.7870287261596421
336,ZCTA5 01602,0.5390287071866957
337,ZCTA5 01603,0.4853070491381528
338,ZCTA5 01604,0.456501897833307
339,ZCTA5 01605,0.4059806505595649
340,ZCTA5 01606,0.5487126322339764
341,ZCTA5 01607,0.5494308943089431
342,ZCTA5 01608,0.15122804878048782
343,ZCTA5 01609,0.5279735204554482
344,ZCTA5 01610,0.3934794968142461
345,ZCTA5 01611,0.6632397260273972
346,ZCTA5 01612,0.7475256351039261
347,ZCTA5 01701,0.6344275011602466
348,ZCTA5 01702,0.4977045020680878
349,ZCTA5 01718,0.5725726495726495
350,ZCTA5 01719,0.7269933829611249
351,ZCTA5 01720,0.7416923837784372
352,ZCTA5 01721,0.6786041032428856
353,ZCTA5 01730,0.6887783767133836
354,ZCTA5 01731,0.9662921348314607
355,ZCTA5 01740,0.789329457364341
356,ZCTA5 01741,0.8360511562718992
357,ZCTA5 01742,0.6658340480702105
358,ZCTA5 01745,0.7310818713450291
359,ZCTA5 01746,0.7217492279184683
360,ZCTA5 01747,0.6463988847583644
361,ZCTA5 01748,0.7936504582880223
362,ZCTA5 01749,0.6683625259024976
363,ZCTA5 01752,0.5871303923363231
364,ZCTA5 01754,0.6041276910088645
365,ZCTA5 01756,0.8166240574506283
366,ZCTA5 01757,0.6555687228052214
367,ZCTA5 01760,0.6254308174049188
368,ZCTA5 01770,0.833141814865481
369,ZCTA5 01772,0.7707280639849446
370,ZCTA5 01773,0.7549493975903614
371,ZCTA5 01775,0.7324961407841928
372,ZCTA5 01776,0.837514367816092
373,ZCTA5 01778,0.7410985242445537
374,ZCTA5 01801,0.5991067388974877
375,ZCTA5 01803,0.6836472915933872
376,ZCTA5 01810,0.722641834365325
377,ZCTA5 01821,0.6867893368976015
378,ZCTA5 01824,0.7030666294731809
379,ZCTA5 01826,0.6918311131884397
380,ZCTA5 01827,0.7796543062200958
381,ZCTA5 01830,0.52807
382,ZCTA5 01832,0.5258921700223714
383,ZCTA5 01833,0.7503163841807909
384,ZCTA5 01834,0.7850742459396751
385,ZCTA5 01835,0.608757415832575
386,ZCTA5 01840,0.358777600849257
387,ZCTA5 01841,0.45090266111385613
388,ZCTA5 01843,0.5193745670460168
389,ZCTA5 01844,0.6447217625458996
390,ZCTA5 01845,0.6544157276810338
391,ZCTA5 01850,0.47236717585692994
392,ZCTA5 01851,0.568739782276547
393,ZCTA5 01852,0.48656187720990035
394,ZCTA5 01854,0.49843440674303
395,ZCTA5 01860,0.6531866540761725
396,ZCTA5 01862,0.6246583386717915
397,ZCTA5 01863,0.6322893529141808
398,ZCTA5 01864,0.7297432508436447
399,ZCTA5 01867,0.6913660571631458
400,ZCTA5 01876,0.680605460308313
401,ZCTA5 01879,0.7004693418338647
402,ZCTA5 01880,0.6241197676405262
403,ZCTA5 01886,0.7943689772176443
404,ZCTA5 01887,0.703396978021978
405,ZCTA5 01890,0.7474453946721715
406,ZCTA5 01901,0.43489858793324776
407,ZCTA5 01902,0.4388991350718606
408,ZCTA5 01904,0.6162023229674035
409,ZCTA5 01905,0.4810393644771165
410,ZCTA5 01906,0.618898940085382
411,ZCTA5 01907,0.6820425531914892
412,ZCTA5 01908,0.5088219948849104
413,ZCTA5 01913,0.6025924437299035
414,ZCTA5 01915,0.5866968061178587
415,ZCTA5 01921,0.8074800701930309
416,ZCTA5 01922,0.7121204906204907
417,ZCTA5 01923,0.6262418168168168
418,ZCTA5 01929,0.685240499457112
419,ZCTA5 01930,0.6138152597610071
420,ZCTA5 01937,0.0889777777777778
421,ZCTA5 01938,0.6200408817635271
422,ZCTA5 01940,0.746889459754009
423,ZCTA5 01944,0.7368219594594596
424,ZCTA5 01945,0.67896
425,ZCTA5 01949,0.6461860465116279
426,ZCTA5 01950,0.5838162795793164
427,ZCTA5 01951,0.7716220199393151
428,ZCTA5 01952,0.6744305068909133
429,ZCTA5 01960,0.5870032705186108
430,ZCTA5 01966,0.5816683325761017
431,ZCTA5 01969,0.7575610724925521
432,ZCTA5 01970,0.4758377475682643
433,ZCTA5 01982,0.7717047917855104
434,ZCTA5 01983,0.7887221882640587
435,ZCTA5 01984,0.7136622381195709
436,ZCTA5 01985,0.8074880038387715
437,ZCTA5 02019,0.6389698844884488
438,ZCTA5 02021,0.6328898836168309
439,ZCTA5 02025,0.7328992673992673
440,ZCTA5 02026,0.604583270281631
441,ZCTA5 02030,0.8053874420264003
442,ZCTA5 02032,0.6514591002044989
443,ZCTA5 02035,0.7351723874904653
444,ZCTA5 02038,0.7223745149774949
445,ZCTA5 02043,0.686710581575824
446,ZCTA5 02045,0.536280467445743
447,ZCTA5 02047,1.0
448,ZCTA5 02048,0.7145511369878061
449,ZCTA5 02050,0.6716085577157731
450,ZCTA5 02052,0.8139521489472767
451,ZCTA5 02053,0.7000164151881945
452,ZCTA5 02054,0.6251085313174947
453,ZCTA5 02056,0.7351800308404011
454,ZCTA5 02061,0.7597546878020491
455,ZCTA5 02062,0.5476635908664372
456,ZCTA5 02066,0.6898152733647419
457,ZCTA5 02067,0.7871597888675623
458,ZCTA5 02071,0.6795597826086957
459,ZCTA5 02072,0.6276329855115983
460,ZCTA5 02081,0.6892290748898678
461,ZCTA5 02090,0.7197292869611925
462,ZCTA5 02093,0.6656875231395779
463,ZCTA5 02108,0.44609964912280703
464,ZCTA5 02109,0.4783737236215112
465,ZCTA5 02110,0.4671261722080137
466,ZCTA5 02111,0.636824109975326
467,ZCTA5 02113,0.4546564841498559
468,ZCTA5 02114,0.39290070921985815
469,ZCTA5 02115,0.3430950711486905
470,ZCTA5 02116,0.5851727120175553
471,ZCTA5 02118,0.37899065108514185
472,ZCTA5 02119,0.2926799537231805
473,ZCTA5 02120,0.31253143249742354
474,ZCTA5 02121,0.2852109690811756
475,ZCTA5 02122,0.471134376438104
476,ZCTA5 02124,0.3910963955484193
477,ZCTA5 02125,0.4366445795339412
478,ZCTA5 02126,0.4039786260884863
479,ZCTA5 02127,0.3870914192429344
480,ZCTA5 02128,0.4386769219252938
481,ZCTA5 02129,0.4931178861788618
482,ZCTA5 02130,0.4577538153229536
483,ZCTA5 02131,0.44709117914019314
484,ZCTA5 02132,0.530024584668107
485,ZCTA5 02134,0.38950809151785715
486,ZCTA5 02135,0.4457802000755002
487,ZCTA5 02136,0.4979108396152846
488,ZCTA5 02138,0.49803143626225727
489,ZCTA5 02139,0.42449822227319645
490,ZCTA5 02140,0.5014972980867534
491,ZCTA5 02141,0.4777246491924808
492,ZCTA5 02142,0.5068355704697987
493,ZCTA5 02143,0.4966095989692383
494,ZCTA5 02144,0.46581395715185886
495,ZCTA5 02145,0.49226718118338847
496,ZCTA5 02148,0.571748304967483
497,ZCTA5 02149,0.5009120424265943
498,ZCTA5 02150,0.42291930669234473
499,ZCTA5 02151,0.47994559231891554
500,ZCTA5 02152,0.6040851316101494
501,ZCTA5 02155,0.5664920890319121
502,ZCTA5 02163,0.0
503,ZCTA5 02169,0.5105528555678059
504,ZCTA5 02170,0.5828299819385913
505,ZCTA5 02171,0.5315159367711842
506,ZCTA5 02176,0.6367755271459405
507,ZCTA5 02180,0.5920765882570846
508,ZCTA5 02184,0.6174464495395836
509,ZCTA5 02186,0.6688160343593414
510,ZCTA5 02188,0.4732282804074296
511,ZCTA5 02189,0.5597142031498339
512,ZCTA5 02190,0.5760195824147322
513,ZCTA5 02191,0.6040078552725542
514,ZCTA5 02199,0.6614341192787795
515,ZCTA5 02203,0.0
516,ZCTA5 02210,0.4867732558139535
517,ZCTA5 02215,0.27035967741935485
518,ZCTA5 02301,0.45064647346368714
519,ZCTA5 02302,0.5302337838858265
520,ZCTA5 02322,0.6111109523809524
521,ZCTA5 02324,0.6505039580352885
522,ZCTA5 02330,0.6907325088339222
523,ZCTA5 02332,0.7474497991967872
524,ZCTA5 02333,0.6258785770750989
525,ZCTA5 02338,0.6325412719891745
526,ZCTA5 02339,0.730029796391326
527,ZCTA5 02341,0.6938002636783125
528,ZCTA5 02343,0.6442662002945508
529,ZCTA5 02346,0.6495577104123518
530,ZCTA5 02347,0.6914982173015576
531,ZCTA5 02351,0.6803415717034187
532,ZCTA5 02356,0.7780236686390531
533,ZCTA5 02357,0.0
534,ZCTA5 02359,0.7306204663212436
535,ZCTA5 02360,0.6325581912257688
536,ZCTA5 02364,0.682673336586953
537,ZCTA5 02366,0.1210909090909091
538,ZCTA5 02367,0.6967988942639944
539,ZCTA5 02368,0.5359841619611624
540,ZCTA5 02370,0.6119302508866413
541,ZCTA5 02375,0.7000765230312035
542,ZCTA5 02379,0.6254962686567164
543,ZCTA5 02382,0.6119399702331735
544,ZCTA5 02420,0.7537099892588615
545,ZCTA5 02421,0.7127640197397938
546,ZCTA5 02445,0.6273143817030624
547,ZCTA5 02446,0.5676365069978316
548,ZCTA5 02451,0.5627288135593221
549,ZCTA5 02452,0.5084499054820416
550,ZCTA5 02453,0.498152378839969
551,ZCTA5 02457,0.0
552,ZCTA5 02458,0.6178057034220531
553,ZCTA5 02459,0.781615302743614
554,ZCTA5 02460,0.6746406893004114
555,ZCTA5 02461,0.7331879274457329
556,ZCTA5 02462,0.48276331360946745
557,ZCTA5 02464,0.6419816053511705
558,ZCTA5 02465,0.768326548830566
559,ZCTA5 02466,0.6237770785028155
560,ZCTA5 02467,0.6635670394825496
561,ZCTA5 02468,0.8375792198826373
562,ZCTA5 02472,0.5333381893860561
563,ZCTA5 02474,0.5947991121942727
564,ZCTA5 02476,0.602240456122955
565,ZCTA5 02478,0.6870877918735061
566,ZCTA5 02481,0.7642543791660208
567,ZCTA5 02482,0.7441787250684396
568,ZCTA5 02492,0.751666560068223
569,ZCTA5 02493,0.7552749596701918
570,ZCTA5 02494,0.6426806703910615
571,ZCTA5 02532,0.6101684929331427
572,ZCTA5 02534,0.886006700167504
573,ZCTA5 02535,0.6859172932330827
574,ZCTA5 02536,0.6400448546289211
575,ZCTA5 02537,0.7739182544560541
576,ZCTA5 02538,0.4385752393980849
577,ZCTA5 02539,0.44073106835857556
578,ZCTA5 02540,0.5634278963948197
579,ZCTA5 02542,0.3331466666666667
580,ZCTA5 02543,0.7114807692307692
581,ZCTA5 02553,1.0
582,ZCTA5 02554,0.5944826513519981
583,ZCTA5 02556,0.7338348144276007
584,ZCTA5 02557,0.7055028618152085
585,ZCTA5 02558,0.3208902821316615
586,ZCTA5 02559,0.6190905539772728
587,ZCTA5 02561,0.8596402877697842
588,ZCTA5 02562,0.6807062146892655
589,ZCTA5 02563,0.6651600816175106
590,ZCTA5 02564,0.37354666666666664
591,ZCTA5 02568,0.6351918437679496
592,ZCTA5 02571,0.5625754663651781
593,ZCTA5 02575,0.6545852568875651
594,ZCTA5 02576,0.6345390824129141
595,ZCTA5 02584,0.0
596,ZCTA5 02601,0.4301216639332041
597,ZCTA5 02630,0.6577424826522744
598,ZCTA5 02631,0.6499623074401835
599,ZCTA5 02632,0.652762554851292
600,ZCTA5 02633,0.6623861882716049
601,ZCTA5 02635,0.6474842319430316
602,ZCTA5 02637,0.6666666666666666
603,ZCTA5 02638,0.7140918829831067
604,ZCTA5 02639,0.4696039735099338
605,ZCTA5 02641,0.6985315315315316
606,ZCTA5 02642,0.6674331038611195
607,ZCTA5 02643,0.0
608,ZCTA5 02644,0.8361711491442542
609,ZCTA5 02645,0.6280319970577418
610,ZCTA5 02646,0.6255982215036379
611,ZCTA5 02647,0.7958602150537635
612,ZCTA5 02648,0.7258513071895425
613,ZCTA5 02649,0.6021851618591761
614,ZCTA5 02650,0.63954157782516
615,ZCTA5 02651,1.0
616,ZCTA5 02652,0.5543766578249337
617,ZCTA5 02653,0.6414719509425392
618,ZCTA5 02655,0.7043107535986453
619,ZCTA5 02657,0.19289764492753622
620,ZCTA5 02659,0.6450823529411766
621,ZCTA5 02660,0.5911557011795544
622,ZCTA5 02663,1.0
623,ZCTA5 02664,0.5753509957325748
624,ZCTA5 02666,0.6529550949913644
625,ZCTA5 02667,0.5390809061488673
626,ZCTA5 02668,0.5994324683965403
627,ZCTA5 02669,0.7060463917525772
628,ZCTA5 02670,0.6301774193548387
629,ZCTA5 02671,0.5480767634854772
630,ZCTA5 02672,0.8463076923076924
631,ZCTA5 02673,0.5904615554086803
632,ZCTA5 02675,0.6254698354661792
633,ZCTA5 02702,0.7286056268509378
634,ZCTA5 02703,0.6343191546859799
635,ZCTA5 02713,0.7017543859649122
636,ZCTA5 02715,0.6043560209424084
637,ZCTA5 02717,0.7109951314508277
638,ZCTA5 02718,0.6436390773405698
639,ZCTA5 02719,0.5315636254501801
640,ZCTA5 02720,0.49737918871252207
641,ZCTA5 02721,0.46957568486302736
642,ZCTA5 02723,0.45413339904714967
643,ZCTA5 02724,0.4783820584701642
644,ZCTA5 02725,0.5990738671632527
645,ZCTA5 02726,0.650982200857477
646,ZCTA5 02738,0.7141228007181329
647,ZCTA5 02739,0.7562686094393412
648,ZCTA5 02740,0.4506245793134395
649,ZCTA5 02743,0.666279630373644
650,ZCTA5 02744,0.5225329901731399
651,ZCTA5 02745,0.5433692827905321
652,ZCTA5 02746,0.4075512715340443
653,ZCTA5 02747,0.6481290692342963
654,ZCTA5 02748,0.6211902474526929
655,ZCTA5 02760,0.6613518958471919
656,ZCTA5 02762,0.6413282988871225
657,ZCTA5 02763,0.6809150684931506
658,ZCTA5 02764,0.6870833796553641
659,ZCTA5 02766,0.6725624385447393
660,ZCTA5 02767,0.637805541645802
661,ZCTA5 02769,0.7436680357142857
662,ZCTA5 02770,0.7328367428800642
663,ZCTA5 02771,0.698269169903611
664,ZCTA5 02777,0.6658809582612991
665,ZCTA5 02779,0.7479988425925926
666,ZCTA5 02780,0.5284276612565689
667,ZCTA5 02790,0.7307829522327307
668,ZCTA5 02791,0.6533385826771654
669,ZCTA5 02802,0.5706482300884955
670,ZCTA5 02804,0.6608393464942137
671,ZCTA5 02806,0.7525014580801944
672,ZCTA5 02807,0.6590881863560731
673,ZCTA5 02808,0.5806649350649351
