,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
7928,ZCTA5 25523,29.199999999999996,11.4,29.0,30.4
7929,ZCTA5 25524,31.2,18.2,22.8,27.7
7930,ZCTA5 25526,19.099999999999998,17.0,17.6,46.2
7931,ZCTA5 25529,45.7,6.4,16.8,31.1
7932,ZCTA5 25530,33.9,18.3,29.7,18.099999999999998
7933,ZCTA5 25534,100.10000000000001,0.0,0.0,0.0
7934,ZCTA5 25535,27.400000000000002,15.4,27.8,29.400000000000002
7935,ZCTA5 25537,40.6,13.3,21.0,25.200000000000003
7936,ZCTA5 25540,78.4,0.0,21.6,0.0
7937,ZCTA5 25541,29.100000000000005,15.1,26.2,29.8
7938,ZCTA5 25545,26.599999999999998,12.2,20.9,40.099999999999994
7939,ZCTA5 25547,51.7,0.0,7.9,40.4
7940,ZCTA5 25550,34.0,22.9,20.9,22.300000000000004
7941,ZCTA5 25555,35.8,16.4,24.5,23.1
7942,ZCTA5 25557,36.2,33.7,9.8,20.4
7943,ZCTA5 25559,30.699999999999996,16.9,15.7,36.699999999999996
7944,ZCTA5 25560,20.400000000000002,10.1,22.1,47.4
7945,ZCTA5 25564,45.6,8.1,16.5,29.9
7946,ZCTA5 25565,51.6,27.7,6.3,14.3
7947,ZCTA5 25567,59.099999999999994,12.5,9.5,18.799999999999997
7948,ZCTA5 25570,59.4,15.9,10.7,14.0
7949,ZCTA5 25571,36.6,18.9,16.2,28.099999999999998
7950,ZCTA5 25573,56.2,16.3,11.7,15.8
7951,ZCTA5 25601,31.1,12.2,25.4,31.499999999999996
7952,ZCTA5 25606,48.6,8.1,18.1,25.2
7953,ZCTA5 25607,37.599999999999994,14.7,27.0,20.700000000000003
7954,ZCTA5 25608,59.5,12.8,9.2,18.5
7955,ZCTA5 25611,22.2,0.0,34.8,42.9
7956,ZCTA5 25617,43.199999999999996,9.4,18.4,28.9
7957,ZCTA5 25621,41.300000000000004,19.4,10.6,28.799999999999997
7958,ZCTA5 25624,30.3,24.8,0.0,45.0
7959,ZCTA5 25625,61.599999999999994,6.4,6.1,26.0
7960,ZCTA5 25628,35.2,19.1,31.9,13.700000000000001
7961,ZCTA5 25630,35.199999999999996,33.6,0.0,31.2
7962,ZCTA5 25632,40.800000000000004,40.1,19.1,0.0
7963,ZCTA5 25634,34.5,23.0,14.6,27.9
7964,ZCTA5 25635,37.9,5.6,26.6,29.7
7965,ZCTA5 25637,36.400000000000006,41.0,13.7,9.0
7966,ZCTA5 25638,65.6,9.1,12.7,12.7
7967,ZCTA5 25639,63.9,8.5,5.6,22.099999999999998
7968,ZCTA5 25644,47.2,43.3,9.4,0.0
7969,ZCTA5 25646,60.8,5.6,10.9,22.900000000000002
7970,ZCTA5 25647,37.099999999999994,15.6,12.3,34.900000000000006
7971,ZCTA5 25649,35.199999999999996,9.6,14.4,41.0
7972,ZCTA5 25650,51.99999999999999,6.4,15.7,26.0
7973,ZCTA5 25651,61.2,10.7,15.8,12.4
7974,ZCTA5 25652,46.1,8.0,11.3,34.8
7975,ZCTA5 25653,19.1,17.6,13.0,50.4
7976,ZCTA5 25654,64.7,0.0,35.3,0.0
7977,ZCTA5 25661,36.0,16.4,20.1,27.5
7978,ZCTA5 25666,69.3,5.2,5.9,19.6
7979,ZCTA5 25669,49.50000000000001,13.3,20.0,17.2
7980,ZCTA5 25670,43.9,13.8,13.0,29.4
7981,ZCTA5 25671,27.7,14.7,33.6,24.0
7982,ZCTA5 25672,61.699999999999996,6.1,0.0,32.2
7983,ZCTA5 25674,46.400000000000006,17.2,20.1,16.2
7984,ZCTA5 25676,67.8,11.9,2.1,18.2
7985,ZCTA5 25678,56.79999999999999,6.7,8.3,28.2
7986,ZCTA5 25688,44.5,11.7,12.2,31.7
7987,ZCTA5 25690,39.8,0.0,0.0,60.2
7988,ZCTA5 25692,63.099999999999994,10.8,12.3,13.899999999999999
7989,ZCTA5 25696,0.0,63.6,0.0,36.4
7990,ZCTA5 25699,99.89999999999999,0.0,0.0,0.0
7991,ZCTA5 25701,30.499999999999996,10.8,22.0,36.5
7992,ZCTA5 25702,40.2,17.4,21.4,21.0
7993,ZCTA5 25703,51.199999999999996,19.4,17.7,11.6
7994,ZCTA5 25704,35.3,15.7,22.0,26.9
7995,ZCTA5 25705,31.599999999999998,15.7,17.1,35.7
7996,ZCTA5 25801,35.7,14.9,18.1,31.5
7997,ZCTA5 25810,0.0,78.1,21.9,0.0
7998,ZCTA5 25811,0.0,0.0,62.3,37.7
7999,ZCTA5 25812,31.3,31.0,23.5,14.099999999999998
8000,ZCTA5 25813,35.1,21.9,13.8,29.2
8001,ZCTA5 25817,28.1,36.4,18.2,17.3
8002,ZCTA5 25818,47.1,0.0,18.6,34.3
8003,ZCTA5 25820,61.0,19.5,14.6,4.9
8004,ZCTA5 25823,37.400000000000006,26.8,16.7,19.1
8005,ZCTA5 25825,25.7,12.6,25.4,36.2
8006,ZCTA5 25826,18.2,21.6,0.0,60.2
8007,ZCTA5 25827,35.1,29.0,9.9,26.2
8008,ZCTA5 25831,50.0,15.0,15.8,19.1
8009,ZCTA5 25832,18.7,16.7,22.1,42.5
8010,ZCTA5 25836,90.2,0.0,9.8,0.0
8011,ZCTA5 25837,46.400000000000006,23.8,0.0,30.0
8012,ZCTA5 25839,20.1,24.5,17.3,38.1
8013,ZCTA5 25840,43.99999999999999,13.9,14.0,28.2
8014,ZCTA5 25841,37.900000000000006,25.7,8.6,28.0
8015,ZCTA5 25843,29.400000000000002,17.1,17.1,36.3
8016,ZCTA5 25844,39.2,22.7,23.5,14.7
8017,ZCTA5 25845,46.2,12.2,3.0,38.699999999999996
8018,ZCTA5 25846,64.9,0.0,24.7,10.4
8019,ZCTA5 25848,81.2,0.0,8.3,10.4
8020,ZCTA5 25849,60.3,0.0,10.8,28.8
8021,ZCTA5 25853,0.0,0.0,0.0,0.0
8022,ZCTA5 25854,33.2,20.2,12.7,33.9
8023,ZCTA5 25855,0.0,0.0,0.0,0.0
8024,ZCTA5 25857,100.0,0.0,0.0,0.0
8025,ZCTA5 25862,30.5,23.7,22.0,23.7
8026,ZCTA5 25864,57.199999999999996,17.1,7.9,17.9
8027,ZCTA5 25865,23.0,19.5,24.2,33.3
8028,ZCTA5 25868,33.9,35.3,18.4,12.5
8029,ZCTA5 25870,58.1,0.0,0.0,41.9
8030,ZCTA5 25871,38.9,7.7,27.5,25.8
8031,ZCTA5 25873,52.6,9.6,9.6,28.2
8032,ZCTA5 25875,45.3,6.6,7.2,40.900000000000006
8033,ZCTA5 25876,12.2,0.0,9.8,78.0
8034,ZCTA5 25878,74.6,7.9,11.7,5.8
8035,ZCTA5 25879,46.800000000000004,30.3,23.0,0.0
8036,ZCTA5 25880,39.199999999999996,18.8,24.8,17.2
8037,ZCTA5 25882,39.2,10.4,18.8,31.700000000000003
8038,ZCTA5 25901,43.9,11.0,20.0,25.0
8039,ZCTA5 25902,44.3,0.0,23.1,32.7
8040,ZCTA5 25904,62.800000000000004,1.9,6.7,28.6
8041,ZCTA5 25906,42.6,0.0,26.0,31.5
8042,ZCTA5 25907,61.5,0.0,38.5,0.0
8043,ZCTA5 25908,100.0,0.0,0.0,0.0
8044,ZCTA5 25911,57.1,42.9,0.0,0.0
8045,ZCTA5 25913,23.799999999999997,23.9,12.5,39.8
8046,ZCTA5 25915,36.6,21.2,28.8,13.4
8047,ZCTA5 25916,48.0,52.0,0.0,0.0
8048,ZCTA5 25917,54.400000000000006,25.7,11.5,8.3
8049,ZCTA5 25918,37.1,17.5,19.6,25.800000000000004
8050,ZCTA5 25920,31.0,0.0,69.0,0.0
8051,ZCTA5 25921,30.0,22.4,21.5,26.1
8052,ZCTA5 25922,27.5,0.0,57.1,15.4
8053,ZCTA5 25928,69.0,0.0,31.0,0.0
8054,ZCTA5 25932,0.0,0.0,0.0,100.0
8055,ZCTA5 25936,50.0,12.5,25.0,12.5
8056,ZCTA5 25938,34.4,22.3,25.8,17.4
8057,ZCTA5 25942,51.099999999999994,33.7,0.0,15.2
8058,ZCTA5 25951,36.300000000000004,24.1,20.6,19.0
8059,ZCTA5 25958,43.2,28.8,16.9,11.1
8060,ZCTA5 25962,49.1,22.1,14.9,13.899999999999999
8061,ZCTA5 25969,43.2,5.8,14.1,36.800000000000004
8062,ZCTA5 25971,14.0,1.7,32.8,51.6
8063,ZCTA5 25972,72.9,27.1,0.0,0.0
8064,ZCTA5 25976,40.699999999999996,15.5,27.7,16.200000000000003
8065,ZCTA5 25977,53.2,0.0,46.8,0.0
8066,ZCTA5 25978,38.199999999999996,8.3,9.3,44.099999999999994
8067,ZCTA5 25979,40.5,24.9,16.6,18.0
8068,ZCTA5 25981,40.6,18.4,12.7,28.3
8069,ZCTA5 25984,40.2,16.4,25.7,17.7
8070,ZCTA5 25985,69.0,26.8,4.2,0.0
8071,ZCTA5 25989,14.6,31.3,21.5,32.6
8072,ZCTA5 26003,30.7,15.4,19.9,34.0
8073,ZCTA5 26030,42.599999999999994,12.9,26.8,17.7
8074,ZCTA5 26031,36.3,17.0,27.9,18.799999999999997
8075,ZCTA5 26032,2.7,13.2,31.6,52.7
8076,ZCTA5 26033,41.00000000000001,7.7,23.5,27.7
8077,ZCTA5 26034,37.5,23.9,14.8,23.699999999999996
8078,ZCTA5 26035,29.299999999999997,30.4,17.8,22.6
8079,ZCTA5 26036,15.2,20.6,18.1,46.0
8080,ZCTA5 26037,31.4,11.4,23.8,33.4
8081,ZCTA5 26038,37.3,10.3,14.2,38.2
8082,ZCTA5 26039,26.599999999999998,25.9,25.1,22.4
8083,ZCTA5 26040,34.3,20.1,24.2,21.5
8084,ZCTA5 26041,36.5,15.6,20.7,27.0
8085,ZCTA5 26047,29.799999999999997,18.0,22.9,29.5
8086,ZCTA5 26050,43.900000000000006,30.4,16.0,9.7
8087,ZCTA5 26055,27.4,14.7,17.6,40.2
8088,ZCTA5 26056,0.0,49.2,0.0,50.7
8089,ZCTA5 26059,42.199999999999996,9.2,12.9,35.6
8090,ZCTA5 26060,25.700000000000003,14.2,26.7,33.3
8091,ZCTA5 26062,33.8,16.3,17.5,32.2
8092,ZCTA5 26070,32.3,14.9,18.8,34.0
8093,ZCTA5 26074,23.300000000000004,25.0,20.5,31.3
8094,ZCTA5 26075,34.1,13.6,26.1,26.1
8095,ZCTA5 26101,38.00000000000001,19.4,20.7,21.9
8096,ZCTA5 26104,32.2,17.5,19.0,31.4
8097,ZCTA5 26105,26.0,16.3,22.9,34.8
8098,ZCTA5 26133,37.599999999999994,26.6,11.5,24.3
8099,ZCTA5 26134,23.300000000000004,25.7,17.1,33.9
8100,ZCTA5 26136,44.1,10.9,18.6,26.200000000000003
8101,ZCTA5 26137,58.4,6.4,33.0,2.2
8102,ZCTA5 26138,0.0,83.0,17.0,0.0
8103,ZCTA5 26141,89.79999999999998,0.0,10.2,0.0
8104,ZCTA5 26142,34.5,18.0,27.9,19.6
8105,ZCTA5 26143,43.9,14.9,23.4,17.9
8106,ZCTA5 26146,27.500000000000004,13.1,4.7,54.7
8107,ZCTA5 26147,38.1,22.1,21.7,18.1
8108,ZCTA5 26148,66.3,10.0,23.8,0.0
8109,ZCTA5 26149,44.1,12.9,23.5,19.599999999999998
8110,ZCTA5 26150,23.7,15.4,27.0,34.0
8111,ZCTA5 26151,46.199999999999996,12.8,17.4,23.6
8112,ZCTA5 26152,0.0,0.0,0.0,100.0
8113,ZCTA5 26155,32.6,19.5,22.6,25.400000000000002
8114,ZCTA5 26159,36.7,13.3,25.8,24.2
8115,ZCTA5 26160,38.400000000000006,15.3,32.2,14.100000000000001
8116,ZCTA5 26161,23.3,25.0,38.3,13.3
8117,ZCTA5 26164,46.1,14.4,16.3,23.200000000000003
8118,ZCTA5 26167,50.8,2.1,16.2,30.900000000000002
8119,ZCTA5 26169,44.6,22.3,9.1,23.9
8120,ZCTA5 26170,36.3,12.9,18.2,32.7
8121,ZCTA5 26175,32.4,15.7,25.5,26.6
8122,ZCTA5 26178,42.699999999999996,12.5,27.0,17.8
8123,ZCTA5 26180,53.7,12.8,22.9,10.6
8124,ZCTA5 26181,25.5,13.7,19.8,41.0
8125,ZCTA5 26184,41.5,16.5,13.4,28.700000000000003
8126,ZCTA5 26187,24.4,11.3,19.4,44.800000000000004
8127,ZCTA5 26201,37.1,16.4,21.1,25.599999999999998
8128,ZCTA5 26202,32.5,5.9,27.9,33.8
8129,ZCTA5 26203,83.3,0.0,0.0,16.7
8130,ZCTA5 26205,39.50000000000001,25.2,15.8,19.4
8131,ZCTA5 26206,52.699999999999996,17.5,15.6,14.099999999999998
8132,ZCTA5 26208,42.1,15.3,15.0,27.4
8133,ZCTA5 26209,52.5,10.0,0.0,37.5
8134,ZCTA5 26215,63.5,36.5,0.0,0.0
8135,ZCTA5 26217,88.5,11.5,0.0,0.0
8136,ZCTA5 26218,39.699999999999996,17.9,19.2,23.2
8137,ZCTA5 26222,37.8,24.6,28.1,9.6
8138,ZCTA5 26224,35.1,15.8,22.8,26.3
8139,ZCTA5 26228,100.0,0.0,0.0,0.0
8140,ZCTA5 26230,64.8,0.0,35.3,0.0
8141,ZCTA5 26234,44.1,19.3,18.3,18.6
8142,ZCTA5 26236,0.0,0.0,0.0,0.0
8143,ZCTA5 26237,29.400000000000002,25.6,20.3,24.8
8144,ZCTA5 26238,32.300000000000004,31.1,17.1,19.6
8145,ZCTA5 26241,27.200000000000003,18.3,22.3,32.2
8146,ZCTA5 26250,41.4,18.0,17.9,22.8
8147,ZCTA5 26253,40.6,13.2,19.5,26.700000000000003
8148,ZCTA5 26254,30.0,15.5,17.3,37.3
8149,ZCTA5 26257,45.4,15.2,11.3,28.0
8150,ZCTA5 26259,100.1,0.0,0.0,0.0
8151,ZCTA5 26260,35.1,15.9,14.3,34.7
8152,ZCTA5 26261,59.6,14.5,11.8,14.100000000000001
8153,ZCTA5 26263,25.3,22.3,8.7,43.699999999999996
8154,ZCTA5 26264,35.4,19.7,26.2,18.8
8155,ZCTA5 26266,100.0,0.0,0.0,0.0
8156,ZCTA5 26267,48.3,4.3,5.2,42.2
8157,ZCTA5 26268,100.0,0.0,0.0,0.0
8158,ZCTA5 26269,36.599999999999994,9.9,22.7,31.0
8159,ZCTA5 26270,57.2,20.0,8.7,14.2
8160,ZCTA5 26271,30.200000000000003,13.7,27.3,28.8
8161,ZCTA5 26273,46.49999999999999,19.8,19.8,14.0
8162,ZCTA5 26275,59.900000000000006,11.4,13.6,15.0
8163,ZCTA5 26276,29.7,13.2,38.5,18.7
8164,ZCTA5 26278,25.9,17.0,31.2,25.9
8165,ZCTA5 26280,51.19999999999999,19.2,14.9,14.700000000000001
8166,ZCTA5 26282,0.0,0.0,0.0,0.0
8167,ZCTA5 26283,30.699999999999996,27.2,13.5,28.599999999999998
8168,ZCTA5 26285,57.0,17.0,7.5,18.5
8169,ZCTA5 26287,45.4,13.3,20.7,20.499999999999996
8170,ZCTA5 26288,44.3,19.0,18.8,17.900000000000002
8171,ZCTA5 26291,0.0,0.0,0.0,100.0
8172,ZCTA5 26292,39.699999999999996,21.9,22.6,15.8
8173,ZCTA5 26293,52.9,17.3,0.0,29.7
8174,ZCTA5 26294,40.3,20.1,28.4,11.2
8175,ZCTA5 26296,18.0,0.0,82.0,0.0
8176,ZCTA5 26298,51.3,17.9,0.0,30.8
8177,ZCTA5 26301,37.6,14.7,18.2,29.5
8178,ZCTA5 26320,31.800000000000004,18.7,27.0,22.5
8179,ZCTA5 26321,48.0,0.0,34.2,17.9
8180,ZCTA5 26323,45.1,11.8,28.0,15.1
8181,ZCTA5 26325,69.1,16.0,14.8,0.0
8182,ZCTA5 26327,56.3,0.0,0.0,43.8
8183,ZCTA5 26330,18.8,11.8,17.9,51.6
8184,ZCTA5 26335,42.99999999999999,12.0,19.3,25.8
8185,ZCTA5 26337,46.1,23.7,16.3,14.0
8186,ZCTA5 26338,58.4,19.8,5.7,16.1
8187,ZCTA5 26339,36.4,0.0,43.2,20.5
8188,ZCTA5 26342,32.9,13.3,28.1,25.8
8189,ZCTA5 26343,74.8,8.4,0.0,16.8
8190,ZCTA5 26346,37.3,10.6,20.8,31.400000000000002
8191,ZCTA5 26347,38.1,12.0,19.2,30.7
8192,ZCTA5 26348,84.4,15.6,0.0,0.0
8193,ZCTA5 26349,37.0,0.0,37.0,25.9
8194,ZCTA5 26351,39.400000000000006,14.7,17.2,28.700000000000003
8195,ZCTA5 26354,37.599999999999994,22.0,17.9,22.499999999999996
8196,ZCTA5 26361,53.1,8.2,38.8,0.0
8197,ZCTA5 26362,35.400000000000006,16.9,25.0,22.799999999999997
8198,ZCTA5 26366,0.0,0.0,100.0,0.0
8199,ZCTA5 26369,45.400000000000006,10.5,26.2,17.9
8200,ZCTA5 26372,43.4,6.6,25.7,24.299999999999997
8201,ZCTA5 26374,35.1,12.3,11.4,41.199999999999996
8202,ZCTA5 26376,50.6,12.2,22.8,14.5
8203,ZCTA5 26377,57.099999999999994,22.7,4.4,15.8
8204,ZCTA5 26378,19.2,18.1,15.1,47.5
8205,ZCTA5 26384,44.300000000000004,18.9,27.5,9.2
8206,ZCTA5 26385,27.2,17.5,24.4,30.8
8207,ZCTA5 26386,35.6,13.5,19.8,31.200000000000003
8208,ZCTA5 26404,49.599999999999994,16.3,24.0,10.1
8209,ZCTA5 26405,40.7,4.1,33.7,21.5
8210,ZCTA5 26408,23.0,15.0,24.5,37.4
8211,ZCTA5 26410,44.8,23.8,21.6,9.799999999999999
8212,ZCTA5 26411,45.2,21.0,11.4,22.5
8213,ZCTA5 26412,47.599999999999994,6.3,26.6,19.4
8214,ZCTA5 26415,33.099999999999994,29.1,22.8,15.099999999999998
8215,ZCTA5 26416,40.2,22.8,15.1,22.0
8216,ZCTA5 26419,44.599999999999994,12.0,21.1,22.300000000000004
8217,ZCTA5 26421,63.9,0.0,9.7,26.4
8218,ZCTA5 26422,37.0,0.0,18.5,44.5
8219,ZCTA5 26424,30.6,9.3,32.4,27.8
8220,ZCTA5 26425,46.900000000000006,24.8,18.1,10.200000000000001
8221,ZCTA5 26426,33.300000000000004,20.4,20.6,25.8
8222,ZCTA5 26430,31.7,1.7,41.0,25.6
8223,ZCTA5 26431,38.1,16.8,18.3,26.9
8224,ZCTA5 26435,82.5,0.0,17.5,0.0
8225,ZCTA5 26436,100.0,0.0,0.0,0.0
8226,ZCTA5 26437,52.300000000000004,19.9,13.9,13.799999999999999
8227,ZCTA5 26438,57.800000000000004,11.9,30.3,0.0
8228,ZCTA5 26440,29.6,12.3,35.2,22.9
8229,ZCTA5 26443,26.1,6.3,29.2,38.5
8230,ZCTA5 26444,29.599999999999998,19.8,25.6,25.099999999999998
8231,ZCTA5 26447,41.1,22.4,18.4,17.900000000000002
8232,ZCTA5 26448,39.9,21.7,21.0,17.4
8233,ZCTA5 26451,39.39999999999999,9.6,20.3,30.6
8234,ZCTA5 26452,40.2,19.3,15.6,24.8
8235,ZCTA5 26456,44.5,11.0,25.5,19.099999999999998
8236,ZCTA5 26501,29.0,15.2,18.2,37.7
8237,ZCTA5 26505,25.0,8.2,19.6,47.400000000000006
8238,ZCTA5 26508,18.700000000000003,9.4,21.9,50.099999999999994
8239,ZCTA5 26519,41.900000000000006,13.9,22.5,21.700000000000003
8240,ZCTA5 26520,22.2,15.5,39.8,22.5
8241,ZCTA5 26521,12.8,32.1,35.9,19.3
8242,ZCTA5 26525,25.5,12.2,26.1,36.099999999999994
8243,ZCTA5 26534,37.10000000000001,18.9,18.7,25.200000000000003
8244,ZCTA5 26537,35.1,15.0,11.5,38.4
8245,ZCTA5 26541,25.599999999999998,14.3,30.2,29.8
8246,ZCTA5 26542,31.8,17.6,27.5,23.0
8247,ZCTA5 26543,0.0,0.0,100.0,0.0
8248,ZCTA5 26547,37.900000000000006,18.2,19.2,24.699999999999996
8249,ZCTA5 26554,32.0,14.0,17.9,36.1
8250,ZCTA5 26559,31.399999999999995,19.0,16.1,33.6
8251,ZCTA5 26560,46.7,0.0,53.2,0.0
8252,ZCTA5 26562,57.099999999999994,20.1,11.4,11.4
8253,ZCTA5 26563,21.1,28.9,0.0,50.0
8254,ZCTA5 26568,25.1,13.2,37.4,24.099999999999998
8255,ZCTA5 26570,29.200000000000003,18.4,22.0,30.5
8256,ZCTA5 26571,47.4,15.9,15.1,21.4
8257,ZCTA5 26572,42.5,15.0,9.4,33.0
8258,ZCTA5 26574,45.9,12.4,23.4,18.2
8259,ZCTA5 26575,26.4,6.0,16.7,50.89999999999999
8260,ZCTA5 26576,45.8,28.7,5.3,20.2
8261,ZCTA5 26581,62.800000000000004,10.2,11.3,15.7
8262,ZCTA5 26582,38.2,17.6,21.1,23.0
8263,ZCTA5 26585,30.4,17.8,0.0,51.8
8264,ZCTA5 26586,0.0,80.0,20.0,0.0
8265,ZCTA5 26587,27.2,11.7,36.7,24.400000000000002
8266,ZCTA5 26588,33.5,14.7,19.5,32.4
8267,ZCTA5 26590,45.599999999999994,9.7,25.1,19.5
8268,ZCTA5 26591,38.2,11.6,23.1,27.200000000000003
8269,ZCTA5 26601,40.89999999999999,12.6,20.4,26.0
8270,ZCTA5 26610,45.900000000000006,19.9,13.3,20.8
8271,ZCTA5 26611,43.9,14.6,41.5,0.0
8272,ZCTA5 26615,47.9,0.0,52.1,0.0
8273,ZCTA5 26617,0.0,6.4,64.8,28.8
8274,ZCTA5 26619,9.2,16.8,17.6,56.5
8275,ZCTA5 26621,38.9,11.8,6.9,42.3
8276,ZCTA5 26623,54.60000000000001,9.7,13.9,21.9
8277,ZCTA5 26624,44.7,18.1,16.0,21.199999999999996
8278,ZCTA5 26627,65.80000000000001,0.0,11.4,22.9
8279,ZCTA5 26629,52.900000000000006,0.0,47.1,0.0
8280,ZCTA5 26631,77.9,16.2,0.0,6.1
8281,ZCTA5 26636,34.6,30.9,17.6,16.9
8282,ZCTA5 26638,50.0,38.5,11.5,0.0
8283,ZCTA5 26651,35.1,14.9,17.5,32.599999999999994
8284,ZCTA5 26656,28.900000000000002,43.9,0.0,27.200000000000003
8285,ZCTA5 26660,29.6,0.0,38.9,31.5
8286,ZCTA5 26662,28.1,17.8,23.8,30.4
8287,ZCTA5 26676,10.899999999999999,51.1,26.4,11.7
8288,ZCTA5 26678,24.5,31.4,14.6,29.5
8289,ZCTA5 26679,37.6,20.0,11.2,31.200000000000003
8290,ZCTA5 26680,48.7,19.5,20.7,11.0
8291,ZCTA5 26681,48.4,17.6,19.7,14.2
8292,ZCTA5 26684,99.9,0.0,0.0,0.0
8293,ZCTA5 26690,36.4,5.7,20.8,37.099999999999994
8294,ZCTA5 26691,35.1,49.1,6.1,9.6
8295,ZCTA5 26704,54.300000000000004,12.5,16.2,17.0
8296,ZCTA5 26705,28.3,14.8,31.1,25.8
8297,ZCTA5 26707,61.1,10.3,15.4,13.2
8298,ZCTA5 26710,35.7,20.3,22.5,21.500000000000004
8299,ZCTA5 26711,43.9,6.7,26.0,23.5
8300,ZCTA5 26714,56.5,15.3,28.2,0.0
8301,ZCTA5 26716,26.0,13.7,34.0,26.4
8302,ZCTA5 26717,33.9,15.5,21.9,28.700000000000003
8303,ZCTA5 26719,35.1,11.0,19.2,34.7
8304,ZCTA5 26720,0.0,100.0,0.0,0.0
8305,ZCTA5 26722,31.6,34.2,20.0,14.2
8306,ZCTA5 26726,35.4,13.0,28.2,23.4
8307,ZCTA5 26731,50.0,22.4,0.0,27.6
8308,ZCTA5 26739,27.3,30.4,30.4,11.9
8309,ZCTA5 26743,33.4,19.0,16.5,31.1
8310,ZCTA5 26750,44.400000000000006,18.3,23.7,13.6
8311,ZCTA5 26753,25.400000000000002,19.7,21.4,33.5
8312,ZCTA5 26755,40.3,16.2,11.5,32.0
8313,ZCTA5 26757,36.6,20.5,19.3,23.5
8314,ZCTA5 26761,60.2,12.6,7.7,19.6
8315,ZCTA5 26763,44.8,22.8,17.6,14.9
8316,ZCTA5 26764,38.0,20.4,19.0,22.5
8317,ZCTA5 26767,67.2,7.0,14.1,11.7
8318,ZCTA5 26801,29.8,0.0,18.7,51.5
8319,ZCTA5 26802,39.7,14.0,9.5,36.6
8320,ZCTA5 26804,58.6,21.4,12.8,7.300000000000001
8321,ZCTA5 26807,42.199999999999996,9.3,19.0,29.6
8322,ZCTA5 26808,58.6,0.0,41.4,0.0
8323,ZCTA5 26810,20.3,15.3,9.3,55.099999999999994
8324,ZCTA5 26812,33.5,18.3,16.3,32.1
8325,ZCTA5 26814,47.5,17.5,5.6,29.4
8326,ZCTA5 26815,50.8,23.0,12.7,13.5
8327,ZCTA5 26817,13.8,0.0,46.0,40.4
8328,ZCTA5 26818,48.699999999999996,13.5,16.7,21.0
8329,ZCTA5 26823,33.599999999999994,15.9,24.3,26.2
8330,ZCTA5 26833,34.4,17.9,22.1,25.700000000000003
8331,ZCTA5 26836,37.1,29.2,17.2,16.5
8332,ZCTA5 26845,22.7,12.0,28.0,37.3
8333,ZCTA5 26847,42.7,16.7,18.3,22.400000000000002
8334,ZCTA5 26851,45.4,10.3,19.7,24.7
8335,ZCTA5 26852,42.2,3.0,25.9,29.0
8336,ZCTA5 26855,34.9,31.6,13.2,20.3
8337,ZCTA5 26865,100.0,0.0,0.0,0.0
8338,ZCTA5 26866,52.9,18.7,7.6,20.8
8339,ZCTA5 26884,43.3,18.6,9.5,28.6
8340,ZCTA5 27006,17.6,9.7,19.2,53.6
8341,ZCTA5 27007,38.900000000000006,11.0,15.1,34.9
8342,ZCTA5 27009,12.4,19.5,17.9,50.3
8343,ZCTA5 27011,39.4,9.7,21.7,29.000000000000004
8344,ZCTA5 27012,17.6,9.3,17.3,55.800000000000004
8345,ZCTA5 27013,32.300000000000004,21.3,18.2,28.000000000000004
8346,ZCTA5 27014,51.5,17.6,22.6,8.2
8347,ZCTA5 27016,35.5,16.5,20.5,27.5
8348,ZCTA5 27017,37.5,15.2,22.6,24.6
8349,ZCTA5 27018,34.400000000000006,14.9,29.5,21.2
8350,ZCTA5 27019,29.299999999999997,7.7,21.7,41.199999999999996
8351,ZCTA5 27020,38.7,31.2,17.0,13.2
8352,ZCTA5 27021,33.4,13.9,21.7,31.1
8353,ZCTA5 27022,44.1,23.5,14.5,17.9
8354,ZCTA5 27023,14.700000000000001,13.7,18.0,53.7
8355,ZCTA5 27024,51.2,9.7,11.8,27.2
8356,ZCTA5 27025,33.0,17.5,19.1,30.299999999999997
8357,ZCTA5 27027,34.3,19.4,23.0,23.2
8358,ZCTA5 27028,32.4,19.6,22.6,25.5
8359,ZCTA5 27030,44.900000000000006,16.5,17.0,21.599999999999998
8360,ZCTA5 27040,23.3,11.2,24.5,41.0
8361,ZCTA5 27041,35.800000000000004,18.1,15.8,30.300000000000004
8362,ZCTA5 27042,40.7,5.2,24.0,30.2
8363,ZCTA5 27043,34.6,11.2,22.3,31.699999999999996
8364,ZCTA5 27045,30.9,14.4,23.3,31.299999999999997
8365,ZCTA5 27046,38.6,16.8,16.2,28.5
8366,ZCTA5 27047,32.9,23.9,27.2,16.1
8367,ZCTA5 27048,34.39999999999999,12.5,19.5,33.6
8368,ZCTA5 27050,20.400000000000002,13.2,22.7,43.7
8369,ZCTA5 27051,31.799999999999997,14.5,27.4,26.2
8370,ZCTA5 27052,37.0,17.3,17.7,28.1
8371,ZCTA5 27053,50.1,14.8,14.4,20.599999999999998
8372,ZCTA5 27054,37.8,10.7,17.2,34.3
8373,ZCTA5 27055,39.9,12.1,19.9,28.099999999999998
8374,ZCTA5 27101,34.4,16.9,18.2,30.5
8375,ZCTA5 27103,23.9,14.3,23.9,38.1
8376,ZCTA5 27104,17.900000000000002,7.6,16.7,58.0
8377,ZCTA5 27105,38.9,19.4,21.1,20.5
8378,ZCTA5 27106,18.2,13.6,16.5,51.8
