,ZCTA,marriedPercent
4074,ZCTA5 14215,0.3819826283987916
4075,ZCTA5 14216,0.45857022231722955
4076,ZCTA5 14217,0.4811957797123391
4077,ZCTA5 14218,0.445516568981064
4078,ZCTA5 14219,0.5352309048178614
4079,ZCTA5 14220,0.4949226530020304
4080,ZCTA5 14221,0.6353203421715827
4081,ZCTA5 14222,0.4244640687198827
4082,ZCTA5 14223,0.6066196627551523
4083,ZCTA5 14224,0.6059018542518193
4084,ZCTA5 14225,0.5372037226426671
4085,ZCTA5 14226,0.5743322491462027
4086,ZCTA5 14227,0.5895086540741326
4087,ZCTA5 14228,0.6037805298829328
4088,ZCTA5 14261,0.0
4089,ZCTA5 14301,0.27892619047619044
4090,ZCTA5 14302,0.0
4091,ZCTA5 14303,0.3619422222222222
4092,ZCTA5 14304,0.6161577841063196
4093,ZCTA5 14305,0.49632497911445284
4094,ZCTA5 14411,0.5631896494708996
4095,ZCTA5 14414,0.6841174908728842
4096,ZCTA5 14415,0.6770615384615385
4097,ZCTA5 14416,0.7208265002970884
4098,ZCTA5 14418,0.8050966183574879
4099,ZCTA5 14420,0.6808516224585971
4100,ZCTA5 14422,0.6949559204840103
4101,ZCTA5 14423,0.7343730460498521
4102,ZCTA5 14424,0.5723311263318113
4103,ZCTA5 14425,0.6345233122875181
4104,ZCTA5 14427,0.6820269396551725
4105,ZCTA5 14428,0.6450850915835845
4106,ZCTA5 14432,0.6344487632508835
4107,ZCTA5 14433,0.6668448008277289
4108,ZCTA5 14435,0.7064468546637744
4109,ZCTA5 14437,0.5854495568546106
4110,ZCTA5 14441,0.5247283950617284
4111,ZCTA5 14445,0.4508579052701801
4112,ZCTA5 14450,0.6886947720026318
4113,ZCTA5 14454,0.6467332378223496
4114,ZCTA5 14456,0.6062186944674802
4115,ZCTA5 14462,0.6479775280898876
4116,ZCTA5 14464,0.7806009296148738
4117,ZCTA5 14466,0.8122262443438915
4118,ZCTA5 14467,0.6762593841312654
4119,ZCTA5 14468,0.7223119053144581
4120,ZCTA5 14469,0.6850991787744788
4121,ZCTA5 14470,0.6582737683089215
4122,ZCTA5 14471,0.5028516284680338
4123,ZCTA5 14472,0.7214376232741617
4124,ZCTA5 14475,0.687872
4125,ZCTA5 14476,0.7831458333333333
4126,ZCTA5 14477,0.6482623456790123
4127,ZCTA5 14478,0.7099701492537314
4128,ZCTA5 14479,0.47531147540983604
4129,ZCTA5 14480,0.4339269406392694
4130,ZCTA5 14481,0.6845729166666668
4131,ZCTA5 14482,0.6520359957961114
4132,ZCTA5 14485,0.6961893429901707
4133,ZCTA5 14486,0.41274603174603175
4134,ZCTA5 14487,0.7024227153065062
4135,ZCTA5 14489,0.5328343984440123
4136,ZCTA5 14502,0.7264723817940787
4137,ZCTA5 14504,0.5655380774032459
4138,ZCTA5 14505,0.6868168094655243
4139,ZCTA5 14506,0.7307851239669422
4140,ZCTA5 14507,0.6549171195652174
4141,ZCTA5 14510,0.5430497213887698
4142,ZCTA5 14511,0.6234790697674418
4143,ZCTA5 14512,0.6143207623682077
4144,ZCTA5 14513,0.527716592341996
4145,ZCTA5 14514,0.6172646153846153
4146,ZCTA5 14516,0.7792842535787321
4147,ZCTA5 14517,0.5609601593625498
4148,ZCTA5 14519,0.7697855700385533
4149,ZCTA5 14521,0.6060033898305085
4150,ZCTA5 14522,0.676387074829932
4151,ZCTA5 14525,0.6886120263591432
4152,ZCTA5 14526,0.709520104712042
4153,ZCTA5 14527,0.6525282799800962
4154,ZCTA5 14529,1.0
4155,ZCTA5 14530,0.5833231132075472
4156,ZCTA5 14532,0.6093754826254825
4157,ZCTA5 14533,0.7316614268440146
4158,ZCTA5 14534,0.7784582341742028
4159,ZCTA5 14536,0.7006734693877551
4160,ZCTA5 14537,0.6420149253731343
4161,ZCTA5 14539,0.7734666666666667
4162,ZCTA5 14541,0.6084104996837445
4163,ZCTA5 14542,0.8780487804878049
4164,ZCTA5 14543,0.7665179728933411
4165,ZCTA5 14544,0.7221860687022901
4166,ZCTA5 14545,0.6586341463414633
4167,ZCTA5 14546,0.7131971702418985
4168,ZCTA5 14548,0.6846682738669239
4169,ZCTA5 14549,0.8666666666666667
4170,ZCTA5 14550,0.5986536912751679
4171,ZCTA5 14551,0.5894380165289256
4172,ZCTA5 14555,0.7367921914357681
4173,ZCTA5 14559,0.673126819639773
4174,ZCTA5 14560,0.6614564102564102
4175,ZCTA5 14561,0.7602635135135135
4176,ZCTA5 14564,0.6896372712146421
4177,ZCTA5 14568,0.7383589519650654
4178,ZCTA5 14569,0.6049065323141071
4179,ZCTA5 14571,0.6246028985507246
4180,ZCTA5 14572,0.5987284538761368
4181,ZCTA5 14580,0.6762564377222674
4182,ZCTA5 14585,0.5079047619047619
4183,ZCTA5 14586,0.6513812010443863
4184,ZCTA5 14588,0.2858857142857143
4185,ZCTA5 14589,0.6471864669421488
4186,ZCTA5 14590,0.6478198045048873
4187,ZCTA5 14591,0.7338569667077681
4188,ZCTA5 14592,1.0
4189,ZCTA5 14604,0.0740951048951049
4190,ZCTA5 14605,0.20872205438066466
4191,ZCTA5 14606,0.48607211796246647
4192,ZCTA5 14607,0.25478293253883805
4193,ZCTA5 14608,0.2081756373937677
4194,ZCTA5 14609,0.44408515881708654
4195,ZCTA5 14610,0.5333757620817844
4196,ZCTA5 14611,0.28493436659813376
4197,ZCTA5 14612,0.613625993883792
4198,ZCTA5 14613,0.4092691532258065
4199,ZCTA5 14614,0.08090582959641256
4200,ZCTA5 14615,0.519032131147541
4201,ZCTA5 14616,0.5202491707166551
4202,ZCTA5 14617,0.6228866921570456
4203,ZCTA5 14618,0.6560326232376248
4204,ZCTA5 14619,0.5067941941941941
4205,ZCTA5 14620,0.3485350189933524
4206,ZCTA5 14621,0.35452339134600036
4207,ZCTA5 14622,0.5966223004319309
4208,ZCTA5 14623,0.5910831741179468
4209,ZCTA5 14624,0.65163328579401
4210,ZCTA5 14625,0.5962946073108939
4211,ZCTA5 14626,0.6350998276632412
4212,ZCTA5 14627,0.0
4213,ZCTA5 14701,0.5457792142377434
4214,ZCTA5 14706,0.6644473936680524
4215,ZCTA5 14707,0.7706697247706421
4216,ZCTA5 14708,0.7565913043478262
4217,ZCTA5 14709,0.6665474254742548
4218,ZCTA5 14710,0.6639796511627908
4219,ZCTA5 14711,0.666574494949495
4220,ZCTA5 14712,0.6824150473343298
4221,ZCTA5 14714,0.7748828828828829
4222,ZCTA5 14715,0.6528999165971643
4223,ZCTA5 14716,0.4680739700374532
4224,ZCTA5 14717,0.6033908045977012
4225,ZCTA5 14718,0.6837784431137724
4226,ZCTA5 14719,0.7012335432169434
4227,ZCTA5 14720,0.4367427184466019
4228,ZCTA5 14721,0.43333333333333335
4229,ZCTA5 14722,0.9346153846153846
4230,ZCTA5 14723,0.6757045840407471
4231,ZCTA5 14724,0.6999816913687883
4232,ZCTA5 14726,0.7742065378900445
4233,ZCTA5 14727,0.641550214927706
4234,ZCTA5 14728,0.7126047904191617
4235,ZCTA5 14729,0.7024073226544623
4236,ZCTA5 14731,0.6791147327249022
4237,ZCTA5 14732,0.586548076923077
4238,ZCTA5 14733,0.6491389983117614
4239,ZCTA5 14735,0.658462852263023
4240,ZCTA5 14736,0.7524257425742574
4241,ZCTA5 14737,0.5712725321888411
4242,ZCTA5 14738,0.5870188481675394
4243,ZCTA5 14739,0.5807921052631578
4244,ZCTA5 14740,0.5849485714285714
4245,ZCTA5 14741,0.651771037181996
4246,ZCTA5 14742,0.3679170984455959
4247,ZCTA5 14743,0.5966132596685083
4248,ZCTA5 14744,0.6068683206106871
4249,ZCTA5 14747,0.7055198198198198
4250,ZCTA5 14748,0.597603550295858
4251,ZCTA5 14750,0.6774136029411766
4252,ZCTA5 14752,0.3952822580645161
4253,ZCTA5 14753,0.6118372093023257
4254,ZCTA5 14754,0.7219939577039276
4255,ZCTA5 14755,0.6114111424541608
4256,ZCTA5 14756,0.274241935483871
4257,ZCTA5 14757,0.6596655989750159
4258,ZCTA5 14760,0.5582426392337707
4259,ZCTA5 14767,0.7790079893475367
4260,ZCTA5 14769,0.714191011235955
4261,ZCTA5 14770,0.7152106870229008
4262,ZCTA5 14772,0.6657625145518042
4263,ZCTA5 14774,0.5573114754098359
4264,ZCTA5 14775,0.6989831578947369
4265,ZCTA5 14777,0.6450391644908616
4266,ZCTA5 14778,0.0
4267,ZCTA5 14779,0.5007868020304569
4268,ZCTA5 14781,0.725076923076923
4269,ZCTA5 14782,0.7221027253668763
4270,ZCTA5 14783,0.7005084745762712
4271,ZCTA5 14784,0.67357824933687
4272,ZCTA5 14787,0.6204100900900902
4273,ZCTA5 14788,0.5534196428571428
4274,ZCTA5 14801,0.6685750106247343
4275,ZCTA5 14802,0.6963764044943821
4276,ZCTA5 14803,0.7570754716981132
4277,ZCTA5 14804,0.7696017811704834
4278,ZCTA5 14805,0.7996847599164927
4279,ZCTA5 14806,0.7019029927760578
4280,ZCTA5 14807,0.6533936430317849
4281,ZCTA5 14808,0.5926962962962964
4282,ZCTA5 14809,0.6734267631103074
4283,ZCTA5 14810,0.5355127378265075
4284,ZCTA5 14812,0.7035022026431719
4285,ZCTA5 14813,0.6212538819875776
4286,ZCTA5 14814,0.7914418848167539
4287,ZCTA5 14815,0.6121407249466952
4288,ZCTA5 14816,0.6097743902439025
4289,ZCTA5 14817,0.741330402930403
4290,ZCTA5 14818,0.6571162255466053
4291,ZCTA5 14819,0.5434089635854342
4292,ZCTA5 14820,0.7408538205980066
4293,ZCTA5 14821,0.7005826221877424
4294,ZCTA5 14822,0.6540416666666666
4295,ZCTA5 14823,0.6463730158730159
4296,ZCTA5 14824,0.6720601659751038
4297,ZCTA5 14825,0.7895860805860806
4298,ZCTA5 14826,0.6802747252747252
4299,ZCTA5 14827,0.6486486486486487
4300,ZCTA5 14830,0.5835662221200276
4301,ZCTA5 14836,0.7463211009174313
4302,ZCTA5 14837,0.6663125512715341
4303,ZCTA5 14838,0.7021373626373626
4304,ZCTA5 14839,0.670435606060606
4305,ZCTA5 14840,0.6972066420664207
4306,ZCTA5 14841,0.7735118110236221
4307,ZCTA5 14842,0.5959306122448981
4308,ZCTA5 14843,0.5541017009213324
4309,ZCTA5 14845,0.6773236900086216
4310,ZCTA5 14846,0.5073886138613861
4311,ZCTA5 14847,0.5671209090909092
4312,ZCTA5 14850,0.6120298778210532
4313,ZCTA5 14853,0.0
4314,ZCTA5 14854,1.0
4315,ZCTA5 14855,0.7166560509554141
4316,ZCTA5 14856,0.7254901960784313
4317,ZCTA5 14858,0.7287548476454294
4318,ZCTA5 14859,0.6089879032258064
4319,ZCTA5 14860,0.6800400000000001
4320,ZCTA5 14861,0.6405636363636362
4321,ZCTA5 14864,0.6951993185689949
4322,ZCTA5 14865,0.5317718253968254
4323,ZCTA5 14867,0.6157675131348511
4324,ZCTA5 14869,0.5609273570324576
4325,ZCTA5 14870,0.6520501417048179
4326,ZCTA5 14871,0.710819318971508
4327,ZCTA5 14872,0.5926688741721854
4328,ZCTA5 14873,0.5615276663993584
4329,ZCTA5 14874,0.7214999999999999
4330,ZCTA5 14877,0.6824826086956521
4331,ZCTA5 14878,0.8037607361963188
4332,ZCTA5 14879,0.521933
4333,ZCTA5 14880,0.6311955503512879
4334,ZCTA5 14881,0.0
4335,ZCTA5 14882,0.7508908188585608
4336,ZCTA5 14883,0.6402282608695652
4337,ZCTA5 14884,0.4537615384615385
4338,ZCTA5 14885,0.6641347031963469
4339,ZCTA5 14886,0.6271964912280702
4340,ZCTA5 14889,0.6179826338639652
4341,ZCTA5 14891,0.5892868360277136
4342,ZCTA5 14892,0.6039197786998617
4343,ZCTA5 14893,1.0
4344,ZCTA5 14894,0.6787482993197279
4345,ZCTA5 14895,0.562258729490955
4346,ZCTA5 14897,0.6946258064516129
4347,ZCTA5 14898,0.6444823529411765
4348,ZCTA5 14901,0.41680543657331137
4349,ZCTA5 14903,0.5999792265899648
4350,ZCTA5 14904,0.542987965162312
4351,ZCTA5 14905,0.6000036248300862
4352,ZCTA5 15001,0.6121361748900831
4353,ZCTA5 15003,0.5157488449454815
4354,ZCTA5 15004,0.6771483870967742
4355,ZCTA5 15005,0.6639395434916718
4356,ZCTA5 15006,0.16578106508875737
4357,ZCTA5 15007,0.7696565217391305
4358,ZCTA5 15009,0.6284854046064787
4359,ZCTA5 15010,0.5704842010231719
4360,ZCTA5 15012,0.6432828366120862
4361,ZCTA5 15014,0.5698096234309623
4362,ZCTA5 15015,0.8563258594917789
4363,ZCTA5 15017,0.5533829874385582
4364,ZCTA5 15018,0.4384245614035088
4365,ZCTA5 15019,0.7494416826003825
4366,ZCTA5 15020,0.43575806451612903
4367,ZCTA5 15021,0.616696
4368,ZCTA5 15022,0.5538404645476772
4369,ZCTA5 15024,0.5619656862745098
4370,ZCTA5 15025,0.570911442914146
4371,ZCTA5 15026,0.758109090909091
4372,ZCTA5 15027,0.5550197433366238
4373,ZCTA5 15028,0.5871086956521739
4374,ZCTA5 15030,0.45566592920353977
4375,ZCTA5 15031,0.13543668122270744
4376,ZCTA5 15033,0.5183729562527618
4377,ZCTA5 15034,0.6423484536082474
4378,ZCTA5 15035,0.44507258834765995
4379,ZCTA5 15037,0.6754083362158423
4380,ZCTA5 15038,0.5281600000000001
4381,ZCTA5 15042,0.7012874493927126
4382,ZCTA5 15043,0.7706253101736972
4383,ZCTA5 15044,0.7221739196591601
4384,ZCTA5 15045,0.44472829818538495
4385,ZCTA5 15046,0.6213279380717804
4386,ZCTA5 15047,0.0
4387,ZCTA5 15049,0.5632778827977316
4388,ZCTA5 15050,0.7004009478672986
4389,ZCTA5 15051,0.6323333333333333
4390,ZCTA5 15052,0.7184009962640099
4391,ZCTA5 15053,0.5
4392,ZCTA5 15054,0.5427063197026022
4393,ZCTA5 15055,0.6805529801324502
4394,ZCTA5 15056,0.48354592720970535
4395,ZCTA5 15057,0.6694520422212024
4396,ZCTA5 15059,0.5330046772684752
4397,ZCTA5 15060,0.7035958083832334
4398,ZCTA5 15061,0.6754816436510609
4399,ZCTA5 15062,0.4436415422885572
4400,ZCTA5 15063,0.5405994221617947
4401,ZCTA5 15064,0.22777674418604651
4402,ZCTA5 15065,0.5877859655293703
4403,ZCTA5 15066,0.6099222110215053
4404,ZCTA5 15067,0.5346056872037915
4405,ZCTA5 15068,0.5878722610722611
4406,ZCTA5 15071,0.5971298642533936
4407,ZCTA5 15072,0.9081447368421053
4408,ZCTA5 15074,0.5960840778923253
4409,ZCTA5 15075,0.0
4410,ZCTA5 15076,0.7449390018484289
4411,ZCTA5 15077,0.47361403508771927
4412,ZCTA5 15078,0.5768990384615384
4413,ZCTA5 15081,0.6791847826086956
4414,ZCTA5 15082,1.0
4415,ZCTA5 15083,0.6782237442922374
4416,ZCTA5 15084,0.5622907111419967
4417,ZCTA5 15085,0.6136446104589114
4418,ZCTA5 15086,0.4418604651162791
4419,ZCTA5 15087,0.6967213114754098
4420,ZCTA5 15088,0.49995620437956206
4421,ZCTA5 15089,0.609052807486631
4422,ZCTA5 15090,0.8073774295308843
4423,ZCTA5 15101,0.7361467514006188
4424,ZCTA5 15102,0.6698921594684386
4425,ZCTA5 15104,0.33200052812252445
4426,ZCTA5 15106,0.5278817701453105
4427,ZCTA5 15108,0.6085424621461488
4428,ZCTA5 15110,0.36742022184300344
4429,ZCTA5 15112,0.4919852507374631
4430,ZCTA5 15116,0.7116478352692713
4431,ZCTA5 15120,0.48667280407234914
4432,ZCTA5 15122,0.5539405048076923
4433,ZCTA5 15126,0.7449632995456135
4434,ZCTA5 15129,0.6572111824707215
4435,ZCTA5 15131,0.5876257817228162
4436,ZCTA5 15132,0.3708623398098388
4437,ZCTA5 15133,0.5835564789165897
4438,ZCTA5 15135,0.6824327507598784
4439,ZCTA5 15136,0.5298183161004432
4440,ZCTA5 15137,0.517964200949367
4441,ZCTA5 15139,0.5615105399942247
4442,ZCTA5 15140,0.4230620782726046
4443,ZCTA5 15142,0.9014121510673235
4444,ZCTA5 15143,0.6876789596667682
4445,ZCTA5 15144,0.6077744539411207
4446,ZCTA5 15145,0.497223778143877
4447,ZCTA5 15146,0.6253823039555864
4448,ZCTA5 15147,0.48226988363403434
4449,ZCTA5 15148,0.32330814940577246
4450,ZCTA5 15201,0.45774019349164463
4451,ZCTA5 15202,0.469480432483253
4452,ZCTA5 15203,0.3566389280677009
4453,ZCTA5 15204,0.49871553610503283
4454,ZCTA5 15205,0.5226997596405057
4455,ZCTA5 15206,0.36729606312431795
4456,ZCTA5 15207,0.5175379660355262
4457,ZCTA5 15208,0.44571421878660106
4458,ZCTA5 15209,0.623362034574468
4459,ZCTA5 15210,0.44027450611476954
4460,ZCTA5 15211,0.46484382702218235
4461,ZCTA5 15212,0.41754898172744104
4462,ZCTA5 15213,0.3861427108927109
4463,ZCTA5 15214,0.45276452299132713
4464,ZCTA5 15215,0.5945222052067382
4465,ZCTA5 15216,0.4936399759783805
4466,ZCTA5 15217,0.6259096171802054
4467,ZCTA5 15218,0.45203753993610224
4468,ZCTA5 15219,0.19148582580115037
4469,ZCTA5 15220,0.5869970161399701
4470,ZCTA5 15221,0.39119223634489864
4471,ZCTA5 15222,0.526010989010989
4472,ZCTA5 15223,0.5361459476913142
4473,ZCTA5 15224,0.3596442055584688
4474,ZCTA5 15225,0.45610101010101006
4475,ZCTA5 15226,0.5092592290101273
4476,ZCTA5 15227,0.5707413541906295
4477,ZCTA5 15228,0.6655003219575014
4478,ZCTA5 15229,0.6201693236341124
4479,ZCTA5 15232,0.5432615592305096
4480,ZCTA5 15233,0.22326561514195586
4481,ZCTA5 15234,0.5884785071158873
4482,ZCTA5 15235,0.5588282664191228
4483,ZCTA5 15236,0.6637269141846865
4484,ZCTA5 15237,0.6415965752430706
4485,ZCTA5 15238,0.6893509943181817
4486,ZCTA5 15239,0.6986905405405406
4487,ZCTA5 15241,0.76819148504815
4488,ZCTA5 15243,0.6167503273108143
4489,ZCTA5 15260,0.0
4490,ZCTA5 15290,0.0
4491,ZCTA5 15301,0.5943943069100609
4492,ZCTA5 15310,0.5579183673469388
4493,ZCTA5 15311,0.7456662180349932
4494,ZCTA5 15312,0.7379826815642458
4495,ZCTA5 15313,0.583397435897436
4496,ZCTA5 15314,0.5930971805638872
4497,ZCTA5 15315,0.5775885558583107
4498,ZCTA5 15316,0.586344827586207
4499,ZCTA5 15317,0.666265113350126
4500,ZCTA5 15320,0.6416306149149585
4501,ZCTA5 15321,0.7298262068965518
4502,ZCTA5 15322,0.6846009615384615
4503,ZCTA5 15323,0.6539601895734597
4504,ZCTA5 15324,0.4952866043613708
4505,ZCTA5 15325,0.925531914893617
4506,ZCTA5 15327,0.6581653543307087
4507,ZCTA5 15329,0.7482969325153376
4508,ZCTA5 15330,0.7435493869209808
4509,ZCTA5 15331,0.5850901803607215
4510,ZCTA5 15332,0.6371056290648127
4511,ZCTA5 15333,0.6681342155009451
4512,ZCTA5 15334,0.8412698412698413
4513,ZCTA5 15337,0.7097962962962963
4514,ZCTA5 15338,0.6053692893401016
4515,ZCTA5 15340,0.6766524216524217
4516,ZCTA5 15341,0.6490735294117647
4517,ZCTA5 15342,0.5831723608445297
4518,ZCTA5 15344,0.6568721973094171
4519,ZCTA5 15345,0.5598007117437722
4520,ZCTA5 15346,0.5659375
4521,ZCTA5 15347,0.5460439024390245
4522,ZCTA5 15348,0.7246972477064221
4523,ZCTA5 15349,0.7343663177925784
4524,ZCTA5 15350,0.5347346153846154
4525,ZCTA5 15351,0.27534438775510206
4526,ZCTA5 15352,0.5989129287598944
4527,ZCTA5 15353,0.5295882352941177
4528,ZCTA5 15357,0.7037903225806451
4529,ZCTA5 15358,0.5688440366972476
4530,ZCTA5 15359,0.6144337349397591
4531,ZCTA5 15360,0.6892639362912402
4532,ZCTA5 15361,0.7714285714285715
4533,ZCTA5 15362,0.6274343163538875
4534,ZCTA5 15363,0.42445525291828795
4535,ZCTA5 15364,0.7924574999999998
4536,ZCTA5 15366,0.4434347826086956
4537,ZCTA5 15367,0.8158786940613566
4538,ZCTA5 15368,0.7098629032258065
4539,ZCTA5 15370,0.5170366034624897
4540,ZCTA5 15376,0.6855575221238938
4541,ZCTA5 15377,0.728402088772846
4542,ZCTA5 15378,0.0
4543,ZCTA5 15379,0.5094150943396227
4544,ZCTA5 15380,0.6667578947368421
4545,ZCTA5 15401,0.5387222432739674
4546,ZCTA5 15410,0.7690419580419581
4547,ZCTA5 15411,0.7182557471264367
4548,ZCTA5 15412,0.6643150684931507
4549,ZCTA5 15413,0.44466666666666665
4550,ZCTA5 15417,0.5594845194085026
4551,ZCTA5 15419,0.4362063273727647
4552,ZCTA5 15420,0.9156626506024096
4553,ZCTA5 15421,1.0
4554,ZCTA5 15422,0.0
4555,ZCTA5 15423,0.7337694174757282
4556,ZCTA5 15424,0.5801848208011244
4557,ZCTA5 15425,0.6201814341300723
4558,ZCTA5 15427,0.632805152979066
4559,ZCTA5 15428,0.6938805460750854
4560,ZCTA5 15429,1.0
4561,ZCTA5 15430,0.9254477611940298
4562,ZCTA5 15431,0.6131771635704577
4563,ZCTA5 15432,0.5020923694779117
4564,ZCTA5 15433,0.6428515007898894
4565,ZCTA5 15434,0.5969744897959184
4566,ZCTA5 15435,0.21625405405405404
4567,ZCTA5 15436,0.5866062222222223
4568,ZCTA5 15437,0.6177642105263158
4569,ZCTA5 15438,0.6417715877437326
4570,ZCTA5 15440,0.636071129707113
4571,ZCTA5 15442,0.5176935064935064
4572,ZCTA5 15443,0.8417215189873417
4573,ZCTA5 15444,0.6085903614457832
4574,ZCTA5 15445,0.7118963660834456
4575,ZCTA5 15446,0.7073414634146342
4576,ZCTA5 15447,0.8865909090909092
4577,ZCTA5 15448,0.30240310077519383
4578,ZCTA5 15449,0.10640000000000001
4579,ZCTA5 15450,0.379865470852018
4580,ZCTA5 15451,0.7373598233995585
4581,ZCTA5 15454,0.4262948207171315
4582,ZCTA5 15455,0.36211891891891895
4583,ZCTA5 15456,0.611039603960396
4584,ZCTA5 15458,0.47158500000000003
4585,ZCTA5 15459,0.5669446064139941
4586,ZCTA5 15460,0.6363636363636364
4587,ZCTA5 15461,0.5486053034166242
4588,ZCTA5 15462,0.8368695652173913
4589,ZCTA5 15463,0.0
4590,ZCTA5 15464,0.6925870712401055
4591,ZCTA5 15466,0.6178676470588236
4592,ZCTA5 15467,0.721377049180328
4593,ZCTA5 15468,0.34005111821086265
4594,ZCTA5 15469,0.6446924493554328
4595,ZCTA5 15470,0.6606471571906355
4596,ZCTA5 15472,0.1313360655737705
4597,ZCTA5 15473,0.6822104586369482
4598,ZCTA5 15474,0.5205850574712644
4599,ZCTA5 15475,0.5615128939828081
4600,ZCTA5 15476,0.7206511627906976
4601,ZCTA5 15477,0.6277146401985112
4602,ZCTA5 15478,0.6291532965248458
4603,ZCTA5 15479,0.6723347022587269
4604,ZCTA5 15480,0.5917211120764553
4605,ZCTA5 15482,0.514546762589928
4606,ZCTA5 15483,0.6571285714285714
4607,ZCTA5 15484,0.22525
4608,ZCTA5 15486,0.611817575083426
4609,ZCTA5 15489,0.42387619047619046
4610,ZCTA5 15490,0.800677734375
4611,ZCTA5 15492,0.6232131147540985
4612,ZCTA5 15501,0.6109941021458151
4613,ZCTA5 15502,0.8823333333333334
4614,ZCTA5 15510,0.18769028006589786
4615,ZCTA5 15520,0.8761904761904762
4616,ZCTA5 15521,0.7551678321678321
4617,ZCTA5 15522,0.618979484571041
4618,ZCTA5 15530,0.6766590557275542
4619,ZCTA5 15531,0.6931023174464365
4620,ZCTA5 15532,0.6445206611570248
4621,ZCTA5 15533,0.5636774193548387
4622,ZCTA5 15534,0.737420168067227
4623,ZCTA5 15535,0.7451497418244406
4624,ZCTA5 15536,0.6454179894179894
4625,ZCTA5 15537,0.6679977711738484
4626,ZCTA5 15538,0.6965609195402299
4627,ZCTA5 15539,0.7225612903225807
4628,ZCTA5 15540,0.6588992248062016
4629,ZCTA5 15541,0.7514352818371608
4630,ZCTA5 15542,0.7049045553145337
4631,ZCTA5 15544,0.5630252100840336
4632,ZCTA5 15545,0.6811307538358906
4633,ZCTA5 15546,0.4622727272727272
4634,ZCTA5 15547,0.6055458167330677
4635,ZCTA5 15550,0.6768295589988081
4636,ZCTA5 15551,0.8042851711026616
4637,ZCTA5 15552,0.648425459496256
4638,ZCTA5 15554,0.7161486810551558
4639,ZCTA5 15555,0.6578947368421053
4640,ZCTA5 15557,0.6861910447761194
4641,ZCTA5 15558,0.6538494623655913
4642,ZCTA5 15559,0.7333279924599434
4643,ZCTA5 15560,0.7022553191489361
4644,ZCTA5 15561,0.6364675324675325
4645,ZCTA5 15562,0.7272386363636364
4646,ZCTA5 15563,0.6399489795918366
4647,ZCTA5 15564,0.78125
4648,ZCTA5 15601,0.6251276888948643
4649,ZCTA5 15610,0.6663303116147309
4650,ZCTA5 15611,0.45685185185185184
4651,ZCTA5 15612,0.6352012578616352
4652,ZCTA5 15613,0.643829226512057
4653,ZCTA5 15615,0.5947843137254902
4654,ZCTA5 15616,0.0
4655,ZCTA5 15617,0.6500983606557377
4656,ZCTA5 15618,0.6979255711127488
4657,ZCTA5 15620,0.42991228070175436
4658,ZCTA5 15621,0.0
4659,ZCTA5 15622,0.7837836919592298
4660,ZCTA5 15623,0.48172040816326533
4661,ZCTA5 15624,0.4582402234636871
4662,ZCTA5 15625,0.8148148148148148
4663,ZCTA5 15626,0.6327217586649552
4664,ZCTA5 15627,0.6338012658227847
4665,ZCTA5 15628,0.626058524173028
4666,ZCTA5 15629,0.645016129032258
4667,ZCTA5 15631,0.5413695652173913
4668,ZCTA5 15632,0.6817160710370532
4669,ZCTA5 15633,0.7105350877192983
4670,ZCTA5 15634,0.6851829787234043
4671,ZCTA5 15635,0.0
4672,ZCTA5 15636,0.8161371104815865
4673,ZCTA5 15637,0.6565817782656421
4674,ZCTA5 15638,0.6665751633986927
4675,ZCTA5 15639,0.7139544994944388
4676,ZCTA5 15640,0.7365679012345678
4677,ZCTA5 15641,0.5111203007518798
4678,ZCTA5 15642,0.7111601589258804
4679,ZCTA5 15644,0.6093407563446684
4680,ZCTA5 15646,0.6205833333333333
4681,ZCTA5 15647,0.8429738219895287
4682,ZCTA5 15650,0.5973312173790379
4683,ZCTA5 15655,0.9328781512605041
4684,ZCTA5 15656,0.6134639423076923
4685,ZCTA5 15658,0.7075149894978041
4686,ZCTA5 15660,0.5548437500000001
4687,ZCTA5 15661,0.6908144329896907
4688,ZCTA5 15662,1.0
4689,ZCTA5 15663,0.5395393258426966
4690,ZCTA5 15665,0.7083136966126657
4691,ZCTA5 15666,0.651315540911587
4692,ZCTA5 15668,0.7822139847247827
4693,ZCTA5 15670,0.7205177304964538
4694,ZCTA5 15671,0.6258659217877095
4695,ZCTA5 15672,0.6067120181405896
4696,ZCTA5 15673,0.6125441176470589
4697,ZCTA5 15675,0.5383037037037036
4698,ZCTA5 15676,0.5974025974025974
4699,ZCTA5 15677,0.6537705627705629
4700,ZCTA5 15678,0.2881212121212121
4701,ZCTA5 15679,0.7489189610389609
4702,ZCTA5 15680,0.26654666666666665
4703,ZCTA5 15681,0.6687034813925571
4704,ZCTA5 15683,0.5633885542168675
4705,ZCTA5 15684,0.7455584795321637
4706,ZCTA5 15686,0.6404268774703556
4707,ZCTA5 15687,0.6848836833602584
4708,ZCTA5 15688,0.5871211180124224
4709,ZCTA5 15689,0.6764705882352942
4710,ZCTA5 15690,0.5769436453666589
4711,ZCTA5 15691,0.0
4712,ZCTA5 15692,0.6623933209647495
4713,ZCTA5 15693,0.19607843137254902
4714,ZCTA5 15695,0.48698717948717946
4715,ZCTA5 15696,0.6104011627906977
4716,ZCTA5 15697,0.5588811129848229
4717,ZCTA5 15698,0.42959381044487427
4718,ZCTA5 15701,0.606025536809816
