,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
3710,ZCTA5 13322,887.0,0.7,15.399999999999999,23.6,14.100000000000001,4.1
3711,ZCTA5 13323,11212.0,4.0,12.2,13.3,10.3,7.8
3712,ZCTA5 13324,2269.0,1.9,17.3,16.7,10.5,3.5999999999999996
3713,ZCTA5 13325,1066.0,0.6,17.7,16.6,10.1,3.5
3714,ZCTA5 13326,5523.0,4.3,14.5,17.9,13.3,7.199999999999999
3715,ZCTA5 13327,1983.0,5.9,11.8,13.6,10.1,4.0
3716,ZCTA5 13328,1500.0,0.3,14.7,14.4,6.4,4.1000000000000005
3717,ZCTA5 13329,4164.0,1.6,12.2,14.8,12.899999999999999,2.7
3718,ZCTA5 13331,144.0,11.8,4.9,27.1,34.8,18.1
3719,ZCTA5 13332,2739.0,1.8,10.5,14.100000000000001,7.699999999999999,4.300000000000001
3720,ZCTA5 13333,36.0,5.6,0.0,8.3,33.3,22.200000000000003
3721,ZCTA5 13334,1205.0,0.0,19.0,15.9,7.2,0.3
3722,ZCTA5 13335,1488.0,2.6,15.399999999999999,14.3,9.899999999999999,8.5
3723,ZCTA5 13337,708.0,1.6,18.299999999999997,17.7,10.6,12.0
3724,ZCTA5 13338,1140.0,1.6,16.6,23.4,19.2,7.5
3725,ZCTA5 13339,6299.0,1.0,16.1,15.1,12.0,3.6
3726,ZCTA5 13340,8268.0,2.4,14.6,14.8,10.399999999999999,6.3
3727,ZCTA5 13341,132.0,0.0,23.5,3.0,22.700000000000003,0.0
3728,ZCTA5 13342,271.0,0.0,16.2,17.0,12.9,5.199999999999999
3729,ZCTA5 13343,1794.0,0.6,14.0,19.9,9.9,8.0
3730,ZCTA5 13345,158.0,1.3,12.7,19.0,3.8,1.9
3731,ZCTA5 13346,6210.0,5.0,8.0,10.7,6.1,3.0
3732,ZCTA5 13348,1351.0,0.4,22.1,13.5,8.3,1.7
3733,ZCTA5 13350,9891.0,4.9,11.3,16.5,10.899999999999999,5.9
3734,ZCTA5 13352,38.0,0.0,71.1,28.9,0.0,0.0
3735,ZCTA5 13353,15.0,0.0,0.0,46.7,46.7,6.7
3736,ZCTA5 13354,3710.0,1.0,19.2,14.2,7.8,3.9000000000000004
3737,ZCTA5 13355,769.0,1.0,14.0,13.8,4.4,8.3
3738,ZCTA5 13357,10768.0,2.5,13.5,13.399999999999999,10.6,4.5
3739,ZCTA5 13360,246.0,0.8,7.3999999999999995,9.399999999999999,6.1,22.3
3740,ZCTA5 13361,900.0,0.9,9.6,12.399999999999999,8.6,4.3
3741,ZCTA5 13362,191.0,0.0,12.6,12.0,15.7,0.0
3742,ZCTA5 13363,2115.0,0.9,25.4,12.3,14.2,4.5
3743,ZCTA5 13364,101.0,0.0,26.8,18.9,13.9,5.9
3744,ZCTA5 13365,8690.0,2.9,13.7,16.3,9.2,4.4
3745,ZCTA5 13367,8527.0,3.0,12.3,14.7,7.4,6.2
3746,ZCTA5 13368,1170.0,0.9,12.100000000000001,21.3,9.899999999999999,7.4
3747,ZCTA5 13402,1979.0,0.1,11.3,22.5,15.1,7.4
3748,ZCTA5 13403,7504.0,1.1,15.700000000000001,14.899999999999999,7.1,4.4
3749,ZCTA5 13404,170.0,12.4,33.5,7.1,18.299999999999997,0.0
3750,ZCTA5 13406,670.0,1.6,15.899999999999999,14.2,11.3,8.100000000000001
3751,ZCTA5 13407,5200.0,2.6,16.7,13.3,11.6,7.1
3752,ZCTA5 13408,4065.0,1.5,8.100000000000001,10.1,8.1,5.199999999999999
3753,ZCTA5 13409,2601.0,0.7,14.6,12.5,8.399999999999999,5.0
3754,ZCTA5 13410,286.0,1.7,7.3,16.0,12.2,5.9
3755,ZCTA5 13411,3297.0,1.9,17.9,13.2,13.5,7.2
3756,ZCTA5 13413,16297.0,7.0,15.3,13.5,10.8,6.8
3757,ZCTA5 13415,78.0,0.0,5.1,12.8,7.7,0.0
3758,ZCTA5 13416,2319.0,2.5,17.3,11.899999999999999,8.5,4.6
3759,ZCTA5 13417,3503.0,5.9,16.6,9.899999999999999,9.600000000000001,4.1
3760,ZCTA5 13418,301.0,1.7,25.9,4.7,6.0,3.3
3761,ZCTA5 13420,1080.0,5.9,13.9,27.400000000000002,17.1,11.600000000000001
3762,ZCTA5 13421,13638.0,2.3,14.3,16.0,8.6,4.6
3763,ZCTA5 13424,2560.0,4.6,14.399999999999999,15.7,8.4,6.0
3764,ZCTA5 13425,2333.0,2.7,13.0,13.2,10.2,4.9
3765,ZCTA5 13428,1730.0,5.9,12.0,11.600000000000001,8.2,6.0
3766,ZCTA5 13431,1778.0,2.4,15.200000000000001,15.4,9.5,4.7
3767,ZCTA5 13433,1862.0,1.5,14.399999999999999,12.2,9.3,3.9000000000000004
3768,ZCTA5 13435,285.0,0.4,9.8,9.5,15.8,6.699999999999999
3769,ZCTA5 13436,125.0,1.6,18.4,17.6,12.0,43.2
3770,ZCTA5 13437,409.0,2.2,13.200000000000001,14.899999999999999,18.1,6.4
3771,ZCTA5 13438,3389.0,1.9,19.200000000000003,18.2,12.4,5.0
3772,ZCTA5 13439,3656.0,1.3,14.0,17.700000000000003,11.1,6.1
3773,ZCTA5 13440,42295.0,2.7,13.0,14.8,9.1,5.7
3774,ZCTA5 13441,59.0,0.0,30.5,0.0,0.0,0.0
3775,ZCTA5 13450,59.0,0.0,5.1,28.8,20.3,0.0
3776,ZCTA5 13452,4556.0,2.8,12.1,15.3,9.2,6.4
3777,ZCTA5 13454,644.0,2.0,16.1,7.3,10.1,7.0
3778,ZCTA5 13456,4107.0,2.8,13.3,18.7,9.6,4.4
3779,ZCTA5 13459,2292.0,1.7,16.4,10.7,11.4,5.4
3780,ZCTA5 13460,4262.0,1.6,13.0,18.700000000000003,11.100000000000001,5.4
3781,ZCTA5 13461,3054.0,3.7,16.3,13.8,14.2,5.4
3782,ZCTA5 13464,1392.0,0.9,17.0,14.899999999999999,13.899999999999999,4.0
3783,ZCTA5 13468,419.0,1.7,10.8,20.0,7.9,4.8
3784,ZCTA5 13469,995.0,2.7,24.9,8.6,10.8,3.7
3785,ZCTA5 13470,666.0,2.1,19.5,27.200000000000003,12.2,6.0
3786,ZCTA5 13471,3341.0,1.0,15.7,14.2,8.4,5.4
3787,ZCTA5 13472,54.0,25.9,0.0,33.3,0.0,0.0
3788,ZCTA5 13473,569.0,2.8,15.9,18.6,16.4,1.9
3789,ZCTA5 13475,23.0,0.0,13.0,39.1,0.0,0.0
3790,ZCTA5 13476,3332.0,2.3,16.4,15.3,10.2,3.6
3791,ZCTA5 13477,1532.0,0.0,19.5,9.0,5.6,4.6
3792,ZCTA5 13478,3018.0,1.6,21.1,11.0,14.0,5.1
3793,ZCTA5 13480,3469.0,3.8,13.9,15.899999999999999,11.5,5.6
3794,ZCTA5 13483,306.0,1.6,14.7,15.0,9.2,1.0
3795,ZCTA5 13484,187.0,0.0,0.0,7.0,0.0,0.0
3796,ZCTA5 13485,1014.0,1.8,17.4,16.3,16.0,5.2
3797,ZCTA5 13486,837.0,1.3,9.8,19.4,13.4,4.7
3798,ZCTA5 13488,154.0,0.0,18.2,6.5,7.1,9.0
3799,ZCTA5 13489,615.0,1.6,17.7,17.9,6.2,5.4
3800,ZCTA5 13490,1659.0,0.8,7.4,10.3,12.6,2.1
3801,ZCTA5 13491,3450.0,2.4,13.7,15.7,10.7,6.5
3802,ZCTA5 13492,11351.0,3.5,14.9,17.8,11.3,5.6
3803,ZCTA5 13493,1779.0,0.5,14.2,12.5,11.2,3.7
3804,ZCTA5 13494,232.0,1.3,19.4,25.8,18.9,9.1
3805,ZCTA5 13495,2123.0,4.1,5.4,13.6,11.0,4.4
3806,ZCTA5 13501,38415.0,3.0,11.0,11.3,7.9,3.7
3807,ZCTA5 13502,31925.0,2.8,14.5,11.3,8.899999999999999,4.7
3808,ZCTA5 13601,38117.0,2.1,12.4,10.600000000000001,6.6,3.3
3809,ZCTA5 13602,4236.0,0.0,0.6,0.0,0.0,0.0
3810,ZCTA5 13603,10094.0,0.0,3.1,0.4,0.1,0.0
3811,ZCTA5 13605,4736.0,2.0,14.0,9.8,10.2,4.9
3812,ZCTA5 13606,2795.0,1.3,16.1,16.200000000000003,7.199999999999999,5.7
3813,ZCTA5 13607,1374.0,3.9,16.2,20.299999999999997,16.5,8.3
3814,ZCTA5 13608,1491.0,0.9,15.0,12.6,7.699999999999999,3.8
3815,ZCTA5 13612,2382.0,1.1,13.100000000000001,12.9,8.100000000000001,3.6
3816,ZCTA5 13613,2850.0,0.7,11.5,14.1,9.1,4.1
3817,ZCTA5 13614,208.0,2.4,22.1,14.4,33.1,1.9
3818,ZCTA5 13615,1149.0,3.4,12.7,12.4,11.1,9.4
3819,ZCTA5 13616,2204.0,0.0,6.800000000000001,7.0,4.4,3.9000000000000004
3820,ZCTA5 13617,11285.0,2.6,10.8,8.9,7.2,5.699999999999999
3821,ZCTA5 13618,1749.0,1.2,15.0,15.7,17.3,8.2
3822,ZCTA5 13619,10829.0,2.7,11.8,11.6,8.1,3.7
3823,ZCTA5 13620,2136.0,3.8,12.9,9.8,8.399999999999999,5.6
3824,ZCTA5 13621,482.0,1.2,12.8,13.899999999999999,8.1,0.4
3825,ZCTA5 13622,2409.0,1.6,13.100000000000001,14.9,7.2,6.6
3826,ZCTA5 13623,18.0,0.0,0.0,38.9,16.7,0.0
3827,ZCTA5 13624,5771.0,1.0,14.2,13.3,10.5,6.6000000000000005
3828,ZCTA5 13625,1912.0,1.9,15.8,16.9,13.3,7.8999999999999995
3829,ZCTA5 13626,2313.0,0.9,17.299999999999997,13.0,8.8,3.5
3830,ZCTA5 13628,180.0,2.2,8.399999999999999,7.3,12.8,6.1
3831,ZCTA5 13630,1361.0,1.3,14.9,11.0,12.8,4.1
3832,ZCTA5 13633,364.0,0.5,16.2,16.0,8.5,3.8
3833,ZCTA5 13634,4109.0,1.1,15.5,15.9,9.899999999999999,3.2
3834,ZCTA5 13635,1079.0,3.6,11.8,17.0,8.2,6.6
3835,ZCTA5 13636,318.0,0.0,15.4,10.100000000000001,11.0,4.4
3836,ZCTA5 13637,4281.0,0.8,6.3,6.699999999999999,3.4,1.3
3837,ZCTA5 13638,332.0,0.0,9.9,17.8,0.0,1.8
3838,ZCTA5 13639,263.0,0.0,7.9,19.4,7.6,8.7
3839,ZCTA5 13640,394.0,0.0,17.0,17.3,32.5,12.7
3840,ZCTA5 13641,59.0,0.0,0.0,33.8,0.0,66.1
3841,ZCTA5 13642,9882.0,2.1,18.299999999999997,11.2,7.3999999999999995,3.7
3842,ZCTA5 13643,0.0,0,0.0,0.0,0.0,0.0
3843,ZCTA5 13646,2243.0,1.6,14.899999999999999,17.9,13.0,5.5
3844,ZCTA5 13647,43.0,0.0,0.0,27.9,37.2,34.9
3845,ZCTA5 13648,2376.0,1.9,13.7,13.4,11.2,4.0
3846,ZCTA5 13650,1565.0,2.1,18.700000000000003,14.7,16.2,4.9
3847,ZCTA5 13651,156.0,14.1,1.9,21.1,32.7,10.3
3848,ZCTA5 13652,1785.0,2.0,14.700000000000001,18.299999999999997,10.4,5.6
3849,ZCTA5 13654,3177.0,1.6,14.0,9.8,5.8,3.7
3850,ZCTA5 13655,3398.0,0.0,23.8,14.3,9.6,5.4
3851,ZCTA5 13656,2944.0,1.3,12.8,12.6,8.7,2.7
3852,ZCTA5 13658,2065.0,2.6,19.6,15.3,7.4,5.0
3853,ZCTA5 13659,494.0,1.0,13.0,23.1,13.2,4.4
3854,ZCTA5 13660,1716.0,1.4,10.9,15.600000000000001,10.7,5.5
3855,ZCTA5 13661,1435.0,2.4,13.5,16.0,12.600000000000001,3.4
3856,ZCTA5 13662,16481.0,3.1,13.4,15.3,9.7,5.4
3857,ZCTA5 13664,328.0,0.0,14.0,10.399999999999999,14.0,7.7
3858,ZCTA5 13665,929.0,1.2,22.299999999999997,23.8,2.6999999999999997,2.2
3859,ZCTA5 13666,241.0,0.8,16.2,14.5,10.3,9.2
3860,ZCTA5 13667,2976.0,0.6,8.5,15.1,9.7,3.3
3861,ZCTA5 13668,3533.0,2.2,11.5,18.7,11.899999999999999,4.0
3862,ZCTA5 13669,15733.0,2.8,15.600000000000001,13.9,9.5,5.0
3863,ZCTA5 13670,419.0,2.1,15.3,21.0,15.600000000000001,10.2
3864,ZCTA5 13672,868.0,1.2,9.6,13.7,9.2,2.7
3865,ZCTA5 13673,2314.0,1.6,11.0,13.8,5.8,4.6
3866,ZCTA5 13674,177.0,0.0,0.0,4.0,13.0,2.8
3867,ZCTA5 13675,198.0,2.5,20.2,11.1,0.0,3.5
3868,ZCTA5 13676,17097.0,1.5,8.8,10.2,7.1,2.5
3869,ZCTA5 13677,106.0,0.0,14.2,24.5,0.0,24.5
3870,ZCTA5 13678,254.0,0.0,25.6,0.0,2.8,20.1
3871,ZCTA5 13679,2044.0,0.4,18.8,12.7,6.4,3.1
3872,ZCTA5 13680,1477.0,0.7,13.6,15.2,6.800000000000001,4.699999999999999
3873,ZCTA5 13681,829.0,1.1,11.0,10.3,8.3,3.4000000000000004
3874,ZCTA5 13682,854.0,1.1,20.8,11.8,8.4,7.6
3875,ZCTA5 13684,1099.0,1.5,14.5,14.100000000000001,10.6,3.4
3876,ZCTA5 13685,2461.0,0.9,12.9,11.3,6.1,3.4000000000000004
3877,ZCTA5 13687,438.0,0.7,6.2,25.1,14.0,6.6
3878,ZCTA5 13690,705.0,3.4,11.3,19.3,17.0,6.8999999999999995
3879,ZCTA5 13691,2937.0,1.9,16.0,11.6,8.0,2.7
3880,ZCTA5 13692,55.0,0.0,0.0,7.3,60.0,32.7
3881,ZCTA5 13693,486.0,6.0,4.3,16.5,14.6,5.4
3882,ZCTA5 13694,1445.0,4.2,16.2,16.6,9.3,5.6
3883,ZCTA5 13695,154.0,0.0,9.7,11.7,24.7,12.899999999999999
3884,ZCTA5 13696,44.0,0.0,34.1,38.6,27.3,0.0
3885,ZCTA5 13697,1905.0,0.2,12.6,16.8,10.5,6.1
3886,ZCTA5 13730,2684.0,2.6,27.5,10.8,9.0,8.8
3887,ZCTA5 13731,945.0,2.5,16.1,15.3,20.6,11.9
3888,ZCTA5 13732,7701.0,1.8,16.200000000000003,14.3,11.0,7.199999999999999
3889,ZCTA5 13733,4957.0,2.4,12.1,15.5,13.0,7.5
3890,ZCTA5 13734,2230.0,4.2,14.600000000000001,14.2,6.8,2.5
3891,ZCTA5 13736,2155.0,1.2,10.1,19.299999999999997,11.5,5.2
3892,ZCTA5 13739,739.0,1.4,13.100000000000001,14.2,19.5,6.0
3893,ZCTA5 13740,551.0,1.3,16.5,17.6,17.0,6.5
3894,ZCTA5 13743,3433.0,2.2,10.7,19.4,12.6,5.1
3895,ZCTA5 13744,1193.0,1.5,17.3,18.799999999999997,8.6,6.7
3896,ZCTA5 13746,2027.0,1.4,16.0,20.3,8.799999999999999,10.8
3897,ZCTA5 13748,3687.0,0.4,11.0,18.5,8.8,5.6
3898,ZCTA5 13750,963.0,3.7,13.0,13.8,18.6,8.0
3899,ZCTA5 13751,111.0,0.0,9.0,18.0,0.0,0.0
3900,ZCTA5 13752,832.0,4.1,12.4,17.9,15.200000000000001,5.699999999999999
3901,ZCTA5 13753,5692.0,2.4,9.8,12.5,6.9,4.8
3902,ZCTA5 13754,3368.0,2.0,12.8,16.6,12.3,9.3
3903,ZCTA5 13755,1145.0,2.6,12.8,20.0,17.2,7.7
3904,ZCTA5 13756,412.0,0.0,12.7,19.7,18.9,4.4
3905,ZCTA5 13757,1294.0,0.5,13.600000000000001,17.3,15.600000000000001,3.8
3906,ZCTA5 13760,43670.0,3.9,14.3,14.2,10.0,6.5
3907,ZCTA5 13774,168.0,0.0,16.7,10.1,0.0,6.0
3908,ZCTA5 13775,1750.0,5.4,14.2,14.4,17.6,5.5
3909,ZCTA5 13776,524.0,5.0,12.1,21.0,14.3,8.399999999999999
3910,ZCTA5 13777,390.0,2.3,8.399999999999999,10.8,30.8,5.4
3911,ZCTA5 13778,5703.0,0.9,15.6,14.5,10.8,5.7
3912,ZCTA5 13780,902.0,1.0,15.2,19.2,11.5,8.6
3913,ZCTA5 13782,670.0,4.8,6.4,20.6,20.3,6.5
3914,ZCTA5 13783,2589.0,1.5,16.7,15.2,11.2,8.5
3915,ZCTA5 13784,115.0,0.0,2.6,4.3,6.0,7.0
3916,ZCTA5 13786,470.0,0.0,16.3,14.5,12.8,8.5
3917,ZCTA5 13787,3609.0,1.3,12.5,19.8,11.4,2.0
3918,ZCTA5 13788,1009.0,1.7,15.1,22.1,12.8,7.1
3919,ZCTA5 13790,18053.0,4.2,12.3,12.7,8.4,5.7
3920,ZCTA5 13794,71.0,0.0,8.5,16.9,0.0,0.0
3921,ZCTA5 13795,3488.0,3.3,12.5,15.5,8.9,8.6
3922,ZCTA5 13796,1519.0,0.2,17.3,15.100000000000001,11.6,4.4
3923,ZCTA5 13797,2111.0,1.6,13.4,14.7,12.0,4.1
3924,ZCTA5 13801,1442.0,1.7,15.8,19.0,9.7,4.5
3925,ZCTA5 13802,761.0,0.5,20.9,18.9,4.6,3.9
3926,ZCTA5 13803,4096.0,1.7,17.5,13.1,8.4,4.2
3927,ZCTA5 13804,414.0,3.9,21.299999999999997,15.0,9.7,4.5
3928,ZCTA5 13806,282.0,0.0,15.899999999999999,22.0,11.7,3.9
3929,ZCTA5 13807,1185.0,0.8,15.7,19.8,11.9,5.6
3930,ZCTA5 13808,1464.0,2.5,12.9,18.4,12.0,6.1
3931,ZCTA5 13809,1729.0,3.1,13.5,14.6,9.1,6.1
3932,ZCTA5 13810,1060.0,0.0,15.600000000000001,25.0,14.0,5.0
3933,ZCTA5 13811,4476.0,0.4,17.2,13.9,11.4,4.6
3934,ZCTA5 13812,2512.0,1.5,10.399999999999999,14.9,10.5,7.1
3935,ZCTA5 13813,510.0,2.9,4.8999999999999995,25.2,14.1,13.5
3936,ZCTA5 13815,13172.0,3.4,13.0,14.399999999999999,10.2,4.6
3937,ZCTA5 13820,21960.0,3.3,10.2,10.5,7.5,5.199999999999999
3938,ZCTA5 13825,3349.0,1.3,12.6,20.7,13.100000000000001,7.7
3939,ZCTA5 13826,13.0,0.0,0.0,0.0,100.0,0.0
3940,ZCTA5 13827,11279.0,3.8,15.0,16.7,11.399999999999999,6.0
3941,ZCTA5 13830,5094.0,2.4,12.7,18.8,11.2,6.8
3942,ZCTA5 13832,669.0,1.2,11.0,17.8,6.6,7.300000000000001
3943,ZCTA5 13833,4131.0,1.2,19.5,17.0,9.1,5.4
3944,ZCTA5 13834,238.0,0.0,10.9,6.3,6.8,0.0
3945,ZCTA5 13835,1339.0,3.2,18.5,16.1,7.6000000000000005,3.7
3946,ZCTA5 13838,4434.0,2.0,12.899999999999999,14.3,9.4,4.6
3947,ZCTA5 13839,1092.0,0.0,9.9,25.4,23.200000000000003,9.4
3948,ZCTA5 13841,571.0,1.4,28.4,8.7,6.8,4.9
3949,ZCTA5 13842,524.0,1.7,15.4,16.4,14.100000000000001,5.7
3950,ZCTA5 13843,2198.0,1.7,13.8,15.299999999999999,12.6,6.0
3951,ZCTA5 13844,852.0,0.2,14.3,13.7,13.4,3.6
3952,ZCTA5 13845,0.0,0,0.0,0.0,0.0,0.0
3953,ZCTA5 13846,331.0,3.3,10.899999999999999,26.3,19.6,7.5
3954,ZCTA5 13847,71.0,0.0,19.7,0.0,0.0,16.9
3955,ZCTA5 13849,4111.0,3.7,13.6,18.3,13.8,5.2
3956,ZCTA5 13850,22204.0,3.4,12.2,14.9,9.7,7.6
3957,ZCTA5 13856,6059.0,1.4,14.8,15.5,10.1,6.4
3958,ZCTA5 13859,279.0,0.0,7.9,24.0,16.8,0.0
3959,ZCTA5 13860,80.0,0.0,0.0,0.0,0.0,0.0
3960,ZCTA5 13861,328.0,0.0,0.0,16.8,13.4,10.4
3961,ZCTA5 13862,4508.0,1.3,14.5,15.100000000000001,8.7,3.7
3962,ZCTA5 13863,638.0,0.0,6.9,12.1,8.8,1.9
3963,ZCTA5 13864,1089.0,1.3,10.8,12.2,12.0,4.5
3964,ZCTA5 13865,6232.0,0.6,18.7,14.1,7.7,5.699999999999999
3965,ZCTA5 13901,19467.0,1.9,14.899999999999999,13.7,8.9,5.1
3966,ZCTA5 13902,6240.0,0.0,0.0,0.0,0.1,0.1
3967,ZCTA5 13903,18400.0,2.0,14.600000000000001,15.399999999999999,9.5,5.4
3968,ZCTA5 13904,9965.0,2.3,12.7,13.3,10.8,5.6
3969,ZCTA5 13905,26509.0,4.0,10.0,13.3,9.5,5.2
3970,ZCTA5 14001,9637.0,3.2,17.700000000000003,14.8,8.8,6.199999999999999
3971,ZCTA5 14004,12545.0,2.5,17.0,12.5,9.899999999999999,5.1
3972,ZCTA5 14005,1904.0,0.8,18.9,14.9,8.1,7.300000000000001
3973,ZCTA5 14006,9861.0,1.5,15.6,17.9,12.8,6.1
3974,ZCTA5 14008,1286.0,0.7,24.9,10.8,15.9,6.1
3975,ZCTA5 14009,5336.0,3.3,14.0,13.6,10.7,4.7
3976,ZCTA5 14011,9706.0,1.5,18.200000000000003,11.7,5.800000000000001,3.5
3977,ZCTA5 14012,2488.0,1.2,14.2,13.7,11.1,5.0
3978,ZCTA5 14013,1630.0,2.6,16.6,19.3,8.899999999999999,5.1
3979,ZCTA5 14020,22692.0,3.8,14.7,13.7,9.7,5.7
3980,ZCTA5 14024,1729.0,0.9,15.100000000000001,13.6,9.899999999999999,3.0999999999999996
3981,ZCTA5 14025,2904.0,2.0,16.2,14.399999999999999,13.799999999999999,8.0
3982,ZCTA5 14026,641.0,1.9,27.3,27.6,6.8,5.3
3983,ZCTA5 14028,1548.0,1.0,16.700000000000003,16.4,6.6000000000000005,7.3
3984,ZCTA5 14030,1830.0,1.5,18.4,14.2,10.3,5.2
3985,ZCTA5 14031,10258.0,3.5,17.8,12.5,11.1,5.4
3986,ZCTA5 14032,8660.0,2.7,23.299999999999997,9.4,6.699999999999999,2.2
3987,ZCTA5 14033,2103.0,1.5,15.0,21.4,11.5,4.5
3988,ZCTA5 14034,2886.0,2.6,17.8,18.2,7.2,3.8
3989,ZCTA5 14035,101.0,0.0,5.9,18.8,11.8,5.0
3990,ZCTA5 14036,5183.0,2.8,18.5,15.799999999999999,9.6,4.5
3991,ZCTA5 14037,1006.0,0.0,13.6,19.8,12.5,4.1
3992,ZCTA5 14039,102.0,0.0,2.0,16.700000000000003,3.9,2.9
3993,ZCTA5 14040,2021.0,1.6,16.9,19.3,9.8,6.2
3994,ZCTA5 14041,176.0,0.0,8.5,10.8,6.3,1.7
3995,ZCTA5 14042,3984.0,1.6,15.1,14.0,6.6,5.5
3996,ZCTA5 14043,24512.0,2.7,15.0,14.3,10.0,6.5
3997,ZCTA5 14047,6430.0,2.3,15.1,18.5,10.3,4.4
3998,ZCTA5 14048,14303.0,2.4,14.0,14.600000000000001,11.3,5.0
3999,ZCTA5 14051,19820.0,2.1,18.9,15.899999999999999,10.0,4.300000000000001
4000,ZCTA5 14052,16382.0,3.1,14.9,18.4,10.5,5.2
4001,ZCTA5 14054,1291.0,0.9,13.0,19.4,8.7,6.3
4002,ZCTA5 14055,1419.0,1.5,21.5,18.3,10.5,5.1
4003,ZCTA5 14057,8158.0,3.1,17.5,18.2,8.9,5.9
4004,ZCTA5 14058,1930.0,1.5,11.899999999999999,18.3,8.5,7.7
4005,ZCTA5 14059,9864.0,3.2,15.8,19.8,11.3,8.2
4006,ZCTA5 14060,303.0,1.0,21.1,22.8,19.1,11.8
4007,ZCTA5 14061,347.0,0.3,11.9,17.299999999999997,6.6,5.8
4008,ZCTA5 14062,3159.0,1.9,14.7,20.5,10.600000000000001,7.800000000000001
4009,ZCTA5 14063,14725.0,1.8,11.0,13.5,8.3,4.199999999999999
4010,ZCTA5 14065,1811.0,1.2,12.5,14.5,15.2,4.5
4011,ZCTA5 14066,1176.0,0.3,14.0,16.2,14.4,5.1
4012,ZCTA5 14067,5494.0,1.1,14.8,16.2,9.8,3.9
4013,ZCTA5 14068,7066.0,9.4,13.9,15.5,11.8,8.0
4014,ZCTA5 14069,913.0,0.0,16.8,32.7,10.3,3.5
4015,ZCTA5 14070,6619.0,3.2,14.399999999999999,13.3,8.3,6.2
4016,ZCTA5 14072,20855.0,2.0,15.0,15.8,10.5,3.1
4017,ZCTA5 14075,42883.0,3.4,14.5,15.899999999999999,11.7,5.2
4018,ZCTA5 14080,4009.0,1.1,16.6,18.5,10.1,6.1
4019,ZCTA5 14081,3097.0,2.7,14.2,19.6,10.600000000000001,6.0
4020,ZCTA5 14082,474.0,1.1,21.5,27.4,11.8,4.0
4021,ZCTA5 14085,7245.0,0.9,15.8,13.7,7.300000000000001,4.9
4022,ZCTA5 14086,32730.0,2.4,16.7,14.8,9.3,4.300000000000001
4023,ZCTA5 14091,1043.0,0.5,15.899999999999999,12.5,16.7,1.5
4024,ZCTA5 14092,11331.0,6.8,12.4,17.3,11.9,8.2
4025,ZCTA5 14094,49308.0,2.0,14.0,15.5,10.5,4.5
4026,ZCTA5 14098,2988.0,1.0,15.7,17.6,8.6,3.6
4027,ZCTA5 14101,1944.0,4.6,13.8,15.899999999999999,8.9,6.5
4028,ZCTA5 14102,1312.0,0.0,14.6,14.8,16.2,3.4
4029,ZCTA5 14103,10531.0,2.6,13.6,14.6,10.2,6.1
4030,ZCTA5 14105,4481.0,1.4,18.200000000000003,14.5,8.5,5.0
4031,ZCTA5 14108,6206.0,3.9,16.799999999999997,9.5,10.1,5.2
4032,ZCTA5 14109,1155.0,0.0,0.0,0.0,0.0,0.0
4033,ZCTA5 14111,3493.0,1.0,20.799999999999997,11.600000000000001,5.0,5.9
4034,ZCTA5 14112,0.0,0,0.0,0.0,0.0,0.0
4035,ZCTA5 14113,621.0,0.6,10.6,19.4,11.5,5.3
4036,ZCTA5 14120,44686.0,2.7,15.4,14.899999999999999,10.5,5.2
4037,ZCTA5 14125,3771.0,2.4,14.2,13.600000000000001,7.5,4.1
4038,ZCTA5 14126,486.0,3.9,14.2,29.5,8.4,0.0
4039,ZCTA5 14127,30779.0,3.3,16.1,14.7,10.9,6.1
4040,ZCTA5 14129,1593.0,1.9,15.3,18.1,9.7,5.6
4041,ZCTA5 14130,118.0,0.0,14.4,20.4,29.700000000000003,2.5
4042,ZCTA5 14131,5107.0,0.8,20.7,20.7,9.9,5.3
4043,ZCTA5 14132,6217.0,1.5,18.299999999999997,14.7,8.4,6.4
4044,ZCTA5 14134,135.0,0.0,17.8,0.0,17.0,8.9
4045,ZCTA5 14135,87.0,0.0,25.3,41.4,10.3,0.0
4046,ZCTA5 14136,5027.0,1.6,13.0,16.0,9.3,6.5
4047,ZCTA5 14138,1992.0,2.0,17.1,12.9,6.5,7.1000000000000005
4048,ZCTA5 14139,2496.0,2.0,19.8,11.2,11.4,3.2
4049,ZCTA5 14141,7423.0,3.2,16.8,13.8,9.7,6.300000000000001
4050,ZCTA5 14143,1154.0,2.9,12.4,14.3,17.7,5.1
4051,ZCTA5 14145,1650.0,1.8,17.299999999999997,15.700000000000001,10.7,5.6
4052,ZCTA5 14150,40930.0,3.2,15.5,14.899999999999999,9.7,8.3
4053,ZCTA5 14167,1718.0,0.6,14.2,18.0,13.3,4.0
4054,ZCTA5 14168,79.0,0.0,0.0,6.3,0.0,0.0
4055,ZCTA5 14169,132.0,0.0,17.4,4.5,17.4,5.3
4056,ZCTA5 14170,2681.0,0.3,14.2,21.0,7.7,4.8999999999999995
4057,ZCTA5 14171,2219.0,1.3,14.5,12.8,12.0,4.3
4058,ZCTA5 14172,2826.0,3.7,14.6,15.899999999999999,13.6,3.0
4059,ZCTA5 14173,361.0,0.0,14.7,35.5,9.7,2.2
4060,ZCTA5 14174,5474.0,2.5,16.5,17.2,10.2,5.699999999999999
