,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
3140,ZCTA5 12083,3670.0,1.2,18.799999999999997,15.7,9.8,6.1
3141,ZCTA5 12084,4361.0,2.7,11.4,9.0,5.5,2.7
3142,ZCTA5 12085,492.0,6.0,6.0,30.8,7.6,11.3
3143,ZCTA5 12086,1560.0,2.8,16.0,27.1,8.6,6.2
3144,ZCTA5 12087,1037.0,0.9,3.2,16.1,5.5,6.2
3145,ZCTA5 12089,78.0,0.0,45.9,0.0,0.0,0.0
3146,ZCTA5 12090,5894.0,0.5,19.5,15.399999999999999,5.2,5.8
3147,ZCTA5 12092,896.0,0.0,12.6,18.4,28.7,7.4
3148,ZCTA5 12093,1755.0,0.5,13.6,18.2,9.5,5.3
3149,ZCTA5 12094,1841.0,0.0,18.9,19.2,2.1,4.0
3150,ZCTA5 12095,12504.0,2.7,14.8,10.0,6.2,5.6
3151,ZCTA5 12106,2321.0,0.4,19.3,17.700000000000003,8.6,3.5
3152,ZCTA5 12108,290.0,5.6,16.1,16.099999999999998,18.2,2.8
3153,ZCTA5 12110,21331.0,2.1,14.7,12.9,5.3,5.3
3154,ZCTA5 12115,242.0,0.0,10.7,24.299999999999997,20.8,7.1
3155,ZCTA5 12116,1765.0,2.0,19.3,18.8,10.2,3.8
3156,ZCTA5 12117,3405.0,0.4,22.9,12.100000000000001,10.7,5.4
3157,ZCTA5 12118,14632.0,1.9,15.5,10.3,6.699999999999999,4.0
3158,ZCTA5 12120,813.0,5.8,12.6,11.3,16.1,1.5
3159,ZCTA5 12121,1976.0,1.4,14.5,16.799999999999997,6.699999999999999,1.8
3160,ZCTA5 12122,4491.0,0.7,25.1,14.600000000000001,8.7,4.4
3161,ZCTA5 12123,5103.0,0.2,12.3,20.1,10.3,7.9
3162,ZCTA5 12124,627.0,0.4,23.0,13.8,5.7,14.399999999999999
3163,ZCTA5 12125,1427.0,1.7,28.5,9.7,6.0,4.6
3164,ZCTA5 12130,1254.0,1.3,16.1,4.3,13.4,9.3
3165,ZCTA5 12131,89.0,0.0,8.9,10.7,26.799999999999997,5.4
3166,ZCTA5 12132,196.0,0.0,54.8,0.0,45.3,0.0
3167,ZCTA5 12134,3631.0,0.5,17.4,16.799999999999997,12.8,5.699999999999999
3168,ZCTA5 12136,663.0,2.4,9.600000000000001,36.3,14.1,9.0
3169,ZCTA5 12137,1549.0,1.9,12.3,26.599999999999998,9.100000000000001,0.0
3170,ZCTA5 12138,3286.0,1.5,16.5,17.7,9.2,5.5
3171,ZCTA5 12139,151.0,0.0,25.5,18.7,5.1,1.7
3172,ZCTA5 12140,1777.0,1.5,16.3,10.0,6.199999999999999,2.1
3173,ZCTA5 12143,5067.0,1.2,15.7,15.899999999999999,5.4,5.2
3174,ZCTA5 12144,19941.0,1.1,16.4,13.8,6.4,4.8
3175,ZCTA5 12147,472.0,0.0,14.0,17.299999999999997,3.4000000000000004,6.3
3176,ZCTA5 12148,4384.0,5.9,17.1,13.0,4.3,2.5999999999999996
3177,ZCTA5 12149,2480.0,1.0,15.899999999999999,8.5,6.0,6.5
3178,ZCTA5 12150,736.0,0.0,25.9,2.6,10.6,5.2
3179,ZCTA5 12151,559.0,0.0,18.200000000000003,22.5,12.5,3.6
3180,ZCTA5 12153,1189.0,0.0,18.5,18.9,3.6,2.1
3181,ZCTA5 12154,2658.0,1.1,16.3,15.299999999999999,8.5,3.2
3182,ZCTA5 12155,2150.0,0.2,21.3,12.8,6.8,4.7
3183,ZCTA5 12156,796.0,0.0,15.4,21.799999999999997,6.699999999999999,10.9
3184,ZCTA5 12157,4638.0,1.6,14.5,15.7,7.800000000000001,5.6
3185,ZCTA5 12158,6354.0,1.4,18.1,11.5,5.9,3.0
3186,ZCTA5 12159,7882.0,2.6,17.2,17.9,7.699999999999999,4.5
3187,ZCTA5 12160,953.0,0.0,27.9,9.1,8.5,0.0
3188,ZCTA5 12161,302.0,0.0,0.0,10.1,6.6,0.0
3189,ZCTA5 12164,313.0,0.7,10.6,21.3,21.3,12.100000000000001
3190,ZCTA5 12165,160.0,0.0,21.9,39.6,13.6,11.4
3191,ZCTA5 12166,1353.0,1.0,18.6,14.0,9.5,5.300000000000001
3192,ZCTA5 12167,2580.0,2.6,17.299999999999997,19.700000000000003,11.899999999999999,7.3
3193,ZCTA5 12168,1929.0,0.0,14.700000000000001,15.8,13.899999999999999,3.0
3194,ZCTA5 12169,246.0,0.0,21.9,32.9,20.5,0.0
3195,ZCTA5 12170,5073.0,0.3,18.5,6.8,11.1,2.2
3196,ZCTA5 12172,249.0,0.0,31.2,11.3,19.9,8.6
3197,ZCTA5 12173,1710.0,0.8,19.9,14.899999999999999,6.1,1.2
3198,ZCTA5 12174,255.0,0.0,11.2,11.2,10.5,0.0
3199,ZCTA5 12175,895.0,0.0,18.700000000000003,8.3,7.2,7.8
3200,ZCTA5 12176,419.0,4.8,23.4,2.9,5.5,0.0
3201,ZCTA5 12177,505.0,0.0,29.9,22.299999999999997,0.0,3.2
3202,ZCTA5 12180,54011.0,1.7,14.2,8.5,5.5,2.8
3203,ZCTA5 12182,14534.0,1.4,13.899999999999999,13.0,7.4,4.4
3204,ZCTA5 12183,2603.0,0.5,14.8,13.3,5.7,4.0
3205,ZCTA5 12184,6897.0,1.2,15.3,18.700000000000003,10.4,4.4
3206,ZCTA5 12185,2485.0,0.6,18.6,17.0,7.3,2.7
3207,ZCTA5 12186,6331.0,1.2,17.9,16.0,7.6,4.5
3208,ZCTA5 12187,420.0,1.0,9.7,4.1,14.299999999999999,7.199999999999999
3209,ZCTA5 12188,11126.0,0.3,15.0,14.4,6.9,3.3000000000000003
3210,ZCTA5 12189,17365.0,1.2,10.2,9.399999999999999,6.5,3.0
3211,ZCTA5 12190,663.0,0.6,15.8,18.2,17.2,5.4
3212,ZCTA5 12192,1875.0,0.0,13.1,12.9,14.9,2.0
3213,ZCTA5 12193,1753.0,0.0,17.7,15.9,12.8,8.3
3214,ZCTA5 12194,147.0,0.0,12.8,17.9,26.900000000000002,37.2
3215,ZCTA5 12195,194.0,18.3,16.1,5.4,20.4,0.0
3216,ZCTA5 12196,3373.0,1.1,21.8,27.2,5.1,3.5
3217,ZCTA5 12197,2431.0,2.9,20.4,14.899999999999999,11.600000000000001,6.1
3218,ZCTA5 12198,7700.0,0.9,15.0,14.1,6.1,4.2
3219,ZCTA5 12202,9079.0,0.1,11.7,8.0,7.4,2.6
3220,ZCTA5 12203,30078.0,2.6,13.5,10.7,5.699999999999999,4.8
3221,ZCTA5 12204,7205.0,1.2,12.8,8.6,4.7,3.5999999999999996
3222,ZCTA5 12205,27575.0,2.2,16.3,12.399999999999999,6.8,5.1
3223,ZCTA5 12206,17170.0,0.7,15.3,12.3,3.9,1.3
3224,ZCTA5 12207,1792.0,6.4,20.5,11.1,4.6,0.8
3225,ZCTA5 12208,21398.0,0.6,11.1,10.8,5.4,4.6
3226,ZCTA5 12209,10830.0,1.1,16.9,10.0,6.5,1.8
3227,ZCTA5 12210,8992.0,1.1,7.3,11.4,5.699999999999999,1.2
3228,ZCTA5 12211,11840.0,2.4,15.399999999999999,13.4,10.2,6.5
3229,ZCTA5 12222,5995.0,0.0,0.6,0.3,0.0,0.0
3230,ZCTA5 12302,27672.0,3.0,17.5,13.7,6.699999999999999,5.0
3231,ZCTA5 12303,30294.0,1.3,18.3,12.0,6.9,3.6
3232,ZCTA5 12304,21600.0,3.2,15.6,10.8,6.8,2.9
3233,ZCTA5 12305,5090.0,1.4,19.1,9.9,7.199999999999999,2.0
3234,ZCTA5 12306,26371.0,1.4,16.6,14.2,6.4,4.4
3235,ZCTA5 12307,7018.0,0.0,12.8,11.3,4.5,1.4000000000000001
3236,ZCTA5 12308,14749.0,1.2,10.0,8.7,4.5,3.3
3237,ZCTA5 12309,29656.0,2.1,16.2,15.8,8.6,4.7
3238,ZCTA5 12401,35043.0,1.1,17.3,13.0,7.4,4.4
3239,ZCTA5 12404,3127.0,1.7,14.3,11.700000000000001,8.2,2.5999999999999996
3240,ZCTA5 12405,451.0,5.3,8.8,13.700000000000001,30.5,13.3
3241,ZCTA5 12406,635.0,0.0,8.2,10.2,9.6,0.0
3242,ZCTA5 12407,165.0,0.0,7.5,20.9,28.299999999999997,10.4
3243,ZCTA5 12409,500.0,0.0,39.0,12.600000000000001,11.0,9.3
3244,ZCTA5 12410,558.0,3.7,27.1,18.6,8.5,6.4
3245,ZCTA5 12411,436.0,4.5,9.5,13.2,9.9,3.3
3246,ZCTA5 12412,522.0,0.0,19.299999999999997,23.6,5.5,5.2
3247,ZCTA5 12413,2912.0,0.0,17.6,15.8,16.5,5.3
3248,ZCTA5 12414,10498.0,2.5,15.200000000000001,13.799999999999999,7.5,6.0
3249,ZCTA5 12416,339.0,0.0,0.0,24.5,18.4,0.0
3250,ZCTA5 12417,652.0,0.0,14.6,0.0,3.1,0.0
3251,ZCTA5 12418,319.0,16.7,11.7,28.4,11.7,6.8
3252,ZCTA5 12419,451.0,0.0,27.9,7.3,13.3,0.0
3253,ZCTA5 12420,506.0,0.0,26.1,19.9,25.700000000000003,3.3
3254,ZCTA5 12421,528.0,0.0,18.8,15.0,12.4,3.2
3255,ZCTA5 12422,276.0,0.0,0.0,35.4,16.3,3.4
3256,ZCTA5 12423,1224.0,1.2,9.2,8.3,11.2,7.699999999999999
3257,ZCTA5 12424,295.0,0.0,21.7,17.1,19.4,9.3
3258,ZCTA5 12427,531.0,0.0,26.0,17.7,6.5,2.2
3259,ZCTA5 12428,6541.0,0.9,15.0,13.1,8.0,4.2
3260,ZCTA5 12429,360.0,0.0,21.5,0.0,0.0,0.0
3261,ZCTA5 12430,1110.0,0.8,10.2,25.700000000000003,7.0,5.5
3262,ZCTA5 12431,1466.0,0.0,14.799999999999999,12.8,12.5,8.0
3263,ZCTA5 12432,491.0,0.0,27.4,3.9,20.1,0.0
3264,ZCTA5 12433,441.0,0.0,8.5,20.3,15.6,3.0
3265,ZCTA5 12434,595.0,0.0,13.3,20.5,24.400000000000002,6.1
3266,ZCTA5 12435,280.0,0.0,11.9,22.5,20.6,0.0
3267,ZCTA5 12436,491.0,0.0,10.6,28.299999999999997,7.6,0.0
3268,ZCTA5 12438,34.0,0.0,46.2,53.8,0.0,0.0
3269,ZCTA5 12439,154.0,0.0,9.6,6.0,43.400000000000006,10.8
3270,ZCTA5 12440,2157.0,1.8,17.5,11.2,6.8999999999999995,4.1000000000000005
3271,ZCTA5 12441,76.0,0.0,12.2,0.0,63.4,0.0
3272,ZCTA5 12442,801.0,0.0,22.299999999999997,14.7,25.4,1.7
3273,ZCTA5 12443,3643.0,2.4,15.600000000000001,15.0,9.1,8.5
3274,ZCTA5 12444,523.0,1.8,19.2,22.3,4.5,17.5
3275,ZCTA5 12446,5004.0,3.5,18.200000000000003,14.3,4.7,4.8
3276,ZCTA5 12448,488.0,0.0,6.4,33.2,14.8,8.4
3277,ZCTA5 12449,3262.0,4.5,17.2,17.2,8.2,6.1
3278,ZCTA5 12450,347.0,0.0,15.100000000000001,23.1,6.9,3.8
3279,ZCTA5 12451,1960.0,0.0,19.1,12.5,9.6,2.5
3280,ZCTA5 12452,291.0,0.0,25.0,14.100000000000001,12.5,7.5
3281,ZCTA5 12453,390.0,0.0,19.8,0.0,23.7,0.0
3282,ZCTA5 12454,202.0,2.7,21.3,0.0,8.0,4.4
3283,ZCTA5 12455,2077.0,2.5,10.0,20.7,17.4,8.9
3284,ZCTA5 12456,797.0,0.0,17.7,19.9,2.5,0.0
3285,ZCTA5 12457,1000.0,2.1,17.3,21.200000000000003,19.7,2.7
3286,ZCTA5 12458,3400.0,0.5,20.5,7.9,6.5,1.5
3287,ZCTA5 12459,136.0,0.0,0.0,59.0,41.0,0.0
3288,ZCTA5 12460,278.0,0.0,7.6,14.4,3.4,0.0
3289,ZCTA5 12461,1949.0,1.0,26.1,13.2,8.7,5.6
3290,ZCTA5 12463,1049.0,1.5,25.7,17.6,4.7,6.2
3291,ZCTA5 12464,808.0,5.0,16.9,24.9,5.7,6.7
3292,ZCTA5 12465,154.0,0.0,25.0,39.1,7.6,0.0
3293,ZCTA5 12466,2365.0,0.9,21.9,17.5,10.0,6.199999999999999
3294,ZCTA5 12468,1018.0,4.0,23.0,14.4,14.0,10.6
3295,ZCTA5 12469,683.0,2.2,16.0,21.5,21.5,5.0
3296,ZCTA5 12470,826.0,0.0,24.7,8.2,22.200000000000003,7.9
3297,ZCTA5 12471,694.0,0.0,0.0,18.1,0.0,0.0
3298,ZCTA5 12472,1645.0,1.5,8.899999999999999,9.6,6.800000000000001,2.7
3299,ZCTA5 12473,959.0,4.5,27.5,33.9,6.2,0.0
3300,ZCTA5 12474,1464.0,0.7,15.2,14.5,14.0,6.7
3301,ZCTA5 12475,424.0,0.0,23.9,26.5,0.0,0.0
3302,ZCTA5 12477,18695.0,2.0,14.3,16.5,9.5,3.9000000000000004
3303,ZCTA5 12480,580.0,0.0,15.7,46.9,4.3,13.1
3304,ZCTA5 12481,1058.0,2.9,36.9,6.1000000000000005,4.4,7.699999999999999
3305,ZCTA5 12482,702.0,1.9,22.7,3.1,9.5,0.0
3306,ZCTA5 12483,405.0,0.0,19.3,5.3,0.0,0.0
3307,ZCTA5 12484,3203.0,2.4,19.6,9.3,10.3,3.7
3308,ZCTA5 12485,731.0,1.6,20.1,11.5,8.0,3.1
3309,ZCTA5 12486,1595.0,1.2,11.399999999999999,14.5,5.5,9.3
3310,ZCTA5 12487,3153.0,0.0,18.5,13.4,5.9,4.0
3311,ZCTA5 12489,877.0,3.0,21.8,5.5,6.1,4.9
3312,ZCTA5 12490,58.0,0.0,0.0,50.0,0.0,0.0
3313,ZCTA5 12491,1937.0,0.0,22.200000000000003,31.2,6.4,4.2
3314,ZCTA5 12492,336.0,2.4,26.099999999999998,21.8,1.2,12.1
3315,ZCTA5 12493,263.0,0.0,0.0,18.3,12.2,0.0
3316,ZCTA5 12494,942.0,3.8,17.8,23.6,18.0,8.6
3317,ZCTA5 12495,158.0,0.0,0.0,28.4,8.0,0.0
3318,ZCTA5 12496,1765.0,3.5,16.4,14.7,9.5,12.600000000000001
3319,ZCTA5 12498,5197.0,2.3,15.399999999999999,20.700000000000003,11.7,7.300000000000001
3320,ZCTA5 12501,2476.0,0.6,11.5,11.9,3.5,0.9
3321,ZCTA5 12502,1005.0,0.6,14.7,24.1,13.2,8.0
3322,ZCTA5 12503,781.0,0.9,17.2,15.799999999999999,7.199999999999999,6.6
3323,ZCTA5 12504,1224.0,0.0,0.0,4.0,0.0,0.0
3324,ZCTA5 12507,153.0,0.0,4.9,0.0,27.2,0.0
3325,ZCTA5 12508,20459.0,1.2,15.8,11.899999999999999,6.5,4.1
3326,ZCTA5 12512,186.0,0.0,33.0,5.7,0.0,19.3
3327,ZCTA5 12513,561.0,4.1,25.7,22.4,16.6,0.0
3328,ZCTA5 12514,2690.0,0.0,18.5,14.2,12.2,2.7
3329,ZCTA5 12515,1209.0,0.0,31.599999999999998,15.6,4.7,0.0
3330,ZCTA5 12516,2023.0,1.1,21.4,15.5,7.4,7.300000000000001
3331,ZCTA5 12517,691.0,0.0,12.1,3.0,6.4,12.4
3332,ZCTA5 12518,5856.0,1.5,15.8,15.600000000000001,5.3999999999999995,3.6999999999999997
3333,ZCTA5 12520,3110.0,0.0,21.7,14.9,8.6,4.5
3334,ZCTA5 12521,1525.0,3.0,12.9,12.8,11.4,4.8
3335,ZCTA5 12522,5081.0,1.0,18.6,17.9,12.899999999999999,5.7
3336,ZCTA5 12523,1751.0,2.2,17.0,10.0,7.2,7.1
3337,ZCTA5 12524,14758.0,1.4,16.1,12.1,5.9,6.6
3338,ZCTA5 12525,2967.0,0.0,25.0,7.8,10.100000000000001,0.9
3339,ZCTA5 12526,3579.0,0.5,21.799999999999997,18.1,12.2,6.5
3340,ZCTA5 12527,337.0,0.0,0.0,9.8,0.0,0.0
3341,ZCTA5 12528,12875.0,1.6,16.0,17.2,5.9,5.1
3342,ZCTA5 12529,2714.0,3.2,20.6,13.8,13.3,8.3
3343,ZCTA5 12530,10.0,0.0,0.0,0.0,0.0,100.0
3344,ZCTA5 12531,3217.0,3.9,24.2,14.1,6.800000000000001,4.8
3345,ZCTA5 12533,26083.0,1.0,18.9,13.2,4.6,3.3
3346,ZCTA5 12534,18560.0,2.2,14.0,14.4,8.2,4.800000000000001
3347,ZCTA5 12538,13885.0,1.4,15.700000000000001,13.399999999999999,9.0,5.4
3348,ZCTA5 12540,8221.0,1.7,18.4,13.2,6.199999999999999,2.6
3349,ZCTA5 12542,6234.0,1.9,16.0,11.8,8.1,5.5
3350,ZCTA5 12543,2974.0,0.3,15.1,8.899999999999999,4.4,1.5
3351,ZCTA5 12545,4640.0,2.1,18.0,11.3,11.7,5.8
3352,ZCTA5 12546,2992.0,0.5,11.899999999999999,15.1,10.0,4.0
3353,ZCTA5 12547,2698.0,1.8,15.299999999999999,20.299999999999997,3.5999999999999996,4.6
3354,ZCTA5 12548,1601.0,0.0,6.5,20.2,5.4,3.5
3355,ZCTA5 12549,10113.0,0.6,13.7,10.7,5.5,2.9
3356,ZCTA5 12550,55405.0,1.3,14.3,10.8,5.699999999999999,3.3000000000000003
3357,ZCTA5 12553,25156.0,1.0,16.3,13.5,5.1,4.0
3358,ZCTA5 12561,18087.0,2.0,15.3,10.8,6.6,3.7
3359,ZCTA5 12563,7748.0,0.5,18.5,12.100000000000001,8.3,0.8999999999999999
3360,ZCTA5 12564,7567.0,0.7,16.1,14.2,7.1,2.6
3361,ZCTA5 12565,1338.0,0.4,15.2,13.3,9.2,5.5
3362,ZCTA5 12566,11004.0,0.8,16.8,12.3,7.6,2.4
3363,ZCTA5 12567,2667.0,1.7,21.7,14.8,8.899999999999999,6.6
3364,ZCTA5 12569,9526.0,0.6,18.4,14.2,6.4,3.5
3365,ZCTA5 12570,7375.0,0.0,21.9,11.8,7.0,3.3
3366,ZCTA5 12571,10486.0,0.7,15.8,14.5,8.2,3.5
3367,ZCTA5 12572,9085.0,4.9,21.0,15.0,10.399999999999999,5.4
3368,ZCTA5 12574,365.0,0.0,28.5,23.799999999999997,7.5,8.2
3369,ZCTA5 12575,2127.0,1.2,22.6,11.7,5.7,1.9
3370,ZCTA5 12577,1364.0,0.9,24.1,5.7,8.399999999999999,0.0
3371,ZCTA5 12578,2737.0,0.0,19.6,13.899999999999999,7.8,2.8
3372,ZCTA5 12580,4872.0,1.0,20.0,15.0,8.600000000000001,8.3
3373,ZCTA5 12581,2325.0,1.6,18.6,12.600000000000001,13.0,5.0
3374,ZCTA5 12582,6201.0,0.0,25.2,10.6,4.2,0.8
3375,ZCTA5 12583,2471.0,0.4,15.1,15.7,4.0,4.0
3376,ZCTA5 12585,686.0,0.0,44.2,6.4,4.5,0.0
3377,ZCTA5 12586,12520.0,1.2,15.2,13.0,3.2,2.7
3378,ZCTA5 12589,17873.0,0.7,17.9,7.8,5.8,2.5
3379,ZCTA5 12590,34368.0,0.7,16.4,12.0,7.9,3.5
3380,ZCTA5 12592,1524.0,0.0,17.2,12.4,13.700000000000001,4.9
3381,ZCTA5 12594,4287.0,0.0,23.0,11.0,4.2,3.9
3382,ZCTA5 12601,43400.0,1.8,14.9,9.7,4.9,3.2
3383,ZCTA5 12603,43043.0,1.4,14.5,12.8,7.4,4.2
3384,ZCTA5 12604,746.0,0.0,0.0,6.4,0.0,0.0
3385,ZCTA5 12701,10740.0,1.0,13.2,16.3,9.2,2.9
3386,ZCTA5 12719,1275.0,3.0,18.8,23.3,2.5,3.6
3387,ZCTA5 12720,77.0,0.0,0.0,72.7,27.2,0.0
3388,ZCTA5 12721,5973.0,1.0,18.4,14.0,4.2,1.3
3389,ZCTA5 12722,113.0,0.0,0.0,0.0,100.0,0.0
3390,ZCTA5 12723,2195.0,1.4,14.899999999999999,12.3,9.1,4.3
3391,ZCTA5 12724,264.0,0.0,0.0,35.0,64.9,0.0
3392,ZCTA5 12725,237.0,8.2,13.100000000000001,22.2,7.3999999999999995,2.5
3393,ZCTA5 12726,986.0,0.0,13.0,18.1,6.4,4.800000000000001
3394,ZCTA5 12729,1863.0,0.0,26.400000000000002,8.6,6.7,4.4
3395,ZCTA5 12732,551.0,2.1,24.1,13.600000000000001,24.5,6.6
3396,ZCTA5 12733,1335.0,0.9,18.7,5.0,3.0,0.0
3397,ZCTA5 12734,840.0,0.0,26.5,10.7,12.2,3.9
3398,ZCTA5 12736,170.0,0.0,37.7,14.399999999999999,10.1,11.6
3399,ZCTA5 12737,2181.0,2.9,17.1,13.200000000000001,9.5,2.2
3400,ZCTA5 12738,515.0,0.0,1.8,13.0,24.2,1.8
3401,ZCTA5 12740,1719.0,3.0,15.7,11.6,15.3,4.7
3402,ZCTA5 12741,352.0,0.0,10.0,14.100000000000001,13.1,1.6
3403,ZCTA5 12742,430.0,0.0,4.6,2.8,7.4,0.0
3404,ZCTA5 12743,296.0,4.0,13.3,4.6,15.6,0.0
3405,ZCTA5 12745,161.0,7.7,36.9,0.0,0.0,0.0
3406,ZCTA5 12746,1101.0,0.0,15.9,7.699999999999999,10.3,7.3
3407,ZCTA5 12747,1633.0,0.0,15.3,15.1,8.0,8.3
3408,ZCTA5 12748,1964.0,5.5,13.2,15.2,12.399999999999999,2.5
3409,ZCTA5 12749,206.0,0.0,0.0,6.4,59.599999999999994,0.0
3410,ZCTA5 12750,109.0,0.0,10.6,25.799999999999997,0.0,18.2
3411,ZCTA5 12751,932.0,0.7,8.9,22.2,5.1000000000000005,0.7
3412,ZCTA5 12752,228.0,2.1,16.2,14.8,1.4,8.5
3413,ZCTA5 12754,7672.0,1.3,13.100000000000001,13.4,6.0,3.5
3414,ZCTA5 12758,4074.0,0.4,14.3,13.799999999999999,9.7,6.3
3415,ZCTA5 12759,2016.0,0.0,16.0,5.2,5.5,6.6
3416,ZCTA5 12760,645.0,0.0,17.1,8.3,24.4,6.3
3417,ZCTA5 12762,503.0,0.0,5.4,26.8,30.5,9.6
3418,ZCTA5 12763,785.0,13.7,18.1,17.5,16.7,0.9
3419,ZCTA5 12764,1722.0,1.6,22.299999999999997,15.100000000000001,13.2,8.6
3420,ZCTA5 12765,777.0,0.0,22.5,19.9,5.7,5.0
3421,ZCTA5 12766,436.0,0.0,16.7,10.3,18.5,8.2
3422,ZCTA5 12767,126.0,13.2,32.3,0.0,16.2,0.0
3423,ZCTA5 12768,971.0,2.4,30.8,13.5,15.1,3.9
3424,ZCTA5 12769,123.0,0.0,42.4,18.2,0.0,12.1
3425,ZCTA5 12770,300.0,0.0,18.8,0.0,2.8,11.8
3426,ZCTA5 12771,14639.0,1.1,15.100000000000001,13.8,6.4,2.7
3427,ZCTA5 12775,2434.0,0.6,15.299999999999999,15.7,6.9,3.1
3428,ZCTA5 12776,2105.0,3.8,19.4,15.8,11.9,5.1
3429,ZCTA5 12777,876.0,1.1,25.799999999999997,24.5,10.8,5.8999999999999995
3430,ZCTA5 12778,612.0,0.0,26.4,0.0,3.7,0.0
3431,ZCTA5 12779,2310.0,0.8,14.2,12.200000000000001,3.0,2.9
3432,ZCTA5 12780,2217.0,0.0,24.0,10.3,5.9,6.0
3433,ZCTA5 12781,366.0,5.5,4.8,32.4,0.0,0.0
3434,ZCTA5 12783,1825.0,1.4,13.3,6.6,13.7,1.3
3435,ZCTA5 12784,68.0,0.0,18.2,81.8,0.0,0.0
3436,ZCTA5 12785,933.0,0.0,17.1,17.9,4.4,13.8
3437,ZCTA5 12786,611.0,0.0,18.7,12.2,14.1,6.1
3438,ZCTA5 12787,429.0,9.3,35.0,25.1,6.0,4.9
3439,ZCTA5 12788,3285.0,0.8,25.2,10.4,4.3,3.8000000000000003
3440,ZCTA5 12789,1745.0,0.2,16.4,21.6,5.9,3.4
3441,ZCTA5 12790,4601.0,0.4,17.7,12.5,7.699999999999999,5.0
3442,ZCTA5 12791,750.0,0.0,13.4,4.1,9.0,0.0
3443,ZCTA5 12792,392.0,3.2,32.6,19.0,13.2,0.0
3444,ZCTA5 12801,14696.0,0.9,15.299999999999999,11.600000000000001,7.0,3.3
3445,ZCTA5 12803,7852.0,1.2,15.8,13.2,7.9,3.4
3446,ZCTA5 12804,26265.0,2.0,17.799999999999997,15.2,7.7,5.3
3447,ZCTA5 12808,298.0,3.1,16.5,23.3,29.4,12.3
3448,ZCTA5 12809,3576.0,1.0,17.7,18.3,9.4,8.2
3449,ZCTA5 12810,584.0,0.0,22.9,15.0,14.4,8.2
3450,ZCTA5 12811,236.0,0.0,60.0,33.3,6.7,0.0
3451,ZCTA5 12812,152.0,5.6,5.6,53.5,8.5,5.6
3452,ZCTA5 12814,1846.0,4.1,14.100000000000001,20.700000000000003,9.4,7.699999999999999
3453,ZCTA5 12815,976.0,0.7,10.5,18.1,20.1,11.6
3454,ZCTA5 12816,4522.0,1.6,17.1,14.2,11.3,6.2
3455,ZCTA5 12817,1984.0,0.0,10.799999999999999,28.700000000000003,12.6,5.8
3456,ZCTA5 12819,463.0,0.0,7.6,10.2,20.1,1.8
3457,ZCTA5 12821,2250.0,0.8,15.0,5.300000000000001,1.9000000000000001,0.7
3458,ZCTA5 12822,6139.0,1.6,17.9,12.3,5.800000000000001,2.9000000000000004
3459,ZCTA5 12823,160.0,0.0,0.0,0.0,26.6,19.1
3460,ZCTA5 12824,819.0,1.2,11.7,23.799999999999997,8.7,5.3
3461,ZCTA5 12827,3951.0,0.8,17.200000000000003,16.5,7.7,2.8
3462,ZCTA5 12828,9817.0,1.5,16.3,13.8,7.300000000000001,3.5
3463,ZCTA5 12831,17212.0,1.4,18.4,13.3,5.3,2.2
3464,ZCTA5 12832,6716.0,1.9,15.600000000000001,12.4,9.6,6.1
3465,ZCTA5 12833,4160.0,1.0,17.5,18.9,8.1,3.8
3466,ZCTA5 12834,6527.0,1.5,17.6,15.7,8.8,4.3
3467,ZCTA5 12835,2446.0,2.2,14.7,16.2,15.2,6.1
3468,ZCTA5 12836,574.0,0.0,12.2,20.4,12.8,14.9
3469,ZCTA5 12837,979.0,0.0,17.5,13.9,10.5,10.1
3470,ZCTA5 12838,450.0,0.0,12.5,27.1,6.0,0.0
3471,ZCTA5 12839,13299.0,0.6,14.5,11.4,5.5,4.0
3472,ZCTA5 12841,128.0,0.0,11.1,29.6,26.0,33.300000000000004
3473,ZCTA5 12842,1235.0,3.4,16.4,12.9,14.3,5.6
3474,ZCTA5 12843,533.0,0.0,11.0,21.2,8.700000000000001,5.5
3475,ZCTA5 12844,166.0,0.0,33.0,15.899999999999999,8.0,8.0
3476,ZCTA5 12845,5033.0,1.3,15.4,19.8,11.0,5.5
3477,ZCTA5 12846,3333.0,1.2,18.2,11.8,11.5,4.4
3478,ZCTA5 12847,628.0,0.6,19.9,19.8,7.3999999999999995,14.0
3479,ZCTA5 12849,503.0,0.0,9.3,22.200000000000003,0.0,1.6
3480,ZCTA5 12850,2917.0,0.4,15.0,12.8,8.0,1.7999999999999998
3481,ZCTA5 12851,208.0,5.9,18.6,18.6,25.5,0.0
3482,ZCTA5 12852,516.0,1.7,14.6,18.4,17.5,14.100000000000001
3483,ZCTA5 12853,1457.0,2.2,9.2,13.0,7.9,4.2
3484,ZCTA5 12855,157.0,6.3,19.0,11.4,7.6,6.3
3485,ZCTA5 12856,48.0,0.0,0.0,5.6,94.4,0.0
3486,ZCTA5 12857,486.0,2.8,15.7,12.1,18.9,5.2
3487,ZCTA5 12858,76.0,0.0,0.0,35.5,8.3,0.0
3488,ZCTA5 12859,2448.0,0.5,16.9,10.700000000000001,7.0,0.7
3489,ZCTA5 12860,1188.0,0.7,7.8,5.6,6.1,4.5
3490,ZCTA5 12861,785.0,0.0,25.1,7.8999999999999995,9.7,4.7
3491,ZCTA5 12862,0.0,0,0.0,0.0,0.0,0.0
