,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
12818,ZCTA5 39347,48.1,21.0,10.8,20.0
12819,ZCTA5 39348,69.9,7.6,16.3,6.2
12820,ZCTA5 39350,41.599999999999994,13.5,18.4,26.4
12821,ZCTA5 39352,31.7,23.6,6.8,37.9
12822,ZCTA5 39354,43.800000000000004,19.2,12.6,24.3
12823,ZCTA5 39355,41.7,13.7,24.1,20.4
12824,ZCTA5 39356,29.299999999999997,12.9,26.2,31.7
12825,ZCTA5 39358,59.6,19.4,11.2,10.0
12826,ZCTA5 39359,33.9,8.1,14.9,43.3
12827,ZCTA5 39360,53.699999999999996,13.2,9.9,23.200000000000003
12828,ZCTA5 39361,39.1,18.2,9.1,33.6
12829,ZCTA5 39362,59.5,12.6,11.1,16.8
12830,ZCTA5 39363,54.00000000000001,11.5,16.5,18.0
12831,ZCTA5 39364,34.199999999999996,17.1,34.1,14.5
12832,ZCTA5 39365,48.699999999999996,11.2,19.9,20.2
12833,ZCTA5 39366,50.0,17.1,15.3,17.6
12834,ZCTA5 39367,43.5,11.0,19.0,26.400000000000002
12835,ZCTA5 39401,42.00000000000001,14.4,18.6,25.0
12836,ZCTA5 39402,18.5,12.2,19.2,50.0
12837,ZCTA5 39406,0.0,0.0,0.0,0.0
12838,ZCTA5 39421,46.599999999999994,18.0,24.1,11.3
12839,ZCTA5 39422,45.8,20.0,15.7,18.5
12840,ZCTA5 39423,47.0,18.7,16.0,18.4
12841,ZCTA5 39425,38.7,4.1,34.8,22.3
12842,ZCTA5 39426,31.299999999999997,15.2,18.8,34.7
12843,ZCTA5 39427,57.099999999999994,11.9,10.3,20.8
12844,ZCTA5 39428,53.400000000000006,13.8,11.3,21.7
12845,ZCTA5 39429,46.3,11.4,19.3,22.9
12846,ZCTA5 39437,40.3,15.7,16.8,27.2
12847,ZCTA5 39439,42.3,21.5,21.2,15.0
12848,ZCTA5 39440,45.7,14.5,15.2,24.6
12849,ZCTA5 39443,33.0,14.4,19.9,32.7
12850,ZCTA5 39451,33.4,17.9,21.5,27.099999999999998
12851,ZCTA5 39452,33.0,14.0,20.7,32.2
12852,ZCTA5 39455,48.800000000000004,14.0,14.7,22.400000000000002
12853,ZCTA5 39456,47.8,10.1,25.6,16.3
12854,ZCTA5 39459,29.8,23.4,34.1,12.700000000000001
12855,ZCTA5 39461,27.0,28.2,32.4,12.4
12856,ZCTA5 39462,29.7,19.4,25.3,25.7
12857,ZCTA5 39464,36.7,17.7,12.9,32.7
12858,ZCTA5 39465,24.4,13.2,24.2,38.199999999999996
12859,ZCTA5 39466,35.2,15.4,17.0,32.4
12860,ZCTA5 39470,41.0,11.9,17.1,30.0
12861,ZCTA5 39474,62.300000000000004,12.1,14.2,11.5
12862,ZCTA5 39475,24.000000000000004,13.4,28.2,34.4
12863,ZCTA5 39476,42.6,16.9,19.2,21.3
12864,ZCTA5 39477,49.400000000000006,8.8,11.7,30.200000000000003
12865,ZCTA5 39478,50.6,22.1,6.4,21.0
12866,ZCTA5 39479,51.39999999999999,12.7,16.4,19.4
12867,ZCTA5 39480,38.599999999999994,14.4,20.6,26.5
12868,ZCTA5 39481,53.7,12.8,11.9,21.6
12869,ZCTA5 39482,29.3,15.7,16.2,38.8
12870,ZCTA5 39483,47.6,9.8,12.7,30.0
12871,ZCTA5 39501,47.5,21.1,18.8,12.5
12872,ZCTA5 39503,25.200000000000003,15.8,18.4,40.6
12873,ZCTA5 39507,28.5,14.5,19.8,37.3
12874,ZCTA5 39520,38.1,13.0,23.7,25.299999999999997
12875,ZCTA5 39525,20.099999999999998,9.3,25.5,45.2
12876,ZCTA5 39530,42.1,16.0,17.2,24.8
12877,ZCTA5 39531,29.799999999999997,13.6,15.9,40.8
12878,ZCTA5 39532,21.2,12.3,23.8,42.7
12879,ZCTA5 39534,0.0,0.0,0.0,0.0
12880,ZCTA5 39540,27.099999999999998,19.2,24.3,29.4
12881,ZCTA5 39553,32.2,14.7,23.4,29.7
12882,ZCTA5 39556,37.4,15.7,19.3,27.599999999999998
12883,ZCTA5 39560,29.1,15.6,16.7,38.7
12884,ZCTA5 39561,18.9,11.3,22.4,47.4
12885,ZCTA5 39562,34.4,14.8,17.5,33.4
12886,ZCTA5 39563,37.2,19.5,18.0,25.3
12887,ZCTA5 39564,20.3,13.8,19.6,46.3
12888,ZCTA5 39565,26.1,10.7,21.2,42.0
12889,ZCTA5 39567,33.7,13.6,22.8,29.9
12890,ZCTA5 39571,30.7,17.4,16.0,35.7
12891,ZCTA5 39572,41.69999999999999,17.3,18.6,22.6
12892,ZCTA5 39573,33.800000000000004,15.8,25.8,24.599999999999998
12893,ZCTA5 39574,29.4,12.8,30.1,27.7
12894,ZCTA5 39576,33.599999999999994,17.9,19.2,29.199999999999996
12895,ZCTA5 39577,43.1,10.8,23.3,22.7
12896,ZCTA5 39581,35.3,13.1,23.9,27.799999999999997
12897,ZCTA5 39601,41.3,10.6,17.0,31.1
12898,ZCTA5 39629,41.5,15.5,18.0,25.0
12899,ZCTA5 39630,40.3,8.4,24.1,27.0
12900,ZCTA5 39631,58.2,12.6,15.0,14.2
12901,ZCTA5 39633,58.49999999999999,23.0,4.3,14.1
12902,ZCTA5 39635,87.19999999999999,12.8,0.0,0.0
12903,ZCTA5 39638,55.5,16.7,10.9,16.799999999999997
12904,ZCTA5 39641,39.4,16.9,17.7,26.0
12905,ZCTA5 39643,48.8,23.8,17.5,9.9
12906,ZCTA5 39645,50.4,16.5,19.1,13.8
12907,ZCTA5 39647,22.3,8.6,19.7,49.400000000000006
12908,ZCTA5 39648,39.400000000000006,14.0,21.4,25.3
12909,ZCTA5 39652,54.60000000000001,17.3,15.3,12.9
12910,ZCTA5 39653,40.1,12.8,17.6,29.5
12911,ZCTA5 39654,48.3,13.2,11.8,26.7
12912,ZCTA5 39656,63.7,25.5,0.0,10.899999999999999
12913,ZCTA5 39657,54.300000000000004,13.8,13.9,18.099999999999998
12914,ZCTA5 39661,44.5,15.3,12.7,27.4
12915,ZCTA5 39662,52.1,11.1,9.8,27.0
12916,ZCTA5 39663,41.699999999999996,15.9,19.5,22.8
12917,ZCTA5 39664,44.3,14.1,14.8,27.0
12918,ZCTA5 39665,37.8,15.4,29.2,17.400000000000002
12919,ZCTA5 39666,42.1,11.1,19.0,27.700000000000003
12920,ZCTA5 39667,54.2,12.6,16.4,16.8
12921,ZCTA5 39668,39.7,26.0,14.9,19.3
12922,ZCTA5 39669,52.9,9.7,16.8,20.6
12923,ZCTA5 39701,38.099999999999994,17.3,15.0,29.4
12924,ZCTA5 39702,31.299999999999997,17.5,19.7,31.6
12925,ZCTA5 39705,26.799999999999997,10.0,21.8,41.3
12926,ZCTA5 39730,42.7,13.4,20.3,23.5
12927,ZCTA5 39735,42.3,14.9,13.0,29.9
12928,ZCTA5 39736,57.9,12.3,24.6,5.3
12929,ZCTA5 39737,12.2,25.6,29.3,32.9
12930,ZCTA5 39739,51.8,19.3,15.1,13.8
12931,ZCTA5 39740,22.700000000000003,9.9,25.4,42.2
12932,ZCTA5 39741,32.6,22.3,15.4,29.799999999999997
12933,ZCTA5 39743,52.89999999999999,16.8,19.5,10.8
12934,ZCTA5 39744,46.1,10.8,20.8,22.3
12935,ZCTA5 39745,44.50000000000001,4.4,14.3,36.9
12936,ZCTA5 39746,32.400000000000006,9.0,20.3,38.3
12937,ZCTA5 39747,44.4,18.4,21.7,15.6
12938,ZCTA5 39750,38.8,11.1,19.6,30.7
12939,ZCTA5 39751,50.699999999999996,4.4,29.9,15.1
12940,ZCTA5 39752,42.1,15.7,17.8,24.5
12941,ZCTA5 39755,43.5,13.5,24.3,18.7
12942,ZCTA5 39756,59.800000000000004,4.4,26.7,9.0
12943,ZCTA5 39759,29.4,11.8,16.6,42.0
12944,ZCTA5 39760,0.0,0.0,0.0,0.0
12945,ZCTA5 39762,0.0,0.0,0.0,0.0
12946,ZCTA5 39766,28.1,15.0,30.2,26.7
12947,ZCTA5 39767,52.599999999999994,23.9,7.5,15.9
12948,ZCTA5 39769,43.7,13.2,29.5,13.600000000000001
12949,ZCTA5 39771,24.0,24.0,4.0,48.0
12950,ZCTA5 39772,57.4,8.6,16.1,17.799999999999997
12951,ZCTA5 39773,38.9,14.7,17.4,29.0
12952,ZCTA5 39776,53.400000000000006,13.4,6.4,26.799999999999997
12953,ZCTA5 39813,48.2,10.4,12.9,28.6
12954,ZCTA5 39815,47.1,14.9,17.9,20.099999999999998
12955,ZCTA5 39817,42.99999999999999,16.4,13.7,26.900000000000002
12956,ZCTA5 39819,35.300000000000004,15.6,18.5,30.700000000000003
12957,ZCTA5 39823,40.89999999999999,18.3,15.0,25.6
12958,ZCTA5 39824,60.199999999999996,25.0,4.5,10.3
12959,ZCTA5 39825,22.499999999999996,12.9,37.8,26.9
12960,ZCTA5 39826,60.099999999999994,13.7,12.6,13.7
12961,ZCTA5 39827,44.10000000000001,12.5,16.9,26.500000000000004
12962,ZCTA5 39828,37.99999999999999,13.2,20.6,28.299999999999997
12963,ZCTA5 39834,40.4,17.4,16.6,25.5
12964,ZCTA5 39836,21.1,17.8,47.8,13.3
12965,ZCTA5 39837,38.4,14.6,19.7,27.3
12966,ZCTA5 39840,51.3,22.8,12.2,13.700000000000001
12967,ZCTA5 39841,59.7,17.0,8.7,14.7
12968,ZCTA5 39842,44.2,14.8,16.5,24.5
12969,ZCTA5 39845,42.0,18.4,15.7,23.9
12970,ZCTA5 39846,56.5,16.5,17.2,9.700000000000001
12971,ZCTA5 39851,52.4,16.9,14.3,16.4
12972,ZCTA5 39854,51.5,15.6,19.7,13.4
12973,ZCTA5 39859,44.199999999999996,8.7,26.7,20.5
12974,ZCTA5 39861,57.39999999999999,10.0,17.2,15.299999999999999
12975,ZCTA5 39862,40.6,12.8,27.9,18.6
12976,ZCTA5 39866,52.300000000000004,20.6,7.7,19.3
12977,ZCTA5 39867,55.199999999999996,41.2,0.0,3.6
12978,ZCTA5 39870,34.199999999999996,15.4,21.7,28.599999999999998
12979,ZCTA5 39877,51.5,12.9,13.9,21.8
12980,ZCTA5 39885,30.8,23.1,23.1,23.1
12981,ZCTA5 39886,45.400000000000006,11.7,15.1,27.8
12982,ZCTA5 39897,35.099999999999994,20.5,15.5,28.900000000000002
12983,ZCTA5 40003,22.5,3.8,22.7,51.1
12984,ZCTA5 40004,25.7,13.1,24.6,36.6
12985,ZCTA5 40006,33.9,16.7,17.6,31.9
12986,ZCTA5 40007,8.1,27.4,0.0,64.5
12987,ZCTA5 40008,35.1,13.2,20.2,31.5
12988,ZCTA5 40009,42.0,15.5,21.5,20.9
12989,ZCTA5 40010,7.2,0.0,34.2,58.5
12990,ZCTA5 40011,23.0,17.8,22.9,36.3
12991,ZCTA5 40012,28.0,28.5,5.6,38.2
12992,ZCTA5 40013,16.3,18.9,22.8,41.9
12993,ZCTA5 40014,10.4,7.7,16.3,65.6
12994,ZCTA5 40019,26.599999999999998,16.6,17.0,39.7
12995,ZCTA5 40020,30.6,8.2,16.3,44.9
12996,ZCTA5 40022,22.799999999999997,13.4,8.7,55.1
12997,ZCTA5 40023,7.8,7.6,18.2,66.4
12998,ZCTA5 40025,0.0,0.0,0.0,100.0
12999,ZCTA5 40026,7.2,6.0,13.2,73.80000000000001
13000,ZCTA5 40031,15.899999999999999,9.7,20.1,54.3
13001,ZCTA5 40033,35.0,22.2,18.1,24.700000000000003
13002,ZCTA5 40036,0.0,0.0,100.0,0.0
13003,ZCTA5 40037,40.5,13.3,22.1,24.2
13004,ZCTA5 40040,50.3,14.2,18.9,16.5
13005,ZCTA5 40041,0.0,0.0,0.0,100.0
13006,ZCTA5 40045,31.599999999999998,19.4,24.0,25.0
13007,ZCTA5 40046,18.9,24.0,14.3,42.7
13008,ZCTA5 40047,18.3,13.5,20.9,47.4
13009,ZCTA5 40048,0.0,0.0,0.0,0.0
13010,ZCTA5 40049,0.0,0.0,0.0,0.0
13011,ZCTA5 40050,31.3,10.8,38.6,19.2
13012,ZCTA5 40051,27.2,14.2,27.1,31.4
13013,ZCTA5 40052,62.50000000000001,10.3,7.7,19.3
13014,ZCTA5 40055,13.6,17.9,15.2,53.3
13015,ZCTA5 40056,22.7,13.3,18.4,45.6
13016,ZCTA5 40057,22.5,12.6,28.3,36.5
13017,ZCTA5 40058,0.0,33.3,58.3,8.3
13018,ZCTA5 40059,10.000000000000002,6.7,11.0,72.2
13019,ZCTA5 40060,33.2,10.9,19.2,36.699999999999996
13020,ZCTA5 40062,24.5,23.5,19.6,32.400000000000006
13021,ZCTA5 40063,0.0,0.0,0.0,0.0
13022,ZCTA5 40065,18.0,12.3,20.5,49.099999999999994
13023,ZCTA5 40067,12.299999999999999,8.3,15.1,64.30000000000001
13024,ZCTA5 40068,24.0,20.0,29.6,26.3
13025,ZCTA5 40069,29.0,15.2,22.0,33.9
13026,ZCTA5 40070,7.9,7.1,21.4,63.4
13027,ZCTA5 40071,17.7,11.3,21.7,49.3
13028,ZCTA5 40075,33.1,22.3,19.5,25.400000000000002
13029,ZCTA5 40076,22.299999999999997,14.7,22.1,40.9
13030,ZCTA5 40077,19.3,38.6,4.8,37.199999999999996
13031,ZCTA5 40078,46.900000000000006,15.7,14.3,23.0
13032,ZCTA5 40104,47.4,18.7,20.1,13.7
13033,ZCTA5 40107,15.0,11.0,24.6,49.4
13034,ZCTA5 40108,23.300000000000004,14.0,25.6,37.2
13035,ZCTA5 40109,22.6,17.5,24.9,34.9
13036,ZCTA5 40110,0.0,0.0,0.0,0.0
13037,ZCTA5 40111,41.5,17.6,13.4,27.5
13038,ZCTA5 40115,43.5,10.0,16.5,30.0
13039,ZCTA5 40117,41.6,16.3,18.3,23.8
13040,ZCTA5 40118,33.699999999999996,14.0,22.5,29.799999999999997
13041,ZCTA5 40119,31.6,6.3,23.0,39.1
13042,ZCTA5 40121,0.0,100.0,0.0,0.0
13043,ZCTA5 40140,44.00000000000001,8.5,39.0,8.5
13044,ZCTA5 40142,19.0,26.9,18.2,35.9
13045,ZCTA5 40143,28.799999999999997,19.9,18.9,32.4
13046,ZCTA5 40144,29.500000000000004,12.8,18.4,39.1
13047,ZCTA5 40145,10.2,7.8,41.5,40.5
13048,ZCTA5 40146,32.5,16.7,19.9,31.0
13049,ZCTA5 40150,19.9,14.6,30.6,34.9
13050,ZCTA5 40152,36.599999999999994,23.8,16.9,22.799999999999997
13051,ZCTA5 40155,39.2,23.7,12.1,24.799999999999997
13052,ZCTA5 40157,24.9,22.8,28.6,23.6
13053,ZCTA5 40160,23.9,13.9,23.9,38.3
13054,ZCTA5 40161,63.9,0.0,0.0,36.1
13055,ZCTA5 40162,18.1,17.8,16.5,47.6
13056,ZCTA5 40165,20.1,12.9,23.4,43.5
13057,ZCTA5 40170,42.0,14.0,44.1,0.0
13058,ZCTA5 40171,59.2,7.1,28.6,5.0
13059,ZCTA5 40175,25.8,17.1,20.6,36.6
13060,ZCTA5 40176,26.1,16.8,26.1,31.0
13061,ZCTA5 40177,26.4,23.8,22.0,27.9
13062,ZCTA5 40178,26.5,23.1,30.8,19.7
13063,ZCTA5 40202,11.8,0.0,13.0,75.1
13064,ZCTA5 40203,44.1,9.9,22.0,24.0
13065,ZCTA5 40204,22.799999999999997,9.1,18.9,49.3
13066,ZCTA5 40205,16.6,10.4,15.4,57.7
13067,ZCTA5 40206,22.5,15.0,19.7,42.599999999999994
13068,ZCTA5 40207,14.400000000000002,10.0,14.3,61.4
13069,ZCTA5 40208,42.6,13.8,13.8,29.9
13070,ZCTA5 40209,8.2,8.2,17.8,65.8
13071,ZCTA5 40210,41.7,24.2,18.7,15.5
13072,ZCTA5 40211,42.0,18.1,18.7,21.2
13073,ZCTA5 40212,47.1,17.1,19.3,16.5
13074,ZCTA5 40213,35.400000000000006,11.1,20.8,32.699999999999996
13075,ZCTA5 40214,27.500000000000004,15.3,22.1,35.199999999999996
13076,ZCTA5 40215,39.3,18.1,27.6,14.999999999999998
13077,ZCTA5 40216,27.9,18.0,21.9,32.2
13078,ZCTA5 40217,31.5,15.3,22.1,31.1
13079,ZCTA5 40218,29.2,18.6,20.8,31.4
13080,ZCTA5 40219,25.4,18.9,24.8,30.8
13081,ZCTA5 40220,18.500000000000004,15.5,21.4,44.599999999999994
13082,ZCTA5 40222,11.9,13.0,17.2,57.8
13083,ZCTA5 40223,12.0,9.9,18.6,59.6
13084,ZCTA5 40228,18.900000000000002,14.3,24.0,42.89999999999999
13085,ZCTA5 40229,27.199999999999996,16.2,24.5,32.1
13086,ZCTA5 40231,0.0,0.0,0.0,0.0
13087,ZCTA5 40241,14.100000000000001,9.5,17.0,59.5
13088,ZCTA5 40242,20.300000000000004,11.2,19.4,49.1
13089,ZCTA5 40243,18.5,13.9,19.6,48.1
13090,ZCTA5 40245,8.1,4.8,14.4,72.9
13091,ZCTA5 40258,24.0,16.6,26.6,32.7
13092,ZCTA5 40272,24.6,16.3,23.7,35.4
13093,ZCTA5 40280,63.6,0.0,0.0,36.4
13094,ZCTA5 40291,14.7,12.0,20.6,52.8
13095,ZCTA5 40299,14.500000000000002,12.0,20.5,53.099999999999994
13096,ZCTA5 40310,43.60000000000001,18.4,35.0,3.0
13097,ZCTA5 40311,34.4,16.8,18.7,30.2
13098,ZCTA5 40312,46.3,9.3,19.7,24.900000000000002
13099,ZCTA5 40313,43.699999999999996,25.8,19.2,11.299999999999999
13100,ZCTA5 40316,56.3,0.0,17.1,26.6
13101,ZCTA5 40322,40.0,21.7,25.3,12.8
13102,ZCTA5 40324,14.500000000000002,11.2,20.8,53.5
13103,ZCTA5 40328,40.8,18.9,14.5,25.900000000000002
13104,ZCTA5 40330,27.2,16.4,19.7,36.9
13105,ZCTA5 40334,100.0,0.0,0.0,0.0
13106,ZCTA5 40336,47.199999999999996,15.9,18.5,18.400000000000002
13107,ZCTA5 40337,42.4,14.1,21.3,22.2
13108,ZCTA5 40339,0.0,0.0,0.0,0.0
13109,ZCTA5 40342,23.599999999999998,13.9,24.0,38.5
13110,ZCTA5 40346,43.2,19.8,15.7,21.4
13111,ZCTA5 40347,18.8,12.7,23.7,44.8
13112,ZCTA5 40348,20.7,7.2,27.9,44.099999999999994
13113,ZCTA5 40350,0.0,61.0,14.6,24.4
13114,ZCTA5 40351,34.699999999999996,12.9,18.1,34.2
13115,ZCTA5 40353,34.4,14.4,17.4,33.8
13116,ZCTA5 40356,18.6,14.6,20.6,46.2
13117,ZCTA5 40358,61.89999999999999,10.9,11.3,15.9
13118,ZCTA5 40359,36.199999999999996,18.1,22.8,22.900000000000002
13119,ZCTA5 40360,32.900000000000006,17.1,23.4,26.5
13120,ZCTA5 40361,27.9,13.3,21.6,37.2
13121,ZCTA5 40363,0.0,0.0,0.0,0.0
13122,ZCTA5 40370,18.900000000000002,11.0,16.9,53.10000000000001
13123,ZCTA5 40371,51.8,16.6,16.5,15.299999999999999
13124,ZCTA5 40372,22.7,11.3,32.7,33.400000000000006
13125,ZCTA5 40374,38.9,15.5,32.8,12.6
13126,ZCTA5 40376,100.0,0.0,0.0,0.0
13127,ZCTA5 40379,22.2,13.7,23.3,40.8
13128,ZCTA5 40380,32.400000000000006,15.8,28.8,23.0
13129,ZCTA5 40383,19.9,11.1,20.0,48.9
13130,ZCTA5 40385,29.800000000000004,13.3,29.8,27.2
13131,ZCTA5 40387,43.0,19.6,20.4,17.0
13132,ZCTA5 40390,19.7,8.2,26.8,45.300000000000004
13133,ZCTA5 40391,23.8,13.9,23.4,39.0
13134,ZCTA5 40402,51.3,9.3,21.9,17.3
13135,ZCTA5 40403,30.7,15.0,22.7,31.500000000000004
13136,ZCTA5 40404,0.0,0.0,0.0,0.0
13137,ZCTA5 40409,41.300000000000004,14.4,25.2,19.0
13138,ZCTA5 40419,47.699999999999996,19.5,13.8,19.0
13139,ZCTA5 40422,31.299999999999997,16.3,13.3,39.0
13140,ZCTA5 40434,0.0,0.0,0.0,100.0
13141,ZCTA5 40437,44.1,13.5,16.3,26.000000000000004
13142,ZCTA5 40440,46.49999999999999,12.3,18.1,23.0
13143,ZCTA5 40442,53.8,17.3,16.3,12.799999999999999
13144,ZCTA5 40444,28.2,14.6,19.2,38.0
13145,ZCTA5 40445,62.5,17.5,6.0,13.899999999999999
13146,ZCTA5 40447,55.4,13.6,13.6,17.3
13147,ZCTA5 40448,100.0,0.0,0.0,0.0
13148,ZCTA5 40456,43.400000000000006,12.8,22.5,21.200000000000003
13149,ZCTA5 40460,38.5,5.3,37.4,18.8
13150,ZCTA5 40461,30.8,18.5,19.4,31.299999999999997
13151,ZCTA5 40464,36.1,11.1,21.6,31.199999999999996
13152,ZCTA5 40468,33.0,20.0,25.1,22.1
13153,ZCTA5 40472,44.39999999999999,19.6,22.2,13.8
13154,ZCTA5 40475,22.900000000000002,14.4,20.6,42.1
13155,ZCTA5 40481,53.6,36.2,10.1,0.0
13156,ZCTA5 40484,37.9,17.1,20.0,25.200000000000003
13157,ZCTA5 40486,45.3,21.8,18.9,13.899999999999999
13158,ZCTA5 40489,46.6,23.9,11.5,18.0
13159,ZCTA5 40502,11.8,8.3,14.4,65.4
13160,ZCTA5 40503,19.5,10.3,21.1,49.0
13161,ZCTA5 40504,26.900000000000002,15.4,23.9,33.8
13162,ZCTA5 40505,33.8,17.6,20.2,28.4
13163,ZCTA5 40506,0.0,0.0,0.0,0.0
13164,ZCTA5 40507,25.8,0.0,14.4,59.9
13165,ZCTA5 40508,41.8,15.0,11.4,31.8
13166,ZCTA5 40509,10.7,8.5,18.0,62.8
13167,ZCTA5 40510,7.7,4.4,9.9,78.1
13168,ZCTA5 40511,24.3,12.4,21.7,41.6
13169,ZCTA5 40513,5.2,8.3,10.0,76.3
13170,ZCTA5 40514,14.200000000000001,11.2,17.4,57.1
13171,ZCTA5 40515,10.2,10.6,20.4,58.7
13172,ZCTA5 40516,16.9,12.6,24.4,46.1
13173,ZCTA5 40517,23.6,14.7,21.1,40.6
13174,ZCTA5 40601,19.3,13.9,23.6,43.099999999999994
13175,ZCTA5 40604,0.0,0.0,0.0,0.0
13176,ZCTA5 40701,39.5,16.1,21.4,23.0
13177,ZCTA5 40729,51.4,11.8,20.6,16.1
13178,ZCTA5 40734,59.39999999999999,12.4,13.8,14.3
13179,ZCTA5 40737,57.4,0.0,38.5,4.1
13180,ZCTA5 40740,44.1,11.6,26.8,17.5
13181,ZCTA5 40741,35.1,16.5,20.0,28.5
13182,ZCTA5 40743,0.0,52.4,0.0,47.6
13183,ZCTA5 40744,36.1,16.4,19.0,28.4
13184,ZCTA5 40759,55.400000000000006,3.6,18.6,22.5
13185,ZCTA5 40763,64.89999999999999,17.0,0.6,17.6
13186,ZCTA5 40769,48.9,17.0,18.3,15.9
13187,ZCTA5 40771,37.4,44.4,11.8,6.3
13188,ZCTA5 40801,80.89999999999999,19.1,0.0,0.0
13189,ZCTA5 40806,55.49999999999999,10.7,14.8,18.900000000000002
13190,ZCTA5 40807,32.5,9.0,27.6,31.1
13191,ZCTA5 40808,38.9,27.8,0.0,33.3
13192,ZCTA5 40810,49.1,26.3,17.2,7.4
13193,ZCTA5 40813,65.19999999999999,7.9,15.7,11.100000000000001
13194,ZCTA5 40815,50.89999999999999,23.1,14.0,12.0
13195,ZCTA5 40816,0.0,0.0,0.0,0.0
13196,ZCTA5 40818,73.10000000000001,0.0,0.0,26.9
13197,ZCTA5 40819,34.9,21.4,9.4,34.2
13198,ZCTA5 40820,72.50000000000001,11.6,15.9,0.0
13199,ZCTA5 40823,59.800000000000004,11.7,9.5,18.900000000000002
13200,ZCTA5 40824,36.7,40.0,0.0,23.3
13201,ZCTA5 40826,42.1,10.3,37.5,10.3
13202,ZCTA5 40827,52.8,5.0,14.9,27.5
13203,ZCTA5 40828,56.900000000000006,16.4,14.3,12.3
13204,ZCTA5 40829,68.19999999999999,0.0,0.0,31.8
13205,ZCTA5 40830,42.5,18.2,9.1,30.299999999999997
13206,ZCTA5 40831,48.2,13.4,13.0,25.4
13207,ZCTA5 40840,67.9,11.1,8.3,12.5
13208,ZCTA5 40843,76.5,19.1,4.5,0.0
13209,ZCTA5 40844,100.0,0.0,0.0,0.0
13210,ZCTA5 40845,83.4,8.4,2.5,5.5
13211,ZCTA5 40847,77.39999999999999,22.6,0.0,0.0
13212,ZCTA5 40849,50.0,28.1,17.7,4.2
13213,ZCTA5 40854,46.099999999999994,16.7,20.5,16.7
13214,ZCTA5 40855,43.2,15.7,22.0,19.1
13215,ZCTA5 40856,27.200000000000003,18.8,35.9,18.0
13216,ZCTA5 40858,70.5,4.9,15.6,9.0
13217,ZCTA5 40862,22.200000000000003,26.2,25.7,25.8
13218,ZCTA5 40863,68.6,25.0,6.4,0.0
13219,ZCTA5 40865,17.4,16.5,44.0,22.0
13220,ZCTA5 40868,66.7,4.2,26.5,2.7
13221,ZCTA5 40870,57.1,4.7,15.4,22.8
13222,ZCTA5 40873,44.400000000000006,10.7,33.3,11.8
13223,ZCTA5 40874,41.199999999999996,3.7,24.3,30.9
13224,ZCTA5 40902,72.89999999999999,16.4,10.7,0.0
13225,ZCTA5 40903,57.1,18.0,20.0,4.9
13226,ZCTA5 40906,48.0,17.3,17.2,17.299999999999997
13227,ZCTA5 40913,12.8,53.2,0.0,34.0
13228,ZCTA5 40914,36.6,25.7,5.4,32.4
13229,ZCTA5 40915,38.0,3.6,24.2,34.099999999999994
13230,ZCTA5 40921,50.5,4.6,20.7,24.1
13231,ZCTA5 40923,37.1,17.1,45.7,0.0
13232,ZCTA5 40927,69.2,5.1,11.5,14.1
13233,ZCTA5 40935,66.5,9.7,16.8,7.0
13234,ZCTA5 40939,99.9,0.0,0.0,0.0
13235,ZCTA5 40940,66.89999999999999,6.4,10.1,16.5
13236,ZCTA5 40941,17.2,12.1,70.7,0.0
13237,ZCTA5 40943,69.9,13.1,16.9,0.0
13238,ZCTA5 40946,28.8,58.8,0.0,12.5
13239,ZCTA5 40949,19.7,26.9,46.6,6.8
13240,ZCTA5 40953,49.5,6.4,34.0,10.1
13241,ZCTA5 40958,62.7,0.0,24.5,12.7
13242,ZCTA5 40962,59.699999999999996,13.3,10.8,16.2
13243,ZCTA5 40964,0.0,0.0,0.0,0.0
13244,ZCTA5 40965,56.300000000000004,14.7,11.6,17.3
13245,ZCTA5 40972,61.8,11.7,19.5,6.9
13246,ZCTA5 40977,54.50000000000001,13.2,16.8,15.4
13247,ZCTA5 40979,78.5,21.4,0.0,0.0
13248,ZCTA5 40982,66.4,14.4,14.4,4.8
13249,ZCTA5 40983,71.3,0.0,0.0,28.7
13250,ZCTA5 40988,86.4,13.6,0.0,0.0
13251,ZCTA5 40995,78.6,0.0,21.4,0.0
13252,ZCTA5 40997,76.30000000000001,23.7,0.0,0.0
13253,ZCTA5 41001,16.099999999999998,14.1,15.6,54.3
13254,ZCTA5 41002,42.6,9.2,21.7,26.5
13255,ZCTA5 41003,43.1,14.5,26.4,16.0
13256,ZCTA5 41004,39.4,6.8,20.3,33.5
13257,ZCTA5 41005,12.9,12.5,18.4,56.1
13258,ZCTA5 41006,27.599999999999998,10.3,29.1,32.9
13259,ZCTA5 41007,23.299999999999997,10.2,16.5,50.099999999999994
13260,ZCTA5 41008,25.5,19.0,18.0,37.5
13261,ZCTA5 41010,30.200000000000003,28.3,14.5,27.0
13262,ZCTA5 41011,22.5,13.7,18.4,45.3
13263,ZCTA5 41014,29.6,16.4,16.6,37.4
13264,ZCTA5 41015,23.700000000000003,14.9,21.8,39.699999999999996
13265,ZCTA5 41016,30.799999999999997,11.3,22.7,35.4
13266,ZCTA5 41017,13.2,10.1,18.3,58.3
13267,ZCTA5 41018,22.2,14.3,23.0,40.5
13268,ZCTA5 41030,20.4,16.8,18.8,44.0
13269,ZCTA5 41031,31.1,13.9,20.3,34.6
