,GEO.display-label,PoorFucks,HC02_EST_VC09,HC02_EST_VC10,RichFucks
11923,ZCTA5 37035,22.5,25.6,16.9,34.900000000000006
11924,ZCTA5 37036,41.3,19.5,16.9,22.4
11925,ZCTA5 37037,15.0,15.8,26.2,42.8
11926,ZCTA5 37040,35.1,15.0,20.5,29.3
11927,ZCTA5 37042,33.7,16.6,25.4,24.3
11928,ZCTA5 37043,22.500000000000004,14.4,19.1,43.900000000000006
11929,ZCTA5 37046,23.099999999999998,11.7,11.9,53.3
11930,ZCTA5 37047,36.3,11.7,27.7,24.4
11931,ZCTA5 37048,23.499999999999996,8.8,23.0,44.6
11932,ZCTA5 37049,25.900000000000002,10.9,21.3,41.89999999999999
11933,ZCTA5 37050,38.8,19.1,23.0,19.1
11934,ZCTA5 37051,33.0,16.5,21.9,28.599999999999998
11935,ZCTA5 37052,24.3,11.2,30.7,33.699999999999996
11936,ZCTA5 37055,39.9,18.1,15.8,26.2
11937,ZCTA5 37057,48.900000000000006,26.6,9.6,15.0
11938,ZCTA5 37058,38.3,18.1,19.9,23.7
11939,ZCTA5 37059,50.0,8.4,7.1,34.400000000000006
11940,ZCTA5 37060,26.4,17.6,18.7,37.2
11941,ZCTA5 37061,34.400000000000006,23.9,19.3,22.5
11942,ZCTA5 37062,23.6,15.0,20.8,40.599999999999994
11943,ZCTA5 37064,18.3,8.4,14.7,58.6
11944,ZCTA5 37066,27.799999999999997,14.9,20.2,37.2
11945,ZCTA5 37067,11.2,9.1,10.6,69.2
11946,ZCTA5 37069,11.3,6.0,11.7,71.0
11947,ZCTA5 37072,30.200000000000003,12.3,20.5,37.0
11948,ZCTA5 37073,28.0,18.1,21.2,32.7
11949,ZCTA5 37074,46.7,13.9,18.6,20.799999999999997
11950,ZCTA5 37075,20.9,13.0,20.6,45.3
11951,ZCTA5 37076,27.2,14.1,22.7,35.9
11952,ZCTA5 37078,59.800000000000004,11.9,13.6,14.799999999999999
11953,ZCTA5 37079,32.0,35.9,19.7,12.5
11954,ZCTA5 37080,30.7,15.2,18.8,35.199999999999996
11955,ZCTA5 37082,26.299999999999997,10.7,20.1,42.900000000000006
11956,ZCTA5 37083,45.8,15.0,19.8,19.6
11957,ZCTA5 37085,30.3,9.4,23.7,36.7
11958,ZCTA5 37086,24.1,14.6,26.8,34.6
11959,ZCTA5 37087,31.6,15.6,18.6,34.199999999999996
11960,ZCTA5 37090,25.6,16.0,19.6,38.9
11961,ZCTA5 37091,38.7,17.2,20.4,23.799999999999997
11962,ZCTA5 37095,38.3,19.3,6.1,36.4
11963,ZCTA5 37096,53.3,10.6,18.8,17.2
11964,ZCTA5 37097,56.3,13.7,16.6,13.299999999999999
11965,ZCTA5 37098,41.6,18.7,17.5,22.200000000000003
11966,ZCTA5 37101,40.50000000000001,15.7,18.4,25.400000000000002
11967,ZCTA5 37110,48.4,15.0,17.9,18.6
11968,ZCTA5 37115,44.6,17.2,20.3,17.9
11969,ZCTA5 37118,17.7,24.7,20.7,37.1
11970,ZCTA5 37122,16.6,10.4,19.9,53.099999999999994
11971,ZCTA5 37127,21.9,13.9,19.8,44.300000000000004
11972,ZCTA5 37128,17.2,13.2,23.6,46.0
11973,ZCTA5 37129,19.499999999999996,12.1,22.7,45.699999999999996
11974,ZCTA5 37130,39.9,16.0,17.1,26.800000000000004
11975,ZCTA5 37132,0.0,0.0,0.0,0.0
11976,ZCTA5 37134,29.2,12.5,27.0,31.2
11977,ZCTA5 37135,10.4,6.0,17.9,65.7
11978,ZCTA5 37137,52.400000000000006,22.8,14.7,10.1
11979,ZCTA5 37138,24.400000000000002,11.6,21.7,42.3
11980,ZCTA5 37140,41.7,58.3,0.0,0.0
11981,ZCTA5 37141,21.1,26.5,14.4,37.9
11982,ZCTA5 37142,33.900000000000006,8.8,14.8,42.5
11983,ZCTA5 37143,21.5,12.1,22.7,43.60000000000001
11984,ZCTA5 37144,39.699999999999996,15.9,15.7,28.5
11985,ZCTA5 37145,46.4,14.4,21.7,17.4
11986,ZCTA5 37146,18.099999999999998,9.3,23.7,48.9
11987,ZCTA5 37148,30.7,17.3,22.9,29.2
11988,ZCTA5 37149,29.6,12.7,19.1,38.6
11989,ZCTA5 37150,61.7,13.6,8.9,15.799999999999999
11990,ZCTA5 37151,38.4,16.5,9.7,35.4
11991,ZCTA5 37153,16.8,8.6,17.3,57.3
11992,ZCTA5 37160,38.099999999999994,16.1,20.3,25.599999999999998
11993,ZCTA5 37165,43.4,20.0,20.0,16.6
11994,ZCTA5 37166,41.699999999999996,18.3,19.3,20.8
11995,ZCTA5 37167,24.299999999999997,15.8,20.5,39.199999999999996
11996,ZCTA5 37171,33.300000000000004,32.4,12.0,22.4
11997,ZCTA5 37172,32.4,15.5,22.2,29.900000000000002
11998,ZCTA5 37174,13.9,11.8,20.1,54.3
11999,ZCTA5 37175,42.4,17.8,16.9,22.7
12000,ZCTA5 37178,46.8,17.2,21.8,14.3
12001,ZCTA5 37179,11.9,5.3,17.7,65.30000000000001
12002,ZCTA5 37180,30.0,18.7,25.2,26.1
12003,ZCTA5 37181,44.3,7.9,18.8,28.900000000000002
12004,ZCTA5 37183,29.400000000000002,19.9,27.3,23.4
12005,ZCTA5 37184,34.2,14.2,21.1,30.4
12006,ZCTA5 37185,44.400000000000006,22.5,11.2,22.0
12007,ZCTA5 37186,38.6,18.3,17.3,25.8
12008,ZCTA5 37187,39.8,16.6,16.9,26.599999999999998
12009,ZCTA5 37188,21.2,11.4,21.8,45.5
12010,ZCTA5 37189,19.3,20.9,24.9,34.8
12011,ZCTA5 37190,39.8,14.0,17.4,28.900000000000002
12012,ZCTA5 37191,21.8,18.7,23.8,35.8
12013,ZCTA5 37201,16.2,5.7,34.9,43.2
12014,ZCTA5 37203,40.7,8.9,18.6,31.9
12015,ZCTA5 37204,23.3,12.1,14.1,50.599999999999994
12016,ZCTA5 37205,17.700000000000003,8.7,15.3,58.4
12017,ZCTA5 37206,34.699999999999996,14.7,17.7,32.7
12018,ZCTA5 37207,49.2,14.7,17.0,19.1
12019,ZCTA5 37208,52.0,14.2,11.9,21.799999999999997
12020,ZCTA5 37209,33.0,15.5,19.6,31.900000000000002
12021,ZCTA5 37210,52.800000000000004,14.1,12.9,20.2
12022,ZCTA5 37211,33.4,16.3,19.2,31.099999999999998
12023,ZCTA5 37212,30.3,11.5,13.0,45.2
12024,ZCTA5 37213,100.0,0.0,0.0,0.0
12025,ZCTA5 37214,26.7,16.6,22.6,33.900000000000006
12026,ZCTA5 37215,16.900000000000002,8.4,11.5,63.2
12027,ZCTA5 37216,28.099999999999998,18.7,18.7,34.5
12028,ZCTA5 37217,33.300000000000004,22.4,20.1,24.3
12029,ZCTA5 37218,37.199999999999996,17.6,19.9,25.2
12030,ZCTA5 37219,39.0,0.0,13.2,47.7
12031,ZCTA5 37220,8.8,7.2,14.6,69.4
12032,ZCTA5 37221,17.0,11.4,21.1,50.5
12033,ZCTA5 37228,76.4,10.2,8.6,4.9
12034,ZCTA5 37240,0.0,0.0,0.0,0.0
12035,ZCTA5 37243,0.0,0.0,0.0,0.0
12036,ZCTA5 37246,0.0,0.0,0.0,0.0
12037,ZCTA5 37301,54.1,10.6,24.6,10.6
12038,ZCTA5 37302,23.0,15.8,14.6,46.6
12039,ZCTA5 37303,45.4,14.8,15.4,24.299999999999997
12040,ZCTA5 37305,60.89999999999999,15.1,17.7,6.3
12041,ZCTA5 37306,30.6,29.1,18.4,21.8
12042,ZCTA5 37307,38.0,24.2,14.3,23.4
12043,ZCTA5 37308,31.3,20.2,9.5,39.0
12044,ZCTA5 37309,36.8,22.6,24.5,16.1
12045,ZCTA5 37310,25.299999999999997,15.0,22.9,36.800000000000004
12046,ZCTA5 37311,50.5,14.7,14.2,20.8
12047,ZCTA5 37312,28.900000000000002,17.0,20.1,34.1
12048,ZCTA5 37313,50.5,22.0,10.1,17.400000000000002
12049,ZCTA5 37315,0.0,0.0,0.0,0.0
12050,ZCTA5 37317,45.900000000000006,15.1,15.0,23.8
12051,ZCTA5 37318,49.800000000000004,21.4,16.3,12.299999999999999
12052,ZCTA5 37321,48.800000000000004,13.3,16.7,21.1
12053,ZCTA5 37322,44.2,14.7,16.6,24.6
12054,ZCTA5 37323,37.8,14.9,21.1,26.2
12055,ZCTA5 37324,40.199999999999996,17.2,24.1,18.5
12056,ZCTA5 37325,30.599999999999998,24.5,19.5,25.2
12057,ZCTA5 37326,53.7,19.5,17.5,9.0
12058,ZCTA5 37327,36.0,12.6,22.8,28.7
12059,ZCTA5 37328,50.0,22.4,16.9,10.7
12060,ZCTA5 37329,47.9,13.2,19.8,19.200000000000003
12061,ZCTA5 37330,31.999999999999996,17.8,27.9,22.2
12062,ZCTA5 37331,48.1,11.6,21.7,18.6
12063,ZCTA5 37332,28.000000000000004,18.1,7.4,46.4
12064,ZCTA5 37333,57.3,9.5,22.4,10.7
12065,ZCTA5 37334,41.300000000000004,17.5,19.0,22.1
12066,ZCTA5 37335,34.3,23.7,22.7,19.5
12067,ZCTA5 37336,42.4,8.7,21.4,27.4
12068,ZCTA5 37337,69.1,12.5,8.9,9.6
12069,ZCTA5 37338,49.599999999999994,14.4,23.4,12.6
12070,ZCTA5 37339,47.6,16.0,19.6,16.9
12071,ZCTA5 37340,52.4,14.8,13.0,19.7
12072,ZCTA5 37341,24.2,16.1,17.3,42.3
12073,ZCTA5 37342,28.7,22.3,29.3,19.699999999999996
12074,ZCTA5 37343,27.900000000000002,14.4,19.2,38.5
12075,ZCTA5 37345,37.8,19.4,22.3,20.500000000000004
12076,ZCTA5 37347,33.8,15.4,20.4,30.4
12077,ZCTA5 37348,39.8,11.8,18.2,30.2
12078,ZCTA5 37350,14.700000000000001,7.3,5.7,72.19999999999999
12079,ZCTA5 37351,15.4,13.0,22.8,48.8
12080,ZCTA5 37352,31.199999999999996,13.6,28.3,27.0
12081,ZCTA5 37353,38.1,19.7,11.0,31.1
12082,ZCTA5 37354,49.9,13.0,17.0,20.1
12083,ZCTA5 37355,30.699999999999996,20.0,20.0,29.3
12084,ZCTA5 37356,42.4,21.7,19.4,16.6
12085,ZCTA5 37357,37.5,19.1,18.0,25.4
12086,ZCTA5 37359,31.0,36.2,7.3,25.6
12087,ZCTA5 37360,35.4,23.6,19.2,21.7
12088,ZCTA5 37361,27.699999999999996,12.6,24.0,35.7
12089,ZCTA5 37362,43.1,17.4,14.6,25.0
12090,ZCTA5 37363,19.9,11.8,17.5,50.9
12091,ZCTA5 37365,58.0,16.6,14.9,10.6
12092,ZCTA5 37366,39.3,16.3,21.1,23.200000000000003
12093,ZCTA5 37367,42.4,16.7,18.9,21.9
12094,ZCTA5 37369,27.8,18.7,28.4,25.0
12095,ZCTA5 37370,35.39999999999999,24.6,19.9,20.099999999999998
12096,ZCTA5 37373,38.50000000000001,12.6,17.4,31.500000000000004
12097,ZCTA5 37374,37.5,12.4,25.8,24.4
12098,ZCTA5 37375,36.2,9.1,13.1,41.599999999999994
12099,ZCTA5 37376,45.7,11.7,34.0,8.7
12100,ZCTA5 37377,15.9,9.6,15.3,59.300000000000004
12101,ZCTA5 37379,30.900000000000002,16.3,17.4,35.5
12102,ZCTA5 37380,41.99999999999999,14.5,18.9,24.5
12103,ZCTA5 37381,39.50000000000001,15.8,15.7,28.8
12104,ZCTA5 37385,48.699999999999996,16.0,18.2,17.3
12105,ZCTA5 37387,54.699999999999996,18.4,12.7,14.100000000000001
12106,ZCTA5 37388,41.199999999999996,14.9,17.5,26.400000000000002
12107,ZCTA5 37391,51.1,16.4,8.5,24.0
12108,ZCTA5 37394,70.3,0.0,0.0,29.6
12109,ZCTA5 37396,43.7,34.4,21.9,0.0
12110,ZCTA5 37397,41.8,15.9,18.8,23.599999999999998
12111,ZCTA5 37398,35.3,18.3,20.2,26.299999999999997
12112,ZCTA5 37402,83.6,5.5,3.2,7.7
12113,ZCTA5 37403,46.199999999999996,11.6,14.2,28.0
12114,ZCTA5 37404,58.199999999999996,13.1,15.1,13.6
12115,ZCTA5 37405,32.9,16.7,15.6,34.9
12116,ZCTA5 37406,57.7,19.0,12.4,10.9
12117,ZCTA5 37407,71.39999999999999,13.9,9.6,5.1
12118,ZCTA5 37408,47.6,9.2,12.8,30.2
12119,ZCTA5 37409,39.099999999999994,20.7,16.3,23.9
12120,ZCTA5 37410,77.2,10.6,6.3,6.0
12121,ZCTA5 37411,41.699999999999996,18.8,21.4,18.2
12122,ZCTA5 37412,38.2,19.1,22.1,20.599999999999998
12123,ZCTA5 37415,40.2,16.8,19.5,23.500000000000004
12124,ZCTA5 37416,37.6,15.5,19.0,27.999999999999996
12125,ZCTA5 37419,35.6,9.7,15.8,38.900000000000006
12126,ZCTA5 37421,27.6,14.2,19.8,38.3
12127,ZCTA5 37601,47.4,15.8,15.6,21.1
12128,ZCTA5 37604,45.699999999999996,13.4,16.4,24.299999999999997
12129,ZCTA5 37614,0.0,0.0,0.0,0.0
12130,ZCTA5 37615,30.6,14.6,18.1,36.7
12131,ZCTA5 37616,42.60000000000001,16.1,20.7,20.599999999999998
12132,ZCTA5 37617,30.799999999999997,15.4,22.0,31.8
12133,ZCTA5 37618,40.0,15.1,17.8,27.200000000000003
12134,ZCTA5 37620,44.5,15.2,18.7,21.5
12135,ZCTA5 37640,39.5,20.1,18.3,22.200000000000003
12136,ZCTA5 37641,43.1,18.0,21.5,17.3
12137,ZCTA5 37642,39.699999999999996,16.8,20.9,22.499999999999996
12138,ZCTA5 37643,50.8,15.5,17.6,16.0
12139,ZCTA5 37645,32.99999999999999,18.6,23.4,25.1
12140,ZCTA5 37650,50.6,16.5,15.4,17.5
12141,ZCTA5 37656,51.0,11.8,14.4,22.7
12142,ZCTA5 37657,48.1,12.5,22.2,17.1
12143,ZCTA5 37658,57.6,17.4,14.6,10.200000000000001
12144,ZCTA5 37659,33.3,16.5,22.2,28.0
12145,ZCTA5 37660,48.3,14.0,16.2,21.5
12146,ZCTA5 37663,32.8,14.2,17.4,35.5
12147,ZCTA5 37664,37.5,14.6,18.6,29.3
12148,ZCTA5 37665,57.50000000000001,12.5,21.6,8.3
12149,ZCTA5 37680,53.8,17.6,23.1,5.4
12150,ZCTA5 37681,41.4,12.4,29.1,17.2
12151,ZCTA5 37682,61.0,0.0,0.0,39.0
12152,ZCTA5 37683,55.1,15.6,17.3,12.0
12153,ZCTA5 37686,34.9,19.2,16.2,29.7
12154,ZCTA5 37687,55.1,12.1,17.3,15.600000000000001
12155,ZCTA5 37688,61.699999999999996,12.1,8.0,18.2
12156,ZCTA5 37690,41.6,15.5,21.0,21.799999999999997
12157,ZCTA5 37691,43.0,21.5,30.7,4.8
12158,ZCTA5 37692,44.49999999999999,15.8,19.0,20.9
12159,ZCTA5 37694,42.300000000000004,17.5,20.1,20.0
12160,ZCTA5 37701,42.6,15.7,16.8,24.9
12161,ZCTA5 37705,31.0,20.2,15.7,33.2
12162,ZCTA5 37708,46.50000000000001,17.9,22.5,13.2
12163,ZCTA5 37709,36.2,14.2,19.9,29.9
12164,ZCTA5 37710,64.9,8.2,12.3,14.7
12165,ZCTA5 37711,45.8,16.4,20.7,17.0
12166,ZCTA5 37713,52.99999999999999,15.3,19.0,12.7
12167,ZCTA5 37714,43.8,14.5,17.3,24.400000000000002
12168,ZCTA5 37715,58.89999999999999,7.0,16.0,18.1
12169,ZCTA5 37716,36.6,15.5,19.6,28.1
12170,ZCTA5 37719,67.3,0.0,32.7,0.0
12171,ZCTA5 37721,28.4,15.2,21.0,35.3
12172,ZCTA5 37722,41.900000000000006,15.2,22.7,20.2
12173,ZCTA5 37723,51.199999999999996,6.7,24.7,17.5
12174,ZCTA5 37724,63.9,12.8,12.2,11.0
12175,ZCTA5 37725,32.2,14.6,21.6,31.700000000000003
12176,ZCTA5 37726,47.599999999999994,17.6,20.8,14.0
12177,ZCTA5 37727,58.2,13.0,15.7,13.000000000000002
12178,ZCTA5 37729,63.699999999999996,11.5,15.1,9.8
12179,ZCTA5 37730,0.0,100.0,0.0,0.0
12180,ZCTA5 37731,67.7,9.0,9.0,14.399999999999999
12181,ZCTA5 37732,54.4,8.7,36.9,0.0
12182,ZCTA5 37733,0.0,0.0,41.9,58.1
12183,ZCTA5 37737,28.3,14.0,20.4,37.4
12184,ZCTA5 37738,45.3,18.8,19.4,16.4
12185,ZCTA5 37742,31.0,13.3,22.6,33.2
12186,ZCTA5 37743,44.4,17.1,17.0,21.400000000000002
12187,ZCTA5 37745,47.699999999999996,15.4,15.5,21.4
12188,ZCTA5 37748,45.99999999999999,14.7,19.0,20.3
12189,ZCTA5 37752,38.8,20.0,18.1,23.099999999999998
12190,ZCTA5 37753,55.6,5.0,14.5,24.9
12191,ZCTA5 37754,44.60000000000001,6.7,16.2,32.5
12192,ZCTA5 37755,51.199999999999996,16.7,14.2,18.0
12193,ZCTA5 37756,64.00000000000001,14.3,11.9,9.8
12194,ZCTA5 37757,35.6,17.0,14.0,33.5
12195,ZCTA5 37760,39.800000000000004,16.3,15.6,28.4
12196,ZCTA5 37762,65.8,6.2,18.3,9.7
12197,ZCTA5 37763,30.3,15.8,17.3,36.7
12198,ZCTA5 37764,29.700000000000003,19.6,29.1,21.6
12199,ZCTA5 37765,54.50000000000001,11.7,28.2,5.8
12200,ZCTA5 37766,53.1,16.2,14.8,15.899999999999999
12201,ZCTA5 37769,55.199999999999996,10.7,17.4,16.6
12202,ZCTA5 37770,41.0,16.4,24.2,18.4
12203,ZCTA5 37771,41.900000000000006,13.4,19.6,25.200000000000003
12204,ZCTA5 37772,20.5,11.3,25.0,43.1
12205,ZCTA5 37774,31.7,12.6,21.0,34.8
12206,ZCTA5 37777,34.6,16.4,13.5,35.5
12207,ZCTA5 37779,46.0,15.6,13.2,25.2
12208,ZCTA5 37801,37.8,14.1,20.6,27.5
12209,ZCTA5 37803,29.1,13.7,21.7,35.6
12210,ZCTA5 37804,35.2,13.5,19.2,31.9
12211,ZCTA5 37806,40.8,25.8,18.4,15.0
12212,ZCTA5 37807,47.099999999999994,16.7,20.5,15.7
12213,ZCTA5 37809,50.10000000000001,5.1,20.6,24.099999999999998
12214,ZCTA5 37810,43.3,16.6,24.0,16.1
12215,ZCTA5 37811,43.0,16.0,23.9,17.1
12216,ZCTA5 37813,49.0,14.6,18.6,17.8
12217,ZCTA5 37814,41.49999999999999,15.1,17.6,25.900000000000002
12218,ZCTA5 37818,51.1,21.1,10.9,16.900000000000002
12219,ZCTA5 37819,45.1,20.8,11.2,23.0
12220,ZCTA5 37820,37.800000000000004,19.9,18.5,23.8
12221,ZCTA5 37821,57.6,11.6,11.3,19.400000000000002
12222,ZCTA5 37825,51.8,14.6,18.2,15.3
12223,ZCTA5 37826,42.49999999999999,16.5,20.5,20.599999999999998
12224,ZCTA5 37828,32.400000000000006,7.2,17.5,42.8
12225,ZCTA5 37829,42.6,20.5,19.2,17.5
12226,ZCTA5 37830,35.0,13.8,17.3,33.900000000000006
12227,ZCTA5 37840,41.3,13.3,20.4,25.1
12228,ZCTA5 37841,53.70000000000001,9.9,14.5,21.7
12229,ZCTA5 37843,38.9,23.4,17.8,20.0
12230,ZCTA5 37845,45.3,33.0,4.6,17.0
12231,ZCTA5 37846,45.199999999999996,11.8,23.0,20.0
12232,ZCTA5 37847,46.5,14.9,25.4,13.100000000000001
12233,ZCTA5 37848,62.2,0.0,21.7,16.0
12234,ZCTA5 37849,27.0,12.4,22.2,38.4
12235,ZCTA5 37851,99.9,0.0,0.0,0.0
12236,ZCTA5 37852,44.1,12.5,24.7,18.7
12237,ZCTA5 37853,43.7,16.1,19.6,20.5
12238,ZCTA5 37854,52.5,13.9,13.1,20.6
12239,ZCTA5 37857,52.3,15.3,16.1,16.1
12240,ZCTA5 37860,33.900000000000006,13.7,30.5,21.9
12241,ZCTA5 37861,41.900000000000006,16.3,21.1,20.599999999999998
12242,ZCTA5 37862,43.5,16.3,17.9,22.3
12243,ZCTA5 37863,44.5,17.2,18.9,19.5
12244,ZCTA5 37865,37.0,10.2,22.5,30.3
12245,ZCTA5 37866,31.300000000000004,17.7,21.9,29.1
12246,ZCTA5 37869,53.1,13.1,17.6,16.3
12247,ZCTA5 37870,50.599999999999994,17.1,10.6,21.7
12248,ZCTA5 37871,33.7,15.2,19.6,31.5
12249,ZCTA5 37872,51.7,8.4,15.3,24.499999999999996
12250,ZCTA5 37873,41.0,22.1,20.0,16.9
12251,ZCTA5 37874,44.50000000000001,14.4,22.2,19.0
12252,ZCTA5 37876,33.1,18.9,22.9,25.2
12253,ZCTA5 37877,44.400000000000006,14.1,15.4,25.999999999999996
12254,ZCTA5 37878,52.800000000000004,24.8,5.6,16.8
12255,ZCTA5 37879,47.800000000000004,15.5,20.4,16.2
12256,ZCTA5 37880,40.9,18.0,19.5,21.7
12257,ZCTA5 37881,56.00000000000001,13.9,22.2,7.8
12258,ZCTA5 37882,43.7,11.2,19.7,25.299999999999997
12259,ZCTA5 37885,42.199999999999996,18.9,12.6,26.300000000000004
12260,ZCTA5 37886,40.1,12.0,24.0,23.9
12261,ZCTA5 37887,40.800000000000004,17.8,16.9,24.5
12262,ZCTA5 37888,50.9,6.7,20.5,21.999999999999996
12263,ZCTA5 37890,45.3,12.4,18.1,24.3
12264,ZCTA5 37891,46.50000000000001,13.8,26.8,12.799999999999999
12265,ZCTA5 37892,62.199999999999996,11.9,14.8,11.1
12266,ZCTA5 37902,56.2,7.6,9.3,27.0
12267,ZCTA5 37909,40.900000000000006,17.0,15.6,26.3
12268,ZCTA5 37912,49.0,18.5,16.6,15.9
12269,ZCTA5 37914,47.5,15.0,16.4,21.2
12270,ZCTA5 37915,79.7,8.1,8.3,3.9
12271,ZCTA5 37916,77.30000000000001,11.5,6.8,4.4
12272,ZCTA5 37917,54.0,15.4,16.4,14.200000000000001
12273,ZCTA5 37918,33.8,15.6,19.7,30.7
12274,ZCTA5 37919,32.1,12.8,14.9,40.1
12275,ZCTA5 37920,43.7,14.6,17.2,24.400000000000002
12276,ZCTA5 37921,40.099999999999994,14.7,20.9,24.3
12277,ZCTA5 37922,10.9,6.3,15.1,67.6
12278,ZCTA5 37923,25.099999999999998,15.2,19.7,39.9
12279,ZCTA5 37924,34.8,21.3,17.1,26.8
12280,ZCTA5 37931,25.599999999999998,9.0,17.8,47.6
12281,ZCTA5 37932,19.0,11.5,17.6,51.900000000000006
12282,ZCTA5 37934,14.2,6.8,15.8,63.2
12283,ZCTA5 37938,21.900000000000002,13.4,19.0,45.8
12284,ZCTA5 38001,50.800000000000004,12.5,15.2,21.5
12285,ZCTA5 38002,13.200000000000001,5.4,16.6,64.7
12286,ZCTA5 38004,17.9,5.5,16.8,59.6
12287,ZCTA5 38006,35.2,20.0,18.1,26.7
12288,ZCTA5 38007,64.3,0.0,35.7,0.0
12289,ZCTA5 38008,49.199999999999996,14.7,17.2,18.9
12290,ZCTA5 38011,21.999999999999996,13.2,23.8,41.099999999999994
12291,ZCTA5 38012,48.0,16.6,15.9,19.4
12292,ZCTA5 38015,43.300000000000004,19.3,15.1,22.299999999999997
12293,ZCTA5 38016,18.4,13.1,25.5,43.0
12294,ZCTA5 38017,9.200000000000001,8.0,14.1,68.80000000000001
12295,ZCTA5 38018,20.2,11.7,24.0,44.0
12296,ZCTA5 38019,47.199999999999996,14.8,15.3,22.900000000000002
12297,ZCTA5 38021,77.8,0.0,0.0,22.2
12298,ZCTA5 38023,22.0,16.1,19.0,42.800000000000004
12299,ZCTA5 38024,42.300000000000004,15.7,18.8,23.200000000000003
12300,ZCTA5 38028,16.6,4.4,16.5,62.6
12301,ZCTA5 38029,0.0,0.0,0.0,0.0
12302,ZCTA5 38030,39.49999999999999,2.8,14.4,43.400000000000006
12303,ZCTA5 38034,49.9,12.2,15.9,22.200000000000003
12304,ZCTA5 38036,83.4,4.2,6.0,6.6
12305,ZCTA5 38037,47.20000000000001,9.8,27.5,15.4
12306,ZCTA5 38039,53.10000000000001,23.8,13.4,9.8
12307,ZCTA5 38040,43.5,19.2,18.0,19.1
12308,ZCTA5 38041,51.8,19.8,14.8,13.5
12309,ZCTA5 38042,59.99999999999999,20.6,8.4,11.0
12310,ZCTA5 38044,38.800000000000004,9.9,21.4,29.799999999999997
12311,ZCTA5 38046,13.0,0.0,34.8,52.2
12312,ZCTA5 38047,56.0,18.0,0.0,26.0
12313,ZCTA5 38049,40.3,12.7,22.1,25.0
12314,ZCTA5 38050,51.400000000000006,16.4,12.8,19.5
12315,ZCTA5 38052,41.099999999999994,20.1,21.4,17.4
12316,ZCTA5 38053,31.199999999999996,14.8,20.9,33.0
12317,ZCTA5 38054,0.0,0.0,42.1,57.900000000000006
12318,ZCTA5 38057,38.1,13.4,17.9,30.700000000000003
12319,ZCTA5 38058,29.900000000000002,12.1,21.0,37.0
12320,ZCTA5 38059,39.1,8.7,18.8,33.6
12321,ZCTA5 38060,21.700000000000003,7.1,27.1,44.0
12322,ZCTA5 38061,45.099999999999994,7.9,28.2,18.8
12323,ZCTA5 38063,50.3,13.8,18.4,17.6
12324,ZCTA5 38066,33.5,7.3,15.1,44.0
12325,ZCTA5 38067,56.7,16.0,11.2,16.2
12326,ZCTA5 38068,45.0,15.1,14.8,25.099999999999998
12327,ZCTA5 38069,46.8,13.7,18.4,21.1
12328,ZCTA5 38070,54.9,16.8,16.8,11.5
12329,ZCTA5 38075,45.0,13.5,15.7,25.8
12330,ZCTA5 38076,28.400000000000006,21.9,18.6,31.1
12331,ZCTA5 38077,41.8,38.2,20.0,0.0
12332,ZCTA5 38079,51.0,10.1,18.9,20.0
12333,ZCTA5 38080,45.800000000000004,11.1,23.2,19.8
12334,ZCTA5 38103,29.1,10.4,18.6,42.0
12335,ZCTA5 38104,46.3,14.7,14.9,24.1
12336,ZCTA5 38105,73.1,4.8,12.3,9.700000000000001
12337,ZCTA5 38106,69.2,12.0,12.6,6.3
12338,ZCTA5 38107,59.400000000000006,12.2,14.5,13.9
12339,ZCTA5 38108,68.2,16.4,9.1,6.3999999999999995
12340,ZCTA5 38109,57.1,15.2,13.8,13.799999999999999
12341,ZCTA5 38111,49.1,12.2,14.9,23.599999999999998
12342,ZCTA5 38112,53.2,9.2,13.4,24.1
12343,ZCTA5 38114,64.4,13.9,12.1,9.799999999999999
12344,ZCTA5 38115,54.4,18.3,13.5,13.8
12345,ZCTA5 38116,44.5,16.2,19.7,19.6
12346,ZCTA5 38117,23.799999999999997,10.8,17.6,47.8
12347,ZCTA5 38118,53.2,17.5,16.2,13.099999999999998
12348,ZCTA5 38119,24.799999999999997,18.2,20.4,36.7
12349,ZCTA5 38120,17.3,10.8,12.0,60.0
12350,ZCTA5 38122,49.099999999999994,19.0,17.2,14.7
12351,ZCTA5 38125,20.6,17.3,21.3,40.9
12352,ZCTA5 38126,82.9,5.8,8.2,3.0
12353,ZCTA5 38127,60.7,15.0,13.5,10.799999999999999
12354,ZCTA5 38128,51.2,13.7,18.1,17.0
12355,ZCTA5 38131,0.0,0.0,0.0,0.0
12356,ZCTA5 38132,0.0,0.0,0.0,0.0
12357,ZCTA5 38133,20.0,10.8,23.9,45.199999999999996
12358,ZCTA5 38134,37.2,16.4,22.0,24.299999999999997
12359,ZCTA5 38135,16.0,11.0,20.8,52.2
12360,ZCTA5 38138,14.9,7.8,15.2,62.1
12361,ZCTA5 38139,7.1,4.6,12.8,75.5
12362,ZCTA5 38141,29.1,20.9,20.6,29.3
12363,ZCTA5 38152,0.0,0.0,0.0,0.0
12364,ZCTA5 38201,47.5,15.3,17.2,20.1
12365,ZCTA5 38220,48.300000000000004,13.7,19.0,19.099999999999998
12366,ZCTA5 38221,50.7,14.7,16.9,17.6
12367,ZCTA5 38222,52.5,8.5,21.9,17.1
12368,ZCTA5 38224,50.0,18.1,11.6,20.4
