,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
3576,ZCTA5 12997,1296.0,0.8,18.200000000000003,14.6,5.6,3.5
3577,ZCTA5 12998,391.0,0.0,0.0,38.1,14.9,0.0
3578,ZCTA5 13020,145.0,0.0,28.1,18.3,0.0,2.4
3579,ZCTA5 13021,39326.0,1.3,13.600000000000001,14.5,7.8999999999999995,5.0
3580,ZCTA5 13024,1649.0,0.0,25.4,4.6,1.7000000000000002,0.0
3581,ZCTA5 13026,1799.0,2.5,14.2,18.4,7.4,5.9
3582,ZCTA5 13027,31724.0,0.9,17.5,15.3,9.5,5.1
3583,ZCTA5 13028,1452.0,0.7,24.299999999999997,13.600000000000001,11.5,4.7
3584,ZCTA5 13029,7506.0,0.4,15.8,12.3,8.3,2.8
3585,ZCTA5 13030,3792.0,0.4,24.0,18.3,7.300000000000001,2.0
3586,ZCTA5 13031,15345.0,3.1,17.6,13.100000000000001,7.6,3.9
3587,ZCTA5 13032,13230.0,2.5,16.1,13.4,10.2,3.4
3588,ZCTA5 13033,3939.0,1.8,17.9,14.0,6.8999999999999995,4.1
3589,ZCTA5 13034,1857.0,1.8,18.9,14.0,13.8,6.3
3590,ZCTA5 13035,8543.0,1.9,18.0,14.3,9.1,5.2
3591,ZCTA5 13036,8465.0,0.2,15.2,17.1,8.6,4.5
3592,ZCTA5 13037,8549.0,0.5,17.799999999999997,14.700000000000001,7.9,5.699999999999999
3593,ZCTA5 13039,17759.0,0.7,19.5,10.5,7.0,2.5
3594,ZCTA5 13040,2482.0,1.6,18.5,12.4,8.1,6.1
3595,ZCTA5 13041,11023.0,0.5,20.4,12.3,4.0,1.7000000000000002
3596,ZCTA5 13042,2799.0,0.3,16.799999999999997,15.9,6.5,3.1
3597,ZCTA5 13044,2352.0,0.0,21.3,14.7,6.8,5.300000000000001
3598,ZCTA5 13045,30009.0,1.5,12.2,11.5,7.4,3.7
3599,ZCTA5 13051,129.0,0.0,25.0,0.0,0.0,0.0
3600,ZCTA5 13052,1745.0,2.2,13.700000000000001,17.1,11.1,6.5
3601,ZCTA5 13053,4283.0,2.3,16.0,17.6,6.8,2.8
3602,ZCTA5 13054,1536.0,0.0,6.300000000000001,12.0,4.6,7.1
3603,ZCTA5 13057,14547.0,2.3,20.4,14.100000000000001,7.8999999999999995,5.9
3604,ZCTA5 13060,2461.0,0.8,24.4,19.4,7.4,1.8
3605,ZCTA5 13061,1193.0,2.1,17.0,19.1,11.9,5.9
3606,ZCTA5 13062,303.0,0.0,0.0,5.1,0.0,4.5
3607,ZCTA5 13063,1901.0,0.2,20.700000000000003,11.399999999999999,12.899999999999999,2.5
3608,ZCTA5 13064,26.0,0.0,25.0,25.0,50.0,0.0
3609,ZCTA5 13066,11809.0,1.9,13.6,16.6,11.8,6.5
3610,ZCTA5 13068,5697.0,1.1,19.9,13.0,7.3,3.4
3611,ZCTA5 13069,25297.0,1.8,15.0,13.600000000000001,7.0,2.2
3612,ZCTA5 13071,989.0,1.2,17.0,20.9,6.9,4.3
3613,ZCTA5 13072,832.0,0.6,20.3,8.4,7.8999999999999995,1.4
3614,ZCTA5 13073,6520.0,0.1,15.7,13.5,7.699999999999999,2.8
3615,ZCTA5 13074,4467.0,0.4,18.1,17.700000000000003,6.9,1.6
3616,ZCTA5 13076,2451.0,0.0,23.4,12.0,9.1,2.6
3617,ZCTA5 13077,6673.0,0.2,12.5,15.7,10.399999999999999,3.9
3618,ZCTA5 13078,10273.0,3.3,15.2,15.5,7.9,6.4
3619,ZCTA5 13080,3997.0,0.8,18.4,13.7,6.6,3.3000000000000003
3620,ZCTA5 13081,1062.0,1.0,25.799999999999997,12.6,14.1,4.9
3621,ZCTA5 13082,4735.0,0.3,10.700000000000001,19.299999999999997,10.1,7.300000000000001
3622,ZCTA5 13083,1704.0,0.2,18.0,17.3,7.5,3.4000000000000004
3623,ZCTA5 13084,4303.0,0.4,16.6,14.100000000000001,6.7,6.9
3624,ZCTA5 13087,177.0,0.0,24.700000000000003,6.7,42.6,3.4
3625,ZCTA5 13088,22012.0,2.8,16.799999999999997,13.399999999999999,7.3,6.4
3626,ZCTA5 13090,30295.0,1.0,13.9,11.8,7.4,3.4
3627,ZCTA5 13092,2527.0,1.2,15.2,22.2,10.7,4.2
3628,ZCTA5 13101,2648.0,0.7,19.7,8.5,7.9,5.8999999999999995
3629,ZCTA5 13102,27.0,0.0,0.0,0.0,0.0,47.4
3630,ZCTA5 13103,575.0,2.7,0.0,0.0,9.4,0.0
3631,ZCTA5 13104,16266.0,1.9,16.700000000000003,16.6,7.5,3.1
3632,ZCTA5 13108,6460.0,1.2,14.399999999999999,20.5,9.6,4.2
3633,ZCTA5 13110,2313.0,1.0,17.200000000000003,16.2,12.4,5.4
3634,ZCTA5 13111,1496.0,1.8,23.9,13.8,14.299999999999999,5.4
3635,ZCTA5 13112,2200.0,0.0,15.5,13.0,5.4,2.3
3636,ZCTA5 13113,238.0,0.0,18.1,15.6,4.3,2.6
3637,ZCTA5 13114,6761.0,0.1,18.8,13.2,7.1,4.699999999999999
3638,ZCTA5 13115,172.0,0.0,7.0,0.0,10.9,2.3
3639,ZCTA5 13116,3492.0,0.9,13.7,12.2,8.6,4.6
3640,ZCTA5 13117,143.0,0.0,14.8,35.8,16.0,3.7
3641,ZCTA5 13118,6288.0,0.8,19.5,10.6,8.8,4.1
3642,ZCTA5 13120,2162.0,0.8,15.6,10.1,10.7,8.8
3643,ZCTA5 13122,1136.0,0.0,16.6,12.8,16.1,3.0
3644,ZCTA5 13123,184.0,13.3,0.0,20.4,15.3,0.0
3645,ZCTA5 13124,109.0,0.0,25.4,11.100000000000001,0.0,0.0
3646,ZCTA5 13126,37190.0,0.9,14.0,12.0,6.8,4.2
3647,ZCTA5 13131,3682.0,0.3,21.6,11.7,6.1,3.4000000000000004
3648,ZCTA5 13132,3420.0,0.0,21.8,14.0,6.2,5.1
3649,ZCTA5 13134,39.0,0.0,27.3,72.7,0.0,0.0
3650,ZCTA5 13135,6990.0,1.2,16.6,16.9,6.1,2.8
3651,ZCTA5 13136,464.0,1.5,17.1,14.5,9.3,1.1
3652,ZCTA5 13138,21.0,0.0,100.0,0.0,0.0,0.0
3653,ZCTA5 13140,4353.0,0.7,16.9,13.1,8.5,4.5
3654,ZCTA5 13141,616.0,0.0,15.8,14.799999999999999,8.2,2.3
3655,ZCTA5 13142,6141.0,1.7,16.7,14.2,8.3,3.6
3656,ZCTA5 13143,2870.0,1.2,22.1,15.5,6.800000000000001,2.9000000000000004
3657,ZCTA5 13144,1839.0,0.4,10.0,15.600000000000001,8.899999999999999,7.1000000000000005
3658,ZCTA5 13145,1909.0,0.9,17.5,11.8,5.6,6.9
3659,ZCTA5 13146,2036.0,1.9,15.0,12.1,12.399999999999999,4.0
3660,ZCTA5 13147,1372.0,0.8,14.5,15.899999999999999,7.1,2.4
3661,ZCTA5 13148,10647.0,1.5,17.0,13.0,8.3,6.5
3662,ZCTA5 13152,8178.0,2.0,16.299999999999997,19.6,14.200000000000001,5.800000000000001
3663,ZCTA5 13153,174.0,0.0,32.6,19.6,10.9,12.0
3664,ZCTA5 13155,643.0,3.3,9.1,9.5,13.6,4.699999999999999
3665,ZCTA5 13156,2162.0,0.2,18.2,13.3,12.700000000000001,8.399999999999999
3666,ZCTA5 13157,718.0,7.1,25.1,9.5,14.7,6.0
3667,ZCTA5 13158,1676.0,0.9,17.299999999999997,13.9,9.3,5.0
3668,ZCTA5 13159,5357.0,0.4,21.799999999999997,15.8,7.0,3.9
3669,ZCTA5 13160,2167.0,0.7,15.100000000000001,9.5,9.9,5.9
3670,ZCTA5 13162,637.0,0.0,25.7,0.0,6.5,2.3
3671,ZCTA5 13163,342.0,4.4,13.7,17.200000000000003,3.9,5.4
3672,ZCTA5 13164,2448.0,1.5,15.899999999999999,8.7,5.4,1.8
3673,ZCTA5 13165,10919.0,1.9,15.5,12.5,7.5,4.5
3674,ZCTA5 13166,5565.0,0.5,18.8,14.4,6.1,4.2
3675,ZCTA5 13167,3056.0,0.8,18.1,9.6,8.8,5.2
3676,ZCTA5 13202,5745.0,0.7,11.899999999999999,7.8,1.8,0.2
3677,ZCTA5 13203,16437.0,3.0,11.6,11.3,6.1,4.2
3678,ZCTA5 13204,19984.0,0.6,10.3,9.8,6.3,2.4
3679,ZCTA5 13205,18788.0,2.3,10.899999999999999,12.9,6.1,2.8
3680,ZCTA5 13206,15997.0,1.5,14.399999999999999,14.4,6.8,3.2
3681,ZCTA5 13207,13352.0,1.6,9.899999999999999,15.5,4.9,3.3
3682,ZCTA5 13208,22490.0,1.2,14.0,10.100000000000001,5.1,3.0
3683,ZCTA5 13209,13047.0,1.3,13.399999999999999,15.0,7.3,6.4
3684,ZCTA5 13210,27905.0,0.8,6.6,5.4,2.9,1.1
3685,ZCTA5 13211,6819.0,0.5,14.6,8.9,6.2,2.2
3686,ZCTA5 13212,20348.0,1.6,15.1,13.6,9.2,5.0
3687,ZCTA5 13214,8938.0,1.2,12.6,11.5,7.5,4.9
3688,ZCTA5 13215,15409.0,2.7,16.2,14.4,8.2,5.6
3689,ZCTA5 13219,15318.0,3.3,15.1,13.9,8.1,6.9
3690,ZCTA5 13224,8767.0,1.9,19.4,12.4,5.2,4.2
3691,ZCTA5 13290,0.0,0,0.0,0.0,0.0,0.0
3692,ZCTA5 13301,71.0,0.0,52.8,19.4,0.0,0.0
3693,ZCTA5 13302,1551.0,0.1,23.7,15.0,6.8,3.1
3694,ZCTA5 13303,1213.0,1.1,21.9,15.9,5.0,4.1
3695,ZCTA5 13304,1600.0,2.7,15.600000000000001,21.1,4.199999999999999,5.0
3696,ZCTA5 13305,387.0,0.0,11.0,8.3,1.7,5.5
3697,ZCTA5 13308,2973.0,0.0,26.2,11.8,5.8,6.699999999999999
3698,ZCTA5 13309,5940.0,1.8,14.4,15.2,9.4,5.4
3699,ZCTA5 13310,555.0,0.0,40.4,1.8,7.5,0.0
3700,ZCTA5 13312,408.0,3.4,5.9,9.8,20.6,7.9
3701,ZCTA5 13313,555.0,0.4,21.0,8.3,6.800000000000001,3.6
3702,ZCTA5 13314,606.0,4.0,8.5,11.3,8.8,2.7
3703,ZCTA5 13315,1450.0,0.4,22.9,10.3,9.7,5.1
3704,ZCTA5 13316,6655.0,2.0,16.299999999999997,16.9,8.2,3.2
3705,ZCTA5 13317,3787.0,1.5,16.7,14.5,6.0,6.0
3706,ZCTA5 13318,1190.0,0.3,25.3,14.6,6.300000000000001,2.8
3707,ZCTA5 13319,1164.0,0.0,22.8,8.7,21.7,2.4
3708,ZCTA5 13320,2064.0,0.6,17.2,14.700000000000001,14.8,5.8
3709,ZCTA5 13321,1175.0,0.0,3.6,8.8,11.2,4.3
3710,ZCTA5 13322,919.0,2.2,15.4,22.200000000000003,8.4,3.0
3711,ZCTA5 13323,11238.0,2.9,14.4,12.6,8.0,5.4
3712,ZCTA5 13324,2331.0,1.4,19.6,14.899999999999999,10.1,3.2
3713,ZCTA5 13325,942.0,0.0,22.5,13.3,8.2,4.0
3714,ZCTA5 13326,5545.0,3.2,15.0,18.799999999999997,11.4,5.800000000000001
3715,ZCTA5 13327,1973.0,0.0,18.1,13.5,8.0,3.1
3716,ZCTA5 13328,1328.0,0.0,22.1,14.1,5.5,6.6
3717,ZCTA5 13329,3837.0,1.7,10.8,12.0,12.6,5.6
3718,ZCTA5 13331,148.0,6.3,0.0,17.2,45.3,31.3
3719,ZCTA5 13332,2672.0,1.0,16.7,7.2,5.0,5.1
3720,ZCTA5 13333,56.0,11.1,37.0,0.0,0.0,40.7
3721,ZCTA5 13334,1498.0,0.0,23.1,14.0,9.0,2.8
3722,ZCTA5 13335,1650.0,0.6,23.2,11.3,8.3,4.0
3723,ZCTA5 13337,634.0,0.0,20.8,20.5,9.9,30.7
3724,ZCTA5 13338,1032.0,0.0,18.0,21.1,13.5,13.1
3725,ZCTA5 13339,6784.0,1.7,13.7,16.0,10.3,3.6999999999999997
3726,ZCTA5 13340,7788.0,2.2,16.1,14.2,10.0,4.1
3727,ZCTA5 13341,172.0,0.0,10.8,0.0,27.7,10.8
3728,ZCTA5 13342,188.0,0.0,30.9,14.4,13.4,5.2
3729,ZCTA5 13343,1830.0,1.2,15.7,17.4,8.0,6.4
3730,ZCTA5 13345,280.0,0.0,5.3,15.0,1.5,6.8
3731,ZCTA5 13346,6457.0,0.8,9.399999999999999,8.9,5.1,3.3
3732,ZCTA5 13348,1188.0,0.7,22.0,20.2,9.0,4.4
3733,ZCTA5 13350,10080.0,1.4,11.299999999999999,15.7,8.600000000000001,5.800000000000001
3734,ZCTA5 13352,293.0,0.0,0.0,6.1,8.8,0.0
3735,ZCTA5 13353,31.0,0.0,45.5,22.7,27.299999999999997,4.5
3736,ZCTA5 13354,3294.0,1.1,14.200000000000001,15.299999999999999,10.1,5.9
3737,ZCTA5 13355,802.0,0.0,3.2,11.5,6.4,3.0
3738,ZCTA5 13357,11280.0,1.8,12.2,15.2,7.4,4.8
3739,ZCTA5 13360,487.0,0.4,17.0,23.4,13.0,14.6
3740,ZCTA5 13361,955.0,0.4,10.3,15.899999999999999,6.199999999999999,3.6999999999999997
3741,ZCTA5 13362,208.0,0.0,16.3,0.0,0.0,0.0
3742,ZCTA5 13363,2375.0,0.7,13.1,14.899999999999999,12.2,1.0
3743,ZCTA5 13364,110.0,0.0,16.6,45.0,0.0,20.0
3744,ZCTA5 13365,9134.0,2.3,18.2,13.5,8.0,4.7
3745,ZCTA5 13367,8565.0,2.2,13.8,13.1,6.9,6.1
3746,ZCTA5 13368,1307.0,1.4,13.7,13.100000000000001,9.6,6.3
3747,ZCTA5 13402,1576.0,0.0,19.200000000000003,20.4,18.4,7.4
3748,ZCTA5 13403,7579.0,0.4,19.0,10.0,5.4,1.1
3749,ZCTA5 13404,237.0,4.7,30.799999999999997,9.3,8.399999999999999,0.0
3750,ZCTA5 13406,674.0,0.9,16.6,19.200000000000003,8.899999999999999,8.0
3751,ZCTA5 13407,5280.0,3.6,19.2,11.1,11.9,5.300000000000001
3752,ZCTA5 13408,3834.0,0.9,13.100000000000001,7.0,4.8,3.6
3753,ZCTA5 13409,2611.0,1.2,17.4,12.700000000000001,7.699999999999999,3.3
3754,ZCTA5 13410,255.0,0.0,16.3,10.9,14.700000000000001,12.5
3755,ZCTA5 13411,3453.0,2.0,16.6,15.799999999999999,15.9,6.8999999999999995
3756,ZCTA5 13413,16227.0,4.9,13.5,14.8,10.9,4.7
3757,ZCTA5 13415,41.0,0.0,0.0,17.799999999999997,14.3,10.7
3758,ZCTA5 13416,2385.0,2.6,18.0,15.4,9.8,2.3
3759,ZCTA5 13417,2925.0,7.9,13.399999999999999,7.699999999999999,13.7,5.8999999999999995
3760,ZCTA5 13418,220.0,0.0,16.6,5.2,8.7,0.0
3761,ZCTA5 13420,1278.0,3.3,20.8,15.899999999999999,19.5,6.4
3762,ZCTA5 13421,14106.0,2.4,12.4,15.899999999999999,6.6,3.4
3763,ZCTA5 13424,2663.0,1.5,17.4,10.3,5.7,4.2
3764,ZCTA5 13425,2348.0,0.5,15.100000000000001,10.399999999999999,11.5,5.6
3765,ZCTA5 13428,1530.0,1.3,22.6,20.5,11.600000000000001,7.3
3766,ZCTA5 13431,1995.0,1.5,17.5,22.700000000000003,6.4,5.6
3767,ZCTA5 13433,2000.0,0.3,18.8,13.6,6.7,1.8
3768,ZCTA5 13435,217.0,0.0,12.6,7.6000000000000005,7.5,7.6000000000000005
3769,ZCTA5 13436,64.0,0.0,7.7,35.8,15.4,35.9
3770,ZCTA5 13437,435.0,2.4,20.4,15.3,17.6,3.4
3771,ZCTA5 13438,3821.0,1.3,17.1,17.1,9.5,4.3
3772,ZCTA5 13439,3655.0,1.1,15.1,15.2,10.0,8.9
3773,ZCTA5 13440,42221.0,1.7,15.1,13.8,8.1,5.0
3774,ZCTA5 13441,31.0,0.0,0.0,0.0,0.0,0.0
3775,ZCTA5 13450,104.0,0.0,18.0,14.0,28.0,12.0
3776,ZCTA5 13452,4645.0,1.7,13.3,13.1,8.7,5.2
3777,ZCTA5 13454,688.0,0.0,21.1,9.8,10.399999999999999,1.9
3778,ZCTA5 13456,4246.0,1.0,16.4,15.600000000000001,8.1,7.9
3779,ZCTA5 13459,2069.0,0.3,17.9,13.8,8.9,3.6
3780,ZCTA5 13460,4213.0,1.6,21.0,12.3,6.7,4.3
3781,ZCTA5 13461,3072.0,1.0,18.5,13.8,9.7,2.5
3782,ZCTA5 13464,1093.0,0.4,14.0,14.2,14.100000000000001,5.2
3783,ZCTA5 13468,475.0,0.0,20.099999999999998,11.2,3.8,5.6
3784,ZCTA5 13469,1163.0,0.0,13.1,7.5,6.8,0.0
3785,ZCTA5 13470,695.0,0.0,12.2,23.8,11.6,2.7
3786,ZCTA5 13471,3442.0,1.0,19.1,15.0,8.4,2.7
3787,ZCTA5 13472,260.0,0.0,0.0,38.1,10.2,0.0
3788,ZCTA5 13473,639.0,1.6,11.4,20.799999999999997,14.2,4.1
3789,ZCTA5 13475,41.0,0.0,77.8,0.0,22.2,0.0
3790,ZCTA5 13476,2931.0,3.5,13.600000000000001,12.600000000000001,11.1,3.0999999999999996
3791,ZCTA5 13477,1802.0,1.8,14.1,13.100000000000001,0.0,5.0
3792,ZCTA5 13478,2750.0,0.9,25.6,11.1,8.1,1.3
3793,ZCTA5 13480,3419.0,0.9,13.899999999999999,14.5,10.2,3.6
3794,ZCTA5 13483,212.0,0.0,21.0,8.8,3.5,0.0
3795,ZCTA5 13484,89.0,0.0,0.0,0.0,0.0,0.0
3796,ZCTA5 13485,994.0,1.2,20.1,13.0,12.600000000000001,4.0
3797,ZCTA5 13486,547.0,1.5,18.2,9.3,9.3,8.5
3798,ZCTA5 13488,70.0,0.0,12.8,0.0,15.4,20.5
3799,ZCTA5 13489,598.0,2.0,19.799999999999997,19.2,4.5,2.7
3800,ZCTA5 13490,1446.0,0.0,15.1,24.799999999999997,10.7,3.2
3801,ZCTA5 13491,3741.0,1.8,17.0,10.399999999999999,8.6,4.9
3802,ZCTA5 13492,11710.0,4.2,17.3,15.399999999999999,10.0,4.7
3803,ZCTA5 13493,2034.0,0.8,16.4,12.4,8.899999999999999,4.4
3804,ZCTA5 13494,361.0,1.3,14.799999999999999,15.4,10.9,26.9
3805,ZCTA5 13495,2304.0,2.6,5.300000000000001,13.399999999999999,7.3,2.2
3806,ZCTA5 13501,38464.0,2.3,13.3,10.4,7.0,3.6
3807,ZCTA5 13502,32415.0,2.2,14.7,13.4,7.199999999999999,4.1
3808,ZCTA5 13601,38348.0,1.3,12.9,10.7,5.7,2.5
3809,ZCTA5 13602,3633.0,0.0,0.1,0.0,0.0,0.0
3810,ZCTA5 13603,10727.0,0.0,2.0,1.7,0.6,0.0
3811,ZCTA5 13605,4907.0,2.7,15.0,12.7,10.4,3.3
3812,ZCTA5 13606,3101.0,2.6,18.0,7.5,10.1,2.5
3813,ZCTA5 13607,1810.0,1.6,11.899999999999999,16.4,14.3,5.4
3814,ZCTA5 13608,1502.0,0.4,14.1,10.7,7.8999999999999995,2.4
3815,ZCTA5 13612,2904.0,1.1,12.4,10.0,7.0,4.9
3816,ZCTA5 13613,2385.0,1.8,13.4,17.8,4.7,3.9000000000000004
3817,ZCTA5 13614,412.0,0.0,22.9,14.5,20.9,3.5
3818,ZCTA5 13615,1114.0,1.1,21.400000000000002,9.0,9.3,8.2
3819,ZCTA5 13616,2184.0,0.0,5.199999999999999,6.4,4.8,3.4000000000000004
3820,ZCTA5 13617,11243.0,1.2,11.799999999999999,9.9,6.7,3.6
3821,ZCTA5 13618,1795.0,2.6,14.9,17.0,18.6,5.7
3822,ZCTA5 13619,10706.0,1.1,12.600000000000001,11.5,4.3,4.0
3823,ZCTA5 13620,2101.0,2.4,16.3,11.7,10.0,7.6
3824,ZCTA5 13621,561.0,0.0,9.600000000000001,9.3,12.700000000000001,4.8
3825,ZCTA5 13622,2980.0,0.4,8.6,18.0,5.1,4.9
3826,ZCTA5 13623,48.0,0.0,0.0,29.6,11.1,0.0
3827,ZCTA5 13624,5636.0,0.4,14.6,4.9,9.5,4.1
3828,ZCTA5 13625,1920.0,2.0,21.700000000000003,11.3,10.0,6.1000000000000005
3829,ZCTA5 13626,2147.0,0.8,16.0,13.3,9.5,3.6
3830,ZCTA5 13628,211.0,0.0,17.7,6.7,5.9,5.1
3831,ZCTA5 13630,1318.0,0.9,15.0,11.5,7.1,3.1
3832,ZCTA5 13633,352.0,0.0,12.0,3.9,10.6,1.0
3833,ZCTA5 13634,4879.0,0.6,14.5,11.5,6.3,3.4000000000000004
3834,ZCTA5 13635,831.0,0.5,20.9,17.8,7.6,5.300000000000001
3835,ZCTA5 13636,286.0,0.0,10.9,9.3,15.9,4.2
3836,ZCTA5 13637,3945.0,1.3,7.8999999999999995,4.3,1.4000000000000001,2.0
3837,ZCTA5 13638,260.0,0.0,31.9,4.4,0.0,0.0
3838,ZCTA5 13639,199.0,0.0,17.8,19.6,2.8,9.4
3839,ZCTA5 13640,288.0,0.0,18.0,21.7,27.7,9.0
3840,ZCTA5 13641,49.0,0.0,0.0,0.0,0.0,100.0
3841,ZCTA5 13642,9849.0,0.8,15.899999999999999,12.600000000000001,6.0,4.1
3842,ZCTA5 13643,72.0,0.0,0.0,0.0,0.0,0.0
3843,ZCTA5 13646,2681.0,1.3,9.1,12.7,11.0,4.6
3844,ZCTA5 13647,68.0,0.0,13.2,34.2,39.5,0.0
3845,ZCTA5 13648,2094.0,0.6,14.200000000000001,10.8,11.4,3.3
3846,ZCTA5 13650,1433.0,2.1,21.4,19.4,10.2,3.9000000000000004
3847,ZCTA5 13651,185.0,9.1,2.3,20.4,40.9,12.5
3848,ZCTA5 13652,1864.0,1.1,11.7,17.0,8.1,4.0
3849,ZCTA5 13654,3000.0,1.1,12.8,8.5,2.5,3.0
3850,ZCTA5 13655,3414.0,0.9,12.7,12.4,6.7,3.0
3851,ZCTA5 13656,2895.0,0.8,9.1,14.7,3.7,3.4
3852,ZCTA5 13658,1979.0,3.4,21.200000000000003,10.9,6.1000000000000005,6.1
3853,ZCTA5 13659,568.0,0.0,13.6,18.5,7.1,1.6
3854,ZCTA5 13660,2019.0,0.7,17.2,10.7,4.7,5.4
3855,ZCTA5 13661,1676.0,0.2,13.7,18.4,8.2,3.7
3856,ZCTA5 13662,16692.0,2.4,16.2,15.5,8.899999999999999,4.199999999999999
3857,ZCTA5 13664,439.0,0.0,11.0,17.200000000000003,9.7,7.1
3858,ZCTA5 13665,1413.0,0.0,13.5,17.4,0.0,0.3
3859,ZCTA5 13666,361.0,4.9,10.7,2.9,21.799999999999997,2.9
3860,ZCTA5 13667,3017.0,1.1,17.2,9.2,7.3,3.2
3861,ZCTA5 13668,3484.0,1.6,10.2,13.6,10.600000000000001,2.2
3862,ZCTA5 13669,16436.0,2.0,17.4,13.5,6.300000000000001,4.2
3863,ZCTA5 13670,490.0,0.8,20.6,19.1,6.199999999999999,3.0999999999999996
3864,ZCTA5 13672,826.0,1.2,9.399999999999999,17.0,10.2,1.5
3865,ZCTA5 13673,2228.0,0.3,11.6,11.0,4.9,4.7
3866,ZCTA5 13674,118.0,0.0,0.0,11.4,0.0,11.4
3867,ZCTA5 13675,89.0,0.0,0.0,0.0,0.0,28.0
3868,ZCTA5 13676,16728.0,0.4,9.0,8.600000000000001,6.300000000000001,2.0
3869,ZCTA5 13677,240.0,0.0,0.0,0.0,0.0,9.6
3870,ZCTA5 13678,163.0,0.0,9.8,14.6,0.0,8.5
3871,ZCTA5 13679,1810.0,0.0,18.1,12.7,6.5,3.0
3872,ZCTA5 13680,1301.0,0.3,14.8,14.9,7.6,2.3
3873,ZCTA5 13681,823.0,0.7,12.8,13.9,8.6,0.8999999999999999
3874,ZCTA5 13682,896.0,0.2,23.700000000000003,13.8,11.399999999999999,3.1999999999999997
3875,ZCTA5 13684,1116.0,1.7,14.0,14.5,8.100000000000001,6.4
3876,ZCTA5 13685,2306.0,0.0,15.0,10.3,8.0,5.9
3877,ZCTA5 13687,543.0,0.0,14.100000000000001,22.6,25.5,4.7
3878,ZCTA5 13690,935.0,2.9,15.7,14.5,14.299999999999999,2.2
3879,ZCTA5 13691,2948.0,0.4,16.7,15.399999999999999,10.1,2.2
3880,ZCTA5 13692,78.0,0.0,0.0,0.0,100.0,0.0
3881,ZCTA5 13693,534.0,2.8,11.2,15.0,7.0,3.8
3882,ZCTA5 13694,1581.0,0.4,21.0,11.0,12.100000000000001,4.9
3883,ZCTA5 13695,78.0,0.0,0.0,12.0,46.0,16.0
3884,ZCTA5 13696,63.0,0.0,0.0,100.0,0.0,0.0
3885,ZCTA5 13697,2009.0,1.2,11.0,16.1,10.6,5.5
3886,ZCTA5 13730,3185.0,0.9,17.3,9.7,13.0,4.5
3887,ZCTA5 13731,1066.0,4.6,14.4,21.5,11.5,6.0
3888,ZCTA5 13732,8101.0,0.8,17.3,10.5,9.1,5.6
3889,ZCTA5 13733,5332.0,2.2,16.8,17.1,9.9,3.9
3890,ZCTA5 13734,2703.0,3.4,17.6,16.9,7.199999999999999,2.6
3891,ZCTA5 13736,2252.0,0.6,14.5,18.4,11.0,2.3
3892,ZCTA5 13739,911.0,0.0,10.5,15.3,17.5,9.8
3893,ZCTA5 13740,475.0,2.2,10.9,21.7,15.6,12.1
3894,ZCTA5 13743,3794.0,1.1,7.300000000000001,15.600000000000001,12.100000000000001,7.2
3895,ZCTA5 13744,1284.0,0.7,13.3,23.0,12.1,2.3
3896,ZCTA5 13746,2216.0,1.2,18.1,15.399999999999999,11.0,2.7
3897,ZCTA5 13748,3907.0,0.0,15.3,15.5,7.699999999999999,5.9
3898,ZCTA5 13750,858.0,0.0,10.4,8.5,14.1,7.1
3899,ZCTA5 13751,156.0,0.0,55.6,13.1,0.0,0.0
3900,ZCTA5 13752,729.0,0.8,13.2,13.8,24.4,8.4
3901,ZCTA5 13753,5710.0,1.8,9.8,11.5,6.699999999999999,4.6
3902,ZCTA5 13754,3561.0,2.5,13.8,19.799999999999997,9.6,6.3
3903,ZCTA5 13755,1287.0,1.6,15.7,13.3,14.8,7.6
3904,ZCTA5 13756,498.0,0.0,23.5,39.400000000000006,12.5,2.4
3905,ZCTA5 13757,1098.0,0.0,16.3,25.4,13.899999999999999,5.3
3906,ZCTA5 13760,44585.0,2.0,15.3,12.2,8.9,5.0
3907,ZCTA5 13774,317.0,3.6,15.6,3.1,0.0,0.0
3908,ZCTA5 13775,1841.0,3.4,15.3,13.3,8.4,5.8
3909,ZCTA5 13776,551.0,0.0,11.3,28.5,9.5,6.3
3910,ZCTA5 13777,664.0,0.0,24.299999999999997,17.2,10.3,5.5
3911,ZCTA5 13778,5922.0,1.2,14.2,17.4,12.1,3.7
3912,ZCTA5 13780,1111.0,1.2,16.3,13.4,14.899999999999999,4.1
3913,ZCTA5 13782,611.0,3.1,4.9,12.8,14.899999999999999,6.3
3914,ZCTA5 13783,2199.0,1.4,15.1,20.0,15.600000000000001,5.6
3915,ZCTA5 13784,132.0,0.0,9.1,13.6,15.1,9.1
3916,ZCTA5 13786,664.0,1.5,9.100000000000001,12.4,11.600000000000001,5.9
3917,ZCTA5 13787,3543.0,0.0,6.9,16.7,6.1,8.6
3918,ZCTA5 13788,1042.0,0.0,16.0,17.299999999999997,20.6,2.6
3919,ZCTA5 13790,17858.0,2.1,14.399999999999999,12.7,7.699999999999999,5.3
3920,ZCTA5 13794,80.0,0.0,0.0,21.6,18.9,0.0
3921,ZCTA5 13795,3638.0,2.5,17.9,9.0,15.2,5.4
3922,ZCTA5 13796,1357.0,0.0,14.8,21.299999999999997,6.9,3.4000000000000004
3923,ZCTA5 13797,2109.0,0.3,16.6,13.1,10.899999999999999,2.5
