,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
355,ZCTA5 01740,5067.0,1.2,23.8,13.7,6.1,3.3
356,ZCTA5 01741,5074.0,0.9,20.3,21.8,10.0,5.8999999999999995
357,ZCTA5 01742,19345.0,2.0,17.5,15.4,9.7,4.5
358,ZCTA5 01745,373.0,0.0,13.9,20.1,15.3,0.0
359,ZCTA5 01746,14197.0,1.5,16.1,14.2,9.4,2.5999999999999996
360,ZCTA5 01747,5942.0,4.2,21.4,13.0,2.6999999999999997,2.8
361,ZCTA5 01748,15925.0,0.8,20.1,12.9,4.7,2.3
362,ZCTA5 01749,19602.0,0.8,17.799999999999997,11.100000000000001,10.5,4.1
363,ZCTA5 01752,39425.0,1.3,15.799999999999999,13.399999999999999,6.199999999999999,3.8
364,ZCTA5 01754,10459.0,1.3,14.1,16.4,7.3,5.699999999999999
365,ZCTA5 01756,5938.0,1.7,18.0,18.4,11.4,1.1
366,ZCTA5 01757,28543.0,1.2,17.1,12.399999999999999,6.5,3.0
367,ZCTA5 01760,34683.0,1.3,15.5,11.5,7.699999999999999,3.6999999999999997
368,ZCTA5 01770,4245.0,2.7,18.1,17.4,9.2,4.6
369,ZCTA5 01772,9536.0,1.4,17.4,16.7,6.699999999999999,3.0
370,ZCTA5 01773,5262.0,4.6,13.5,21.7,8.5,8.600000000000001
371,ZCTA5 01775,6957.0,2.7,20.3,13.899999999999999,9.5,3.1
372,ZCTA5 01776,18397.0,1.1,19.1,14.5,9.3,3.2
373,ZCTA5 01778,13562.0,1.8,17.9,15.1,9.8,5.3
374,ZCTA5 01801,39609.0,1.9,13.7,12.4,6.7,4.3
375,ZCTA5 01803,25467.0,2.2,15.1,13.2,5.5,7.0
376,ZCTA5 01810,34616.0,1.4,18.3,13.0,8.4,4.3
377,ZCTA5 01821,31607.0,1.3,17.5,14.6,8.1,2.9
378,ZCTA5 01824,25669.0,1.6,16.2,15.200000000000001,8.3,4.6
379,ZCTA5 01826,30633.0,0.9,13.3,14.1,6.9,3.6999999999999997
380,ZCTA5 01827,3343.0,1.1,19.8,16.0,8.4,3.7
381,ZCTA5 01830,26499.0,2.2,15.1,14.2,5.9,3.5
382,ZCTA5 01832,22397.0,2.0,13.7,13.3,5.6,3.0
383,ZCTA5 01833,8441.0,0.9,21.4,10.2,9.899999999999999,2.8
384,ZCTA5 01834,6646.0,1.2,15.8,11.8,11.3,5.9
385,ZCTA5 01835,13183.0,1.5,18.3,14.4,5.4,2.4
386,ZCTA5 01840,5165.0,2.4,15.5,11.3,6.1,5.2
387,ZCTA5 01841,48242.0,0.6,13.1,9.399999999999999,4.7,1.8
388,ZCTA5 01843,25397.0,0.9,12.3,8.8,4.699999999999999,2.1
389,ZCTA5 01844,48607.0,1.6,13.5,13.7,7.300000000000001,3.3
390,ZCTA5 01845,29271.0,2.0,16.4,13.3,5.9,2.7
391,ZCTA5 01850,16006.0,1.0,14.600000000000001,10.100000000000001,5.6,1.8
392,ZCTA5 01851,30022.0,0.9,15.1,11.399999999999999,4.9,2.2
393,ZCTA5 01852,33822.0,0.9,15.0,12.1,5.7,3.0
394,ZCTA5 01854,29557.0,1.3,9.600000000000001,10.4,4.699999999999999,2.1
395,ZCTA5 01860,6601.0,1.1,21.5,11.899999999999999,11.5,3.5
396,ZCTA5 01862,10985.0,1.0,21.5,10.1,5.199999999999999,3.1
397,ZCTA5 01863,9088.0,1.5,18.200000000000003,14.0,6.5,5.3
398,ZCTA5 01864,15396.0,0.8,16.9,15.0,7.300000000000001,3.9000000000000004
399,ZCTA5 01867,24852.0,1.8,16.700000000000003,13.5,6.6,3.0
400,ZCTA5 01876,29479.0,1.2,17.9,15.2,8.5,4.7
401,ZCTA5 01879,12053.0,0.2,21.1,15.1,6.2,1.5
402,ZCTA5 01880,25819.0,1.3,14.0,14.899999999999999,8.399999999999999,5.800000000000001
403,ZCTA5 01886,23232.0,0.8,21.200000000000003,13.3,7.6000000000000005,3.0
404,ZCTA5 01887,23141.0,1.9,18.3,11.8,7.7,3.0
405,ZCTA5 01890,22075.0,1.4,17.7,11.5,8.3,5.1
406,ZCTA5 01901,1371.0,0.0,18.4,6.8,13.2,6.1
407,ZCTA5 01902,47052.0,1.1,13.6,8.6,6.2,2.7
408,ZCTA5 01904,17521.0,1.1,14.2,16.6,6.9,2.5999999999999996
409,ZCTA5 01905,25668.0,1.2,12.3,9.3,4.1,2.3
410,ZCTA5 01906,27620.0,1.6,17.5,14.5,9.1,5.7
411,ZCTA5 01907,14217.0,2.6,18.3,14.8,8.8,4.5
412,ZCTA5 01908,3454.0,3.6,13.600000000000001,21.5,13.3,5.1
413,ZCTA5 01913,16907.0,1.3,17.2,16.1,6.300000000000001,2.9000000000000004
414,ZCTA5 01915,40670.0,1.9,14.700000000000001,13.8,8.1,3.4
415,ZCTA5 01921,8138.0,0.6,20.299999999999997,16.5,10.2,4.9
416,ZCTA5 01922,2803.0,0.7,15.200000000000001,20.8,11.0,4.3
417,ZCTA5 01923,27266.0,2.6,16.5,14.1,8.4,5.5
418,ZCTA5 01929,3608.0,1.8,16.2,16.2,12.5,4.6
419,ZCTA5 01930,29399.0,2.1,14.8,18.9,11.9,4.2
420,ZCTA5 01937,134.0,0.0,41.1,5.4,6.3,17.9
421,ZCTA5 01938,13616.0,1.3,18.1,15.2,11.3,4.4
422,ZCTA5 01940,12944.0,3.3,17.6,15.3,9.600000000000001,4.6
423,ZCTA5 01944,5286.0,3.3,16.6,17.0,12.700000000000001,5.5
424,ZCTA5 01945,20270.0,2.1,15.799999999999999,16.2,10.5,6.5
425,ZCTA5 01949,9436.0,1.6,16.1,12.5,8.3,2.4
426,ZCTA5 01950,17766.0,1.3,17.7,17.7,11.0,3.5
427,ZCTA5 01951,4051.0,0.7,18.4,15.899999999999999,12.5,3.8
428,ZCTA5 01952,8672.0,1.1,19.4,13.2,12.6,4.0
429,ZCTA5 01960,51729.0,2.8,15.2,14.8,8.7,5.9
430,ZCTA5 01966,7111.0,3.0,13.4,22.4,16.6,5.8999999999999995
431,ZCTA5 01969,6081.0,0.9,17.8,18.9,8.7,4.4
432,ZCTA5 01970,42332.0,1.0,15.5,10.7,6.2,3.2
433,ZCTA5 01982,8102.0,1.3,14.2,12.0,7.800000000000001,3.4
434,ZCTA5 01983,6379.0,1.9,17.4,13.200000000000001,11.7,8.299999999999999
435,ZCTA5 01984,5092.0,1.6,14.3,10.8,6.2,7.7
436,ZCTA5 01985,4427.0,2.2,15.200000000000001,17.0,8.9,2.6
437,ZCTA5 02019,16682.0,1.4,16.6,16.6,7.0,2.1
438,ZCTA5 02021,22276.0,1.8,15.700000000000001,12.3,8.6,5.5
439,ZCTA5 02025,8281.0,1.1,14.399999999999999,16.200000000000003,6.1,5.5
440,ZCTA5 02026,25224.0,2.5,15.7,11.1,8.5,4.7
441,ZCTA5 02030,5814.0,2.0,17.1,13.5,8.9,5.6
442,ZCTA5 02032,4080.0,0.0,10.100000000000001,21.1,11.3,1.7999999999999998
443,ZCTA5 02035,17243.0,2.9,17.0,14.7,7.0,3.6999999999999997
444,ZCTA5 02038,32731.0,1.1,17.7,12.4,6.3,3.3
445,ZCTA5 02043,22733.0,3.3,15.9,12.8,8.9,5.4
446,ZCTA5 02045,10403.0,0.9,16.3,22.7,12.100000000000001,6.1
447,ZCTA5 02047,151.0,71.6,0.0,0.0,28.4,0.0
448,ZCTA5 02048,23482.0,0.9,18.2,11.3,5.3,2.0
449,ZCTA5 02050,25786.0,1.3,18.5,16.0,9.6,3.9000000000000004
450,ZCTA5 02052,12368.0,1.3,16.9,15.4,6.9,3.4
451,ZCTA5 02053,13069.0,0.9,21.6,12.4,6.199999999999999,2.5
452,ZCTA5 02054,8051.0,0.2,20.3,13.0,6.3,2.4000000000000004
453,ZCTA5 02056,11427.0,0.5,18.700000000000003,18.5,7.0,2.6
454,ZCTA5 02061,10740.0,1.9,17.5,13.399999999999999,7.5,4.8
455,ZCTA5 02062,28962.0,1.8,15.9,11.100000000000001,6.8,4.8
456,ZCTA5 02066,17880.0,1.5,18.9,16.3,7.5,5.5
457,ZCTA5 02067,17837.0,1.4,18.799999999999997,15.7,10.5,3.0
458,ZCTA5 02071,1837.0,1.0,16.7,19.3,2.5,2.4
459,ZCTA5 02072,28110.0,2.8,12.4,15.1,10.0,3.8
460,ZCTA5 02081,19270.0,2.9,18.6,14.2,8.4,4.1
461,ZCTA5 02090,15094.0,3.5,18.2,15.8,8.8,5.9
462,ZCTA5 02093,11287.0,1.0,21.200000000000003,14.700000000000001,4.4,3.7
463,ZCTA5 02108,4183.0,0.0,9.4,8.5,14.3,3.9000000000000004
464,ZCTA5 02109,3947.0,2.8,14.4,7.699999999999999,5.9,4.300000000000001
465,ZCTA5 02110,2048.0,0.0,10.600000000000001,18.4,19.9,9.1
466,ZCTA5 02111,7537.0,2.3,13.9,14.5,5.5,3.2
467,ZCTA5 02113,7221.0,1.4,9.5,4.4,5.5,4.5
468,ZCTA5 02114,12882.0,0.7,9.2,7.699999999999999,5.8,3.0
469,ZCTA5 02115,28536.0,0.6,5.2,6.8,2.5,2.4
470,ZCTA5 02116,22433.0,1.6,10.3,11.0,9.0,4.4
471,ZCTA5 02118,27526.0,1.6,14.2,10.600000000000001,4.4,3.1
472,ZCTA5 02119,26259.0,0.1,12.2,9.7,7.5,3.7
473,ZCTA5 02120,15500.0,0.6,6.7,4.3,2.6,1.4000000000000001
474,ZCTA5 02121,28051.0,1.3,11.7,11.3,5.5,1.4
475,ZCTA5 02122,24880.0,0.7,13.6,11.5,5.0,2.0
476,ZCTA5 02124,53227.0,0.8,14.899999999999999,10.5,6.4,2.1
477,ZCTA5 02125,35379.0,0.5,11.2,9.899999999999999,4.0,1.4
478,ZCTA5 02126,27835.0,0.6,12.3,13.0,7.8,3.8
479,ZCTA5 02127,36494.0,1.0,10.4,8.7,4.300000000000001,2.1
480,ZCTA5 02128,44989.0,0.7,13.8,7.9,4.2,1.7000000000000002
481,ZCTA5 02129,18058.0,0.4,8.3,10.600000000000001,5.5,1.7
482,ZCTA5 02130,39257.0,1.1,13.600000000000001,10.399999999999999,5.800000000000001,2.3
483,ZCTA5 02131,31890.0,1.1,14.5,11.4,6.0,2.8
484,ZCTA5 02132,28506.0,2.4,16.1,13.5,9.100000000000001,3.8
485,ZCTA5 02134,18238.0,0.9,5.9,5.7,1.9,1.9
486,ZCTA5 02135,38682.0,1.3,7.6,7.3,5.699999999999999,4.6
487,ZCTA5 02136,31052.0,1.7,14.2,11.3,6.1,3.8
488,ZCTA5 02138,37252.0,1.3,8.5,7.9,5.9,2.8
489,ZCTA5 02139,36422.0,0.8,7.5,7.3999999999999995,4.3,2.7
490,ZCTA5 02140,18384.0,0.8,11.6,9.6,7.0,3.2
491,ZCTA5 02141,13055.0,0.6,6.5,9.399999999999999,5.4,1.4
492,ZCTA5 02142,2935.0,0.8,5.800000000000001,3.3,6.0,5.0
493,ZCTA5 02143,26267.0,1.3,7.800000000000001,5.7,4.5,2.3
494,ZCTA5 02144,24930.0,0.9,8.600000000000001,6.6,4.7,2.6
495,ZCTA5 02145,25291.0,0.4,13.600000000000001,10.1,4.5,2.0
496,ZCTA5 02148,60725.0,0.8,13.5,11.8,5.5,3.1
497,ZCTA5 02149,43717.0,0.8,14.0,10.0,5.3,3.9
498,ZCTA5 02150,37567.0,1.1,14.100000000000001,6.9,4.0,2.0
499,ZCTA5 02151,53109.0,1.2,14.5,11.5,6.1,3.7
500,ZCTA5 02152,17962.0,1.0,14.6,15.9,9.7,5.800000000000001
501,ZCTA5 02155,59166.0,1.7,13.2,10.2,6.7,4.0
502,ZCTA5 02163,2361.0,0.0,0.0,3.4,0.0,0.0
503,ZCTA5 02169,55706.0,1.6,15.7,10.8,7.0,4.1
504,ZCTA5 02170,19860.0,1.1,16.1,13.0,7.300000000000001,4.0
505,ZCTA5 02171,17611.0,1.3,11.8,15.9,6.0,4.199999999999999
506,ZCTA5 02176,27681.0,1.7,15.1,12.399999999999999,8.4,3.2
507,ZCTA5 02180,21752.0,3.0,17.4,14.3,9.3,5.300000000000001
508,ZCTA5 02184,36905.0,1.9,15.8,13.3,6.3,4.6
509,ZCTA5 02186,27303.0,2.1,13.899999999999999,11.6,7.1,4.1
510,ZCTA5 02188,14911.0,1.7,13.7,11.1,7.6000000000000005,5.1
511,ZCTA5 02189,15161.0,0.8,19.0,13.6,6.199999999999999,2.8
512,ZCTA5 02190,16880.0,0.8,15.399999999999999,13.899999999999999,8.0,6.800000000000001
513,ZCTA5 02191,8352.0,1.5,16.1,14.6,9.600000000000001,4.7
514,ZCTA5 02199,1173.0,0.0,8.899999999999999,17.1,12.2,10.6
515,ZCTA5 02203,0.0,0,0.0,0.0,0.0,0.0
516,ZCTA5 02210,2179.0,0.0,17.2,10.399999999999999,4.3,1.6
517,ZCTA5 02215,24521.0,0.5,3.8,2.8,1.2,0.6000000000000001
518,ZCTA5 02301,59775.0,1.8,13.3,11.3,7.3,2.9
519,ZCTA5 02302,34757.0,1.0,13.4,13.6,5.6,3.3
520,ZCTA5 02322,4453.0,2.8,16.8,13.7,8.2,3.8000000000000003
521,ZCTA5 02324,27243.0,1.7,15.4,11.7,7.1,2.8
522,ZCTA5 02330,11562.0,1.8,15.2,13.799999999999999,10.1,5.0
523,ZCTA5 02332,15297.0,1.7,18.0,16.1,11.5,3.3
524,ZCTA5 02333,14113.0,1.0,18.0,12.5,8.2,4.1
525,ZCTA5 02338,7684.0,0.7,23.2,11.5,6.5,5.6
526,ZCTA5 02339,14226.0,0.9,17.4,13.5,6.8,2.8
527,ZCTA5 02341,10372.0,0.3,17.7,15.2,7.8,3.7
528,ZCTA5 02343,10975.0,1.8,18.299999999999997,14.9,5.9,5.5
529,ZCTA5 02346,23708.0,1.0,17.0,12.7,9.4,3.0999999999999996
530,ZCTA5 02347,11098.0,1.1,18.200000000000003,17.0,8.9,3.5
531,ZCTA5 02351,16112.0,0.5,16.8,15.2,7.9,3.4000000000000004
532,ZCTA5 02356,12690.0,0.5,18.4,12.8,7.8,3.0999999999999996
533,ZCTA5 02357,1282.0,0.0,0.0,2.1,0.0,0.0
534,ZCTA5 02359,18081.0,1.0,14.100000000000001,15.7,8.3,2.4000000000000004
535,ZCTA5 02360,57658.0,0.9,15.7,14.100000000000001,11.3,4.1
536,ZCTA5 02364,12958.0,2.1,16.5,15.3,7.0,4.6
537,ZCTA5 02366,190.0,0.0,25.299999999999997,10.0,0.0,0.0
538,ZCTA5 02367,2868.0,0.7,20.8,15.799999999999999,12.7,3.4
539,ZCTA5 02368,33409.0,1.9,16.8,13.5,7.8,3.3
540,ZCTA5 02370,17663.0,1.1,13.1,12.2,8.2,3.0
541,ZCTA5 02375,9611.0,0.8,16.2,12.7,8.3,4.1
542,ZCTA5 02379,7008.0,2.6,15.6,14.2,9.5,4.0
543,ZCTA5 02382,14715.0,0.6,20.0,12.1,8.0,3.5
544,ZCTA5 02420,14414.0,2.2,20.4,16.0,7.5,6.9
545,ZCTA5 02421,18286.0,2.7,16.5,13.0,10.0,3.0
546,ZCTA5 02445,20785.0,1.1,12.3,9.5,8.6,4.1000000000000005
547,ZCTA5 02446,29099.0,2.0,9.9,11.600000000000001,9.7,2.8
548,ZCTA5 02451,18140.0,1.1,15.4,10.2,8.7,4.7
549,ZCTA5 02452,15232.0,1.7,8.1,14.1,5.800000000000001,3.3
550,ZCTA5 02453,29066.0,1.6,10.5,9.1,5.5,2.8
551,ZCTA5 02457,1642.0,0.0,0.0,0.0,0.0,0.0
552,ZCTA5 02458,12781.0,2.5,15.0,11.1,8.100000000000001,2.9
553,ZCTA5 02459,19104.0,1.8,14.7,14.0,9.6,6.9
554,ZCTA5 02460,9477.0,1.2,12.3,13.2,7.3,3.1
555,ZCTA5 02461,7278.0,0.9,15.5,14.4,9.5,3.5999999999999996
556,ZCTA5 02462,1389.0,5.4,16.799999999999997,18.2,10.7,3.7
557,ZCTA5 02464,2901.0,5.7,12.100000000000001,15.3,7.4,2.7
558,ZCTA5 02465,11618.0,1.8,17.4,14.6,10.2,4.9
559,ZCTA5 02466,8572.0,1.5,11.8,6.5,7.8,2.2
560,ZCTA5 02467,23520.0,1.2,8.3,11.2,7.1,3.7
561,ZCTA5 02468,5713.0,1.2,13.2,17.9,15.6,4.5
562,ZCTA5 02472,33350.0,1.2,16.4,11.1,6.4,3.0999999999999996
563,ZCTA5 02474,27346.0,1.5,18.3,9.7,7.2,4.0
564,ZCTA5 02476,16782.0,3.1,14.5,15.7,7.4,4.8
565,ZCTA5 02478,25337.0,2.2,15.799999999999999,12.0,8.5,4.4
566,ZCTA5 02481,16342.0,1.6,17.2,12.8,8.3,3.9
567,ZCTA5 02482,10848.0,2.1,17.6,13.899999999999999,11.0,5.300000000000001
568,ZCTA5 02492,20067.0,3.2,14.4,13.5,9.2,3.9
569,ZCTA5 02493,11850.0,1.8,15.399999999999999,15.2,10.8,5.2
570,ZCTA5 02494,9786.0,1.3,13.5,13.6,7.300000000000001,5.6
571,ZCTA5 02532,11972.0,1.5,14.0,13.6,9.7,8.3
572,ZCTA5 02534,913.0,0.0,31.5,0.0,12.1,0.0
573,ZCTA5 02535,1511.0,1.8,10.899999999999999,18.8,10.7,4.4
574,ZCTA5 02536,19344.0,1.3,15.4,13.1,13.799999999999999,7.0
575,ZCTA5 02537,6500.0,0.9,17.2,17.4,13.7,3.8000000000000003
576,ZCTA5 02538,3009.0,0.0,19.0,11.5,6.9,6.0
577,ZCTA5 02539,4217.0,2.6,26.4,21.1,6.2,4.2
578,ZCTA5 02540,8526.0,4.6,14.899999999999999,14.2,18.5,11.0
579,ZCTA5 02542,869.0,0.0,9.1,1.5999999999999999,0.0,0.0
580,ZCTA5 02543,843.0,11.9,15.3,6.8,10.6,7.8
581,ZCTA5 02553,237.0,15.6,0.0,58.400000000000006,0.0,0.0
582,ZCTA5 02554,10287.0,0.7,14.7,13.2,8.0,3.8
583,ZCTA5 02556,2852.0,7.2,6.9,21.8,15.2,10.2
584,ZCTA5 02557,4626.0,0.5,10.3,15.4,15.100000000000001,10.8
585,ZCTA5 02558,1322.0,0.0,39.9,14.9,0.0,6.9
586,ZCTA5 02559,4366.0,4.2,16.5,17.9,11.7,9.9
587,ZCTA5 02561,478.0,0.0,18.6,11.0,9.0,6.8
588,ZCTA5 02562,3139.0,2.9,16.0,20.4,12.3,4.0
589,ZCTA5 02563,9721.0,2.3,16.6,18.0,8.8,7.1
590,ZCTA5 02564,260.0,0.0,12.0,0.0,12.8,2.3
591,ZCTA5 02568,4055.0,0.2,12.2,13.2,7.3,2.0
592,ZCTA5 02571,11229.0,1.4,14.899999999999999,12.2,10.1,4.7
593,ZCTA5 02575,2564.0,0.0,12.799999999999999,14.0,22.4,1.7
594,ZCTA5 02576,4763.0,2.9,17.6,13.100000000000001,5.300000000000001,5.2
595,ZCTA5 02584,9.0,0,0.0,0.0,0.0,0.0
596,ZCTA5 02601,14371.0,0.8,15.4,15.799999999999999,7.8,3.8
597,ZCTA5 02630,2224.0,1.5,3.0,23.4,11.2,8.0
598,ZCTA5 02631,9761.0,2.0,13.9,20.4,15.700000000000001,9.4
599,ZCTA5 02632,10454.0,3.9,13.1,18.0,11.9,8.3
600,ZCTA5 02633,3849.0,1.4,13.7,20.2,19.6,9.9
601,ZCTA5 02635,3435.0,2.8,11.5,22.1,14.9,10.0
602,ZCTA5 02637,117.0,0.0,0.0,31.9,29.8,0.0
603,ZCTA5 02638,3489.0,3.8,12.899999999999999,13.5,24.1,13.0
604,ZCTA5 02639,2550.0,0.7,13.2,14.6,14.399999999999999,10.6
605,ZCTA5 02641,265.0,0.0,0.0,0.0,78.7,13.3
606,ZCTA5 02642,4896.0,4.4,12.3,21.0,17.2,9.6
607,ZCTA5 02643,9.0,0,0.0,0.0,0.0,0.0
608,ZCTA5 02644,4347.0,0.0,16.1,14.2,6.8,1.2
609,ZCTA5 02645,9354.0,2.2,16.5,16.1,12.2,7.9
610,ZCTA5 02646,2057.0,7.2,9.0,11.7,26.9,13.1
611,ZCTA5 02647,113.0,0.0,0.0,0.0,60.7,39.3
612,ZCTA5 02648,6413.0,1.2,15.5,23.9,10.2,5.199999999999999
613,ZCTA5 02649,14027.0,2.3,13.899999999999999,16.2,14.0,7.800000000000001
614,ZCTA5 02650,1222.0,7.8,21.599999999999998,14.3,17.0,17.7
615,ZCTA5 02651,27.0,0.0,0.0,100.0,0.0,0.0
616,ZCTA5 02652,886.0,0.0,12.0,28.8,20.700000000000003,2.7
617,ZCTA5 02653,5904.0,2.7,13.899999999999999,16.6,26.9,13.100000000000001
618,ZCTA5 02655,3584.0,4.1,14.0,15.0,17.6,15.3
619,ZCTA5 02657,2962.0,3.3,28.9,21.200000000000003,18.1,4.2
620,ZCTA5 02659,801.0,8.2,14.2,19.9,17.4,10.1
621,ZCTA5 02660,6381.0,2.5,8.7,18.2,18.5,11.5
622,ZCTA5 02663,125.0,0.0,41.1,0.0,0.0,58.9
623,ZCTA5 02664,9407.0,5.4,15.4,17.5,12.3,10.600000000000001
624,ZCTA5 02666,758.0,7.9,15.3,16.0,29.2,4.6
625,ZCTA5 02667,2984.0,1.4,14.4,20.2,22.200000000000003,6.199999999999999
626,ZCTA5 02668,3192.0,0.9,18.9,14.399999999999999,14.7,4.8
627,ZCTA5 02669,254.0,0.0,24.400000000000002,16.7,7.8,19.700000000000003
628,ZCTA5 02670,1362.0,4.6,16.3,11.7,14.8,14.8
629,ZCTA5 02671,851.0,1.6,7.6,7.2,38.599999999999994,10.4
630,ZCTA5 02672,155.0,0.0,0.0,28.7,0.0,0.0
631,ZCTA5 02673,8297.0,4.4,13.3,16.9,7.699999999999999,8.4
632,ZCTA5 02675,6410.0,12.3,12.1,13.399999999999999,17.1,9.1
633,ZCTA5 02702,4730.0,1.2,18.7,15.8,4.8,3.3
634,ZCTA5 02703,43953.0,1.1,17.0,12.1,7.1,3.4000000000000004
635,ZCTA5 02713,60.0,3.8,0.0,15.4,7.6,15.3
636,ZCTA5 02715,3269.0,1.8,18.7,13.0,8.3,2.8
637,ZCTA5 02717,4301.0,3.7,19.0,14.100000000000001,11.6,4.4
638,ZCTA5 02718,6275.0,0.0,15.1,15.200000000000001,10.7,3.1
639,ZCTA5 02719,16027.0,2.8,15.9,15.600000000000001,10.3,4.7
640,ZCTA5 02720,30546.0,1.9,15.4,10.8,8.9,3.7
641,ZCTA5 02721,25926.0,1.4,13.3,11.3,6.9,3.9
642,ZCTA5 02723,14333.0,1.8,14.7,13.3,5.7,4.4
643,ZCTA5 02724,17173.0,1.0,16.4,10.6,10.7,3.4
644,ZCTA5 02725,2399.0,3.8,8.2,24.0,10.8,6.4
645,ZCTA5 02726,15872.0,2.4,15.6,11.399999999999999,10.6,6.5
646,ZCTA5 02738,4979.0,2.3,14.8,12.7,16.9,5.5
647,ZCTA5 02739,6176.0,1.4,18.5,13.0,13.4,4.2
648,ZCTA5 02740,43797.0,2.2,11.899999999999999,11.600000000000001,7.7,4.0
649,ZCTA5 02743,10384.0,2.6,15.7,16.1,5.2,6.0
650,ZCTA5 02744,11210.0,0.5,13.3,12.0,6.8,4.1
651,ZCTA5 02745,24731.0,1.8,17.5,13.3,8.5,4.9
652,ZCTA5 02746,14850.0,1.4,11.5,12.3,3.9,2.5999999999999996
653,ZCTA5 02747,23024.0,1.7,14.2,9.1,7.0,3.1
654,ZCTA5 02748,12032.0,2.9,17.2,16.2,11.0,7.7
655,ZCTA5 02760,26986.0,0.5,16.7,12.899999999999999,6.199999999999999,2.5
656,ZCTA5 02762,8735.0,1.0,19.5,12.8,8.399999999999999,1.6
657,ZCTA5 02763,1877.0,0.0,17.4,11.7,7.0,2.1
658,ZCTA5 02764,3962.0,0.9,20.9,17.6,5.5,5.3
659,ZCTA5 02766,19362.0,1.1,15.9,13.8,7.3999999999999995,2.9
660,ZCTA5 02767,13765.0,1.3,14.299999999999999,15.7,7.3999999999999995,4.2
661,ZCTA5 02769,11835.0,2.2,18.9,16.3,8.1,3.6
662,ZCTA5 02770,5150.0,1.0,18.1,18.1,8.8,3.3000000000000003
663,ZCTA5 02771,14371.0,0.7,18.6,15.6,11.7,5.4
664,ZCTA5 02777,16132.0,1.9,14.5,16.3,10.8,4.8
665,ZCTA5 02779,6547.0,0.0,15.8,14.6,7.3,5.0
666,ZCTA5 02780,49836.0,1.2,16.0,14.1,7.1,3.6
667,ZCTA5 02790,16016.0,2.1,16.6,13.7,12.6,4.0
668,ZCTA5 02791,177.0,7.0,0.0,27.0,54.0,0.0
669,ZCTA5 02802,1079.0,0.0,17.8,7.7,10.8,0.0
670,ZCTA5 02804,2228.0,1.1,20.8,24.4,12.3,3.1
671,ZCTA5 02806,16280.0,2.3,18.6,14.9,7.7,6.1
672,ZCTA5 02807,906.0,2.5,19.7,31.8,13.2,2.5
673,ZCTA5 02808,2228.0,3.8,17.7,9.3,6.4,1.8
674,ZCTA5 02809,22364.0,1.9,13.8,14.899999999999999,8.4,6.0
675,ZCTA5 02812,1669.0,0.0,12.3,15.6,5.199999999999999,2.9
676,ZCTA5 02813,7772.0,1.4,18.200000000000003,13.2,13.299999999999999,5.5
677,ZCTA5 02814,7328.0,1.2,19.700000000000003,17.9,8.3,2.0
678,ZCTA5 02815,130.0,0.0,43.599999999999994,0.0,0.0,0.0
679,ZCTA5 02816,32695.0,1.7,18.2,15.6,8.0,3.6
680,ZCTA5 02817,6117.0,0.0,16.3,15.1,9.3,1.4000000000000001
681,ZCTA5 02818,18065.0,1.7,16.4,16.0,10.2,4.3
682,ZCTA5 02822,6470.0,0.4,23.6,13.2,6.0,3.0999999999999996
683,ZCTA5 02825,5235.0,2.7,17.7,20.3,9.5,3.1
684,ZCTA5 02826,690.0,0.0,21.6,18.4,10.8,4.8
685,ZCTA5 02827,2033.0,0.0,22.700000000000003,17.5,12.600000000000001,4.6
686,ZCTA5 02828,7492.0,3.3,16.1,18.7,10.5,5.2
687,ZCTA5 02830,6314.0,0.0,15.3,16.0,10.8,4.4
688,ZCTA5 02831,3191.0,1.4,18.299999999999997,15.600000000000001,8.100000000000001,5.1
689,ZCTA5 02832,5006.0,1.9,22.3,11.9,12.2,3.3
690,ZCTA5 02833,625.0,5.7,6.6,23.5,17.8,6.1
691,ZCTA5 02835,5464.0,0.8,19.6,19.6,10.399999999999999,6.199999999999999
692,ZCTA5 02836,93.0,0.0,30.6,0.0,0.0,0.0
693,ZCTA5 02837,3504.0,2.1,18.6,15.0,19.2,6.9
694,ZCTA5 02838,3878.0,1.8,16.4,8.9,3.8,6.4
695,ZCTA5 02839,1445.0,0.0,19.0,13.7,11.399999999999999,7.4
696,ZCTA5 02840,23171.0,1.1,13.5,12.8,9.3,5.0
697,ZCTA5 02841,1293.0,0.0,2.4,0.0,0.0,0.0
698,ZCTA5 02842,16052.0,2.2,14.7,14.4,7.1,4.6
699,ZCTA5 02852,22358.0,1.2,15.6,15.7,9.4,4.9
700,ZCTA5 02857,9672.0,1.3,18.5,18.6,12.399999999999999,1.7000000000000002
701,ZCTA5 02858,662.0,0.0,5.3,53.3,9.1,0.0
702,ZCTA5 02859,7059.0,2.1,21.5,15.5,9.3,3.6
703,ZCTA5 02860,45372.0,0.9,13.0,11.600000000000001,5.6,3.5
704,ZCTA5 02861,26225.0,1.5,16.200000000000003,12.4,7.0,3.8
705,ZCTA5 02863,19378.0,0.6,13.0,6.5,2.7,1.3
706,ZCTA5 02864,34003.0,2.2,17.6,13.1,9.4,4.2
707,ZCTA5 02865,16513.0,1.4,14.3,13.600000000000001,8.9,4.4
708,ZCTA5 02871,17127.0,2.1,15.5,15.5,10.3,6.1
709,ZCTA5 02872,234.0,0.0,42.0,0.0,34.4,0.0
