,ZCTA,marriedPercent
51,ZCTA5 00716,0.5116442417331813
52,ZCTA5 00717,0.37620230983671843
53,ZCTA5 00718,0.4680967983724168
54,ZCTA5 00719,0.6109769505088284
55,ZCTA5 00720,0.5636520331054337
56,ZCTA5 00723,0.5405206695409587
57,ZCTA5 00725,0.4792527995133685
58,ZCTA5 00727,0.5661409598827625
59,ZCTA5 00728,0.5488917785744668
60,ZCTA5 00729,0.5486572398790258
61,ZCTA5 00730,0.4694687658388241
62,ZCTA5 00731,0.6036688086141021
63,ZCTA5 00735,0.4767018930343687
64,ZCTA5 00736,0.5151355369443481
65,ZCTA5 00738,0.4565046629173489
66,ZCTA5 00739,0.573638146288506
67,ZCTA5 00740,0.36268343815513626
68,ZCTA5 00741,0.4545189814814815
69,ZCTA5 00745,0.540338782358581
70,ZCTA5 00751,0.4883560926709735
71,ZCTA5 00754,0.5459595875496349
72,ZCTA5 00757,0.49058968316313173
73,ZCTA5 00765,0.4362292670555414
74,ZCTA5 00766,0.5634219157254562
75,ZCTA5 00767,0.5478539195637355
76,ZCTA5 00769,0.5715656362628222
77,ZCTA5 00771,0.5171264067378204
78,ZCTA5 00772,0.4767686973749381
79,ZCTA5 00773,0.5186675204918032
80,ZCTA5 00775,0.385
81,ZCTA5 00777,0.545076382855488
82,ZCTA5 00778,0.5334274497286945
83,ZCTA5 00780,0.5972918506623845
84,ZCTA5 00782,0.6142118045749788
85,ZCTA5 00783,0.5842105841018885
86,ZCTA5 00784,0.5105894710359142
87,ZCTA5 00786,0.33828057553956836
88,ZCTA5 00791,0.5178158936651583
89,ZCTA5 00794,0.6002575931232091
90,ZCTA5 00795,0.5185650812064965
91,ZCTA5 00901,0.276004342676668
92,ZCTA5 00906,0.0
93,ZCTA5 00907,0.3977817207900904
94,ZCTA5 00909,0.30834054283290924
95,ZCTA5 00911,0.38455227272727277
96,ZCTA5 00912,0.3143481537302185
97,ZCTA5 00913,0.290560737527115
98,ZCTA5 00915,0.32326201417555883
99,ZCTA5 00917,0.3869184037558686
100,ZCTA5 00918,0.33904045155221074
101,ZCTA5 00920,0.40826385687630334
102,ZCTA5 00921,0.4211303514376996
103,ZCTA5 00923,0.36181968604157827
104,ZCTA5 00924,0.3966865240545176
105,ZCTA5 00925,0.2999283733826248
106,ZCTA5 00926,0.5426246859639541
107,ZCTA5 00927,0.4789729229956412
108,ZCTA5 00934,0.9410392156862745
109,ZCTA5 00936,0.5081197411003237
110,ZCTA5 00949,0.5294709041202891
111,ZCTA5 00950,0.0
112,ZCTA5 00951,0.0
113,ZCTA5 00952,0.5032311581988923
114,ZCTA5 00953,0.5677047153656601
115,ZCTA5 00956,0.541206005133121
116,ZCTA5 00957,0.5767145507119864
117,ZCTA5 00959,0.47695985850507533
118,ZCTA5 00960,0.10530847457627118
119,ZCTA5 00961,0.5465296100144439
120,ZCTA5 00962,0.458637468716482
121,ZCTA5 00965,0.3830555258942872
122,ZCTA5 00966,0.5935902165196472
123,ZCTA5 00968,0.4752455661664393
124,ZCTA5 00969,0.6057264822134387
125,ZCTA5 00971,0.5488033160458903
126,ZCTA5 00976,0.5186131297838338
127,ZCTA5 00979,0.4741183849002509
128,ZCTA5 00982,0.4455131183383438
129,ZCTA5 00983,0.4886706763225727
130,ZCTA5 00985,0.5218402734228019
131,ZCTA5 00987,0.5915922632281013
132,ZCTA5 01001,0.5384828610320505
133,ZCTA5 01002,0.6605204528853177
134,ZCTA5 01003,0.9285714285714286
135,ZCTA5 01005,0.5878641069887834
136,ZCTA5 01007,0.6898623305358296
137,ZCTA5 01008,0.7489503875968992
138,ZCTA5 01009,0.40985338345864664
139,ZCTA5 01010,0.6096811505507956
140,ZCTA5 01011,0.6729348441926345
141,ZCTA5 01012,0.5809256756756757
142,ZCTA5 01013,0.5095243945658594
143,ZCTA5 01020,0.5655621380224688
144,ZCTA5 01022,0.5431449912126537
145,ZCTA5 01026,0.6350586011342155
146,ZCTA5 01027,0.5592955305927343
147,ZCTA5 01028,0.6845118362979804
148,ZCTA5 01029,0.8165993788819875
149,ZCTA5 01030,0.7140140819312364
150,ZCTA5 01031,0.7139573820395739
151,ZCTA5 01032,0.7533980263157896
152,ZCTA5 01033,0.6296977513227514
153,ZCTA5 01034,0.7082598091198302
154,ZCTA5 01035,0.6642597305389222
155,ZCTA5 01036,0.6747827432107253
156,ZCTA5 01037,0.7556255506607928
157,ZCTA5 01038,0.605613981762918
158,ZCTA5 01039,0.5365870348139256
159,ZCTA5 01040,0.46296434580044
160,ZCTA5 01050,0.683284751474305
161,ZCTA5 01053,0.41958765432098766
162,ZCTA5 01054,0.7109843587069865
163,ZCTA5 01056,0.6397326230864708
164,ZCTA5 01057,0.60881160870653
165,ZCTA5 01060,0.35955453232213797
166,ZCTA5 01062,0.5774252542698138
167,ZCTA5 01063,0.0
168,ZCTA5 01066,0.0
169,ZCTA5 01068,0.7305481313703284
170,ZCTA5 01069,0.6733926864244741
171,ZCTA5 01070,0.6811405405405406
172,ZCTA5 01071,0.7018680272108844
173,ZCTA5 01072,0.623321138211382
174,ZCTA5 01073,0.7656957831325302
175,ZCTA5 01074,0.35555555555555557
176,ZCTA5 01075,0.6070558441558441
177,ZCTA5 01077,0.723927582292849
178,ZCTA5 01079,0.35054545454545455
179,ZCTA5 01080,0.5313810504634398
180,ZCTA5 01081,0.6584257767548907
181,ZCTA5 01082,0.5458462016145725
182,ZCTA5 01083,0.5499416598192276
183,ZCTA5 01084,0.6264819277108434
184,ZCTA5 01085,0.5943067481024668
185,ZCTA5 01086,0.0
186,ZCTA5 01088,0.5059414802065404
187,ZCTA5 01089,0.5604495650719304
188,ZCTA5 01092,0.5123904448105436
189,ZCTA5 01093,0.7717714285714286
190,ZCTA5 01094,0.22329787234042556
191,ZCTA5 01095,0.7099754358161647
192,ZCTA5 01096,0.7053166506256016
193,ZCTA5 01097,0.0
194,ZCTA5 01098,0.6737105666156202
195,ZCTA5 01103,0.23988072289156626
196,ZCTA5 01104,0.4862155702792238
197,ZCTA5 01105,0.2550575471698113
198,ZCTA5 01106,0.7287972344437461
199,ZCTA5 01107,0.3235040513166779
200,ZCTA5 01108,0.5091935800049008
201,ZCTA5 01109,0.44243363382032946
202,ZCTA5 01118,0.5909324212955333
203,ZCTA5 01119,0.5172586237396073
204,ZCTA5 01128,0.7182869101978692
205,ZCTA5 01129,0.5408306531014112
206,ZCTA5 01151,0.42967970204841716
207,ZCTA5 01199,0.0
208,ZCTA5 01201,0.5291836417637652
209,ZCTA5 01220,0.5500711317526278
210,ZCTA5 01222,0.470689349112426
211,ZCTA5 01223,0.572672753834916
212,ZCTA5 01224,0.7501176470588236
213,ZCTA5 01225,0.6972644199611147
214,ZCTA5 01226,0.6310033250207813
215,ZCTA5 01229,0.24074074074074073
216,ZCTA5 01230,0.5419954535613769
217,ZCTA5 01235,0.7304405498281789
218,ZCTA5 01236,0.5175931307793923
219,ZCTA5 01237,0.5528844856661046
220,ZCTA5 01238,0.6287718579234973
221,ZCTA5 01240,0.5211306394664574
222,ZCTA5 01242,0.8679528301886792
223,ZCTA5 01243,0.7452546583850932
224,ZCTA5 01244,0.60976
225,ZCTA5 01245,0.6783136456211813
226,ZCTA5 01247,0.5073326133909287
227,ZCTA5 01253,0.7209739952718676
228,ZCTA5 01254,0.6738140200286122
229,ZCTA5 01255,0.6926108007448789
230,ZCTA5 01256,0.6516666666666666
231,ZCTA5 01257,0.652036866359447
232,ZCTA5 01258,0.5706497175141243
233,ZCTA5 01259,0.7587687296416938
234,ZCTA5 01260,0.1780821917808219
235,ZCTA5 01262,0.49817399267399265
236,ZCTA5 01264,0.5830277777777778
237,ZCTA5 01266,0.6175997888067581
238,ZCTA5 01267,0.5633589069889648
239,ZCTA5 01270,0.7425800464037123
240,ZCTA5 01301,0.533017406440383
241,ZCTA5 01330,0.5760845238095239
242,ZCTA5 01331,0.5646674902929756
243,ZCTA5 01337,0.6097207345065034
244,ZCTA5 01338,0.7302142857142857
245,ZCTA5 01339,0.6028675914249684
246,ZCTA5 01340,0.6659736526946107
247,ZCTA5 01341,0.6975092491838955
248,ZCTA5 01342,0.6182730263157894
249,ZCTA5 01343,0.7659574468085106
250,ZCTA5 01344,0.6474508050089445
251,ZCTA5 01346,0.7376133333333333
252,ZCTA5 01347,0.32
253,ZCTA5 01349,0.39174584323040385
254,ZCTA5 01350,0.33933928571428573
255,ZCTA5 01351,0.6561098398169336
256,ZCTA5 01354,0.7151057692307693
257,ZCTA5 01355,0.6474176334106729
258,ZCTA5 01360,0.7427583135391923
259,ZCTA5 01364,0.5667177328843996
260,ZCTA5 01366,0.6908099606815202
261,ZCTA5 01367,0.5978286713286712
262,ZCTA5 01368,0.7552355140186916
263,ZCTA5 01370,0.6763882195448461
264,ZCTA5 01373,0.5971386655948552
265,ZCTA5 01375,0.6095963636363637
266,ZCTA5 01376,0.5151622080679406
267,ZCTA5 01378,0.7507533875338754
268,ZCTA5 01379,0.5586876061120543
269,ZCTA5 01420,0.5162049078053513
270,ZCTA5 01430,0.7510518776616338
271,ZCTA5 01431,0.6642021276595744
272,ZCTA5 01432,0.4932237604636188
273,ZCTA5 01434,0.39542902711323763
274,ZCTA5 01436,0.5378538587848932
275,ZCTA5 01438,0.599955
276,ZCTA5 01440,0.5632978747846066
277,ZCTA5 01450,0.7756546045503794
278,ZCTA5 01451,0.8205708924103421
279,ZCTA5 01452,0.7434035264483627
280,ZCTA5 01453,0.6226020237062735
281,ZCTA5 01460,0.6723008050744084
282,ZCTA5 01462,0.6770690901360544
283,ZCTA5 01463,0.7191585466556565
284,ZCTA5 01464,0.5934544805426634
285,ZCTA5 01467,0.7386639004149378
286,ZCTA5 01468,0.6560770149253732
287,ZCTA5 01469,0.7295391976444607
288,ZCTA5 01473,0.6790889929742389
289,ZCTA5 01474,0.6665503875968991
290,ZCTA5 01475,0.655350582437276
291,ZCTA5 01501,0.6260817161716171
292,ZCTA5 01503,0.7025562208915502
293,ZCTA5 01504,0.6968130676084762
294,ZCTA5 01505,0.6766550738446879
295,ZCTA5 01506,0.7216645962732918
296,ZCTA5 01507,0.7254007610654918
297,ZCTA5 01510,0.4973410515320334
298,ZCTA5 01515,0.6310407488986783
299,ZCTA5 01516,0.7418780859494056
300,ZCTA5 01518,0.7023567447045708
301,ZCTA5 01519,0.6715258980785296
302,ZCTA5 01520,0.7179632422243167
303,ZCTA5 01521,0.666952296819788
304,ZCTA5 01522,0.7581326007326008
305,ZCTA5 01523,0.6815443349753695
306,ZCTA5 01524,0.6744150545198734
307,ZCTA5 01525,0.5887476635514018
308,ZCTA5 01527,0.6310721793973372
309,ZCTA5 01529,0.6173842239185752
310,ZCTA5 01531,0.7026476578411406
311,ZCTA5 01532,0.7296767205465756
312,ZCTA5 01534,0.6274895580378824
313,ZCTA5 01535,0.6641688432835822
314,ZCTA5 01536,0.626611453425154
315,ZCTA5 01537,0.6072135627530365
316,ZCTA5 01540,0.6678544898405068
317,ZCTA5 01541,0.8044922526817639
318,ZCTA5 01542,0.615714937286203
319,ZCTA5 01543,0.7262894190871368
320,ZCTA5 01545,0.702413880999199
321,ZCTA5 01550,0.53852138710663
322,ZCTA5 01560,0.6649908003679853
323,ZCTA5 01561,0.6411470588235294
324,ZCTA5 01562,0.6349103849238171
325,ZCTA5 01564,0.7117825231806687
326,ZCTA5 01566,0.735525940996948
327,ZCTA5 01568,0.7448454545454545
328,ZCTA5 01569,0.7279200640911518
329,ZCTA5 01570,0.5239432701486432
330,ZCTA5 01571,0.6820923675255225
331,ZCTA5 01581,0.718955277044855
332,ZCTA5 01583,0.6162599937047529
333,ZCTA5 01585,0.6496426788685525
334,ZCTA5 01588,0.6998081253059227
335,ZCTA5 01590,0.8107796002050232
336,ZCTA5 01602,0.519754254056193
337,ZCTA5 01603,0.452570758071398
338,ZCTA5 01604,0.5128157796799405
339,ZCTA5 01605,0.4563173685965107
340,ZCTA5 01606,0.5300320627003918
341,ZCTA5 01607,0.5171021276595744
342,ZCTA5 01608,0.3497687253613666
343,ZCTA5 01609,0.5405158781594297
344,ZCTA5 01610,0.3764701688555347
345,ZCTA5 01611,0.5726570512820514
346,ZCTA5 01612,0.7174851024208566
347,ZCTA5 01701,0.6356995731791271
348,ZCTA5 01702,0.5302504031915797
349,ZCTA5 01718,0.7113711340206186
350,ZCTA5 01719,0.7583812303547373
351,ZCTA5 01720,0.7400365197481397
352,ZCTA5 01721,0.6659813388625593
353,ZCTA5 01730,0.6608985739464829
354,ZCTA5 01731,0.7956989247311828
355,ZCTA5 01740,0.7707842401500937
356,ZCTA5 01741,0.8550931019889971
357,ZCTA5 01742,0.6978475577026302
358,ZCTA5 01745,0.9326011235955055
359,ZCTA5 01746,0.7324740118269532
360,ZCTA5 01747,0.6824760000000001
361,ZCTA5 01748,0.7672586568730326
362,ZCTA5 01749,0.6827644727360077
363,ZCTA5 01752,0.5730584172093941
364,ZCTA5 01754,0.581371294117647
365,ZCTA5 01756,0.764593966571545
366,ZCTA5 01757,0.646465926527665
367,ZCTA5 01760,0.6326423054919909
368,ZCTA5 01770,0.7902320080523401
369,ZCTA5 01772,0.794935673950405
370,ZCTA5 01773,0.8052380952380952
371,ZCTA5 01775,0.7001010805158592
372,ZCTA5 01776,0.8099059157107874
373,ZCTA5 01778,0.7945390204912076
374,ZCTA5 01801,0.5918473063237405
375,ZCTA5 01803,0.6988315840154068
376,ZCTA5 01810,0.7312594125763848
377,ZCTA5 01821,0.7281284580025074
378,ZCTA5 01824,0.7109107463452167
379,ZCTA5 01826,0.6634783273019703
380,ZCTA5 01827,0.7976517189835574
381,ZCTA5 01830,0.5419148388327294
382,ZCTA5 01832,0.5310553709856036
383,ZCTA5 01833,0.7584135855546
384,ZCTA5 01834,0.7424161656646626
385,ZCTA5 01835,0.5879017077798862
386,ZCTA5 01840,0.2401342564720048
387,ZCTA5 01841,0.46312562290814424
388,ZCTA5 01843,0.5111904334444729
389,ZCTA5 01844,0.599077546415017
390,ZCTA5 01845,0.6607175572519084
391,ZCTA5 01850,0.4773481113320079
392,ZCTA5 01851,0.5230796424625891
393,ZCTA5 01852,0.5103795851972347
394,ZCTA5 01854,0.45024295112781954
395,ZCTA5 01860,0.6224271126760563
396,ZCTA5 01862,0.6717515865820489
397,ZCTA5 01863,0.5890605158730159
398,ZCTA5 01864,0.7563338642879897
399,ZCTA5 01867,0.7175323121110578
400,ZCTA5 01876,0.6599429205644523
401,ZCTA5 01879,0.7071193840961822
402,ZCTA5 01880,0.610133164694191
403,ZCTA5 01886,0.7923767978003384
404,ZCTA5 01887,0.748149181387333
405,ZCTA5 01890,0.7286301342008947
406,ZCTA5 01901,0.3348467243510506
407,ZCTA5 01902,0.4478058533377178
408,ZCTA5 01904,0.5774272943980929
409,ZCTA5 01905,0.45180234952161796
410,ZCTA5 01906,0.6026481211532232
411,ZCTA5 01907,0.6466229773462783
412,ZCTA5 01908,0.5761464059196617
413,ZCTA5 01913,0.6134868439971244
414,ZCTA5 01915,0.6045263188918362
415,ZCTA5 01921,0.7963991758949266
416,ZCTA5 01922,0.7571739811912226
417,ZCTA5 01923,0.6416075738329629
418,ZCTA5 01929,0.6960372117400421
419,ZCTA5 01930,0.639532321096803
420,ZCTA5 01937,0.0
421,ZCTA5 01938,0.6456708402473978
422,ZCTA5 01940,0.7473618948101707
423,ZCTA5 01944,0.7123344684071132
424,ZCTA5 01945,0.7054265442404006
425,ZCTA5 01949,0.6860485537190083
426,ZCTA5 01950,0.6409758187580702
427,ZCTA5 01951,0.7548492183560263
428,ZCTA5 01952,0.5809386129334584
429,ZCTA5 01960,0.597325998700877
430,ZCTA5 01966,0.6610314332629604
431,ZCTA5 01969,0.7467447599729548
432,ZCTA5 01970,0.46329638569129844
433,ZCTA5 01982,0.744979269496545
434,ZCTA5 01983,0.7971626155426222
435,ZCTA5 01984,0.7108163148887621
436,ZCTA5 01985,0.7877088669950739
437,ZCTA5 02019,0.6434866790582404
438,ZCTA5 02021,0.6558247863247862
439,ZCTA5 02025,0.7716527149321266
440,ZCTA5 02026,0.6550137408614464
441,ZCTA5 02030,0.817408265739668
442,ZCTA5 02032,0.7189615869017633
443,ZCTA5 02035,0.6946674246731097
444,ZCTA5 02038,0.7318557999137559
445,ZCTA5 02043,0.6732070707070708
446,ZCTA5 02045,0.5291215253029223
447,ZCTA5 02047,0.9166794871794872
448,ZCTA5 02048,0.6993601342115074
449,ZCTA5 02050,0.7005424951610065
450,ZCTA5 02052,0.793148045210302
451,ZCTA5 02053,0.758750044988303
452,ZCTA5 02054,0.621755443886097
453,ZCTA5 02056,0.7250699553476504
454,ZCTA5 02061,0.7322342137845647
455,ZCTA5 02062,0.5844550884269314
456,ZCTA5 02066,0.6388448753462604
457,ZCTA5 02067,0.8106343695161695
458,ZCTA5 02071,0.612434472934473
459,ZCTA5 02072,0.6212159154145799
460,ZCTA5 02081,0.6917291546866015
461,ZCTA5 02090,0.7300927595231171
462,ZCTA5 02093,0.6842368947579032
463,ZCTA5 02108,0.4741070648215587
464,ZCTA5 02109,0.5965215133531158
465,ZCTA5 02110,0.4926917874396135
466,ZCTA5 02111,0.6029939668174962
467,ZCTA5 02113,0.3246166788588149
468,ZCTA5 02114,0.37339993646759856
469,ZCTA5 02115,0.33490190497044015
470,ZCTA5 02116,0.5522998609179416
471,ZCTA5 02118,0.360081642570769
472,ZCTA5 02119,0.28237211230896814
473,ZCTA5 02120,0.28749919678714864
474,ZCTA5 02121,0.3342386490164543
475,ZCTA5 02122,0.4521690050199511
476,ZCTA5 02124,0.4104209336863176
477,ZCTA5 02125,0.42737819307751856
478,ZCTA5 02126,0.4114793962863668
479,ZCTA5 02127,0.3688362463587183
480,ZCTA5 02128,0.4755243555274395
481,ZCTA5 02129,0.5173879214523898
482,ZCTA5 02130,0.43746381771137643
483,ZCTA5 02131,0.494522649908353
484,ZCTA5 02132,0.5208557435440784
485,ZCTA5 02134,0.4393155655655656
486,ZCTA5 02135,0.42624930773490866
487,ZCTA5 02136,0.5135219521044994
488,ZCTA5 02138,0.5266030600461894
489,ZCTA5 02139,0.4357122621107266
490,ZCTA5 02140,0.5074684684684684
491,ZCTA5 02141,0.47937543684473294
492,ZCTA5 02142,0.5114003527336861
493,ZCTA5 02143,0.5031947055137844
494,ZCTA5 02144,0.4259742958288441
495,ZCTA5 02145,0.5462404758722096
496,ZCTA5 02148,0.582408238507055
497,ZCTA5 02149,0.5057274441152707
498,ZCTA5 02150,0.4031925608296769
499,ZCTA5 02151,0.5269019588296865
500,ZCTA5 02152,0.5869772892883167
501,ZCTA5 02155,0.5813706227006404
502,ZCTA5 02163,0.0
503,ZCTA5 02169,0.5297161054240586
504,ZCTA5 02170,0.6114362455726092
505,ZCTA5 02171,0.5698473524041388
506,ZCTA5 02176,0.633245521419299
507,ZCTA5 02180,0.6080476844583987
508,ZCTA5 02184,0.6456198091307712
509,ZCTA5 02186,0.6663375762859634
510,ZCTA5 02188,0.4675396166134185
511,ZCTA5 02189,0.562654956689124
512,ZCTA5 02190,0.6195970853573907
513,ZCTA5 02191,0.6129574912891986
514,ZCTA5 02199,0.5702332657200812
515,ZCTA5 02203,0.0
516,ZCTA5 02210,0.39185421412300686
517,ZCTA5 02215,0.3711004201680672
518,ZCTA5 02301,0.46449301115569475
519,ZCTA5 02302,0.519063021088769
520,ZCTA5 02322,0.6025213969503197
521,ZCTA5 02324,0.6445289061700603
522,ZCTA5 02330,0.6505426567978184
523,ZCTA5 02332,0.7270009802548663
524,ZCTA5 02333,0.6709637729549249
525,ZCTA5 02338,0.6178620195065979
526,ZCTA5 02339,0.7445884244372991
527,ZCTA5 02341,0.7132804054054054
528,ZCTA5 02343,0.6518429650806616
529,ZCTA5 02346,0.6241627234218411
530,ZCTA5 02347,0.7170537444933921
531,ZCTA5 02351,0.6284895962732919
532,ZCTA5 02356,0.7302959365708623
533,ZCTA5 02357,0.0
534,ZCTA5 02359,0.7357952072717258
535,ZCTA5 02360,0.6589765018389865
536,ZCTA5 02364,0.6079732864674868
537,ZCTA5 02366,0.08534285714285716
538,ZCTA5 02367,0.7988653566229986
539,ZCTA5 02368,0.5873940941385435
540,ZCTA5 02370,0.5864748550626938
541,ZCTA5 02375,0.6658101489522849
542,ZCTA5 02379,0.5772367012905256
543,ZCTA5 02382,0.6770779556014456
544,ZCTA5 02420,0.7537615885063702
545,ZCTA5 02421,0.7285296163208531
546,ZCTA5 02445,0.6485037974683544
547,ZCTA5 02446,0.5850271511279697
548,ZCTA5 02451,0.613643552144717
549,ZCTA5 02452,0.5458174135220125
550,ZCTA5 02453,0.4999124261699227
551,ZCTA5 02457,0.0
552,ZCTA5 02458,0.6175866357504216
553,ZCTA5 02459,0.7805581588962892
554,ZCTA5 02460,0.6540188079470198
555,ZCTA5 02461,0.6889266240323123
556,ZCTA5 02462,0.5426972255729794
557,ZCTA5 02464,0.6562945368171021
558,ZCTA5 02465,0.7389333835152427
559,ZCTA5 02466,0.6151119500984897
560,ZCTA5 02467,0.6766634249471458
561,ZCTA5 02468,0.8192537960954449
562,ZCTA5 02472,0.5537678065947518
563,ZCTA5 02474,0.5864910078347579
564,ZCTA5 02476,0.5945503997902739
565,ZCTA5 02478,0.6925328995601173
566,ZCTA5 02481,0.7414730263157896
567,ZCTA5 02482,0.6749834624241154
568,ZCTA5 02492,0.7419405310511301
569,ZCTA5 02493,0.7941960563380281
570,ZCTA5 02494,0.6203152550767707
571,ZCTA5 02532,0.606846235418876
572,ZCTA5 02534,0.8277256097560974
573,ZCTA5 02535,0.7296776061776061
574,ZCTA5 02536,0.6446652518914928
575,ZCTA5 02537,0.7643556666666667
576,ZCTA5 02538,0.5668498622589532
577,ZCTA5 02539,0.5232507804370448
578,ZCTA5 02540,0.5451081368551675
579,ZCTA5 02542,0.22905208333333335
580,ZCTA5 02543,0.6817466367713004
581,ZCTA5 02553,1.0
582,ZCTA5 02554,0.5974890167364016
583,ZCTA5 02556,0.7366497286630488
584,ZCTA5 02557,0.6545056124938994
585,ZCTA5 02558,0.302933962264151
586,ZCTA5 02559,0.5970936500685244
587,ZCTA5 02561,0.9504594594594595
588,ZCTA5 02562,0.6546288848263253
589,ZCTA5 02563,0.7129613774733637
590,ZCTA5 02564,0.7684210526315789
591,ZCTA5 02568,0.5750958715596329
592,ZCTA5 02571,0.5583582169709989
593,ZCTA5 02575,0.6162617079889807
594,ZCTA5 02576,0.6788414634146342
595,ZCTA5 02584,0.0
596,ZCTA5 02601,0.47115224463240074
597,ZCTA5 02630,0.5795121275121274
598,ZCTA5 02631,0.6408939393939393
599,ZCTA5 02632,0.6767643223102003
600,ZCTA5 02633,0.7057247457627118
601,ZCTA5 02635,0.6621787114845938
602,ZCTA5 02637,0.575
603,ZCTA5 02638,0.7217421697684975
604,ZCTA5 02639,0.5674370415647922
605,ZCTA5 02641,0.7720822784810126
606,ZCTA5 02642,0.6782467804731956
607,ZCTA5 02643,0.0
608,ZCTA5 02644,0.8489277266754269
609,ZCTA5 02645,0.5859463470319636
610,ZCTA5 02646,0.6813686067019401
611,ZCTA5 02647,0.6078039215686275
612,ZCTA5 02648,0.7392011422895456
613,ZCTA5 02649,0.6421820907727955
614,ZCTA5 02650,0.5756350482315112
615,ZCTA5 02651,0.0
616,ZCTA5 02652,0.520044776119403
617,ZCTA5 02653,0.6728001826901119
618,ZCTA5 02655,0.7177358003442341
619,ZCTA5 02657,0.19872365805168984
620,ZCTA5 02659,0.7999063492063492
621,ZCTA5 02660,0.597044286979628
622,ZCTA5 02663,0.0
623,ZCTA5 02664,0.5839772309952259
624,ZCTA5 02666,0.5245437352245863
625,ZCTA5 02667,0.5640868939030245
626,ZCTA5 02668,0.6526718469814704
627,ZCTA5 02669,0.7375
628,ZCTA5 02670,0.6103817142857143
629,ZCTA5 02671,0.7237823383084577
630,ZCTA5 02672,0.8715596330275229
631,ZCTA5 02673,0.5963475479744136
632,ZCTA5 02675,0.6081869675339627
633,ZCTA5 02702,0.7920855421686748
634,ZCTA5 02703,0.6101805451073434
635,ZCTA5 02713,0.48994
636,ZCTA5 02715,0.6709125386996904
637,ZCTA5 02717,0.7745769745649264
638,ZCTA5 02718,0.6791761386537686
639,ZCTA5 02719,0.5509537572254336
640,ZCTA5 02720,0.5110270791601751
641,ZCTA5 02721,0.5102055356766997
642,ZCTA5 02723,0.4997262007976418
643,ZCTA5 02724,0.49962347539101737
644,ZCTA5 02725,0.612744585987261
645,ZCTA5 02726,0.6259698397737983
646,ZCTA5 02738,0.6658233450842147
647,ZCTA5 02739,0.7307367957746479
648,ZCTA5 02740,0.4646130538785738
649,ZCTA5 02743,0.671691926803014
650,ZCTA5 02744,0.5465136813060475
651,ZCTA5 02745,0.573185017131216
652,ZCTA5 02746,0.335373063973064
653,ZCTA5 02747,0.6688074358684597
654,ZCTA5 02748,0.6030917418062115
655,ZCTA5 02760,0.6721995831679237
656,ZCTA5 02762,0.5323572087304027
657,ZCTA5 02763,0.7984971428571428
658,ZCTA5 02764,0.6661745036572623
659,ZCTA5 02766,0.6572900949796472
660,ZCTA5 02767,0.652462855126169
661,ZCTA5 02769,0.7440661846496107
662,ZCTA5 02770,0.7689321961620469
663,ZCTA5 02771,0.6983069927877077
664,ZCTA5 02777,0.6875870935215528
665,ZCTA5 02779,0.7542329594477998
666,ZCTA5 02780,0.5688712246431255
667,ZCTA5 02790,0.721180154020957
668,ZCTA5 02791,1.0
669,ZCTA5 02802,0.2933305785123967
670,ZCTA5 02804,0.7492119850187267
671,ZCTA5 02806,0.7538397637795275
672,ZCTA5 02807,0.6835617391304348
673,ZCTA5 02808,0.7438306451612904
674,ZCTA5 02809,0.6405701529400589
