,ZCTA,marriedPercent
499,ZCTA5 02151,0.5116427133951799
500,ZCTA5 02152,0.577300440120454
501,ZCTA5 02155,0.5769847301136363
502,ZCTA5 02163,0.0
503,ZCTA5 02169,0.5369980480880135
504,ZCTA5 02170,0.6266513903807136
505,ZCTA5 02171,0.5419913595933926
506,ZCTA5 02176,0.6422129954627172
507,ZCTA5 02180,0.6067102487177006
508,ZCTA5 02184,0.6406059539052497
509,ZCTA5 02186,0.6556007039155302
510,ZCTA5 02188,0.4530540583136327
511,ZCTA5 02189,0.5583062519343857
512,ZCTA5 02190,0.5788388373362445
513,ZCTA5 02191,0.6280570848375451
514,ZCTA5 02199,0.5510395738203958
515,ZCTA5 02203,0.0
516,ZCTA5 02210,0.47684048027444254
517,ZCTA5 02215,0.35951542952460386
518,ZCTA5 02301,0.4852276422764228
519,ZCTA5 02302,0.5173655777900814
520,ZCTA5 02322,0.5868166823751177
521,ZCTA5 02324,0.6357187593200119
522,ZCTA5 02330,0.6376000796654053
523,ZCTA5 02332,0.7286313388784547
524,ZCTA5 02333,0.6610744663246731
525,ZCTA5 02338,0.6059511560693642
526,ZCTA5 02339,0.7413988708070408
527,ZCTA5 02341,0.6732611370908196
528,ZCTA5 02343,0.6374784552845528
529,ZCTA5 02346,0.6360186728240136
530,ZCTA5 02347,0.7133197237456835
531,ZCTA5 02351,0.6561008186779868
532,ZCTA5 02356,0.7410308273667462
533,ZCTA5 02357,0.0
534,ZCTA5 02359,0.7278043887991383
535,ZCTA5 02360,0.6393394537879957
536,ZCTA5 02364,0.6543031690140845
537,ZCTA5 02366,0.1352542372881356
538,ZCTA5 02367,0.7726869384934347
539,ZCTA5 02368,0.5932975912408759
540,ZCTA5 02370,0.592442054958184
541,ZCTA5 02375,0.6701378064516129
542,ZCTA5 02379,0.5558099325567137
543,ZCTA5 02382,0.6559025526043463
544,ZCTA5 02420,0.7423567306401825
545,ZCTA5 02421,0.733545465009208
546,ZCTA5 02445,0.6033108918311266
547,ZCTA5 02446,0.5603887439807383
548,ZCTA5 02451,0.6035313031161473
549,ZCTA5 02452,0.5205952805869523
550,ZCTA5 02453,0.5171791358161123
551,ZCTA5 02457,0.0
552,ZCTA5 02458,0.6047886391007627
553,ZCTA5 02459,0.7843782833020638
554,ZCTA5 02460,0.6950467518347377
555,ZCTA5 02461,0.7262257855523163
556,ZCTA5 02462,0.5098300653594771
557,ZCTA5 02464,0.6433273761169781
558,ZCTA5 02465,0.7484395403975926
559,ZCTA5 02466,0.6241403333333333
560,ZCTA5 02467,0.6857766121135823
561,ZCTA5 02468,0.8344724114441416
562,ZCTA5 02472,0.5519211377831289
563,ZCTA5 02474,0.5732144700542849
564,ZCTA5 02476,0.6196791377601585
565,ZCTA5 02478,0.6681571415295977
566,ZCTA5 02481,0.7710189405605173
567,ZCTA5 02482,0.7239494310998735
568,ZCTA5 02492,0.748755787901419
569,ZCTA5 02493,0.7904683840749414
570,ZCTA5 02494,0.6257122057752973
571,ZCTA5 02532,0.611549354005168
572,ZCTA5 02534,0.7971982507288631
573,ZCTA5 02535,0.7079746621621621
574,ZCTA5 02536,0.6581679955497868
575,ZCTA5 02537,0.7744458184184837
576,ZCTA5 02538,0.44515313807531376
577,ZCTA5 02539,0.5092146529562982
578,ZCTA5 02540,0.5657123688284879
579,ZCTA5 02542,0.1724367816091954
580,ZCTA5 02543,0.6766146788990827
581,ZCTA5 02553,1.0
582,ZCTA5 02554,0.5962197263103538
583,ZCTA5 02556,0.7350168150346192
584,ZCTA5 02557,0.7032766865926559
585,ZCTA5 02558,0.4034045801526717
586,ZCTA5 02559,0.6270443875373453
587,ZCTA5 02561,0.9197723214285715
588,ZCTA5 02562,0.6390639671361502
589,ZCTA5 02563,0.687192778335005
590,ZCTA5 02564,0.6190476190476191
591,ZCTA5 02568,0.5840099064391855
592,ZCTA5 02571,0.5522107377647919
593,ZCTA5 02575,0.6425603015075377
594,ZCTA5 02576,0.7254682023034552
595,ZCTA5 02584,0.0
596,ZCTA5 02601,0.47039809960681517
597,ZCTA5 02630,0.6634856557377049
598,ZCTA5 02631,0.6450341513643384
599,ZCTA5 02632,0.6327767242697659
600,ZCTA5 02633,0.6973173254525304
601,ZCTA5 02635,0.7110291666666666
602,ZCTA5 02637,0.7068965517241379
603,ZCTA5 02638,0.6735777877697842
604,ZCTA5 02639,0.5287054521276596
605,ZCTA5 02641,0.7899646017699117
606,ZCTA5 02642,0.6773684052757794
607,ZCTA5 02643,0.0
608,ZCTA5 02644,0.8595076238881828
609,ZCTA5 02645,0.6066776844411981
610,ZCTA5 02646,0.7009915110356537
611,ZCTA5 02647,0.6564166666666666
612,ZCTA5 02648,0.7256110555277638
613,ZCTA5 02649,0.6400288049303323
614,ZCTA5 02650,0.6453814655172414
615,ZCTA5 02651,1.0
616,ZCTA5 02652,0.4714914134742404
617,ZCTA5 02653,0.6783160183066361
618,ZCTA5 02655,0.7354676079734219
619,ZCTA5 02657,0.1689822097378277
620,ZCTA5 02659,0.772276119402985
621,ZCTA5 02660,0.59752794849283
622,ZCTA5 02663,1.0
623,ZCTA5 02664,0.5653109289617487
624,ZCTA5 02666,0.68736301369863
625,ZCTA5 02667,0.6019344703770199
626,ZCTA5 02668,0.6963715437788018
627,ZCTA5 02669,0.7370514285714286
628,ZCTA5 02670,0.6724421487603306
629,ZCTA5 02671,0.6789036697247707
630,ZCTA5 02672,0.8791208791208791
631,ZCTA5 02673,0.613309327548807
632,ZCTA5 02675,0.6034013683010262
633,ZCTA5 02702,0.7979700633275764
634,ZCTA5 02703,0.6033678389109473
635,ZCTA5 02713,0.40854838709677416
636,ZCTA5 02715,0.718503608660786
637,ZCTA5 02717,0.751030612244898
638,ZCTA5 02718,0.6292271352985639
639,ZCTA5 02719,0.5568678723938708
640,ZCTA5 02720,0.4930178808925669
641,ZCTA5 02721,0.4908152531906135
642,ZCTA5 02723,0.5081828478964401
643,ZCTA5 02724,0.48374462843848365
644,ZCTA5 02725,0.5574111111111112
645,ZCTA5 02726,0.6242172549019609
646,ZCTA5 02738,0.6491819626539531
647,ZCTA5 02739,0.7283059149722736
648,ZCTA5 02740,0.4679843463780184
649,ZCTA5 02743,0.6743772878535773
650,ZCTA5 02744,0.5268903332545498
651,ZCTA5 02745,0.5443614718614719
652,ZCTA5 02746,0.3858030775629029
653,ZCTA5 02747,0.6836023806798672
654,ZCTA5 02748,0.6135742057159438
655,ZCTA5 02760,0.6680876509933114
656,ZCTA5 02762,0.5758082587352007
657,ZCTA5 02763,0.7258493543758966
658,ZCTA5 02764,0.6323591790193842
659,ZCTA5 02766,0.6496775372124493
660,ZCTA5 02767,0.6379839863713799
661,ZCTA5 02769,0.738380712553628
662,ZCTA5 02770,0.7211194214876033
663,ZCTA5 02771,0.6987307810107197
664,ZCTA5 02777,0.6683431861804222
665,ZCTA5 02779,0.7428023207625363
666,ZCTA5 02780,0.5616852056240703
667,ZCTA5 02790,0.7053256032960565
668,ZCTA5 02791,0.717391304347826
669,ZCTA5 02802,0.48219117647058823
670,ZCTA5 02804,0.7315730007336757
671,ZCTA5 02806,0.7551622520793346
672,ZCTA5 02807,0.6407243947858472
673,ZCTA5 02808,0.7988777056277057
