,ZCTA,TotalPopulation,85andOver,45to54,55to64,65to74,75to84
9482,ZCTA5 29706,18831.0,1.0,15.8,14.5,10.2,4.8
9483,ZCTA5 29707,24200.0,0.8,12.0,11.100000000000001,16.7,6.2
9484,ZCTA5 29708,30603.0,0.2,18.1,11.3,5.8,3.4
9485,ZCTA5 29709,6135.0,1.2,14.799999999999999,16.3,10.399999999999999,5.0
9486,ZCTA5 29710,33542.0,0.7,14.899999999999999,13.7,8.5,2.9
9487,ZCTA5 29712,2391.0,0.0,13.9,16.2,9.1,2.5
9488,ZCTA5 29714,2738.0,1.0,15.7,25.7,9.3,2.0
9489,ZCTA5 29715,28920.0,0.9,17.6,10.5,7.5,2.2
9490,ZCTA5 29717,1284.0,2.1,9.4,12.8,10.7,2.8000000000000003
9491,ZCTA5 29718,4122.0,0.7,13.600000000000001,12.3,7.3,4.9
9492,ZCTA5 29720,46788.0,1.2,14.5,13.3,9.3,4.6
9493,ZCTA5 29724,41.0,0.0,0.0,0.0,44.4,0.0
9494,ZCTA5 29726,1518.0,2.2,24.6,16.1,12.2,6.0
9495,ZCTA5 29727,1527.0,0.0,22.3,24.0,7.199999999999999,1.9
9496,ZCTA5 29728,10431.0,0.7,14.399999999999999,11.600000000000001,5.9,3.2
9497,ZCTA5 29729,2290.0,0.9,8.2,11.6,7.800000000000001,5.6000000000000005
9498,ZCTA5 29730,53976.0,0.6,13.899999999999999,11.4,8.2,2.8
9499,ZCTA5 29732,56410.0,1.5,11.4,13.3,8.5,3.3
9500,ZCTA5 29733,1840.0,0.0,0.0,0.0,0.0,0.0
9501,ZCTA5 29741,2050.0,0.1,20.6,16.8,15.2,6.6
9502,ZCTA5 29742,2407.0,0.7,11.8,25.3,11.4,3.5
9503,ZCTA5 29743,1068.0,1.2,12.600000000000001,15.2,13.0,4.3
9504,ZCTA5 29745,30649.0,1.0,16.0,12.8,8.3,3.5
9505,ZCTA5 29801,27543.0,1.1,12.2,13.4,10.4,3.8
9506,ZCTA5 29803,37139.0,1.5,13.7,15.1,15.0,7.1
9507,ZCTA5 29805,5849.0,2.9,16.3,12.3,9.3,4.8999999999999995
9508,ZCTA5 29809,2480.0,4.4,11.700000000000001,15.8,7.0,4.300000000000001
9509,ZCTA5 29810,4718.0,0.5,4.0,17.5,12.3,2.7
9510,ZCTA5 29812,11712.0,1.4,12.5,13.4,8.3,2.6
9511,ZCTA5 29816,1099.0,0.0,6.3,14.600000000000001,2.6,7.4
9512,ZCTA5 29817,4632.0,1.5,13.6,13.600000000000001,12.0,5.2
9513,ZCTA5 29819,1619.0,1.0,14.5,14.0,11.0,5.9
9514,ZCTA5 29821,1556.0,1.0,3.1,26.0,9.6,1.9
9515,ZCTA5 29824,8608.0,1.0,17.5,12.100000000000001,8.5,3.4
9516,ZCTA5 29826,125.0,0.0,8.3,19.5,5.6,0.0
9517,ZCTA5 29827,4196.0,0.6,15.799999999999999,8.0,9.2,0.9
9518,ZCTA5 29828,836.0,0.0,13.0,9.3,25.9,11.4
9519,ZCTA5 29829,11790.0,0.8,11.5,9.1,6.5,3.5
9520,ZCTA5 29831,3895.0,1.1,19.9,15.3,5.5,3.0
9521,ZCTA5 29832,5198.0,0.5,13.4,16.5,11.899999999999999,3.5
9522,ZCTA5 29834,1711.0,0.4,9.2,12.3,4.6,13.5
9523,ZCTA5 29835,6526.0,0.7,9.4,13.2,23.2,11.6
9524,ZCTA5 29836,449.0,4.7,25.1,18.6,16.4,8.2
9525,ZCTA5 29838,490.0,4.0,32.0,16.3,17.0,5.6
9526,ZCTA5 29840,299.0,0.0,0.0,5.6,28.8,0.0
9527,ZCTA5 29841,33142.0,1.2,12.1,15.4,8.0,3.4
9528,ZCTA5 29842,7844.0,0.0,13.9,14.3,8.9,2.7
9529,ZCTA5 29843,1178.0,0.0,11.7,19.2,6.3999999999999995,8.1
9530,ZCTA5 29844,126.0,0.0,27.8,26.0,29.599999999999998,0.0
9531,ZCTA5 29845,904.0,11.0,15.8,9.1,15.4,1.9
9532,ZCTA5 29847,4673.0,0.4,12.899999999999999,11.8,9.3,3.4
9533,ZCTA5 29848,644.0,0.5,18.9,22.0,6.6,1.6
9534,ZCTA5 29849,251.0,0.0,16.0,3.1,14.5,0.0
9535,ZCTA5 29850,412.0,0.0,0.0,0.0,8.0,0.0
9536,ZCTA5 29851,7080.0,1.0,16.0,15.0,5.9,5.4
9537,ZCTA5 29853,6229.0,5.2,17.7,12.5,10.2,3.1
9538,ZCTA5 29856,3193.0,2.3,10.0,17.0,3.8,4.3
9539,ZCTA5 29860,15981.0,0.5,17.0,13.9,8.5,3.2
9540,ZCTA5 29899,1191.0,0.0,20.9,16.7,6.699999999999999,0.0
9541,ZCTA5 29902,15675.0,1.3,11.399999999999999,11.2,8.0,3.2
9542,ZCTA5 29904,612.0,0.0,0.0,0.0,0.0,0.0
9543,ZCTA5 29905,3329.0,0.0,0.2,0.0,0.0,0.0
9544,ZCTA5 29906,23132.0,0.1,7.6000000000000005,10.6,5.1,2.5
9545,ZCTA5 29907,13587.0,1.1,11.100000000000001,11.899999999999999,9.3,5.5
9546,ZCTA5 29909,18769.0,6.2,3.1,11.2,45.1,18.1
9547,ZCTA5 29910,37915.0,1.0,12.399999999999999,10.0,10.8,2.5
9548,ZCTA5 29911,1808.0,0.0,17.4,7.9,6.699999999999999,3.3
9549,ZCTA5 29912,0.0,0,0.0,0.0,0.0,0.0
9550,ZCTA5 29915,512.0,2.3,2.3,6.199999999999999,26.599999999999998,40.7
9551,ZCTA5 29916,1590.0,0.0,22.9,16.0,6.4,2.1
9552,ZCTA5 29918,5066.0,0.7,15.1,12.9,9.8,3.9
9553,ZCTA5 29920,10426.0,2.2,9.100000000000001,18.299999999999997,16.6,9.0
9554,ZCTA5 29921,256.0,0.0,11.8,15.600000000000001,17.1,6.0
9555,ZCTA5 29922,861.0,11.3,2.9,18.4,11.7,1.1
9556,ZCTA5 29923,727.0,0.0,8.0,10.3,18.5,1.5
9557,ZCTA5 29924,3917.0,1.2,10.6,15.2,9.9,6.1
9558,ZCTA5 29926,25432.0,2.9,13.9,14.100000000000001,16.4,9.600000000000001
9559,ZCTA5 29927,9326.0,0.8,11.1,11.6,5.9,1.8
9560,ZCTA5 29928,17103.0,4.3,12.1,14.8,20.5,13.7
9561,ZCTA5 29929,1209.0,0.8,6.800000000000001,18.7,10.7,1.6
9562,ZCTA5 29932,315.0,0.0,17.6,5.8,8.7,0.0
9563,ZCTA5 29934,766.0,0.0,30.799999999999997,28.9,6.8,2.8
9564,ZCTA5 29935,3775.0,0.3,14.8,7.5,13.5,5.8
9565,ZCTA5 29936,13677.0,1.3,11.0,12.2,8.100000000000001,2.6
9566,ZCTA5 29939,286.0,0.0,5.4,22.8,2.4,12.6
9567,ZCTA5 29940,4203.0,1.3,15.299999999999999,21.7,8.2,1.3
9568,ZCTA5 29941,542.0,9.8,0.0,7.800000000000001,19.6,6.4
9569,ZCTA5 29943,310.0,0.0,31.3,31.3,0.0,10.0
9570,ZCTA5 29944,4726.0,0.4,12.200000000000001,11.7,9.2,4.6
9571,ZCTA5 29945,5378.0,1.8,16.6,13.0,9.700000000000001,6.5
9572,ZCTA5 30002,5866.0,0.1,11.8,15.200000000000001,7.6,2.4
9573,ZCTA5 30004,61418.0,0.2,17.6,10.7,5.3,2.3
9574,ZCTA5 30005,40526.0,0.6,17.0,10.1,3.6999999999999997,1.4
9575,ZCTA5 30008,33900.0,0.9,10.3,8.0,3.9,1.2
9576,ZCTA5 30009,14934.0,2.1,12.0,12.100000000000001,4.8,3.5
9577,ZCTA5 30011,15631.0,0.4,15.6,10.0,5.1,2.0
9578,ZCTA5 30012,26807.0,1.1,11.6,12.2,7.199999999999999,2.8
9579,ZCTA5 30013,26487.0,1.0,15.1,9.1,7.1,2.3
9580,ZCTA5 30014,37656.0,1.1,14.700000000000001,10.3,8.0,2.7
9581,ZCTA5 30016,52584.0,0.4,14.3,9.2,6.2,2.3
9582,ZCTA5 30017,22891.0,0.8,15.3,14.100000000000001,8.9,2.2
9583,ZCTA5 30019,47792.0,0.2,18.1,9.5,5.0,2.1
9584,ZCTA5 30021,23780.0,0.7,12.6,4.300000000000001,4.1,1.5999999999999999
9585,ZCTA5 30022,67903.0,0.3,18.3,12.9,5.6,1.2
9586,ZCTA5 30024,73917.0,0.3,18.700000000000003,10.899999999999999,4.9,1.8
9587,ZCTA5 30025,9777.0,0.6,12.1,11.0,10.7,5.800000000000001
9588,ZCTA5 30028,24113.0,0.7,16.9,10.2,7.199999999999999,2.6
9589,ZCTA5 30030,27549.0,1.4,13.5,13.5,5.1,2.2
9590,ZCTA5 30032,48724.0,0.5,12.7,12.7,7.5,1.9000000000000001
9591,ZCTA5 30033,31511.0,1.1,15.3,12.0,6.8,3.2
9592,ZCTA5 30034,44266.0,0.2,13.7,12.9,8.7,3.3000000000000003
9593,ZCTA5 30035,21385.0,0.4,16.7,9.600000000000001,5.6,1.4000000000000001
9594,ZCTA5 30038,42433.0,0.2,12.5,11.7,5.1,1.2000000000000002
9595,ZCTA5 30039,44632.0,0.6,14.5,12.8,4.199999999999999,2.6
9596,ZCTA5 30040,64312.0,1.1,15.5,9.7,6.5,2.5999999999999996
9597,ZCTA5 30041,59660.0,0.9,17.7,11.100000000000001,6.6,2.9
9598,ZCTA5 30043,87045.0,0.3,16.4,11.0,5.8,1.8
9599,ZCTA5 30044,87791.0,0.3,14.3,9.6,4.4,1.7000000000000002
9600,ZCTA5 30045,35075.0,0.7,16.6,9.6,5.6,1.2
9601,ZCTA5 30046,36549.0,0.5,13.2,10.899999999999999,6.199999999999999,2.7
9602,ZCTA5 30047,64431.0,0.7,15.3,12.7,7.0,3.0999999999999996
9603,ZCTA5 30052,62755.0,0.4,15.5,10.100000000000001,6.800000000000001,2.7
9604,ZCTA5 30054,11260.0,1.4,13.0,16.3,8.9,4.699999999999999
9605,ZCTA5 30055,2780.0,1.5,10.0,12.5,12.5,4.3
9606,ZCTA5 30056,2322.0,0.7,14.2,15.600000000000001,9.9,1.5999999999999999
9607,ZCTA5 30058,54918.0,0.3,15.3,12.8,3.9,1.2999999999999998
9608,ZCTA5 30060,38472.0,0.7,11.7,8.5,3.5999999999999996,2.2
9609,ZCTA5 30062,65557.0,0.8,16.1,12.5,8.1,2.5
9610,ZCTA5 30064,47949.0,0.7,13.2,14.9,10.0,3.6999999999999997
9611,ZCTA5 30066,53666.0,0.9,15.2,14.1,9.4,3.7
9612,ZCTA5 30067,48404.0,0.7,14.0,7.8999999999999995,4.8,2.1
9613,ZCTA5 30068,31968.0,1.2,16.1,14.6,10.7,3.8
9614,ZCTA5 30070,507.0,0.0,20.4,12.2,0.0,0.0
9615,ZCTA5 30071,24579.0,0.2,12.3,6.8,4.1,0.7
9616,ZCTA5 30072,644.0,0.0,10.2,20.0,9.3,1.8
9617,ZCTA5 30075,54529.0,0.9,18.799999999999997,13.899999999999999,8.5,3.2
9618,ZCTA5 30076,44177.0,1.3,13.7,11.8,6.0,3.0
9619,ZCTA5 30078,33469.0,1.0,11.9,13.4,7.4,2.4
9620,ZCTA5 30079,2894.0,0.6,5.5,9.5,8.0,0.6
9621,ZCTA5 30080,55746.0,0.4,14.1,8.3,4.5,1.6
9622,ZCTA5 30082,26876.0,0.9,14.399999999999999,8.8,6.1,1.9
9623,ZCTA5 30083,56038.0,0.4,13.3,9.600000000000001,5.1,1.8
9624,ZCTA5 30084,36829.0,1.1,14.5,12.2,6.5,4.1
9625,ZCTA5 30087,37628.0,0.9,14.700000000000001,16.3,8.8,3.2
9626,ZCTA5 30088,28465.0,0.4,11.4,10.6,7.699999999999999,1.9
9627,ZCTA5 30092,34427.0,0.5,14.5,11.2,5.1,1.7999999999999998
9628,ZCTA5 30093,55244.0,0.1,9.6,5.300000000000001,2.4,1.3
9629,ZCTA5 30094,33029.0,0.3,17.6,14.9,8.4,3.2
9630,ZCTA5 30096,69675.0,0.3,14.7,11.0,4.6,2.4
9631,ZCTA5 30097,46663.0,0.4,17.0,15.2,6.9,2.3
9632,ZCTA5 30101,57244.0,0.6,16.6,11.7,6.300000000000001,2.3
9633,ZCTA5 30102,38841.0,0.3,15.5,12.9,6.6,2.0
9634,ZCTA5 30103,16186.0,0.4,16.5,10.100000000000001,7.9,3.4
9635,ZCTA5 30104,4169.0,0.1,19.9,17.8,5.4,3.0
9636,ZCTA5 30105,2059.0,3.2,10.2,17.3,8.6,8.5
9637,ZCTA5 30106,19952.0,0.9,14.8,11.6,6.6,2.5
9638,ZCTA5 30107,14710.0,0.6,17.4,10.7,9.8,3.2
9639,ZCTA5 30108,7360.0,1.2,13.6,16.2,11.5,4.1
9640,ZCTA5 30110,12724.0,0.4,15.4,11.2,7.3,3.1
9641,ZCTA5 30113,6611.0,0.7,11.7,12.5,12.8,7.9
9642,ZCTA5 30114,52268.0,0.6,16.2,9.1,6.6,3.1
9643,ZCTA5 30115,38817.0,0.3,15.100000000000001,11.2,8.9,2.6
9644,ZCTA5 30116,23536.0,0.5,13.3,10.600000000000001,7.4,2.3
9645,ZCTA5 30117,36008.0,0.9,10.0,11.600000000000001,5.6,3.0
9646,ZCTA5 30118,2439.0,0.0,0.0,0.0,0.0,0.0
9647,ZCTA5 30120,39902.0,0.7,14.0,12.399999999999999,7.1,2.9000000000000004
9648,ZCTA5 30121,23939.0,0.4,15.100000000000001,8.2,8.1,2.8000000000000003
9649,ZCTA5 30122,26121.0,0.8,13.3,12.5,5.2,2.0
9650,ZCTA5 30124,2827.0,1.1,12.9,18.1,7.7,5.3
9651,ZCTA5 30125,24481.0,1.0,12.8,10.8,8.3,4.2
9652,ZCTA5 30126,39366.0,1.1,16.1,12.0,4.4,1.6
9653,ZCTA5 30127,62620.0,1.1,19.6,12.4,6.3,2.6
9654,ZCTA5 30132,37447.0,0.8,14.399999999999999,11.2,6.1,1.9
9655,ZCTA5 30134,42816.0,0.1,14.4,10.100000000000001,6.0,2.5
9656,ZCTA5 30135,63790.0,0.4,15.7,11.0,6.8999999999999995,2.2
9657,ZCTA5 30137,1652.0,0.0,9.4,15.7,8.9,6.4
9658,ZCTA5 30139,4261.0,0.7,15.2,12.3,5.7,4.0
9659,ZCTA5 30141,22249.0,1.1,16.1,12.1,6.0,2.5
9660,ZCTA5 30143,21695.0,1.0,14.0,15.8,14.100000000000001,7.199999999999999
9661,ZCTA5 30144,54078.0,0.4,12.9,9.6,4.699999999999999,1.7999999999999998
9662,ZCTA5 30145,7180.0,0.7,11.3,17.6,11.9,4.0
9663,ZCTA5 30147,4455.0,0.3,17.4,18.1,7.1,5.1
9664,ZCTA5 30148,558.0,0.0,29.2,2.1,6.2,0.0
9665,ZCTA5 30149,1867.0,0.0,1.7,1.7,0.0,0.0
9666,ZCTA5 30152,43842.0,0.5,15.8,12.3,5.2,2.3
9667,ZCTA5 30153,18506.0,1.0,14.1,10.0,8.2,2.0
9668,ZCTA5 30157,48147.0,0.2,14.8,10.4,5.1,2.5
9669,ZCTA5 30161,34480.0,1.9,13.600000000000001,12.7,9.2,4.6
9670,ZCTA5 30164,0.0,0,0.0,0.0,0.0,0.0
9671,ZCTA5 30165,41034.0,0.9,11.899999999999999,10.9,7.4,3.7
9672,ZCTA5 30168,26494.0,0.2,12.3,9.1,2.7,0.8
9673,ZCTA5 30170,2830.0,2.8,12.7,10.2,7.2,4.8
9674,ZCTA5 30171,3448.0,1.0,12.5,11.2,9.3,9.5
9675,ZCTA5 30173,5678.0,0.3,17.1,11.2,12.3,4.5
9676,ZCTA5 30175,5943.0,0.8,18.0,13.799999999999999,11.1,3.4
9677,ZCTA5 30176,7190.0,0.0,16.0,13.4,8.9,4.7
9678,ZCTA5 30177,1143.0,0.0,21.3,4.7,6.7,0.7
9679,ZCTA5 30178,2672.0,3.2,13.8,19.3,8.2,0.4
9680,ZCTA5 30179,16922.0,1.0,17.6,10.399999999999999,9.899999999999999,2.4
9681,ZCTA5 30180,36277.0,0.6,15.1,10.3,7.5,3.9
9682,ZCTA5 30182,2476.0,0.2,18.5,13.1,9.0,3.6
9683,ZCTA5 30183,5338.0,2.0,11.0,13.8,9.1,3.9
9684,ZCTA5 30184,7017.0,1.0,13.6,18.3,12.3,4.1
9685,ZCTA5 30185,4294.0,1.3,12.7,13.100000000000001,11.9,1.1
9686,ZCTA5 30187,7665.0,0.4,17.9,13.0,8.4,6.0
9687,ZCTA5 30188,59061.0,0.9,13.5,11.600000000000001,8.0,2.9
9688,ZCTA5 30189,36941.0,0.4,17.4,12.6,6.4,2.0
9689,ZCTA5 30204,12731.0,1.2,12.8,12.9,10.0,3.5
9690,ZCTA5 30205,2982.0,1.3,20.9,20.9,8.7,4.7
9691,ZCTA5 30206,2967.0,1.0,16.3,12.7,8.3,1.6
9692,ZCTA5 30213,30646.0,0.5,14.1,11.3,4.3,2.8
9693,ZCTA5 30214,29403.0,1.9,15.7,15.0,11.7,4.7
9694,ZCTA5 30215,34718.0,0.6,16.7,15.9,8.3,3.8
9695,ZCTA5 30216,2359.0,0.0,14.9,13.2,4.699999999999999,3.9
9696,ZCTA5 30217,9657.0,1.2,15.0,14.100000000000001,9.9,3.0
9697,ZCTA5 30218,1773.0,0.0,24.8,13.4,6.7,8.100000000000001
9698,ZCTA5 30220,4887.0,0.7,11.2,15.2,3.5999999999999996,1.9
9699,ZCTA5 30222,3917.0,1.0,18.5,11.399999999999999,14.2,3.5
9700,ZCTA5 30223,37445.0,0.7,12.2,12.1,9.7,4.6
9701,ZCTA5 30224,23683.0,1.1,13.3,10.1,8.8,4.2
9702,ZCTA5 30228,40005.0,0.3,16.3,9.8,5.7,2.4
9703,ZCTA5 30230,8908.0,1.2,17.5,11.2,9.1,2.4000000000000004
9704,ZCTA5 30233,22363.0,0.8,14.4,13.399999999999999,8.8,4.4
9705,ZCTA5 30234,2187.0,3.3,11.899999999999999,7.1,7.0,1.1
9706,ZCTA5 30236,47023.0,0.7,11.5,10.1,6.3,2.6
9707,ZCTA5 30238,38327.0,0.9,14.0,10.3,4.2,1.5
9708,ZCTA5 30240,29423.0,0.9,15.8,12.3,7.9,4.0
9709,ZCTA5 30241,25064.0,0.9,11.0,11.4,6.8999999999999995,2.5
9710,ZCTA5 30248,24289.0,0.2,16.8,9.8,6.8999999999999995,1.7
9711,ZCTA5 30250,778.0,0.0,8.600000000000001,4.7,0.7,0.0
9712,ZCTA5 30251,2349.0,0.0,13.9,16.4,4.6,2.8000000000000003
9713,ZCTA5 30252,43256.0,0.4,16.299999999999997,10.2,6.199999999999999,2.7
9714,ZCTA5 30253,52663.0,1.0,15.1,9.899999999999999,5.7,2.2
9715,ZCTA5 30256,2359.0,0.3,15.9,9.4,9.1,4.6
9716,ZCTA5 30257,4703.0,1.2,12.4,13.299999999999999,11.3,3.8
9717,ZCTA5 30258,2824.0,0.3,13.0,10.899999999999999,10.399999999999999,2.7
9718,ZCTA5 30259,2775.0,0.9,20.0,14.100000000000001,13.2,4.300000000000001
9719,ZCTA5 30260,26934.0,0.5,12.2,11.2,7.0,1.9
9720,ZCTA5 30263,55931.0,0.9,13.6,11.5,7.4,3.5
9721,ZCTA5 30265,34025.0,0.5,16.6,12.3,7.8999999999999995,2.5
9722,ZCTA5 30268,9942.0,1.4,16.1,8.6,6.0,5.1
9723,ZCTA5 30269,35499.0,1.2,16.4,14.1,10.2,2.8
9724,ZCTA5 30273,14325.0,0.0,15.299999999999999,11.5,4.3,2.3
9725,ZCTA5 30274,34553.0,0.2,12.5,10.2,5.2,1.6
9726,ZCTA5 30275,0.0,0,0.0,0.0,0.0,0.0
9727,ZCTA5 30276,14922.0,0.3,13.8,11.6,6.9,3.1
9728,ZCTA5 30277,22296.0,0.7,18.9,13.100000000000001,8.2,2.7
9729,ZCTA5 30281,69716.0,0.6,13.899999999999999,12.5,6.5,2.6
9730,ZCTA5 30284,75.0,0.0,23.7,0.0,0.0,2.6
9731,ZCTA5 30285,425.0,0.0,31.299999999999997,9.5,11.5,0.0
9732,ZCTA5 30286,23081.0,0.8,13.8,13.3,10.1,5.1
9733,ZCTA5 30288,9261.0,0.7,18.7,13.3,6.3,4.6
9734,ZCTA5 30289,59.0,0.0,0.0,0.0,50.0,7.1
9735,ZCTA5 30290,8734.0,1.7,13.7,14.899999999999999,9.2,2.3
9736,ZCTA5 30291,22099.0,0.1,12.2,8.2,5.2,0.7999999999999999
9737,ZCTA5 30292,6551.0,0.5,15.5,15.399999999999999,11.200000000000001,3.6999999999999997
9738,ZCTA5 30293,2966.0,0.0,12.8,14.700000000000001,13.5,4.2
9739,ZCTA5 30294,40317.0,0.3,15.5,10.6,6.5,1.0
9740,ZCTA5 30295,4200.0,0.9,17.9,16.4,4.4,3.5
9741,ZCTA5 30296,28258.0,0.4,13.3,12.1,6.8,1.4
9742,ZCTA5 30297,27580.0,0.7,13.0,7.6,3.7,1.7
9743,ZCTA5 30303,6577.0,0.0,18.8,7.9,3.6,0.0
9744,ZCTA5 30305,23064.0,1.3,10.9,9.600000000000001,8.7,4.7
9745,ZCTA5 30306,22347.0,1.0,16.9,12.399999999999999,6.0,1.2
9746,ZCTA5 30307,19244.0,0.2,15.4,11.2,6.1,1.8
9747,ZCTA5 30308,17036.0,0.3,13.8,9.0,3.7,2.1
9748,ZCTA5 30309,23029.0,0.2,17.8,11.3,5.5,1.7000000000000002
9749,ZCTA5 30310,30314.0,0.6,14.1,11.1,6.3,1.9
9750,ZCTA5 30311,36789.0,0.7,10.899999999999999,11.6,7.5,5.1
9751,ZCTA5 30312,22464.0,0.2,13.7,8.899999999999999,7.1,1.2
9752,ZCTA5 30313,11031.0,0.0,5.9,3.3,0.5,0.1
9753,ZCTA5 30314,23450.0,0.9,9.9,8.1,7.4,2.7
9754,ZCTA5 30315,33710.0,1.3,14.4,10.100000000000001,5.2,1.7
9755,ZCTA5 30316,31654.0,0.5,12.7,9.6,7.0,1.8
9756,ZCTA5 30317,13078.0,0.3,14.1,10.4,5.6,3.5999999999999996
9757,ZCTA5 30318,49277.0,0.4,10.5,6.4,6.0,3.2
9758,ZCTA5 30319,40151.0,1.9,13.600000000000001,10.7,5.4,3.5
9759,ZCTA5 30322,2867.0,0.0,0.0,1.0,0.0,0.0
9760,ZCTA5 30324,25971.0,0.5,12.2,9.4,4.9,1.6
9761,ZCTA5 30326,5698.0,1.2,17.6,8.5,4.4,1.5
9762,ZCTA5 30327,23120.0,3.2,19.4,14.799999999999999,9.9,4.8
9763,ZCTA5 30328,35998.0,2.1,13.7,10.7,6.9,3.8
9764,ZCTA5 30329,28486.0,1.1,10.8,6.1,3.2,1.6
9765,ZCTA5 30331,63496.0,0.8,11.6,10.0,6.0,2.7
9766,ZCTA5 30332,3370.0,0.0,0.0,0.0,0.0,0.0
9767,ZCTA5 30334,0.0,0,0.0,0.0,0.0,0.0
9768,ZCTA5 30336,522.0,0.0,16.3,9.8,1.4,0.0
9769,ZCTA5 30337,13431.0,0.8,12.2,12.8,6.4,0.8
9770,ZCTA5 30338,34411.0,0.9,14.2,9.5,7.3,5.9
9771,ZCTA5 30339,21656.0,0.8,10.5,11.100000000000001,5.8,2.0
9772,ZCTA5 30340,29146.0,0.6,12.899999999999999,7.5,3.3,1.8
9773,ZCTA5 30341,31160.0,1.0,12.0,8.6,3.8000000000000003,1.6
9774,ZCTA5 30342,30423.0,0.9,13.1,9.100000000000001,5.699999999999999,1.4
9775,ZCTA5 30344,33494.0,0.7,14.5,11.7,7.5,2.2
9776,ZCTA5 30345,24971.0,0.8,13.6,8.8,5.9,3.5
9777,ZCTA5 30346,5215.0,0.0,12.5,9.6,2.1,2.1
9778,ZCTA5 30349,69996.0,0.6,12.899999999999999,9.5,3.2,2.0
9779,ZCTA5 30350,37211.0,0.9,12.8,9.600000000000001,4.5,2.8
9780,ZCTA5 30354,16819.0,0.3,11.2,11.5,7.6,1.6
9781,ZCTA5 30360,15529.0,0.2,15.399999999999999,9.3,4.5,2.3
9782,ZCTA5 30363,3066.0,0.0,17.0,4.1,1.1,0.0
9783,ZCTA5 30401,13227.0,1.7,9.9,13.0,7.2,4.0
9784,ZCTA5 30410,1544.0,1.7,20.4,14.6,9.9,3.5
9785,ZCTA5 30411,4733.0,0.8,18.1,8.6,3.5,1.2
9786,ZCTA5 30412,105.0,2.3,13.6,22.7,2.3,2.3
9787,ZCTA5 30413,1959.0,0.6,17.6,11.899999999999999,9.8,7.1
9788,ZCTA5 30415,6555.0,0.8,16.2,13.200000000000001,6.1,5.5
9789,ZCTA5 30417,10817.0,1.1,15.4,11.8,7.6,4.6
9790,ZCTA5 30420,1097.0,4.2,15.5,8.399999999999999,6.5,4.7
9791,ZCTA5 30421,3804.0,1.2,14.200000000000001,14.6,13.7,1.0
9792,ZCTA5 30423,194.0,3.1,0.0,30.7,0.0,4.6
9793,ZCTA5 30425,1280.0,0.0,10.4,15.1,5.3,1.5999999999999999
9794,ZCTA5 30426,780.0,1.0,25.299999999999997,16.900000000000002,10.0,1.1
9795,ZCTA5 30427,12136.0,0.4,12.7,11.4,6.6,3.3
9796,ZCTA5 30428,2949.0,1.0,11.399999999999999,14.100000000000001,10.8,4.7
9797,ZCTA5 30429,196.0,0.0,5.1,0.0,44.3,0.0
9798,ZCTA5 30434,5348.0,0.8,9.1,12.6,9.5,2.0
9799,ZCTA5 30436,11838.0,1.1,12.1,14.7,7.7,3.8
9800,ZCTA5 30438,42.0,0.0,15.8,10.5,36.900000000000006,0.0
9801,ZCTA5 30439,10928.0,1.4,11.3,13.1,10.2,3.4
9802,ZCTA5 30441,1876.0,0.3,16.5,17.0,7.699999999999999,3.8
9803,ZCTA5 30442,7719.0,0.4,17.0,13.0,11.5,5.2
9804,ZCTA5 30445,3947.0,0.0,11.6,11.5,7.300000000000001,1.9
9805,ZCTA5 30446,1545.0,0.5,11.0,12.9,2.9000000000000004,5.9
9806,ZCTA5 30448,27.0,35.7,0.0,0.0,14.3,7.1
9807,ZCTA5 30449,163.0,6.0,9.6,24.1,3.6,4.8
9808,ZCTA5 30450,2232.0,0.2,18.3,15.4,8.6,2.2
9809,ZCTA5 30451,31.0,0.0,6.3,12.6,0.0,0.0
9810,ZCTA5 30452,1177.0,2.7,16.7,12.9,16.9,6.7
9811,ZCTA5 30453,10121.0,0.5,15.4,8.7,3.5,1.4000000000000001
9812,ZCTA5 30454,762.0,0.0,10.1,14.4,20.2,10.9
9813,ZCTA5 30455,563.0,6.1,21.6,6.9,16.4,7.2
9814,ZCTA5 30456,2253.0,1.0,18.5,14.100000000000001,10.7,1.2
9815,ZCTA5 30457,6280.0,1.7,11.5,16.5,8.5,4.0
9816,ZCTA5 30458,43039.0,0.7,8.2,7.6000000000000005,5.0,2.2
9817,ZCTA5 30460,1361.0,0.0,0.0,0.0,0.0,0.0
9818,ZCTA5 30461,14396.0,0.5,12.7,11.1,6.6,2.0
9819,ZCTA5 30464,66.0,0.0,42.900000000000006,2.9,0.0,0.0
9820,ZCTA5 30467,11993.0,1.1,13.9,15.1,10.0,3.7
9821,ZCTA5 30470,326.0,0.5,21.0,23.7,17.7,8.6
9822,ZCTA5 30471,5490.0,0.3,16.1,10.399999999999999,9.2,2.5999999999999996
9823,ZCTA5 30473,2232.0,0.6,17.1,12.2,14.5,2.8
9824,ZCTA5 30474,17135.0,0.8,12.4,11.6,8.3,4.6
9825,ZCTA5 30475,0.0,0,0.0,0.0,0.0,0.0
9826,ZCTA5 30477,2947.0,1.1,11.1,14.3,7.8999999999999995,3.5
9827,ZCTA5 30501,28488.0,0.9,10.600000000000001,9.7,5.4,3.2
9828,ZCTA5 30504,25245.0,0.8,10.5,8.899999999999999,5.6,3.0
9829,ZCTA5 30506,43500.0,1.3,15.3,13.1,9.0,5.0
