,ZCTA,Score
5234,ZCTA5 17018,0.10031028441357219
5235,ZCTA5 17019,0.1017716044918649
5236,ZCTA5 17020,0.10241776677975348
5237,ZCTA5 17021,0.09602050848511849
5238,ZCTA5 17022,0.09850272645847956
5239,ZCTA5 17023,0.09554136507336729
5240,ZCTA5 17024,0.09856489129179381
5241,ZCTA5 17025,0.09992910776716503
5242,ZCTA5 17026,0.09742863413371651
5243,ZCTA5 17027,0.1114749419010087
5244,ZCTA5 17028,0.10200830207613536
5245,ZCTA5 17029,0.09209105352939366
5246,ZCTA5 17030,0.08956514222416442
5247,ZCTA5 17032,0.09546521716323342
5248,ZCTA5 17033,0.09522859591429682
5249,ZCTA5 17034,0.09347496092931791
5250,ZCTA5 17035,0.08503680692680762
5251,ZCTA5 17036,0.09943740727665629
5252,ZCTA5 17037,0.09868136785200443
5253,ZCTA5 17038,0.10137652763302228
5254,ZCTA5 17039,0.14665240607478536
5255,ZCTA5 17040,0.10390375401949499
5256,ZCTA5 17041,0.08861539910958588
5257,ZCTA5 17042,0.09775401078354316
5258,ZCTA5 17043,0.09408388588788687
5259,ZCTA5 17044,0.0915412274732225
5260,ZCTA5 17045,0.09704965501926849
5261,ZCTA5 17046,0.09474347748862073
5262,ZCTA5 17047,0.09189737048500246
5263,ZCTA5 17048,0.089031041616917
5264,ZCTA5 17049,0.09568079289144571
5265,ZCTA5 17050,0.09821630082590554
5266,ZCTA5 17051,0.0958224958097754
5267,ZCTA5 17052,0.09876583700159161
5268,ZCTA5 17053,0.09807759805610032
5269,ZCTA5 17055,0.10010901311588502
5270,ZCTA5 17056,0.09549352772712484
5271,ZCTA5 17057,0.09545801120211676
5272,ZCTA5 17058,0.09158568114652221
5273,ZCTA5 17059,0.09324084856819097
5274,ZCTA5 17060,0.09058787296556796
5275,ZCTA5 17061,0.0957803143473761
5276,ZCTA5 17062,0.10125158905554173
5277,ZCTA5 17063,0.09297197647250453
5278,ZCTA5 17064,0.104890386189119
5279,ZCTA5 17065,0.09714739563963186
5280,ZCTA5 17066,0.0882943894448533
5281,ZCTA5 17067,0.10022769276791704
5282,ZCTA5 17068,0.1035836639477432
5283,ZCTA5 17069,0.11278580704712014
5284,ZCTA5 17070,0.09825932261029877
5285,ZCTA5 17071,0.0899901276247744
5286,ZCTA5 17072,0.12877594253053115
5287,ZCTA5 17073,0.097159560642335
5288,ZCTA5 17074,0.09689903774141637
5289,ZCTA5 17075,0.10299423630806077
5290,ZCTA5 17076,0.08386010684211677
5291,ZCTA5 17077,0.2350624714472466
5292,ZCTA5 17078,0.10113914131909374
5293,ZCTA5 17080,0.0954752427916315
5294,ZCTA5 17081,0.09390470550215106
5295,ZCTA5 17082,0.09867948416618226
5296,ZCTA5 17083,0.10705681590833242
5297,ZCTA5 17084,0.0810226125113136
5298,ZCTA5 17086,0.09753235543347938
5299,ZCTA5 17087,0.09921785670967055
5300,ZCTA5 17088,0.09938498828859055
5301,ZCTA5 17090,0.1043341056856268
5302,ZCTA5 17093,0.11748685420234892
5303,ZCTA5 17094,0.0922427563246279
5304,ZCTA5 17097,0.09628202948734273
5305,ZCTA5 17098,0.0988990312454094
5306,ZCTA5 17099,0.09777204679282406
5307,ZCTA5 17101,0.12856768057445414
5308,ZCTA5 17102,0.09636473917819215
5309,ZCTA5 17103,0.08861591392874649
5310,ZCTA5 17104,0.07953843162602206
5311,ZCTA5 17109,0.09337404312554103
5312,ZCTA5 17110,0.09769363882366959
5313,ZCTA5 17111,0.09771801185868968
5314,ZCTA5 17112,0.09903317299123078
5315,ZCTA5 17113,0.09075227473998441
5316,ZCTA5 17120,0.07218549716894941
5317,ZCTA5 17201,0.09098861995423606
5318,ZCTA5 17202,0.09766140310350856
5319,ZCTA5 17210,0.10735304773730073
5320,ZCTA5 17211,0.09260610053614392
5321,ZCTA5 17212,0.1099767040675602
5322,ZCTA5 17213,0.11230790952332616
5323,ZCTA5 17214,0.09235093686602977
5324,ZCTA5 17215,0.14455592687055524
5325,ZCTA5 17217,0.09945627891386576
5326,ZCTA5 17219,0.10750330930790594
5327,ZCTA5 17220,0.0766820537767543
5328,ZCTA5 17221,0.09098827795964157
5329,ZCTA5 17222,0.09521760962286308
5330,ZCTA5 17223,0.10326626099647872
5331,ZCTA5 17224,0.09636126993718082
5332,ZCTA5 17225,0.10058143728122099
5333,ZCTA5 17228,0.08731072636117694
5334,ZCTA5 17229,0.10554027289806764
5335,ZCTA5 17233,0.09569075971076997
5336,ZCTA5 17235,0.11457546177267398
5337,ZCTA5 17236,0.09643692121843266
5338,ZCTA5 17237,0.09800281728528602
5339,ZCTA5 17238,0.09733056987151692
5340,ZCTA5 17239,0.12727419902132517
5341,ZCTA5 17240,0.09783017472272207
5342,ZCTA5 17241,0.09816979736638051
5343,ZCTA5 17243,0.0948745449455798
5344,ZCTA5 17244,0.0971803923313493
5345,ZCTA5 17246,0.1400480490084219
5346,ZCTA5 17247,0.029820448523073296
5347,ZCTA5 17249,0.08625708840252945
5348,ZCTA5 17250,0.08263289126648184
5349,ZCTA5 17251,0.11431270835289044
5350,ZCTA5 17252,0.11010129850566734
5351,ZCTA5 17253,0.10396862977322409
5352,ZCTA5 17254,0.8542159625632749
5353,ZCTA5 17255,0.08577871493139505
5354,ZCTA5 17256,0.07016094563109629
5355,ZCTA5 17257,0.09590432001796699
5356,ZCTA5 17260,0.08831219714558773
5357,ZCTA5 17261,0.09500884906597973
5358,ZCTA5 17262,0.07257040979867384
5359,ZCTA5 17263,0.11685524140151342
5360,ZCTA5 17264,0.09577992957458394
5361,ZCTA5 17265,0.12046460541143031
5362,ZCTA5 17266,0.0987122204523178
5363,ZCTA5 17267,0.09902580418265998
5364,ZCTA5 17268,0.09917165868065965
5365,ZCTA5 17270,0.10709564755852671
5366,ZCTA5 17271,0.09502441167151003
5367,ZCTA5 17272,0.12736612598106106
5368,ZCTA5 17301,0.10175438584989333
5369,ZCTA5 17302,0.10371113957747875
5370,ZCTA5 17304,0.10108696035232922
5371,ZCTA5 17306,0.11465067373604046
5372,ZCTA5 17307,0.09499492464450478
5373,ZCTA5 17309,0.08535102915268819
5374,ZCTA5 17311,0.09210146996656239
5375,ZCTA5 17313,0.09808098910846955
5376,ZCTA5 17314,0.0998918109969551
5377,ZCTA5 17315,0.10011548108061541
5378,ZCTA5 17316,0.10363706130826268
5379,ZCTA5 17317,0.11069323414472497
5380,ZCTA5 17318,0.12283242247930398
5381,ZCTA5 17319,0.105806714323363
5382,ZCTA5 17320,0.10560170452828589
5383,ZCTA5 17321,0.09960777297307104
5384,ZCTA5 17322,0.09594004375891885
5385,ZCTA5 17324,0.10185678891949596
5386,ZCTA5 17325,0.09510302598631876
5387,ZCTA5 17327,0.10167939059889321
5388,ZCTA5 17329,0.10283071128370348
5389,ZCTA5 17331,0.09816352913493327
5390,ZCTA5 17339,0.09973067634701512
5391,ZCTA5 17340,0.102263745737691
5392,ZCTA5 17343,0.12403173473329064
5393,ZCTA5 17344,0.09796463335719272
5394,ZCTA5 17345,0.09680807985198489
5395,ZCTA5 17347,0.09971447603891799
5396,ZCTA5 17349,0.09846463055583031
5397,ZCTA5 17350,0.09554872032197967
5398,ZCTA5 17352,0.10319899247259753
5399,ZCTA5 17353,0.1016137564399386
5400,ZCTA5 17355,0.13554181637988114
5401,ZCTA5 17356,0.10115861131190988
5402,ZCTA5 17360,0.10599325896562305
5403,ZCTA5 17361,0.10042662813291234
5404,ZCTA5 17362,0.10575734339185573
5405,ZCTA5 17363,0.09728403931665747
5406,ZCTA5 17364,0.09083105480073109
5407,ZCTA5 17365,0.10770757973408487
5408,ZCTA5 17366,0.10408262862249429
5409,ZCTA5 17368,0.10432342021521253
5410,ZCTA5 17370,0.09836075294627528
5411,ZCTA5 17371,0.10307515320461424
5412,ZCTA5 17372,0.10138989871019846
5413,ZCTA5 17401,0.07976903276039647
5414,ZCTA5 17402,0.09775865961125853
5415,ZCTA5 17403,0.09176830639650467
5416,ZCTA5 17404,0.09397011071222294
5417,ZCTA5 17406,0.09916052960767216
5418,ZCTA5 17407,0.10658209353822491
5419,ZCTA5 17408,0.09992476652872205
5420,ZCTA5 17501,0.09919198009690004
5421,ZCTA5 17502,0.09589278657892271
5422,ZCTA5 17505,0.06273905041347919
5423,ZCTA5 17507,0.1490293122916439
5424,ZCTA5 17508,0.10974731035610633
5425,ZCTA5 17509,0.09787319870050118
5426,ZCTA5 17512,0.09469645487310682
5427,ZCTA5 17516,0.10105304843205211
5428,ZCTA5 17517,0.10162733043778373
5429,ZCTA5 17518,0.08550464626244338
5430,ZCTA5 17519,0.09206007164315744
5431,ZCTA5 17520,0.09692531891321281
5432,ZCTA5 17522,0.09712299438529416
5433,ZCTA5 17527,0.09286768986878714
5434,ZCTA5 17529,0.08406354477219971
5435,ZCTA5 17532,0.09813131314383412
5436,ZCTA5 17535,0.09082559848365536
5437,ZCTA5 17536,0.0835732980739109
5438,ZCTA5 17538,0.10486781906455084
5439,ZCTA5 17540,0.09352619702542313
5440,ZCTA5 17543,0.10120412419002581
5441,ZCTA5 17545,0.09876874363917902
5442,ZCTA5 17547,0.10331296011543398
5443,ZCTA5 17550,0.13012206730507303
5444,ZCTA5 17551,0.10072594963052857
5445,ZCTA5 17552,0.10154038667350006
5446,ZCTA5 17554,0.09750824891024332
5447,ZCTA5 17555,0.09411643292480144
5448,ZCTA5 17557,0.09631004354052555
5449,ZCTA5 17560,0.08910406576472985
5450,ZCTA5 17562,0.09047056476990921
5451,ZCTA5 17563,0.0924268481392105
5452,ZCTA5 17565,0.10255364739489305
5453,ZCTA5 17566,0.09428340365967178
5454,ZCTA5 17569,0.10093456317849528
5455,ZCTA5 17570,0.06099239862476778
5456,ZCTA5 17572,0.08535891927982671
5457,ZCTA5 17576,0.1334874699924764
5458,ZCTA5 17578,0.10033435857266633
5459,ZCTA5 17579,0.09668629510669557
5460,ZCTA5 17581,0.11209327603383318
5461,ZCTA5 17582,0.11702912733688652
5462,ZCTA5 17584,0.09900474880792222
5463,ZCTA5 17601,0.10026618618908434
5464,ZCTA5 17602,0.09233931899767783
5465,ZCTA5 17603,0.09435504711690239
5466,ZCTA5 17606,0.06540374376813601
5467,ZCTA5 17701,0.08962300224694604
5468,ZCTA5 17702,0.09595714850368636
5469,ZCTA5 17721,0.08713738562769181
5470,ZCTA5 17723,0.1114432835986405
5471,ZCTA5 17724,0.09300100214771766
5472,ZCTA5 17727,0.10601702648178368
5473,ZCTA5 17728,0.10249895641802963
5474,ZCTA5 17729,0.10579893991760687
5475,ZCTA5 17730,0.10928091218828095
5476,ZCTA5 17731,0.09627316379321206
5477,ZCTA5 17737,0.09712757860518373
5478,ZCTA5 17739,0.12051762006704725
5479,ZCTA5 17740,0.09803926440194372
5480,ZCTA5 17742,0.12685200394815524
5481,ZCTA5 17744,0.0961044141306572
5482,ZCTA5 17745,0.0903535117363872
5483,ZCTA5 17747,0.09038087622355565
5484,ZCTA5 17748,0.08762164156906027
5485,ZCTA5 17749,0.09636300021207134
5486,ZCTA5 17750,0.10190463817636099
5487,ZCTA5 17751,0.09221080039202796
5488,ZCTA5 17752,0.08990240721217331
5489,ZCTA5 17754,0.09561802899795321
5490,ZCTA5 17756,0.09417734883904143
5491,ZCTA5 17758,0.08752636001944243
5492,ZCTA5 17760,0.08931264008054403
5493,ZCTA5 17762,0.11417175320875686
5494,ZCTA5 17763,0.0926559076299455
5495,ZCTA5 17764,0.08015423280814622
5496,ZCTA5 17765,0.0981264853006671
5497,ZCTA5 17767,0.13291908212976888
5498,ZCTA5 17768,0.09542556752909287
5499,ZCTA5 17771,0.09335539527518757
5500,ZCTA5 17772,0.09286941170280309
5501,ZCTA5 17774,0.09544430215878086
5502,ZCTA5 17776,0.09628618331663572
5503,ZCTA5 17777,0.09029726207065913
5504,ZCTA5 17778,0.07553433778041295
5505,ZCTA5 17779,0.11464202020579556
5506,ZCTA5 17801,0.08913832721447644
5507,ZCTA5 17810,0.09265456147591491
5508,ZCTA5 17812,0.09585943759028338
5509,ZCTA5 17813,0.09598866560059403
5510,ZCTA5 17814,0.09230783764678961
5511,ZCTA5 17815,0.09376609472773494
5512,ZCTA5 17820,0.09542213808042734
5513,ZCTA5 17821,0.09365455189633695
5514,ZCTA5 17822,0.07218549716894941
5515,ZCTA5 17823,0.09756422694707612
5516,ZCTA5 17824,0.09944425428044786
5517,ZCTA5 17827,0.0950997491679428
5518,ZCTA5 17829,0.10347439081893824
5519,ZCTA5 17830,0.09720216022726096
5520,ZCTA5 17832,0.08428387898521715
5521,ZCTA5 17834,0.0902628434927682
5522,ZCTA5 17835,0.11763509772786111
5523,ZCTA5 17836,0.12197475011094011
5524,ZCTA5 17837,0.09623991509544358
5525,ZCTA5 17840,0.0874824982126977
5526,ZCTA5 17841,0.09877057314458776
5527,ZCTA5 17842,0.09273202714137294
5528,ZCTA5 17844,0.09148558854693867
5529,ZCTA5 17845,0.09571187388697339
5530,ZCTA5 17846,0.0904623080330077
5531,ZCTA5 17847,0.09279614781106231
5532,ZCTA5 17850,0.09244357909896121
5533,ZCTA5 17851,0.08649253402548365
5534,ZCTA5 17853,0.09386986583577069
5535,ZCTA5 17855,0.10691862501404152
5536,ZCTA5 17856,0.10485802833892187
5537,ZCTA5 17857,0.09936561649898693
5538,ZCTA5 17859,0.09578666196601848
5539,ZCTA5 17860,0.10408201756614034
5540,ZCTA5 17861,0.09594998650093521
5541,ZCTA5 17862,0.12457362960680053
5542,ZCTA5 17864,0.08718987579179212
5543,ZCTA5 17865,0.14683703487475633
5544,ZCTA5 17866,0.08312377804185789
5545,ZCTA5 17867,0.11538973514480422
5546,ZCTA5 17868,0.09285450069589725
5547,ZCTA5 17870,0.09239015749983641
5548,ZCTA5 17872,0.08516183370305525
5549,ZCTA5 17876,0.10029610439348582
5550,ZCTA5 17878,0.10076032030526114
5551,ZCTA5 17880,0.09549089319283677
5552,ZCTA5 17881,0.08326998217248303
5553,ZCTA5 17884,0.09535597075946428
5554,ZCTA5 17885,0.1536594829545856
5555,ZCTA5 17886,0.0725352750928993
5556,ZCTA5 17887,0.09748952922228851
5557,ZCTA5 17888,0.09864345957995999
5558,ZCTA5 17889,0.10207588208118952
5559,ZCTA5 17901,0.09241926510913294
5560,ZCTA5 17920,0.1060247600254765
5561,ZCTA5 17921,0.09416526773228998
5562,ZCTA5 17922,0.10287356257622668
5563,ZCTA5 17923,0.0865001163448933
5564,ZCTA5 17925,0.10817060685757048
5565,ZCTA5 17929,0.10525261444626084
5566,ZCTA5 17930,0.0887198315052547
5567,ZCTA5 17931,0.0944769667615614
5568,ZCTA5 17933,0.0947944148855975
5569,ZCTA5 17934,0.08064570668642837
5570,ZCTA5 17935,0.09426789577996952
5571,ZCTA5 17936,0.09930626184629505
5572,ZCTA5 17938,0.10546447338686418
5573,ZCTA5 17941,0.0946250546455355
5574,ZCTA5 17943,0.0934900408194289
5575,ZCTA5 17944,0.09273022454495539
5576,ZCTA5 17945,0.08965116052827812
5577,ZCTA5 17946,0.10579860076070437
5578,ZCTA5 17948,0.08456590786732918
5579,ZCTA5 17949,0.11429071420880896
5580,ZCTA5 17951,0.10416906691425284
5581,ZCTA5 17952,0.07479275058990428
5582,ZCTA5 17953,0.08851660799752024
5583,ZCTA5 17954,0.09808545764774929
5584,ZCTA5 17957,0.10147438941511484
5585,ZCTA5 17959,0.09057227192950415
5586,ZCTA5 17960,0.10003340082173626
5587,ZCTA5 17961,0.10101428031737285
5588,ZCTA5 17963,0.09725318671668862
5589,ZCTA5 17964,0.09642612402302993
5590,ZCTA5 17965,0.10078354604281328
5591,ZCTA5 17967,0.09155892217200486
5592,ZCTA5 17968,0.09476562212912693
5593,ZCTA5 17970,0.08526579581969049
5594,ZCTA5 17972,0.09452047348987486
5595,ZCTA5 17974,0.10945983538899001
5596,ZCTA5 17976,0.08015240959548171
5597,ZCTA5 17978,0.11009897199756548
5598,ZCTA5 17979,0.09476582572495455
5599,ZCTA5 17980,0.09213132322214437
5600,ZCTA5 17981,0.08937978519784626
5601,ZCTA5 17982,0.09739106609939714
5602,ZCTA5 17983,0.0884144604657657
5603,ZCTA5 17985,0.09898959718944036
5604,ZCTA5 18011,0.09790217943898956
5605,ZCTA5 18013,0.10135993327456976
5606,ZCTA5 18014,0.09674979107815955
5607,ZCTA5 18015,0.09178925739836351
5608,ZCTA5 18016,0.07218549716894941
5609,ZCTA5 18017,0.09945123522097132
5610,ZCTA5 18018,0.09766857178288174
5611,ZCTA5 18020,0.09939178918307158
5612,ZCTA5 18030,0.10957740102555476
5613,ZCTA5 18031,0.10099201747794005
5614,ZCTA5 18032,0.09983740302113478
5615,ZCTA5 18034,0.09974996700876827
5616,ZCTA5 18035,0.10852606349701252
5617,ZCTA5 18036,0.10075950560376887
5618,ZCTA5 18037,0.09375841689754764
5619,ZCTA5 18038,0.10043309735693992
5620,ZCTA5 18040,0.10060656139346799
5621,ZCTA5 18041,0.1024288492172479
5622,ZCTA5 18042,0.09185036147426683
5623,ZCTA5 18045,0.09556902183094886
5624,ZCTA5 18046,0.07218549716894941
5625,ZCTA5 18049,0.10173377307118893
5626,ZCTA5 18051,0.10296744190369232
5627,ZCTA5 18052,0.09523335713976679
5628,ZCTA5 18053,0.1062359980891955
5629,ZCTA5 18054,0.09836683595911214
5630,ZCTA5 18055,0.09590770681973855
5631,ZCTA5 18056,0.09082757631961623
5632,ZCTA5 18058,0.10338237503984907
5633,ZCTA5 18059,0.08771026521167163
5634,ZCTA5 18062,0.09882294570782665
5635,ZCTA5 18063,0.10442247215470025
5636,ZCTA5 18064,0.09862119025393408
5637,ZCTA5 18066,0.09817292175732423
5638,ZCTA5 18067,0.09545706255866775
5639,ZCTA5 18068,0.08875952978705062
5640,ZCTA5 18069,0.10267667166161033
5641,ZCTA5 18070,0.10346982706501753
5642,ZCTA5 18071,0.09987638668898102
5643,ZCTA5 18072,0.10070137052548221
5644,ZCTA5 18073,0.10102701664081129
5645,ZCTA5 18074,0.09646350437251607
5646,ZCTA5 18076,0.09872287435469979
5647,ZCTA5 18077,0.11035857048601325
5648,ZCTA5 18078,0.1010084620292596
5649,ZCTA5 18079,0.09960991573714129
5650,ZCTA5 18080,0.09709819177758099
5651,ZCTA5 18081,0.07686199579544818
5652,ZCTA5 18083,0.08228579496368318
5653,ZCTA5 18085,0.11195132409896387
5654,ZCTA5 18086,0.09047254433015749
5655,ZCTA5 18087,0.09659840065115077
5656,ZCTA5 18088,0.09981123166631299
5657,ZCTA5 18091,0.09604607124839921
5658,ZCTA5 18092,0.09886782397987175
5659,ZCTA5 18101,0.07098440351976337
5660,ZCTA5 18102,0.08156935286544327
5661,ZCTA5 18103,0.09446087041199923
5662,ZCTA5 18104,0.0979064520040543
5663,ZCTA5 18105,0.09387685427561991
5664,ZCTA5 18106,0.10191909056809086
5665,ZCTA5 18109,0.0895351378087596
5666,ZCTA5 18195,0.07218549716894941
5667,ZCTA5 18201,0.08718577248053733
5668,ZCTA5 18202,0.08498766649371214
5669,ZCTA5 18210,0.09360091301146975
5670,ZCTA5 18211,0.09814555996963684
5671,ZCTA5 18212,0.13963517707320106
5672,ZCTA5 18214,0.09767176466391343
5673,ZCTA5 18216,0.09324082453422444
5674,ZCTA5 18218,0.07881120202724033
5675,ZCTA5 18219,0.10120956392176178
5676,ZCTA5 18220,0.09795444756191962
5677,ZCTA5 18221,0.11959499058919236
5678,ZCTA5 18222,0.0999957612477755
5679,ZCTA5 18223,0.10537425904579165
5680,ZCTA5 18224,0.08438229534160309
5681,ZCTA5 18225,0.03462217732618292
5682,ZCTA5 18229,0.09451626858769474
5683,ZCTA5 18230,0.11334722213874276
5684,ZCTA5 18231,0.10378354956461064
5685,ZCTA5 18232,0.0874663295975061
5686,ZCTA5 18234,0.10613586200083436
5687,ZCTA5 18235,0.0974013682994961
5688,ZCTA5 18237,0.09025752717927318
5689,ZCTA5 18239,0.10307554127276172
5690,ZCTA5 18240,0.09119762664544803
5691,ZCTA5 18241,0.09266585992524749
5692,ZCTA5 18242,0.08414353854664387
5693,ZCTA5 18244,0.10679574000123712
5694,ZCTA5 18245,0.10472217350869906
5695,ZCTA5 18246,0.11836450820736089
5696,ZCTA5 18248,0.1055567370001047
5697,ZCTA5 18249,0.10087486853999576
5698,ZCTA5 18250,0.09033516645685959
5699,ZCTA5 18251,0.06672399068778274
5700,ZCTA5 18252,0.08941723471264115
5701,ZCTA5 18254,0.09563887387034331
5702,ZCTA5 18255,0.09661376120131226
5703,ZCTA5 18256,0.11049562712937197
5704,ZCTA5 18301,0.09726330076131437
5705,ZCTA5 18302,0.09856915812886904
5706,ZCTA5 18321,0.09161872954079256
5707,ZCTA5 18322,0.08448733915523032
5708,ZCTA5 18323,0.10659493920258784
5709,ZCTA5 18324,0.10370707165806899
5710,ZCTA5 18325,0.10312211596175856
5711,ZCTA5 18326,0.1029238160810893
5712,ZCTA5 18327,0.08692449184439666
5713,ZCTA5 18328,0.09799944124298977
5714,ZCTA5 18330,0.10137533889350737
5715,ZCTA5 18331,0.07812041594642899
5716,ZCTA5 18332,0.08932251582777827
5717,ZCTA5 18333,0.10237023162725202
5718,ZCTA5 18334,0.09888864904564516
5719,ZCTA5 18335,0.11418146748029297
5720,ZCTA5 18336,0.09665890792295927
5721,ZCTA5 18337,0.10151575197849139
5722,ZCTA5 18340,0.10005457206014465
5723,ZCTA5 18342,0.09036758305066057
5724,ZCTA5 18343,0.10363984668325532
5725,ZCTA5 18344,0.08228567344030494
5726,ZCTA5 18346,0.09635526519586414
5727,ZCTA5 18347,0.08832078082071218
5728,ZCTA5 18349,0.13385007901396836
5729,ZCTA5 18350,0.10444517151926296
5730,ZCTA5 18351,0.08592012270212998
5731,ZCTA5 18352,0.093549421017139
5732,ZCTA5 18353,0.09643643513967208
5733,ZCTA5 18354,0.10222015437037006
5734,ZCTA5 18355,0.08830864147568689
5735,ZCTA5 18356,0.09213683685806112
5736,ZCTA5 18357,0.11482721196686145
5737,ZCTA5 18360,0.09567868612665234
5738,ZCTA5 18370,0.1108638937534374
5739,ZCTA5 18371,0.11981192703561556
5740,ZCTA5 18372,0.10709095357930092
5741,ZCTA5 18403,0.09296932042953063
5742,ZCTA5 18405,0.09543654714636235
5743,ZCTA5 18407,0.09109281351356589
5744,ZCTA5 18411,0.09770067674014878
5745,ZCTA5 18413,0.15397649953246226
5746,ZCTA5 18414,0.0978340630599705
5747,ZCTA5 18415,0.09036805905519406
5748,ZCTA5 18417,0.08602107069387964
5749,ZCTA5 18419,0.09244355116306144
5750,ZCTA5 18420,0.18111875213026832
5751,ZCTA5 18421,0.08804248475409071
5752,ZCTA5 18424,0.08923440185877148
5753,ZCTA5 18425,0.0854996892455927
5754,ZCTA5 18426,0.09350117192850889
5755,ZCTA5 18427,0.05873598627555093
5756,ZCTA5 18428,0.09278377253112301
5757,ZCTA5 18430,0.14369906022551604
5758,ZCTA5 18431,0.09698234250907496
5759,ZCTA5 18433,0.09189872331457864
5760,ZCTA5 18434,0.09133841311497178
5761,ZCTA5 18435,0.09816797399210754
5762,ZCTA5 18436,0.10212089249170696
5763,ZCTA5 18437,0.07619496249271872
5764,ZCTA5 18438,0.09971788713754173
5765,ZCTA5 18439,0.10022225449185997
5766,ZCTA5 18441,0.10362144442672545
5767,ZCTA5 18443,0.09750622394344739
5768,ZCTA5 18444,0.09720246117449975
5769,ZCTA5 18445,0.09879733529775943
5770,ZCTA5 18446,0.08962394738504756
5771,ZCTA5 18447,0.095491774116499
5772,ZCTA5 18451,0.11133978311973929
5773,ZCTA5 18452,0.09584191609830042
5774,ZCTA5 18453,0.10244396109883414
5775,ZCTA5 18454,0.12560750711031524
5776,ZCTA5 18455,0.1829174370609444
5777,ZCTA5 18456,0.10399487181747197
5778,ZCTA5 18457,0.147323328754303
5779,ZCTA5 18458,0.09342269813883626
5780,ZCTA5 18459,0.09446335841256003
5781,ZCTA5 18460,0.13649348086914115
5782,ZCTA5 18461,0.09011058631822762
5783,ZCTA5 18462,0.0892716297413451
5784,ZCTA5 18463,0.12207943713749389
5785,ZCTA5 18464,0.11100202019790317
5786,ZCTA5 18465,0.09176940738395564
5787,ZCTA5 18466,0.09305485040014737
5788,ZCTA5 18469,0.0930453530955077
5789,ZCTA5 18470,0.10085845660951816
5790,ZCTA5 18471,0.10897236961334839
5791,ZCTA5 18472,0.09536214659033156
5792,ZCTA5 18473,0.10575757284683174
5793,ZCTA5 18503,0.10914966059785058
5794,ZCTA5 18504,0.08917199396638599
5795,ZCTA5 18505,0.08491980351500374
5796,ZCTA5 18507,0.09727792101176515
5797,ZCTA5 18508,0.08798528915648322
5798,ZCTA5 18509,0.08795344873045075
5799,ZCTA5 18510,0.0870368418505898
5800,ZCTA5 18512,0.09113976801294017
5801,ZCTA5 18517,0.08997860290684304
5802,ZCTA5 18518,0.10232719319056889
5803,ZCTA5 18519,0.09033051311090821
5804,ZCTA5 18602,0.11638583438637637
5805,ZCTA5 18603,0.09049004476805778
5806,ZCTA5 18610,0.08557322724891919
5807,ZCTA5 18612,0.09772637951825813
5808,ZCTA5 18614,0.09161272992542077
5809,ZCTA5 18615,0.09971197561172938
5810,ZCTA5 18616,0.07918055427400993
5811,ZCTA5 18617,0.09081385456081575
5812,ZCTA5 18618,0.09838242288076794
5813,ZCTA5 18619,0.11292848602102755
5814,ZCTA5 18621,0.09205629227263531
5815,ZCTA5 18622,0.09590727655624014
5816,ZCTA5 18623,0.08992954755874642
5817,ZCTA5 18624,0.09732409523208482
5818,ZCTA5 18625,0.10028084248601253
5819,ZCTA5 18626,0.09914529391734807
5820,ZCTA5 18628,0.10831514093555393
5821,ZCTA5 18629,0.095023756556284
5822,ZCTA5 18630,0.09426807546109629
5823,ZCTA5 18631,0.10393747432359629
5824,ZCTA5 18632,0.08523850391826787
5825,ZCTA5 18634,0.0905120590250878
5826,ZCTA5 18635,0.0971749699345577
5827,ZCTA5 18636,0.10385757111087568
5828,ZCTA5 18640,0.08711479116458487
5829,ZCTA5 18641,0.08632974935770332
5830,ZCTA5 18642,0.08995569750195971
5831,ZCTA5 18643,0.09201233510080742
5832,ZCTA5 18644,0.09192226504246162
5833,ZCTA5 18651,0.08513608369549114
5834,ZCTA5 18653,0.13818622926322882
5835,ZCTA5 18655,0.09249454537207913
5836,ZCTA5 18656,0.09530571675507261
5837,ZCTA5 18657,0.09607592634210364
5838,ZCTA5 18660,0.09454386608391109
5839,ZCTA5 18661,0.09396487802823927
5840,ZCTA5 18701,0.09175081416211124
5841,ZCTA5 18702,0.08540942017738899
5842,ZCTA5 18704,0.09457732484848067
5843,ZCTA5 18705,0.09138927651918081
5844,ZCTA5 18706,0.08899560664777645
5845,ZCTA5 18707,0.09780559422714158
5846,ZCTA5 18708,0.09274496406631982
5847,ZCTA5 18709,0.0866797382436976
5848,ZCTA5 18801,0.09400939048093822
5849,ZCTA5 18810,0.08838541446516276
5850,ZCTA5 18812,0.10837427898967791
5851,ZCTA5 18814,0.10326988490609648
5852,ZCTA5 18816,0.0962583177146097
5853,ZCTA5 18817,0.0861398138432582
5854,ZCTA5 18818,0.09532438119921245
5855,ZCTA5 18821,0.09289880909144756
5856,ZCTA5 18822,0.10103572467630229
5857,ZCTA5 18823,0.11841893023893707
5858,ZCTA5 18824,0.09232875549668307
5859,ZCTA5 18825,0.08650940080855024
5860,ZCTA5 18826,0.0928356317999401
5861,ZCTA5 18828,0.09452926003845452
5862,ZCTA5 18829,0.09896431997084845
5863,ZCTA5 18830,0.10001654595692751
5864,ZCTA5 18831,0.0954197521659425
5865,ZCTA5 18832,0.09447933003083189
5866,ZCTA5 18833,0.09599569560013367
5867,ZCTA5 18834,0.09535644797346697
5868,ZCTA5 18837,0.09533239121489763
5869,ZCTA5 18840,0.09371122774234128
