,ZCTA,Score
75,ZCTA5 00769,0.06168255814569846
76,ZCTA5 00771,0.06607701467432359
77,ZCTA5 00772,0.060372361535432434
78,ZCTA5 00773,0.06645973249134524
79,ZCTA5 00775,0.055416931269692785
80,ZCTA5 00777,0.06966836962180983
81,ZCTA5 00778,0.07500647383737735
82,ZCTA5 00780,0.07585798934120164
83,ZCTA5 00782,0.0642290673395029
84,ZCTA5 00783,0.06126603314599612
85,ZCTA5 00784,0.0657929252824363
86,ZCTA5 00786,0.05653795144144444
87,ZCTA5 00791,0.06821827302819544
88,ZCTA5 00794,0.05982203111388645
89,ZCTA5 00795,0.06224966034358387
90,ZCTA5 00901,0.05805556727237305
91,ZCTA5 00906,0.049216229572460996
92,ZCTA5 00907,0.07512108971773812
93,ZCTA5 00909,0.06978998702468582
94,ZCTA5 00911,0.07308125392406538
95,ZCTA5 00912,0.059919947235501196
96,ZCTA5 00913,0.06444054523466773
97,ZCTA5 00915,0.04639834548075166
98,ZCTA5 00917,0.06154385215596004
99,ZCTA5 00918,0.08235968499728133
100,ZCTA5 00920,0.07414621970257186
101,ZCTA5 00921,0.07106987042874698
102,ZCTA5 00923,0.06294464487270436
103,ZCTA5 00924,0.07231724364674778
104,ZCTA5 00925,0.04696087353625176
105,ZCTA5 00926,0.0827846042380066
106,ZCTA5 00927,0.07914301405882211
107,ZCTA5 00934,0.1233389927821386
108,ZCTA5 00936,0.0774940768114204
109,ZCTA5 00949,0.07262996351363096
110,ZCTA5 00950,0.0708885488470045
111,ZCTA5 00951,0.03210284583906382
112,ZCTA5 00952,0.0642793516781747
113,ZCTA5 00953,0.0770573227157763
114,ZCTA5 00956,0.0696803190613066
115,ZCTA5 00957,0.07194697282126401
116,ZCTA5 00959,0.07824105198114933
117,ZCTA5 00960,0.0744825413458706
118,ZCTA5 00961,0.07909405296008128
119,ZCTA5 00962,0.06018398129209524
120,ZCTA5 00965,0.05162988042680982
121,ZCTA5 00966,0.08850151009363381
122,ZCTA5 00968,0.08150764897024172
123,ZCTA5 00969,0.0894333540257729
124,ZCTA5 00971,0.0700382482441417
125,ZCTA5 00976,0.07958646483210775
126,ZCTA5 00979,0.08310539425427893
127,ZCTA5 00982,0.07143414961044357
128,ZCTA5 00983,0.07716801795947512
129,ZCTA5 00985,0.06953589678876669
130,ZCTA5 00987,0.08078682251321981
131,ZCTA5 01001,0.09422622942531231
132,ZCTA5 01002,0.09148861123705342
133,ZCTA5 01003,0.15141631550963314
134,ZCTA5 01005,0.0958531003811589
135,ZCTA5 01007,0.09513993064985256
136,ZCTA5 01008,0.10784084952240044
137,ZCTA5 01009,0.09052065306984812
138,ZCTA5 01010,0.0898450791028484
139,ZCTA5 01011,0.10030159589191645
140,ZCTA5 01012,0.09884287751693654
141,ZCTA5 01013,0.09207532980630913
142,ZCTA5 01020,0.09450882272494042
143,ZCTA5 01022,0.09928733469314562
144,ZCTA5 01026,0.0992237139934311
145,ZCTA5 01027,0.09176686816151887
146,ZCTA5 01028,0.09506275945377403
147,ZCTA5 01029,0.11701657223756827
148,ZCTA5 01030,0.10017815652644103
149,ZCTA5 01031,0.10244722504369361
150,ZCTA5 01032,0.10945493071493227
151,ZCTA5 01033,0.10167337192841475
152,ZCTA5 01034,0.10621074556182267
153,ZCTA5 01035,0.0997937892009735
154,ZCTA5 01036,0.09743192256599907
155,ZCTA5 01037,0.09677916177292792
156,ZCTA5 01038,0.10337475740407706
157,ZCTA5 01039,0.09144452570348865
158,ZCTA5 01040,0.09162093403377787
159,ZCTA5 01050,0.09403080688096306
160,ZCTA5 01053,0.09487907141868847
161,ZCTA5 01054,0.10516900985816023
162,ZCTA5 01056,0.09401330128226627
163,ZCTA5 01057,0.09749700878614044
164,ZCTA5 01060,0.0909782157391236
165,ZCTA5 01062,0.09711584889376616
166,ZCTA5 01063,0.0708885488470045
167,ZCTA5 01066,0.0708885488470045
168,ZCTA5 01068,0.09799524213083914
169,ZCTA5 01069,0.09973085852258746
170,ZCTA5 01070,0.10557679998083724
171,ZCTA5 01071,0.10319143237289079
172,ZCTA5 01072,0.0987195489643655
173,ZCTA5 01073,0.09847813036798207
174,ZCTA5 01074,0.09795347894559238
175,ZCTA5 01075,0.10084788903194122
176,ZCTA5 01077,0.09592157758928566
177,ZCTA5 01079,0.07913973439996679
178,ZCTA5 01080,0.08198791731432646
179,ZCTA5 01081,0.10199923495490298
180,ZCTA5 01082,0.09444149327388147
181,ZCTA5 01083,0.09419972134511806
182,ZCTA5 01084,0.10030503290888887
183,ZCTA5 01085,0.09561304506328668
184,ZCTA5 01086,0.0708885488470045
185,ZCTA5 01088,0.07449893658881242
186,ZCTA5 01089,0.09516278037669924
187,ZCTA5 01092,0.09819000509771203
188,ZCTA5 01093,0.11460895914109526
189,ZCTA5 01094,0.09638013159621044
190,ZCTA5 01095,0.09209435044269638
191,ZCTA5 01096,0.10693635222989976
192,ZCTA5 01097,0.22328038608060283
193,ZCTA5 01098,0.09751111581380711
194,ZCTA5 01103,0.06077157912003987
195,ZCTA5 01104,0.09381145821998661
196,ZCTA5 01105,0.05363180840120087
197,ZCTA5 01106,0.09758758752619212
198,ZCTA5 01107,0.07487153005073116
199,ZCTA5 01108,0.09179736545652988
200,ZCTA5 01109,0.08971646656955777
201,ZCTA5 01118,0.09896642368877667
202,ZCTA5 01119,0.09071619889200852
203,ZCTA5 01128,0.1002965229396819
204,ZCTA5 01129,0.09780777942904316
205,ZCTA5 01151,0.08687064597588241
206,ZCTA5 01199,0.0708885488470045
207,ZCTA5 01201,0.09405749031857641
208,ZCTA5 01220,0.09243823262027977
209,ZCTA5 01222,0.08965719015022262
210,ZCTA5 01223,0.0921198069663059
211,ZCTA5 01224,0.12479873852757803
212,ZCTA5 01225,0.09048697559764014
213,ZCTA5 01226,0.09358845763120659
214,ZCTA5 01229,0.13081631110698289
215,ZCTA5 01230,0.09359234738119071
216,ZCTA5 01235,0.10185271544049442
217,ZCTA5 01236,0.08820396945786223
218,ZCTA5 01237,0.0959077389384817
219,ZCTA5 01238,0.09806474661833516
220,ZCTA5 01240,0.09358953917057143
221,ZCTA5 01242,0.12393468350446356
222,ZCTA5 01243,0.09320766111183641
223,ZCTA5 01244,0.1052964187798837
224,ZCTA5 01245,0.09269232902372573
225,ZCTA5 01247,0.08924920938334484
226,ZCTA5 01253,0.09308298798565191
227,ZCTA5 01254,0.09977867996337146
228,ZCTA5 01255,0.10216176193080898
229,ZCTA5 01256,0.09927696192676329
230,ZCTA5 01257,0.0969243745773349
231,ZCTA5 01258,0.10961278949873253
232,ZCTA5 01259,0.10066842784684588
233,ZCTA5 01260,0.08898341475631188
234,ZCTA5 01262,0.09246271324458259
235,ZCTA5 01264,0.10477452369472828
236,ZCTA5 01266,0.09460190269260989
237,ZCTA5 01267,0.09115662319629249
238,ZCTA5 01270,0.10718383274860568
239,ZCTA5 01301,0.09574408639662658
240,ZCTA5 01330,0.1018188008423158
241,ZCTA5 01331,0.09770111047416127
242,ZCTA5 01337,0.09564854883062636
243,ZCTA5 01338,0.11491471329450889
244,ZCTA5 01339,0.09852657489551585
245,ZCTA5 01340,0.10023871877254026
246,ZCTA5 01341,0.09490810624645699
247,ZCTA5 01342,0.10158035788418683
248,ZCTA5 01343,0.12253455458958316
249,ZCTA5 01344,0.09950205126143305
250,ZCTA5 01346,0.10153012354179418
251,ZCTA5 01347,0.06666388914629424
252,ZCTA5 01349,0.09082632678414881
253,ZCTA5 01350,0.11125700677502809
254,ZCTA5 01351,0.09605566764122703
255,ZCTA5 01354,0.10264149881870287
256,ZCTA5 01355,0.0959764045932821
257,ZCTA5 01360,0.1073964946201184
258,ZCTA5 01364,0.09469868877054792
259,ZCTA5 01366,0.09259310014696374
260,ZCTA5 01367,0.09763194529436992
261,ZCTA5 01368,0.09634346540213501
262,ZCTA5 01370,0.09647749549498637
263,ZCTA5 01373,0.09134772596675564
264,ZCTA5 01375,0.09847863906498072
265,ZCTA5 01376,0.08949786971296632
266,ZCTA5 01378,0.10972411134552124
267,ZCTA5 01379,0.10128359334281363
268,ZCTA5 01420,0.0917752989086764
269,ZCTA5 01430,0.09540457154039052
270,ZCTA5 01431,0.1000609589042388
271,ZCTA5 01432,0.09262622273164699
272,ZCTA5 01434,0.10884065523784336
273,ZCTA5 01436,0.10175028908297966
274,ZCTA5 01438,0.1179353448456975
275,ZCTA5 01440,0.09610982562962546
276,ZCTA5 01450,0.095205636214701
277,ZCTA5 01451,0.0942507812734183
278,ZCTA5 01452,0.10093973606572913
279,ZCTA5 01453,0.09480994376787401
280,ZCTA5 01460,0.09292542139065185
281,ZCTA5 01462,0.09788987315899529
282,ZCTA5 01463,0.09718110531625956
283,ZCTA5 01464,0.09388295412177333
284,ZCTA5 01467,0.09283420404124612
285,ZCTA5 01468,0.09988608369764942
286,ZCTA5 01469,0.1053088608627143
287,ZCTA5 01473,0.10093144146321412
288,ZCTA5 01474,0.11164040661099539
289,ZCTA5 01475,0.10091324688312155
290,ZCTA5 01501,0.0952034365177233
291,ZCTA5 01503,0.09789349859337963
292,ZCTA5 01504,0.10116154912501606
293,ZCTA5 01505,0.09897880883019791
294,ZCTA5 01506,0.09746713815266404
295,ZCTA5 01507,0.09709099158780951
296,ZCTA5 01510,0.09714691901516792
297,ZCTA5 01515,0.10014856667229118
298,ZCTA5 01516,0.10185503754643593
299,ZCTA5 01518,0.10218196347692567
300,ZCTA5 01519,0.09528880341525134
301,ZCTA5 01520,0.10098574067360556
302,ZCTA5 01521,0.09600719298287524
303,ZCTA5 01522,0.10361279228280791
304,ZCTA5 01523,0.09893054344865924
305,ZCTA5 01524,0.1070127340685748
306,ZCTA5 01525,0.0853643641914561
307,ZCTA5 01527,0.09711015172636007
308,ZCTA5 01529,0.09505042895673618
309,ZCTA5 01531,0.09848501419453526
310,ZCTA5 01532,0.09429800871583881
311,ZCTA5 01534,0.10048832004782214
312,ZCTA5 01535,0.09400868432362758
313,ZCTA5 01536,0.10072571583408116
314,ZCTA5 01537,0.0998927042122393
315,ZCTA5 01540,0.09949468764853862
316,ZCTA5 01541,0.10210030333273168
317,ZCTA5 01542,0.10417493245858316
318,ZCTA5 01543,0.09927017622539996
319,ZCTA5 01545,0.09759095334844
320,ZCTA5 01550,0.0904188860387007
321,ZCTA5 01560,0.09218077388881599
322,ZCTA5 01561,0.06945887543293956
323,ZCTA5 01562,0.0936810596176096
324,ZCTA5 01564,0.09778889776859631
325,ZCTA5 01566,0.10063203924972107
326,ZCTA5 01568,0.10009178104593253
327,ZCTA5 01569,0.09702451382733351
328,ZCTA5 01570,0.09272604040773859
329,ZCTA5 01571,0.10083877705391717
330,ZCTA5 01581,0.09826755271531296
331,ZCTA5 01583,0.09819123941866141
332,ZCTA5 01585,0.09993664253265175
333,ZCTA5 01588,0.09880015649518899
334,ZCTA5 01590,0.09770705261634689
335,ZCTA5 01602,0.09675287807161011
336,ZCTA5 01603,0.09522420826322579
337,ZCTA5 01604,0.09314090909690588
338,ZCTA5 01605,0.09127689767723199
339,ZCTA5 01606,0.09836359377032294
340,ZCTA5 01607,0.09611932948824072
341,ZCTA5 01608,0.07074073628684106
342,ZCTA5 01609,0.09066281179783713
343,ZCTA5 01610,0.08307971261356309
344,ZCTA5 01611,0.09066592792170727
345,ZCTA5 01612,0.09711906189627434
346,ZCTA5 01701,0.09526187341684382
347,ZCTA5 01702,0.09294421664296144
348,ZCTA5 01718,0.10486102833398722
349,ZCTA5 01719,0.09607424810772744
350,ZCTA5 01720,0.09627239338444848
351,ZCTA5 01721,0.09668174309126981
352,ZCTA5 01730,0.09309100381503252
353,ZCTA5 01731,0.1010995884383479
354,ZCTA5 01740,0.09511367860005138
355,ZCTA5 01741,0.09348058951301981
356,ZCTA5 01742,0.09372045560270253
357,ZCTA5 01745,0.1040496871364213
358,ZCTA5 01746,0.09901481242909792
359,ZCTA5 01747,0.09563144186493153
360,ZCTA5 01748,0.09992743583154708
361,ZCTA5 01749,0.09565506315383335
362,ZCTA5 01752,0.09292715359734083
363,ZCTA5 01754,0.09412102651259908
364,ZCTA5 01756,0.09832377474909727
365,ZCTA5 01757,0.09235485070140895
366,ZCTA5 01760,0.09460642881512929
367,ZCTA5 01770,0.09812599509116508
368,ZCTA5 01772,0.09779448062400548
369,ZCTA5 01773,0.0980650582043069
370,ZCTA5 01775,0.09935067859969422
371,ZCTA5 01776,0.09851077330117088
372,ZCTA5 01778,0.10211651617517406
373,ZCTA5 01801,0.09411881433589048
374,ZCTA5 01803,0.09700097184334447
375,ZCTA5 01810,0.09605869051100291
376,ZCTA5 01821,0.09908675428739376
377,ZCTA5 01824,0.09540660575416365
378,ZCTA5 01826,0.0986504524697125
379,ZCTA5 01827,0.09922742883650003
380,ZCTA5 01830,0.09453921314199457
381,ZCTA5 01832,0.09235923577893736
382,ZCTA5 01833,0.09862910303432049
383,ZCTA5 01834,0.09836529649218297
384,ZCTA5 01835,0.10087788488020841
385,ZCTA5 01840,0.051346407416657996
386,ZCTA5 01841,0.08718956231456308
387,ZCTA5 01843,0.09226149531987902
388,ZCTA5 01844,0.09301434271168253
389,ZCTA5 01845,0.09508354949089363
390,ZCTA5 01850,0.09249716266705742
391,ZCTA5 01851,0.09558923729219898
392,ZCTA5 01852,0.09488933200585248
393,ZCTA5 01854,0.09944333142349503
394,ZCTA5 01860,0.09586777982899392
395,ZCTA5 01862,0.09328586256043783
396,ZCTA5 01863,0.09400108798478324
397,ZCTA5 01864,0.09628043289707906
398,ZCTA5 01867,0.0963512230137685
399,ZCTA5 01876,0.09636630256687342
400,ZCTA5 01879,0.09679576315233933
401,ZCTA5 01880,0.09847889351325256
402,ZCTA5 01886,0.09946609355153332
403,ZCTA5 01887,0.09931975786611683
404,ZCTA5 01890,0.09632002981662018
405,ZCTA5 01901,0.09122058231339199
406,ZCTA5 01902,0.09016537477850078
407,ZCTA5 01904,0.09658120279715757
408,ZCTA5 01905,0.09122321975143462
409,ZCTA5 01906,0.09476625557703804
410,ZCTA5 01907,0.09426570379152192
411,ZCTA5 01908,0.09531185354738758
412,ZCTA5 01913,0.09683321153561132
413,ZCTA5 01915,0.09583625483695789
414,ZCTA5 01921,0.0951182021262197
415,ZCTA5 01922,0.09832126401889581
416,ZCTA5 01923,0.0985659300256981
417,ZCTA5 01929,0.09693253595258942
418,ZCTA5 01930,0.09314146020012627
419,ZCTA5 01937,0.09119131640688191
420,ZCTA5 01938,0.09967281596754171
421,ZCTA5 01940,0.09521798170791741
422,ZCTA5 01944,0.09327960930602355
423,ZCTA5 01945,0.09600412161085974
424,ZCTA5 01949,0.09595722928397736
425,ZCTA5 01950,0.09608197402652462
426,ZCTA5 01951,0.09757246625278637
427,ZCTA5 01952,0.09700087178689765
428,ZCTA5 01960,0.09562241218200092
429,ZCTA5 01966,0.09444047004902324
430,ZCTA5 01969,0.09791662418576418
431,ZCTA5 01970,0.09293241056973346
432,ZCTA5 01982,0.09106945445351915
433,ZCTA5 01983,0.10047344356615094
434,ZCTA5 01984,0.09434963933331267
435,ZCTA5 01985,0.10019714426126992
436,ZCTA5 02019,0.09713717992058774
437,ZCTA5 02021,0.09279915773923637
438,ZCTA5 02025,0.09683636509897656
439,ZCTA5 02026,0.09625227126133369
440,ZCTA5 02030,0.09935368230218794
441,ZCTA5 02032,0.10065389708441609
442,ZCTA5 02035,0.09758939218188294
443,ZCTA5 02038,0.09624507834927665
444,ZCTA5 02043,0.09582595037588257
445,ZCTA5 02045,0.09422911518059635
446,ZCTA5 02047,0.09220104775273733
447,ZCTA5 02048,0.09424698612007573
448,ZCTA5 02050,0.096747333672126
449,ZCTA5 02052,0.09463466390995871
450,ZCTA5 02053,0.09903602025084966
451,ZCTA5 02054,0.1027571627317451
452,ZCTA5 02056,0.09933537457060895
453,ZCTA5 02061,0.09814175515704708
454,ZCTA5 02062,0.09358093935428131
455,ZCTA5 02066,0.09668795778168154
456,ZCTA5 02067,0.09849802305355561
457,ZCTA5 02071,0.09461644043471656
458,ZCTA5 02072,0.09257712902884907
459,ZCTA5 02081,0.09831630268653653
460,ZCTA5 02090,0.09517758606969873
461,ZCTA5 02093,0.1022169824905233
462,ZCTA5 02108,0.06260444677229268
463,ZCTA5 02109,0.07438392121201054
464,ZCTA5 02110,0.07674875674444098
465,ZCTA5 02111,0.07195318313359796
466,ZCTA5 02113,0.059831285689628845
467,ZCTA5 02114,0.07052815008728659
468,ZCTA5 02115,0.069215700855395
469,ZCTA5 02116,0.07951436486695661
470,ZCTA5 02118,0.0822666172848194
471,ZCTA5 02119,0.0856044608469346
472,ZCTA5 02120,0.056908905418089045
473,ZCTA5 02121,0.08268317909079036
474,ZCTA5 02122,0.08772157717435922
475,ZCTA5 02124,0.08587594773442048
476,ZCTA5 02125,0.08114425753749123
477,ZCTA5 02126,0.08644569575504396
478,ZCTA5 02127,0.08792801136645452
479,ZCTA5 02128,0.07964380368992739
480,ZCTA5 02129,0.08724730555115752
481,ZCTA5 02130,0.08813834193374002
482,ZCTA5 02131,0.09190959099180947
483,ZCTA5 02132,0.0942341092075823
484,ZCTA5 02134,0.0763549516131448
485,ZCTA5 02135,0.08095882196343651
486,ZCTA5 02136,0.09602114501002453
487,ZCTA5 02138,0.08529292191656433
488,ZCTA5 02139,0.08018103248106016
489,ZCTA5 02140,0.08577021606079119
490,ZCTA5 02141,0.08357721830794308
491,ZCTA5 02142,0.08672688468238879
492,ZCTA5 02143,0.0845374049872511
493,ZCTA5 02144,0.08406492162877507
494,ZCTA5 02145,0.09247080286877311
495,ZCTA5 02148,0.08809583607438813
496,ZCTA5 02149,0.088855589732829
497,ZCTA5 02150,0.08901621353332806
498,ZCTA5 02151,0.09055012546093293
499,ZCTA5 02152,0.09607309163941079
500,ZCTA5 02155,0.09313844982017068
501,ZCTA5 02163,0.06284283145508134
502,ZCTA5 02169,0.0900912330725814
503,ZCTA5 02170,0.09598025664424344
504,ZCTA5 02171,0.09216475043378367
505,ZCTA5 02176,0.09399629118391709
506,ZCTA5 02180,0.0966012230663492
507,ZCTA5 02184,0.09650210614967238
508,ZCTA5 02186,0.09635954404574547
509,ZCTA5 02188,0.09380699887621693
510,ZCTA5 02189,0.09537090220939586
511,ZCTA5 02190,0.09516493843002867
512,ZCTA5 02191,0.09475438997232383
513,ZCTA5 02199,0.05895674738532891
514,ZCTA5 02203,0.0708885488470045
515,ZCTA5 02210,0.0960541661285732
516,ZCTA5 02215,0.06734845811277124
517,ZCTA5 02301,0.09393242294448766
518,ZCTA5 02302,0.09534860203424965
519,ZCTA5 02322,0.09682135337333779
520,ZCTA5 02324,0.09435822054558324
521,ZCTA5 02330,0.09365561151429845
522,ZCTA5 02332,0.09822535819395428
523,ZCTA5 02333,0.09868015433973525
524,ZCTA5 02338,0.09299603569220902
525,ZCTA5 02339,0.09877083833082856
526,ZCTA5 02341,0.09890679715416602
527,ZCTA5 02343,0.09650375927552701
528,ZCTA5 02346,0.09799261953062025
529,ZCTA5 02347,0.09914524273068083
530,ZCTA5 02351,0.09880410238190106
531,ZCTA5 02356,0.0958335483003579
532,ZCTA5 02357,0.35633695779018204
533,ZCTA5 02359,0.10158137267863068
534,ZCTA5 02360,0.09605142126945614
535,ZCTA5 02364,0.09437931956570711
536,ZCTA5 02366,0.07853465071389358
537,ZCTA5 02367,0.09656380239403028
538,ZCTA5 02368,0.09631458708349898
539,ZCTA5 02370,0.0993896506331817
540,ZCTA5 02375,0.10016134825830912
541,ZCTA5 02379,0.09553690663147055
542,ZCTA5 02382,0.10158518427094998
543,ZCTA5 02420,0.09513431906687603
544,ZCTA5 02421,0.09429776740970787
545,ZCTA5 02445,0.09024765537710629
546,ZCTA5 02446,0.08456759653104721
547,ZCTA5 02451,0.09619627508652946
548,ZCTA5 02452,0.09746680085698829
549,ZCTA5 02453,0.08975921838863997
550,ZCTA5 02457,0.082943072925613
551,ZCTA5 02458,0.09587288637044541
552,ZCTA5 02459,0.09593057334059554
553,ZCTA5 02460,0.09488726230487167
554,ZCTA5 02461,0.09722638449794256
555,ZCTA5 02462,0.09965272816877836
556,ZCTA5 02464,0.10090954571836597
557,ZCTA5 02465,0.09528463610382862
558,ZCTA5 02466,0.090785840755282
559,ZCTA5 02467,0.09471242711027043
560,ZCTA5 02468,0.09860655826852574
561,ZCTA5 02472,0.09453566220165902
562,ZCTA5 02474,0.0960379044687378
563,ZCTA5 02476,0.0939799946567995
564,ZCTA5 02478,0.09287746296870146
565,ZCTA5 02481,0.09386783924767289
566,ZCTA5 02482,0.09441143592229087
567,ZCTA5 02492,0.09753262662419981
568,ZCTA5 02493,0.0968065442201146
569,ZCTA5 02494,0.09582934444659062
570,ZCTA5 02532,0.09187629975327075
571,ZCTA5 02534,0.11300468950080168
572,ZCTA5 02535,0.09421541250732214
573,ZCTA5 02536,0.09615384389311263
574,ZCTA5 02537,0.09824253625772046
575,ZCTA5 02538,0.08344076255863002
576,ZCTA5 02539,0.0952178712683054
577,ZCTA5 02540,0.09134659131487857
578,ZCTA5 02542,0.07771167929943601
579,ZCTA5 02543,0.09747810719048004
580,ZCTA5 02553,0.10820264367019751
581,ZCTA5 02554,0.09213809862887723
582,ZCTA5 02556,0.09689285909663212
583,ZCTA5 02557,0.08920218713901762
584,ZCTA5 02558,0.09795760914151361
585,ZCTA5 02559,0.10071435310326421
586,ZCTA5 02561,0.11610733958121498
587,ZCTA5 02562,0.09478536160077566
588,ZCTA5 02563,0.0978669778771842
589,ZCTA5 02564,0.11319104922516565
590,ZCTA5 02568,0.09051339776567086
591,ZCTA5 02571,0.0961954956483583
592,ZCTA5 02575,0.10383354246392862
593,ZCTA5 02576,0.08954655199894553
594,ZCTA5 02584,0.0708885488470045
595,ZCTA5 02601,0.09197773016455055
596,ZCTA5 02630,0.08391812269305633
597,ZCTA5 02631,0.09614657469584507
598,ZCTA5 02632,0.09801139854985763
599,ZCTA5 02633,0.09706789693420269
600,ZCTA5 02635,0.09975556008985409
601,ZCTA5 02637,0.08552374709507861
602,ZCTA5 02638,0.09469807046159243
603,ZCTA5 02639,0.08989721657244086
604,ZCTA5 02641,0.09314277592085114
605,ZCTA5 02642,0.09408461109107412
606,ZCTA5 02643,0.25120198843854696
607,ZCTA5 02644,0.10510367874888425
608,ZCTA5 02645,0.09906094666716395
609,ZCTA5 02646,0.1001682910107982
610,ZCTA5 02647,0.09636905884706894
611,ZCTA5 02648,0.10030130405634184
612,ZCTA5 02649,0.09454617184368491
613,ZCTA5 02650,0.10367004915184433
614,ZCTA5 02651,0.0708885488470045
615,ZCTA5 02652,0.08615301134747913
616,ZCTA5 02653,0.09924642083321203
617,ZCTA5 02655,0.09748044445165817
618,ZCTA5 02657,0.0839283195314904
619,ZCTA5 02659,0.09154475524374513
620,ZCTA5 02660,0.09410719382404781
621,ZCTA5 02663,0.049216229572460996
622,ZCTA5 02664,0.09583298430088796
623,ZCTA5 02666,0.10230185218496664
624,ZCTA5 02667,0.10151003487312833
625,ZCTA5 02668,0.10996527443204966
626,ZCTA5 02669,0.10799001556193036
627,ZCTA5 02670,0.08892550523700643
628,ZCTA5 02671,0.0886630646281836
629,ZCTA5 02672,0.08041090108861819
630,ZCTA5 02673,0.09130461921314086
631,ZCTA5 02675,0.09641159856944022
632,ZCTA5 02702,0.09970415658520203
633,ZCTA5 02703,0.0972286518499104
634,ZCTA5 02713,0.10682166989500554
635,ZCTA5 02715,0.08964743033960168
636,ZCTA5 02717,0.0974920194251104
637,ZCTA5 02718,0.10398066109395336
638,ZCTA5 02719,0.09196076568083009
639,ZCTA5 02720,0.0949478322784517
640,ZCTA5 02721,0.086731623347105
641,ZCTA5 02723,0.09028421886797819
642,ZCTA5 02724,0.07992157230093158
643,ZCTA5 02725,0.10018159991246879
644,ZCTA5 02726,0.09586978854252906
645,ZCTA5 02738,0.09730339426004521
646,ZCTA5 02739,0.09308751348146513
647,ZCTA5 02740,0.08710676630059011
648,ZCTA5 02743,0.09732812285813326
649,ZCTA5 02744,0.08613736902954265
650,ZCTA5 02745,0.09550391167841094
651,ZCTA5 02746,0.08824579512357511
652,ZCTA5 02747,0.09804820534164897
653,ZCTA5 02748,0.09696067296976187
654,ZCTA5 02760,0.09537462556934816
655,ZCTA5 02762,0.09241014993119215
656,ZCTA5 02763,0.1034904605487217
657,ZCTA5 02764,0.09028329635160018
658,ZCTA5 02766,0.09876671968981719
659,ZCTA5 02767,0.09729780642029773
660,ZCTA5 02769,0.0962832328003624
661,ZCTA5 02770,0.09966941211655583
662,ZCTA5 02771,0.09632206464063808
663,ZCTA5 02777,0.09852252472879483
664,ZCTA5 02779,0.09677164403248259
665,ZCTA5 02780,0.09439426677314408
