,ZCTA,Score
97,ZCTA5 00915,0.04903599030418508
98,ZCTA5 00917,0.06421194439556768
99,ZCTA5 00918,0.08115582625569281
100,ZCTA5 00920,0.0732340920174099
101,ZCTA5 00921,0.07211214656154279
102,ZCTA5 00923,0.0630640852841593
103,ZCTA5 00924,0.07468356038575923
104,ZCTA5 00925,0.050493185555023336
105,ZCTA5 00926,0.08517170181665562
106,ZCTA5 00927,0.08709570986724487
107,ZCTA5 00934,0.11645633239133103
108,ZCTA5 00936,0.07967356656458029
109,ZCTA5 00949,0.0779174042390642
110,ZCTA5 00950,0.07403124489910994
111,ZCTA5 00951,0.10183628950605077
112,ZCTA5 00952,0.06657715962319341
113,ZCTA5 00953,0.08189692155432318
114,ZCTA5 00956,0.07223579643243387
115,ZCTA5 00957,0.07671116059622668
116,ZCTA5 00959,0.08132726270725275
117,ZCTA5 00960,0.08058714692389081
118,ZCTA5 00961,0.08551671063786849
119,ZCTA5 00962,0.06509366818423538
120,ZCTA5 00965,0.05528407966876839
121,ZCTA5 00966,0.09160488796977678
122,ZCTA5 00968,0.08704811893928659
123,ZCTA5 00969,0.09330038194963342
124,ZCTA5 00971,0.07227622679719317
125,ZCTA5 00976,0.08360450978027956
126,ZCTA5 00979,0.08644488535382722
127,ZCTA5 00982,0.07666017438838696
128,ZCTA5 00983,0.08101420295921336
129,ZCTA5 00985,0.07643907381749258
130,ZCTA5 00987,0.08463641078713653
131,ZCTA5 01001,0.09783400342804836
132,ZCTA5 01002,0.09756780149344389
133,ZCTA5 01003,0.21952025082315565
134,ZCTA5 01005,0.1023284780209439
135,ZCTA5 01007,0.09747466528555239
136,ZCTA5 01008,0.11035428754695635
137,ZCTA5 01009,0.07751177181272059
138,ZCTA5 01010,0.09257180618491835
139,ZCTA5 01011,0.10411655256846394
140,ZCTA5 01012,0.11481322056287907
141,ZCTA5 01013,0.09429005347794238
142,ZCTA5 01020,0.09838938405524772
143,ZCTA5 01022,0.10395765170525009
144,ZCTA5 01026,0.10154609451728175
145,ZCTA5 01027,0.09901862882204769
146,ZCTA5 01028,0.09940435389471013
147,ZCTA5 01029,0.11116349457628376
148,ZCTA5 01030,0.09643029867271374
149,ZCTA5 01031,0.10206264750244336
150,ZCTA5 01032,0.10867965690628714
151,ZCTA5 01033,0.10272709974228829
152,ZCTA5 01034,0.1067232483247646
153,ZCTA5 01035,0.10030645272835544
154,ZCTA5 01036,0.10772419944928659
155,ZCTA5 01037,0.0983249268841558
156,ZCTA5 01038,0.10016947567422854
157,ZCTA5 01039,0.09426382834332867
158,ZCTA5 01040,0.09287353238870487
159,ZCTA5 01050,0.10054455261214287
160,ZCTA5 01053,0.10099111153891818
161,ZCTA5 01054,0.10622604529021239
162,ZCTA5 01056,0.09785165526031135
163,ZCTA5 01057,0.10598493272602284
164,ZCTA5 01060,0.09395659691033757
165,ZCTA5 01062,0.09956781645500447
166,ZCTA5 01063,0.07403124489910994
167,ZCTA5 01066,0.07403124489910994
168,ZCTA5 01068,0.09893206277085557
169,ZCTA5 01069,0.10058864165878864
170,ZCTA5 01070,0.10603033454686313
171,ZCTA5 01071,0.1085673149735413
172,ZCTA5 01072,0.10236872475074221
173,ZCTA5 01073,0.10100515839049022
174,ZCTA5 01074,0.20596391856418414
175,ZCTA5 01075,0.10102402963464496
176,ZCTA5 01077,0.0966084279815409
177,ZCTA5 01079,0.08622284777962336
178,ZCTA5 01080,0.08987099628735078
179,ZCTA5 01081,0.10041408928225624
180,ZCTA5 01082,0.10018525612888081
181,ZCTA5 01083,0.09045897953936177
182,ZCTA5 01084,0.1039415648915591
183,ZCTA5 01085,0.09807923769689093
184,ZCTA5 01086,0.07403124489910994
185,ZCTA5 01088,0.09196714495540996
186,ZCTA5 01089,0.09676300046331857
187,ZCTA5 01092,0.09621065094269446
188,ZCTA5 01093,0.11213215387861424
189,ZCTA5 01094,0.09030635058428262
190,ZCTA5 01095,0.09553372693629966
191,ZCTA5 01096,0.106162510935852
192,ZCTA5 01097,0.20703459501872187
193,ZCTA5 01098,0.10384650768966663
194,ZCTA5 01103,0.0666256397976688
195,ZCTA5 01104,0.0915779713343988
196,ZCTA5 01105,0.07108465983893196
197,ZCTA5 01106,0.09989727835150725
198,ZCTA5 01107,0.07707002061117875
199,ZCTA5 01108,0.08990798572105858
200,ZCTA5 01109,0.09293810004422111
201,ZCTA5 01118,0.10561425628875334
202,ZCTA5 01119,0.09216483140852993
203,ZCTA5 01128,0.10818397958861899
204,ZCTA5 01129,0.0998624354246675
205,ZCTA5 01151,0.08067988598119503
206,ZCTA5 01199,0.07403124489910994
207,ZCTA5 01201,0.09565968810612538
208,ZCTA5 01220,0.09522778849060068
209,ZCTA5 01222,0.09558833939675256
210,ZCTA5 01223,0.09773112172633092
211,ZCTA5 01224,0.12074901027631015
212,ZCTA5 01225,0.08880733289261478
213,ZCTA5 01226,0.09360607759368665
214,ZCTA5 01229,0.1513592761095546
215,ZCTA5 01230,0.09660160297143018
216,ZCTA5 01235,0.1069030894695669
217,ZCTA5 01236,0.09448705037793598
218,ZCTA5 01237,0.10056913432748615
219,ZCTA5 01238,0.10730649021295433
220,ZCTA5 01240,0.09025525618591042
221,ZCTA5 01242,0.12240541272275159
222,ZCTA5 01243,0.10466242889653027
223,ZCTA5 01244,0.1028444801273369
224,ZCTA5 01245,0.09949464416701648
225,ZCTA5 01247,0.09255615305275312
226,ZCTA5 01253,0.10541763575253871
227,ZCTA5 01254,0.09913228798541951
228,ZCTA5 01255,0.10307553778348151
229,ZCTA5 01256,0.09877687138577788
230,ZCTA5 01257,0.09420598582764508
231,ZCTA5 01258,0.10600608657765215
232,ZCTA5 01259,0.10511873704171741
233,ZCTA5 01260,0.1137297781285671
234,ZCTA5 01262,0.09522283872384212
235,ZCTA5 01264,0.10432833577720374
236,ZCTA5 01266,0.09715441401883859
237,ZCTA5 01267,0.09469252599169595
238,ZCTA5 01270,0.10416533438096497
239,ZCTA5 01301,0.09814338233385247
240,ZCTA5 01330,0.10033854887500819
241,ZCTA5 01331,0.09907588599503964
242,ZCTA5 01337,0.09902352976195639
243,ZCTA5 01338,0.11763544501553735
244,ZCTA5 01339,0.10301991132577883
245,ZCTA5 01340,0.10036659565366723
246,ZCTA5 01341,0.09940678978197798
247,ZCTA5 01342,0.09544652528740037
248,ZCTA5 01343,0.12520374345018312
249,ZCTA5 01344,0.10542999824405556
250,ZCTA5 01346,0.10784824892872688
251,ZCTA5 01347,0.13912886933759697
252,ZCTA5 01349,0.09490927373149848
253,ZCTA5 01350,0.12301416052866158
254,ZCTA5 01351,0.09763369460362266
255,ZCTA5 01354,0.10646105977023233
256,ZCTA5 01355,0.10699059965755027
257,ZCTA5 01360,0.1059429413905751
258,ZCTA5 01364,0.0959538205458286
259,ZCTA5 01366,0.09444859258205628
260,ZCTA5 01367,0.10249535578124858
261,ZCTA5 01368,0.10094489757323685
262,ZCTA5 01370,0.0976134508289277
263,ZCTA5 01373,0.09879050614408151
264,ZCTA5 01375,0.09491473718985936
265,ZCTA5 01376,0.09900874923677716
266,ZCTA5 01378,0.10819318054271751
267,ZCTA5 01379,0.09876007095766383
268,ZCTA5 01420,0.09157150433650839
269,ZCTA5 01430,0.09634848946747049
270,ZCTA5 01431,0.09902488226646734
271,ZCTA5 01432,0.09927458066451977
272,ZCTA5 01434,0.10117944835357723
273,ZCTA5 01436,0.0980119292060788
274,ZCTA5 01438,0.1294957834684225
275,ZCTA5 01440,0.10084999831043538
276,ZCTA5 01450,0.09831440812009659
277,ZCTA5 01451,0.09660061144387093
278,ZCTA5 01452,0.10262232144011607
279,ZCTA5 01453,0.09739111785701925
280,ZCTA5 01460,0.09758563251841966
281,ZCTA5 01462,0.10031976637132012
282,ZCTA5 01463,0.10120325566119802
283,ZCTA5 01464,0.09441698469393069
284,ZCTA5 01467,0.10727059928823085
285,ZCTA5 01468,0.09813224634704906
286,ZCTA5 01469,0.10734147036118134
287,ZCTA5 01473,0.10231294402169434
288,ZCTA5 01474,0.10644576109264606
289,ZCTA5 01475,0.09845603632327907
290,ZCTA5 01501,0.09839857496590154
291,ZCTA5 01503,0.10556184568399705
292,ZCTA5 01504,0.1052219670645314
293,ZCTA5 01505,0.10424825085292273
294,ZCTA5 01506,0.09918825878649551
295,ZCTA5 01507,0.09996712806804756
296,ZCTA5 01510,0.09536038694809361
297,ZCTA5 01515,0.10580654648137988
298,ZCTA5 01516,0.10441800536538341
299,ZCTA5 01518,0.10395978674729313
300,ZCTA5 01519,0.09492862790916602
301,ZCTA5 01520,0.10420123152977795
302,ZCTA5 01521,0.0984086670538923
303,ZCTA5 01522,0.10266600925490667
304,ZCTA5 01523,0.10111148119362379
305,ZCTA5 01524,0.11206409927545806
306,ZCTA5 01525,0.08822988506973993
307,ZCTA5 01527,0.09977992148790603
308,ZCTA5 01529,0.10000139046812112
309,ZCTA5 01531,0.10358131947346738
310,ZCTA5 01532,0.09663527483358038
311,ZCTA5 01534,0.10388336878597829
312,ZCTA5 01535,0.0923880913511477
313,ZCTA5 01536,0.10524642239169667
314,ZCTA5 01537,0.10212557374218698
315,ZCTA5 01540,0.10241125689376049
316,ZCTA5 01541,0.1036041739513041
317,ZCTA5 01542,0.10082527370871697
318,ZCTA5 01543,0.09998517390155437
319,ZCTA5 01545,0.09869066142171687
320,ZCTA5 01550,0.09717393666182512
321,ZCTA5 01560,0.09497001064531124
322,ZCTA5 01561,0.08865186544425266
323,ZCTA5 01562,0.09481733646412187
324,ZCTA5 01564,0.10373458954714031
325,ZCTA5 01566,0.10458149134275409
326,ZCTA5 01568,0.10405009503380201
327,ZCTA5 01569,0.10021733817589193
328,ZCTA5 01570,0.09617060901975366
329,ZCTA5 01571,0.09852799877983465
330,ZCTA5 01581,0.09950547267703563
331,ZCTA5 01583,0.10641761524281992
332,ZCTA5 01585,0.09734461310303666
333,ZCTA5 01588,0.0968569458491853
334,ZCTA5 01590,0.10133262956963869
335,ZCTA5 01602,0.09897349817945783
336,ZCTA5 01603,0.09934040061603898
337,ZCTA5 01604,0.09616547441850737
338,ZCTA5 01605,0.09660266815262261
339,ZCTA5 01606,0.09685699345687283
340,ZCTA5 01607,0.09791762187700025
341,ZCTA5 01608,0.07797883993759062
342,ZCTA5 01609,0.09415304969464397
343,ZCTA5 01610,0.08658785084181238
344,ZCTA5 01611,0.09642456109666882
345,ZCTA5 01612,0.10220961361253732
346,ZCTA5 01701,0.09923025892127503
347,ZCTA5 01702,0.09412532025046698
348,ZCTA5 01718,0.12145107641316356
349,ZCTA5 01719,0.09880535744592839
350,ZCTA5 01720,0.10088127105781058
351,ZCTA5 01721,0.09906418112572365
352,ZCTA5 01730,0.09812935706771542
353,ZCTA5 01731,0.10842563999163941
354,ZCTA5 01740,0.0995609194069455
355,ZCTA5 01741,0.10023714171418899
356,ZCTA5 01742,0.09431647051462921
357,ZCTA5 01745,0.10308848135785417
358,ZCTA5 01746,0.09887367459090773
359,ZCTA5 01747,0.10358709173146899
360,ZCTA5 01748,0.10014939256845584
361,ZCTA5 01749,0.09903922559071891
362,ZCTA5 01752,0.09810650223984603
363,ZCTA5 01754,0.09890005615019379
364,ZCTA5 01756,0.10094127129390906
365,ZCTA5 01757,0.09846373105739102
366,ZCTA5 01760,0.09609215527241367
367,ZCTA5 01770,0.10071550356574434
368,ZCTA5 01772,0.09832014162082792
369,ZCTA5 01773,0.100798592984463
370,ZCTA5 01775,0.09927207363076786
371,ZCTA5 01776,0.09978416982720228
372,ZCTA5 01778,0.0995594356747014
373,ZCTA5 01801,0.09659563586085858
374,ZCTA5 01803,0.0992874490205004
375,ZCTA5 01810,0.09975807457524101
376,ZCTA5 01821,0.09958015573017188
377,ZCTA5 01824,0.09756595930549236
378,ZCTA5 01826,0.10096218557982285
379,ZCTA5 01827,0.10046653510514958
380,ZCTA5 01830,0.09730428434565899
381,ZCTA5 01832,0.09702553507969529
382,ZCTA5 01833,0.10198452793198243
383,ZCTA5 01834,0.10314690532249796
384,ZCTA5 01835,0.10395626487301685
385,ZCTA5 01840,0.05014499488421085
386,ZCTA5 01841,0.08991863607934883
387,ZCTA5 01843,0.09415624244677473
388,ZCTA5 01844,0.09685364498847168
389,ZCTA5 01845,0.09712164407365909
390,ZCTA5 01850,0.098714474633431
391,ZCTA5 01851,0.09487352719495942
392,ZCTA5 01852,0.09481412315221328
393,ZCTA5 01854,0.09401808865182014
394,ZCTA5 01860,0.1006558817597789
395,ZCTA5 01862,0.0976616072448012
396,ZCTA5 01863,0.09968104237490866
397,ZCTA5 01864,0.0981682510607934
398,ZCTA5 01867,0.09930760247668498
399,ZCTA5 01876,0.10018570921231673
400,ZCTA5 01879,0.10019564294599678
401,ZCTA5 01880,0.10186034043622148
402,ZCTA5 01886,0.1024457127765563
403,ZCTA5 01887,0.10094765267060153
404,ZCTA5 01890,0.09901013435567534
405,ZCTA5 01901,0.09297006921254967
406,ZCTA5 01902,0.09247052565154736
407,ZCTA5 01904,0.09939792988646973
408,ZCTA5 01905,0.09175526811049942
409,ZCTA5 01906,0.09882813459932943
410,ZCTA5 01907,0.10113890142276927
411,ZCTA5 01908,0.09778486396306577
412,ZCTA5 01913,0.09719991660913854
413,ZCTA5 01915,0.09792708652187912
414,ZCTA5 01921,0.09984937367596732
415,ZCTA5 01922,0.10748152784323949
416,ZCTA5 01923,0.10103306391954726
417,ZCTA5 01929,0.09944931696174092
418,ZCTA5 01930,0.09670765252835989
419,ZCTA5 01937,0.0889586756386203
420,ZCTA5 01938,0.0985185781197046
421,ZCTA5 01940,0.0968823768710889
422,ZCTA5 01944,0.09374414755312933
423,ZCTA5 01945,0.09931746484384432
424,ZCTA5 01949,0.09708170480551466
425,ZCTA5 01950,0.0984367752379415
426,ZCTA5 01951,0.09793904855637175
427,ZCTA5 01952,0.09839184562908466
428,ZCTA5 01960,0.09646688258344203
429,ZCTA5 01966,0.09889690712960521
430,ZCTA5 01969,0.0997578546968448
431,ZCTA5 01970,0.09448581216213926
432,ZCTA5 01982,0.0959659064609201
433,ZCTA5 01983,0.10147735043513247
434,ZCTA5 01984,0.09769746611257103
435,ZCTA5 01985,0.102630282718107
436,ZCTA5 02019,0.1012744606335798
437,ZCTA5 02021,0.09768665156018826
438,ZCTA5 02025,0.09753043309461623
439,ZCTA5 02026,0.09979971758336438
440,ZCTA5 02030,0.10216369610250256
441,ZCTA5 02032,0.102097712743625
442,ZCTA5 02035,0.10053882690840409
443,ZCTA5 02038,0.0994940035234366
444,ZCTA5 02043,0.09887389848223936
445,ZCTA5 02045,0.09536669028516798
446,ZCTA5 02047,0.050469702119882554
447,ZCTA5 02048,0.10018256885500568
448,ZCTA5 02050,0.10057522032034885
449,ZCTA5 02052,0.10106105414060387
450,ZCTA5 02053,0.10037781483998584
451,ZCTA5 02054,0.10401241421437502
452,ZCTA5 02056,0.09993724225463152
453,ZCTA5 02061,0.10189944642486219
454,ZCTA5 02062,0.09436087787278623
455,ZCTA5 02066,0.10013839747955902
456,ZCTA5 02067,0.10036905586062604
457,ZCTA5 02071,0.09378652282791655
458,ZCTA5 02072,0.09717940775778541
459,ZCTA5 02081,0.10137759163103278
460,ZCTA5 02090,0.0967441591040302
461,ZCTA5 02093,0.10539212311817224
462,ZCTA5 02108,0.06789277049230631
463,ZCTA5 02109,0.0779839831505762
464,ZCTA5 02110,0.08305873289911764
465,ZCTA5 02111,0.07958330087795042
466,ZCTA5 02113,0.06442493180130703
467,ZCTA5 02114,0.07069090447242682
468,ZCTA5 02115,0.07239585550134357
469,ZCTA5 02116,0.0797208217969266
470,ZCTA5 02118,0.08325400875802842
471,ZCTA5 02119,0.0834389383425856
472,ZCTA5 02120,0.06646568524465314
473,ZCTA5 02121,0.08644028276367334
474,ZCTA5 02122,0.08920028314867465
475,ZCTA5 02124,0.08985362673155078
476,ZCTA5 02125,0.08407831714528473
477,ZCTA5 02126,0.0923678692952264
478,ZCTA5 02127,0.08825686183073382
479,ZCTA5 02128,0.07980642333121431
480,ZCTA5 02129,0.08850414679621174
481,ZCTA5 02130,0.08972521487929372
482,ZCTA5 02131,0.09328005999723213
483,ZCTA5 02132,0.09392013929421636
484,ZCTA5 02134,0.08735848632380792
485,ZCTA5 02135,0.08228511303647211
486,ZCTA5 02136,0.0979383409620337
487,ZCTA5 02138,0.08728745864114015
488,ZCTA5 02139,0.08209235204915534
489,ZCTA5 02140,0.08855324316179365
490,ZCTA5 02141,0.08471580641774581
491,ZCTA5 02142,0.08978414729928179
492,ZCTA5 02143,0.08775834724204548
493,ZCTA5 02144,0.08615224020899645
494,ZCTA5 02145,0.09070160868260152
495,ZCTA5 02148,0.09170056703335
496,ZCTA5 02149,0.09272686298554454
497,ZCTA5 02150,0.09587076038851167
498,ZCTA5 02151,0.09505059364108884
499,ZCTA5 02152,0.09865064934093366
500,ZCTA5 02155,0.09617243213290856
501,ZCTA5 02163,0.06261716209881879
502,ZCTA5 02169,0.094664368771457
503,ZCTA5 02170,0.09476199354708725
504,ZCTA5 02171,0.09322288909584826
505,ZCTA5 02176,0.10100650763290428
506,ZCTA5 02180,0.10094397602145198
507,ZCTA5 02184,0.09853955081618443
508,ZCTA5 02186,0.09819411686277726
509,ZCTA5 02188,0.10191686084620598
510,ZCTA5 02189,0.09554721918265524
511,ZCTA5 02190,0.09796187826769483
512,ZCTA5 02191,0.09641015437415568
513,ZCTA5 02199,0.06124756213157677
514,ZCTA5 02203,0.07403124489910994
515,ZCTA5 02210,0.08996043058761063
516,ZCTA5 02215,0.06836713039328915
517,ZCTA5 02301,0.09620236278490962
518,ZCTA5 02302,0.09835479973650557
519,ZCTA5 02322,0.10331146507537241
520,ZCTA5 02324,0.09615758511743654
521,ZCTA5 02330,0.09792296978272584
522,ZCTA5 02332,0.10046689958444638
523,ZCTA5 02333,0.10193358303099435
524,ZCTA5 02338,0.097291979353963
525,ZCTA5 02339,0.10091165131222855
526,ZCTA5 02341,0.10293095483215282
527,ZCTA5 02343,0.10077825600671303
528,ZCTA5 02346,0.09907686224218366
529,ZCTA5 02347,0.10613655056423824
530,ZCTA5 02351,0.10173424036465448
531,ZCTA5 02356,0.10076564481264502
532,ZCTA5 02357,0.15203623299113844
533,ZCTA5 02359,0.10227985218568099
534,ZCTA5 02360,0.09983077152212336
535,ZCTA5 02364,0.09678101888916374
536,ZCTA5 02366,0.08409190044489347
537,ZCTA5 02367,0.10189744120233044
538,ZCTA5 02368,0.1018316962219924
539,ZCTA5 02370,0.09880548371275862
540,ZCTA5 02375,0.10071727199981725
541,ZCTA5 02379,0.099651292497162
542,ZCTA5 02382,0.10264462906688701
543,ZCTA5 02420,0.09798834333170572
544,ZCTA5 02421,0.09372002868985638
545,ZCTA5 02445,0.09214921975144325
546,ZCTA5 02446,0.08732087097167816
547,ZCTA5 02451,0.0934733833887907
548,ZCTA5 02452,0.09713556346725757
549,ZCTA5 02453,0.09343626343692979
550,ZCTA5 02457,0.08603434031460142
551,ZCTA5 02458,0.0959112761859204
552,ZCTA5 02459,0.09768279865431673
553,ZCTA5 02460,0.09987330600432573
554,ZCTA5 02461,0.09897983515325973
555,ZCTA5 02462,0.09565465576692876
556,ZCTA5 02464,0.09477587915758799
557,ZCTA5 02465,0.09648563714219528
558,ZCTA5 02466,0.09351106618642982
559,ZCTA5 02467,0.09748144110844781
560,ZCTA5 02468,0.10010488371854644
561,ZCTA5 02472,0.09602058512887421
562,ZCTA5 02474,0.09638528790338576
563,ZCTA5 02476,0.09599186139426777
564,ZCTA5 02478,0.0955613268142151
565,ZCTA5 02481,0.09867997250139832
566,ZCTA5 02482,0.0988238899859983
567,ZCTA5 02492,0.09815866006521545
568,ZCTA5 02493,0.09846187814489481
569,ZCTA5 02494,0.10043347178276411
570,ZCTA5 02532,0.09372504682138566
571,ZCTA5 02534,0.10573594490609771
572,ZCTA5 02535,0.1026616245539126
573,ZCTA5 02536,0.10113714656265167
574,ZCTA5 02537,0.10871647371775511
575,ZCTA5 02538,0.08244035297137328
576,ZCTA5 02539,0.09597741079359892
577,ZCTA5 02540,0.09064475620897851
578,ZCTA5 02542,0.0920272375929057
579,ZCTA5 02543,0.10220488195272048
580,ZCTA5 02553,0.12408438569508641
581,ZCTA5 02554,0.09255745829906073
582,ZCTA5 02556,0.0926344873721922
583,ZCTA5 02557,0.09405255880413091
584,ZCTA5 02558,0.10280386454855663
585,ZCTA5 02559,0.1049792359890856
586,ZCTA5 02561,0.10864407672010004
587,ZCTA5 02562,0.09686632543153806
588,ZCTA5 02563,0.10165527777049335
589,ZCTA5 02564,0.11230586917627938
590,ZCTA5 02568,0.08414107401973896
591,ZCTA5 02571,0.10052805636321305
592,ZCTA5 02575,0.1046369712998103
593,ZCTA5 02576,0.09625268474321926
594,ZCTA5 02584,0.07403124489910994
595,ZCTA5 02601,0.09609321289912356
596,ZCTA5 02630,0.09382704405154359
597,ZCTA5 02631,0.10046474550668358
598,ZCTA5 02632,0.10045821155898828
599,ZCTA5 02633,0.09729149146495968
600,ZCTA5 02635,0.10363603047426358
601,ZCTA5 02637,0.08386010148300864
602,ZCTA5 02638,0.09806781847650634
603,ZCTA5 02639,0.09268232428659288
604,ZCTA5 02641,0.09355137145419018
605,ZCTA5 02642,0.09455839145535423
606,ZCTA5 02643,0.2795551144286061
607,ZCTA5 02644,0.10656795512980481
608,ZCTA5 02645,0.10288267043085123
609,ZCTA5 02646,0.11323304545490795
610,ZCTA5 02647,0.1072119270407416
611,ZCTA5 02648,0.10595211224226254
612,ZCTA5 02649,0.09593534519134816
613,ZCTA5 02650,0.10479309736626485
614,ZCTA5 02651,0.158323039350501
615,ZCTA5 02652,0.09812789832661394
616,ZCTA5 02653,0.09820939688335743
617,ZCTA5 02655,0.09383396003325772
618,ZCTA5 02657,0.08376166252896526
619,ZCTA5 02659,0.09364179743517788
620,ZCTA5 02660,0.09844524054100032
621,ZCTA5 02663,0.08343714184902491
622,ZCTA5 02664,0.09489269124466793
623,ZCTA5 02666,0.10436565983726875
624,ZCTA5 02667,0.09352840284190708
625,ZCTA5 02668,0.10739322782099338
626,ZCTA5 02669,0.10724800744346674
627,ZCTA5 02670,0.09524030718795351
628,ZCTA5 02671,0.09617300947285633
629,ZCTA5 02672,0.11206556130883888
630,ZCTA5 02673,0.0986533854014054
631,ZCTA5 02675,0.09662801112989085
632,ZCTA5 02702,0.10055965944576133
633,ZCTA5 02703,0.1023239071380682
634,ZCTA5 02713,0.085363062109024
635,ZCTA5 02715,0.09650103079420433
636,ZCTA5 02717,0.09970085220232423
637,ZCTA5 02718,0.0995332365204188
638,ZCTA5 02719,0.09839308312338949
639,ZCTA5 02720,0.09616120484115398
640,ZCTA5 02721,0.08547687903412385
641,ZCTA5 02723,0.08775540735551368
642,ZCTA5 02724,0.08302301662314994
643,ZCTA5 02725,0.09682455278962869
644,ZCTA5 02726,0.09955864255839778
645,ZCTA5 02738,0.10173434834609275
646,ZCTA5 02739,0.10648807669375125
647,ZCTA5 02740,0.08872055647213188
648,ZCTA5 02743,0.09917065602433124
649,ZCTA5 02744,0.0871850366148302
650,ZCTA5 02745,0.0947005143757413
651,ZCTA5 02746,0.08266201192512826
652,ZCTA5 02747,0.10097134993289379
653,ZCTA5 02748,0.09888378383342654
654,ZCTA5 02760,0.09827135103877598
655,ZCTA5 02762,0.09576305017141047
656,ZCTA5 02763,0.10011668197742216
657,ZCTA5 02764,0.09469740644199365
658,ZCTA5 02766,0.09924605529962247
659,ZCTA5 02767,0.1006780942353502
660,ZCTA5 02769,0.10451884620018856
661,ZCTA5 02770,0.1022201954417759
662,ZCTA5 02771,0.10209976283466152
663,ZCTA5 02777,0.09995140035725711
664,ZCTA5 02779,0.0980308569784105
665,ZCTA5 02780,0.09507197528723713
