,ZCTA,Score
128,ZCTA5 00983,0.43552163244112274
129,ZCTA5 00985,0.41833671946624973
130,ZCTA5 00987,0.4746981576474534
131,ZCTA5 01001,0.5495830905433756
132,ZCTA5 01002,0.4963723439983967
133,ZCTA5 01003,0.30301639496613475
134,ZCTA5 01005,0.5640246293234907
135,ZCTA5 01007,0.5589203973362029
136,ZCTA5 01008,0.6110520885729573
137,ZCTA5 01009,0.5330135022168518
138,ZCTA5 01010,0.5314574138228367
139,ZCTA5 01011,0.5604516547349778
140,ZCTA5 01012,0.5584338742889878
141,ZCTA5 01013,0.47994957210139627
142,ZCTA5 01020,0.5290191400192826
143,ZCTA5 01022,0.49244351897692534
144,ZCTA5 01026,0.5394307216105573
145,ZCTA5 01027,0.5479966568944757
146,ZCTA5 01028,0.5562070622139307
147,ZCTA5 01029,0.5280882875991453
148,ZCTA5 01030,0.5655632476559052
149,ZCTA5 01031,0.4727332893060141
150,ZCTA5 01032,0.5713096628234184
151,ZCTA5 01033,0.5483222858654277
152,ZCTA5 01034,0.5859910349226729
153,ZCTA5 01035,0.553020579059335
154,ZCTA5 01036,0.5863805446775507
155,ZCTA5 01037,0.5870892787605185
156,ZCTA5 01038,0.5775939007682124
157,ZCTA5 01039,0.551554214771207
158,ZCTA5 01040,0.4585635288491753
159,ZCTA5 01050,0.5658482570604337
160,ZCTA5 01053,0.5710174978799796
161,ZCTA5 01054,0.5676165913008355
162,ZCTA5 01056,0.5642062038809882
163,ZCTA5 01057,0.5669027332458749
164,ZCTA5 01060,0.5116804605855787
165,ZCTA5 01062,0.5377948376769589
166,ZCTA5 01063,0.39992356920077543
167,ZCTA5 01066,0.3361193329789411
168,ZCTA5 01068,0.582462892180389
169,ZCTA5 01069,0.5387858631977894
170,ZCTA5 01070,0.5825234054976045
171,ZCTA5 01071,0.5894448555200522
172,ZCTA5 01072,0.5695874811552869
173,ZCTA5 01073,0.5602051143496123
174,ZCTA5 01074,0.6054125844132254
175,ZCTA5 01075,0.5485934624659703
176,ZCTA5 01077,0.5489434367003858
177,ZCTA5 01079,0.37615044960943944
178,ZCTA5 01080,0.5219549596709157
179,ZCTA5 01081,0.5478714501323602
180,ZCTA5 01082,0.527092654421563
181,ZCTA5 01083,0.4973462448248473
182,ZCTA5 01084,0.5740479666334674
183,ZCTA5 01085,0.5593032897053883
184,ZCTA5 01086,0.39992356920077543
185,ZCTA5 01088,0.5817315347733273
186,ZCTA5 01089,0.5190717174613642
187,ZCTA5 01092,0.5956714554106453
188,ZCTA5 01093,0.5819978615945093
189,ZCTA5 01094,0.3850671821169449
190,ZCTA5 01095,0.5478759325676591
191,ZCTA5 01096,0.5718933104186091
192,ZCTA5 01097,0.3738346507718665
193,ZCTA5 01098,0.5679170806136641
194,ZCTA5 01103,0.3207986482089173
195,ZCTA5 01104,0.40751837787941786
196,ZCTA5 01105,0.309698597832014
197,ZCTA5 01106,0.5652438023246193
198,ZCTA5 01107,0.3883451952227091
199,ZCTA5 01108,0.448921298542709
200,ZCTA5 01109,0.4476442889506591
201,ZCTA5 01118,0.5530292420775029
202,ZCTA5 01119,0.5243003425758332
203,ZCTA5 01128,0.6004041224951411
204,ZCTA5 01129,0.588518444637626
205,ZCTA5 01151,0.4515036847569603
206,ZCTA5 01199,0.39992356920077543
207,ZCTA5 01201,0.5023629669728471
208,ZCTA5 01220,0.5342010321897223
209,ZCTA5 01222,0.5653038988934648
210,ZCTA5 01223,0.581483287240631
211,ZCTA5 01224,0.48285147873258605
212,ZCTA5 01225,0.5735964594389026
213,ZCTA5 01226,0.5746129768131555
214,ZCTA5 01229,0.30300938521945797
215,ZCTA5 01230,0.543522451328095
216,ZCTA5 01235,0.5848131548682064
217,ZCTA5 01236,0.5545968511481107
218,ZCTA5 01237,0.5880750882744975
219,ZCTA5 01238,0.5446865925988013
220,ZCTA5 01240,0.5442884891885907
221,ZCTA5 01242,0.6406554716884253
222,ZCTA5 01243,0.6068487013379797
223,ZCTA5 01244,0.534849502629395
224,ZCTA5 01245,0.5500867751301698
225,ZCTA5 01247,0.48335121764820316
226,ZCTA5 01253,0.6107450417047083
227,ZCTA5 01254,0.5737821014635452
228,ZCTA5 01255,0.6037148355477765
229,ZCTA5 01256,0.5468900057591238
230,ZCTA5 01257,0.49856917662548517
231,ZCTA5 01258,0.5953297618020948
232,ZCTA5 01259,0.5903753650623362
233,ZCTA5 01260,0.4636925050437345
234,ZCTA5 01262,0.48972550056612096
235,ZCTA5 01264,0.5427358646454244
236,ZCTA5 01266,0.5778264360521254
237,ZCTA5 01267,0.550860189606674
238,ZCTA5 01270,0.59616475971828
239,ZCTA5 01301,0.5159071786314596
240,ZCTA5 01330,0.5779203026893923
241,ZCTA5 01331,0.5226003266361882
242,ZCTA5 01337,0.5887850425013664
243,ZCTA5 01338,0.6969139925033747
244,ZCTA5 01339,0.5433084955355525
245,ZCTA5 01340,0.5767151391822836
246,ZCTA5 01341,0.6135704227514357
247,ZCTA5 01342,0.5531002188220042
248,ZCTA5 01343,0.5861254301595249
249,ZCTA5 01344,0.5845827260035243
250,ZCTA5 01346,0.6122032088798802
251,ZCTA5 01347,0.6580871953756942
252,ZCTA5 01349,0.5998878499133087
253,ZCTA5 01350,0.43227398788565846
254,ZCTA5 01351,0.5335678921198521
255,ZCTA5 01354,0.5857710994444045
256,ZCTA5 01355,0.5821239844741716
257,ZCTA5 01360,0.5782279741959002
258,ZCTA5 01364,0.49656394191605446
259,ZCTA5 01366,0.5625379490360355
260,ZCTA5 01367,0.5253269512866315
261,ZCTA5 01368,0.5809813852816245
262,ZCTA5 01370,0.5367327488463639
263,ZCTA5 01373,0.5762449486032943
264,ZCTA5 01375,0.5134813098153274
265,ZCTA5 01376,0.46914039350940856
266,ZCTA5 01378,0.563045909357836
267,ZCTA5 01379,0.5356370875355497
268,ZCTA5 01420,0.5023890080614412
269,ZCTA5 01430,0.5943271970082421
270,ZCTA5 01431,0.6039340708593561
271,ZCTA5 01432,0.5760511256534028
272,ZCTA5 01434,0.46722670267749405
273,ZCTA5 01436,0.5478809580243728
274,ZCTA5 01438,0.7716920711800725
275,ZCTA5 01440,0.5081433425716793
276,ZCTA5 01450,0.5599632362181539
277,ZCTA5 01451,0.5628134185394054
278,ZCTA5 01452,0.5803249330648352
279,ZCTA5 01453,0.5097355061092147
280,ZCTA5 01460,0.5580609390934504
281,ZCTA5 01462,0.5518749692373044
282,ZCTA5 01463,0.5522101638746882
283,ZCTA5 01464,0.586760780172825
284,ZCTA5 01467,0.48753442693774973
285,ZCTA5 01468,0.5960643782878464
286,ZCTA5 01469,0.5980305570466565
287,ZCTA5 01473,0.5730041115483997
288,ZCTA5 01474,0.5594347257962842
289,ZCTA5 01475,0.537227367568991
290,ZCTA5 01501,0.5722892567642714
291,ZCTA5 01503,0.5760469582137057
292,ZCTA5 01504,0.5774292385685523
293,ZCTA5 01505,0.5842183412711849
294,ZCTA5 01506,0.533437397861353
295,ZCTA5 01507,0.5788131816257293
296,ZCTA5 01510,0.5556723363344255
297,ZCTA5 01515,0.5849127521574594
298,ZCTA5 01516,0.5928914048107978
299,ZCTA5 01518,0.5252214865974933
300,ZCTA5 01519,0.5661264141574347
301,ZCTA5 01520,0.5870575326559418
302,ZCTA5 01521,0.5768682368710859
303,ZCTA5 01522,0.5860173097042546
304,ZCTA5 01523,0.5633408302935436
305,ZCTA5 01524,0.5568219718098938
306,ZCTA5 01525,0.5225843225705398
307,ZCTA5 01527,0.5516585878047106
308,ZCTA5 01529,0.5611189414544796
309,ZCTA5 01531,0.5820034785608814
310,ZCTA5 01532,0.5825416229671145
311,ZCTA5 01534,0.5517683200035529
312,ZCTA5 01535,0.5702280811040918
313,ZCTA5 01536,0.556820668469688
314,ZCTA5 01537,0.5420386719384067
315,ZCTA5 01540,0.5371262333917693
316,ZCTA5 01541,0.5905021061946897
317,ZCTA5 01542,0.5525447532961587
318,ZCTA5 01543,0.5902532959857445
319,ZCTA5 01545,0.5646735655223258
320,ZCTA5 01550,0.5053842560509895
321,ZCTA5 01560,0.5555543181257904
322,ZCTA5 01561,0.6819645883384916
323,ZCTA5 01562,0.5429749250527666
324,ZCTA5 01564,0.5839658001803886
325,ZCTA5 01566,0.5993493361048817
326,ZCTA5 01568,0.545023797969101
327,ZCTA5 01569,0.5747482599443934
328,ZCTA5 01570,0.5195563890467867
329,ZCTA5 01571,0.554663127831161
330,ZCTA5 01581,0.5699122145262226
331,ZCTA5 01583,0.5915213288486406
332,ZCTA5 01585,0.5486162683179909
333,ZCTA5 01588,0.5423936551498505
334,ZCTA5 01590,0.5746612590628758
335,ZCTA5 01602,0.5327315909024486
336,ZCTA5 01603,0.47519523799349334
337,ZCTA5 01604,0.5027166591092829
338,ZCTA5 01605,0.4449234500226146
339,ZCTA5 01606,0.5479813921051777
340,ZCTA5 01607,0.5060043991114116
341,ZCTA5 01608,0.335167775941274
342,ZCTA5 01609,0.4535476034493554
343,ZCTA5 01610,0.39787544340286723
344,ZCTA5 01611,0.569051660660437
345,ZCTA5 01612,0.5797621214891021
346,ZCTA5 01701,0.562755989804966
347,ZCTA5 01702,0.4901713057695927
348,ZCTA5 01718,0.5498201884731344
349,ZCTA5 01719,0.5821959323270984
350,ZCTA5 01720,0.5683167689082183
351,ZCTA5 01721,0.5712617772372439
352,ZCTA5 01730,0.5711274939891029
353,ZCTA5 01731,0.565683577141151
354,ZCTA5 01740,0.5803300533115766
355,ZCTA5 01741,0.5721978321066303
356,ZCTA5 01742,0.5617106484726941
357,ZCTA5 01745,0.5319207568853827
358,ZCTA5 01746,0.5722152837846438
359,ZCTA5 01747,0.5577144005643269
360,ZCTA5 01748,0.5820366641552697
361,ZCTA5 01749,0.5603651884877763
362,ZCTA5 01752,0.5532615409171072
363,ZCTA5 01754,0.5291743138737994
364,ZCTA5 01756,0.5829936769047088
365,ZCTA5 01757,0.5581227338017872
366,ZCTA5 01760,0.5585995056780819
367,ZCTA5 01770,0.5733168056449369
368,ZCTA5 01772,0.5718873617799304
369,ZCTA5 01773,0.5582566287620103
370,ZCTA5 01775,0.5690213657069773
371,ZCTA5 01776,0.567944975037452
372,ZCTA5 01778,0.5627619598482927
373,ZCTA5 01801,0.5620478232548418
374,ZCTA5 01803,0.5635657145183492
375,ZCTA5 01810,0.5705328004590562
376,ZCTA5 01821,0.5665444669896458
377,ZCTA5 01824,0.5764129675535342
378,ZCTA5 01826,0.5547106618403315
379,ZCTA5 01827,0.579902690144879
380,ZCTA5 01830,0.5286947586426434
381,ZCTA5 01832,0.5261491465239562
382,ZCTA5 01833,0.5814956919792024
383,ZCTA5 01834,0.5886832180483992
384,ZCTA5 01835,0.5686471153097268
385,ZCTA5 01840,0.37819876915409717
386,ZCTA5 01841,0.44720773990320917
387,ZCTA5 01843,0.4732688647455085
388,ZCTA5 01844,0.5449601948288206
389,ZCTA5 01845,0.5541374576093238
390,ZCTA5 01850,0.45405547431445303
391,ZCTA5 01851,0.4885336719806633
392,ZCTA5 01852,0.4862593558442815
393,ZCTA5 01854,0.4717371422238156
394,ZCTA5 01860,0.562863080286661
395,ZCTA5 01862,0.5764192520059808
396,ZCTA5 01863,0.5422846901089129
397,ZCTA5 01864,0.5864471513635355
398,ZCTA5 01867,0.5555613492052135
399,ZCTA5 01876,0.5691444340815539
400,ZCTA5 01879,0.5815060636040373
401,ZCTA5 01880,0.581487835043674
402,ZCTA5 01886,0.5776625919090427
403,ZCTA5 01887,0.5786565255597108
404,ZCTA5 01890,0.5802898627060835
405,ZCTA5 01901,0.272268302870137
406,ZCTA5 01902,0.4667821747128833
407,ZCTA5 01904,0.5575770461843178
408,ZCTA5 01905,0.4923033385556241
409,ZCTA5 01906,0.5553562825886853
410,ZCTA5 01907,0.5632042682838824
411,ZCTA5 01908,0.5753882060329493
412,ZCTA5 01913,0.571367488235016
413,ZCTA5 01915,0.5262110946200288
414,ZCTA5 01921,0.5832893622245466
415,ZCTA5 01922,0.6027187333733909
416,ZCTA5 01923,0.5466478060506171
417,ZCTA5 01929,0.560150029319712
418,ZCTA5 01930,0.529568242722483
419,ZCTA5 01937,0.4331017233293492
420,ZCTA5 01938,0.5465702135452981
421,ZCTA5 01940,0.5815467115618198
422,ZCTA5 01944,0.5662059698402221
423,ZCTA5 01945,0.5550154637556243
424,ZCTA5 01949,0.5505484510519938
425,ZCTA5 01950,0.564751968707698
426,ZCTA5 01951,0.5912019399305595
427,ZCTA5 01952,0.5436861940077484
428,ZCTA5 01960,0.5456897067033831
429,ZCTA5 01966,0.5528750430000752
430,ZCTA5 01969,0.5716845978350715
431,ZCTA5 01970,0.5241007296461825
432,ZCTA5 01982,0.5611193739804673
433,ZCTA5 01983,0.5917695251844779
434,ZCTA5 01984,0.5812706685703263
435,ZCTA5 01985,0.5852747062464814
436,ZCTA5 02019,0.5645146958019083
437,ZCTA5 02021,0.5727794097672417
438,ZCTA5 02025,0.5655471492154982
439,ZCTA5 02026,0.5500615572470451
440,ZCTA5 02030,0.5931331132065544
441,ZCTA5 02032,0.578499412033751
442,ZCTA5 02035,0.5609922688177205
443,ZCTA5 02038,0.5702013899266488
444,ZCTA5 02043,0.5504888693424892
445,ZCTA5 02045,0.5363402081018184
446,ZCTA5 02047,0.34451927036405083
447,ZCTA5 02048,0.5687568858912392
448,ZCTA5 02050,0.5537646840233884
449,ZCTA5 02052,0.5705136409830937
450,ZCTA5 02053,0.573947577542988
451,ZCTA5 02054,0.5791057458210856
452,ZCTA5 02056,0.5772120427778216
453,ZCTA5 02061,0.580538422785104
454,ZCTA5 02062,0.5468527684420816
455,ZCTA5 02066,0.5623149893532905
456,ZCTA5 02067,0.5778444268386477
457,ZCTA5 02071,0.5760606315250562
458,ZCTA5 02072,0.5465919331123076
459,ZCTA5 02081,0.5652084906701028
460,ZCTA5 02090,0.5606535632284458
461,ZCTA5 02093,0.5596409866492393
462,ZCTA5 02108,0.47222610849769986
463,ZCTA5 02109,0.4340486691375618
464,ZCTA5 02110,0.5315199271072485
465,ZCTA5 02111,0.34434549585315916
466,ZCTA5 02113,0.43025134570396073
467,ZCTA5 02114,0.4054840356429648
468,ZCTA5 02115,0.34609995420164447
469,ZCTA5 02116,0.4618473899077458
470,ZCTA5 02118,0.42532457435842275
471,ZCTA5 02119,0.3668745225852861
472,ZCTA5 02120,0.33865551770119245
473,ZCTA5 02121,0.3599579315855586
474,ZCTA5 02122,0.47401543652571587
475,ZCTA5 02124,0.45422703387373425
476,ZCTA5 02125,0.4537666010138339
477,ZCTA5 02126,0.47875290050777874
478,ZCTA5 02127,0.4688256109350919
479,ZCTA5 02128,0.43117138712447156
480,ZCTA5 02129,0.4859550475799642
481,ZCTA5 02130,0.49077446685279286
482,ZCTA5 02131,0.5123715234023976
483,ZCTA5 02132,0.5544511184300494
484,ZCTA5 02134,0.40733029919210384
485,ZCTA5 02135,0.47381997990489566
486,ZCTA5 02136,0.5244177083933328
487,ZCTA5 02138,0.4950392049401888
488,ZCTA5 02139,0.47056303105997754
489,ZCTA5 02140,0.4785203892654123
490,ZCTA5 02141,0.45000901136120836
491,ZCTA5 02142,0.44165461361422365
492,ZCTA5 02143,0.5012528619541351
493,ZCTA5 02144,0.5073563664071795
494,ZCTA5 02145,0.4988180703533243
495,ZCTA5 02148,0.5023832833301323
496,ZCTA5 02149,0.5138319500050578
497,ZCTA5 02150,0.45280019420153944
498,ZCTA5 02151,0.4918551660111874
499,ZCTA5 02152,0.541072164794632
500,ZCTA5 02155,0.5388084561551026
501,ZCTA5 02163,0.3362444033427319
502,ZCTA5 02169,0.5140942587827217
503,ZCTA5 02170,0.5328082027774774
504,ZCTA5 02171,0.5399220651859472
505,ZCTA5 02176,0.5540549484968299
506,ZCTA5 02180,0.5512727978066452
507,ZCTA5 02184,0.5518974567034873
508,ZCTA5 02186,0.5677354427440315
509,ZCTA5 02188,0.5419717823637643
510,ZCTA5 02189,0.5086686371888862
511,ZCTA5 02190,0.5702794756265467
512,ZCTA5 02191,0.5809925006935531
513,ZCTA5 02199,0.4103998580348163
514,ZCTA5 02203,0.1921601844526602
515,ZCTA5 02210,0.5199453260692793
516,ZCTA5 02215,0.3644849455576663
517,ZCTA5 02301,0.4786481878986345
518,ZCTA5 02302,0.5418697523352372
519,ZCTA5 02322,0.5527975254059133
520,ZCTA5 02324,0.5644670707870951
521,ZCTA5 02330,0.5646589604578974
522,ZCTA5 02332,0.5754568933148049
523,ZCTA5 02333,0.560448902597691
524,ZCTA5 02338,0.5729205158483459
525,ZCTA5 02339,0.566067454988051
526,ZCTA5 02341,0.5849159024275454
527,ZCTA5 02343,0.5832593816377986
528,ZCTA5 02346,0.5696352892587628
529,ZCTA5 02347,0.5765990000743969
530,ZCTA5 02351,0.5563094352639826
531,ZCTA5 02356,0.5888105836300283
532,ZCTA5 02357,0.5061623891072526
533,ZCTA5 02359,0.5836198148546885
534,ZCTA5 02360,0.5697175797553748
535,ZCTA5 02364,0.5625230986616434
536,ZCTA5 02366,0.4557276746264378
537,ZCTA5 02367,0.5913931707143266
538,ZCTA5 02368,0.5482682519430812
539,ZCTA5 02370,0.561090902478885
540,ZCTA5 02375,0.5626445921355787
541,ZCTA5 02379,0.5706896890676862
542,ZCTA5 02382,0.5719136589584602
543,ZCTA5 02420,0.562866116541651
544,ZCTA5 02421,0.5525245443547246
545,ZCTA5 02445,0.5159447666134527
546,ZCTA5 02446,0.49509719101579114
547,ZCTA5 02451,0.5419437525810396
548,ZCTA5 02452,0.580575609323831
549,ZCTA5 02453,0.5236198131126827
550,ZCTA5 02457,0.39992356920077543
551,ZCTA5 02458,0.5565043188603094
552,ZCTA5 02459,0.566286950986571
553,ZCTA5 02460,0.5727535204877455
554,ZCTA5 02461,0.5733995490074081
555,ZCTA5 02462,0.5492735624465108
556,ZCTA5 02464,0.5533444038023382
557,ZCTA5 02465,0.5651867164624208
558,ZCTA5 02466,0.5289025277950231
559,ZCTA5 02467,0.552601131388364
560,ZCTA5 02468,0.5887865893981027
561,ZCTA5 02472,0.5551543306092029
562,ZCTA5 02474,0.5510439558658259
563,ZCTA5 02476,0.5383091915761529
564,ZCTA5 02478,0.5758440415544642
565,ZCTA5 02481,0.562736965871028
566,ZCTA5 02482,0.5683891469348146
567,ZCTA5 02492,0.5738905365517643
568,ZCTA5 02493,0.5591624909644022
569,ZCTA5 02494,0.5543459157829311
570,ZCTA5 02532,0.5527920737763157
571,ZCTA5 02534,0.6124946633347857
572,ZCTA5 02535,0.5420350769136191
573,ZCTA5 02536,0.5475770665633203
574,ZCTA5 02537,0.6034707848276546
575,ZCTA5 02538,0.5509319220895039
576,ZCTA5 02539,0.5592737683074207
577,ZCTA5 02540,0.5031642148941972
578,ZCTA5 02542,0.5167117698412221
579,ZCTA5 02543,0.5620729410122226
580,ZCTA5 02553,0.3499213277838453
581,ZCTA5 02554,0.5622182708673843
582,ZCTA5 02556,0.5922053657877389
583,ZCTA5 02557,0.5397278811446872
584,ZCTA5 02558,0.44040419123793245
585,ZCTA5 02559,0.5268448957372718
586,ZCTA5 02561,0.5589742441829088
587,ZCTA5 02562,0.6176070794643955
588,ZCTA5 02563,0.563966097751
589,ZCTA5 02564,0.7422159733142982
590,ZCTA5 02568,0.5035562222314137
591,ZCTA5 02571,0.5512310366899862
592,ZCTA5 02575,0.5769267932313757
593,ZCTA5 02576,0.5179062744190033
594,ZCTA5 02584,0.4707527434140532
595,ZCTA5 02601,0.5185051609640029
596,ZCTA5 02630,0.5763952382121219
597,ZCTA5 02631,0.5798034135509901
598,ZCTA5 02632,0.5885130307938756
599,ZCTA5 02633,0.5420732091835093
600,ZCTA5 02635,0.6056619744562728
601,ZCTA5 02637,0.6843423179458079
602,ZCTA5 02638,0.5808305275864314
603,ZCTA5 02639,0.508138140005818
604,ZCTA5 02641,0.5115433838945376
605,ZCTA5 02642,0.5685429000165843
606,ZCTA5 02643,0.39992356920077543
607,ZCTA5 02644,0.5362447671311181
608,ZCTA5 02645,0.5507250231573795
609,ZCTA5 02646,0.5760134707271076
610,ZCTA5 02647,0.6210312028710547
611,ZCTA5 02648,0.5783435816683453
612,ZCTA5 02649,0.5562257310920979
613,ZCTA5 02650,0.5781685044001432
614,ZCTA5 02651,0.39992356920077543
615,ZCTA5 02652,0.612889591961541
616,ZCTA5 02653,0.5152363496179051
617,ZCTA5 02655,0.5872153049018388
618,ZCTA5 02657,0.5075788252564026
619,ZCTA5 02659,0.5591525250445759
620,ZCTA5 02660,0.5367795390129511
621,ZCTA5 02663,0.74486897394007
622,ZCTA5 02664,0.5607560820706848
623,ZCTA5 02666,0.6310259343852349
624,ZCTA5 02667,0.5400557140902628
625,ZCTA5 02668,0.5929406752002067
626,ZCTA5 02669,0.6064926413529276
627,ZCTA5 02670,0.5761248426817056
628,ZCTA5 02671,0.5485136844074051
629,ZCTA5 02672,0.7195445446240982
630,ZCTA5 02673,0.5772423446897366
631,ZCTA5 02675,0.5555717688655881
632,ZCTA5 02702,0.5809084694420276
633,ZCTA5 02703,0.5440268522680535
634,ZCTA5 02713,0.63178107927512
635,ZCTA5 02715,0.5806728243368585
636,ZCTA5 02717,0.5562073938000874
637,ZCTA5 02718,0.5362651873489472
638,ZCTA5 02719,0.5439471919486838
639,ZCTA5 02720,0.4916437218775386
640,ZCTA5 02721,0.4324272106384874
641,ZCTA5 02723,0.45142784150726784
642,ZCTA5 02724,0.44780458516945065
643,ZCTA5 02725,0.5514615113894269
644,ZCTA5 02726,0.5580602174708391
645,ZCTA5 02738,0.5616235772754168
646,ZCTA5 02739,0.6166742833070796
647,ZCTA5 02740,0.44791340566025484
648,ZCTA5 02743,0.5667712728058721
649,ZCTA5 02744,0.4227699014548134
650,ZCTA5 02745,0.532554019164148
651,ZCTA5 02746,0.38382139233966006
652,ZCTA5 02747,0.5512186213883274
653,ZCTA5 02748,0.5470735321672868
654,ZCTA5 02760,0.5492962823363804
655,ZCTA5 02762,0.5721480764614262
656,ZCTA5 02763,0.5336607452619931
657,ZCTA5 02764,0.5666178973157158
658,ZCTA5 02766,0.5777054946006381
659,ZCTA5 02767,0.5526300510405072
660,ZCTA5 02769,0.5734223404102242
661,ZCTA5 02770,0.6193316807311648
662,ZCTA5 02771,0.5870624394211391
663,ZCTA5 02777,0.569358516959059
664,ZCTA5 02779,0.5895155972960175
665,ZCTA5 02780,0.5086853977703925
666,ZCTA5 02790,0.5460164179525322
667,ZCTA5 02791,0.5593107445460586
